time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
202;6.9375279600;-3.4777818000;1.9392994800;0.0570516600;-2.3254225200;-1.0995090000;-0.5837010000;0.5576850000;0.0086140000
203;7.9280968800;-2.5919883000;-0.4451269800;0.3985160400;-1.9191198000;-1.1472348000;-0.6047440000;0.5327200000;0.0542770000
204;9.1480525800;-0.9031284000;-1.8787349400;0.4042984200;-1.2992658000;-0.8613828600;-0.6219350000;0.5106410000;0.0802200000
205;9.4520299200;-0.7481985600;-1.5405060000;-0.0297911400;-0.5449227600;-0.3907599600;-0.6218350000;0.4949650000;0.0990900000
206;9.2373321600;-1.6845300000;0.5830646400;0.0258580200;-0.2535250800;-0.1277509200;-0.6247100000;0.4876770000;0.1089550000
207;9.1917259200;-2.6342509800;1.9314332400;0.1991733600;-0.2574775800;-0.0781962600;-0.6310420000;0.4867520000;0.1160150000
208;9.4057617000;-2.6265724200;1.4687898000;0.3501303000;-0.3273180000;-0.0190770600;-0.6295700000;0.4873530000;0.1178620000
209;9.5448662400;-2.4514771800;0.8696560800;0.1048600800;-0.2061052800;0.0396066000;-0.6283680000;0.4881520000;0.1223160000
210;9.4521788400;-2.8282182600;0.7675500000;0.1656826800;-0.0678075600;0.0251175000;-0.6231740000;0.4913660000;0.1196060000
211;9.5105881200;-3.0201414600;1.3985199600;0.4468059000;-0.0430205400;-0.0406357800;-0.6240540000;0.4936650000;0.1136250000
212;9.5730590400;-2.6128350600;1.4777596800;0.3074861400;-0.0202980000;-0.0595068000;-0.6273250000;0.4922930000;0.1114360000
213;9.7107355800;-2.6426017200;1.0827993600;0.7419826800;-0.0281581200;-0.1463190000;-0.6287720000;0.4919480000;0.1050380000
214;9.6519356400;-2.0011512600;1.4442771600;0.2257810800;0.0529441200;-0.0989757000;-0.6320700000;0.4907920000;0.0948490000
215;9.6176871000;-2.6748051600;1.7669419200;0.5403521400;-0.0659613600;-0.1492147800;-0.6313760000;0.4898530000;0.0849560000
216;9.8042563200;-1.9118992200;1.4992949400;0.4291905000;-0.0966399000;-0.1073386800;-0.6346810000;0.4877030000;0.0771180000
217;9.6825264600;-2.1136429800;1.1621431200;-0.1452112800;-0.0056732400;-0.0183079800;-0.6354520000;0.4869530000;0.0805390000
218;9.4513771200;-2.5894240200;1.5378835800;0.3669521400;0.0487549800;-0.0597322200;-0.6363630000;0.4850120000;0.0788620000
219;9.5666962800;-2.1606272400;1.8079571400;-0.0047022000;0.0319331400;-0.0136241400;-0.6362300000;0.4848810000;0.0737670000
220;9.5220763800;-2.0761355400;1.5569810400;-0.1112055000;0.0206142000;0.0495271200;-0.6355680000;0.4853510000;0.0758590000
221;9.5818851000;-2.3333346600;1.4948681400;0.0689683200;0.0452472000;0.0729187800;-0.6345970000;0.4882600000;0.0761520000
222;9.6658056000;-2.1609720000;1.6945300800;-0.0489987600;0.0786154800;0.0382143000;-0.6338140000;0.4900000000;0.0754820000
223;9.6346435800;-2.3194912200;1.7084867400;0.0257896800;0.0512386800;0.0123797400;-0.6335840000;0.4897530000;0.0746650000
224;9.7565203200;-2.2750671600;1.6944770400;0.0553768200;0.0332866800;-0.0191168400;-0.6340890000;0.4906020000;0.0729840000
225;9.7114455000;-2.2213162200;1.5726961800;0.0749057400;0.0624750000;-0.0108497400;-0.6330580000;0.4912230000;0.0692990000
226;9.7107988200;-2.1998482800;1.8773008200;-0.0342393600;0.0720477000;0.0289680000;-0.6326060000;0.4912660000;0.0675240000
227;9.7717611600;-2.2751293800;1.6793677800;0.0227245800;0.0253000800;0.0534316800;-0.6316830000;0.4908080000;0.0693570000
228;9.7033242600;-2.4021499800;1.4496709200;0.0966429600;0.0117310200;0.0396208800;-0.6321640000;0.4915130000;0.0680910000
229;9.6497620200;-2.3797722000;1.6320918000;0.0599790600;0.0500463000;0.0105692400;-0.6306410000;0.4938170000;0.0659300000
230;9.6495141600;-2.3276532600;1.8303349200;0.0708012600;-0.0012474600;0.0052295400;-0.6310500000;0.4962800000;0.0635510000
231;9.5588473800;-2.3185181400;1.6165776000;-0.0179101800;-0.0265159200;-0.0115402800;-0.6310810000;0.4959630000;0.0654830000
232;9.5449682400;-2.0986897800;1.4808900600;0.0451135800;0.0113903400;-0.0134762400;-0.6303750000;0.4942170000;0.0658000000
233;9.5426375400;-2.4175438200;1.8441630600;0.0414711600;0.0186384600;-0.0265363200;-0.6311530000;0.4944040000;0.0641130000
234;9.5895555000;-2.2357522800;1.6477957200;0.0230856600;0.0259324800;-0.0358897200;-0.6313260000;0.4934920000;0.0634230000
235;9.6581933400;-2.1384187800;1.7402903400;-0.0065086200;0.0522790800;0.0030385800;-0.6314240000;0.4924100000;0.0641160000
236;9.7718539800;-2.3124950400;1.5725615400;0.0506603400;0.0411060000;0.0199093800;-0.6320060000;0.4934960000;0.0635330000
237;9.7412509200;-2.2975561200;1.6789914000;-0.0519700200;0.0328389000;0.0309682200;-0.6313900000;0.4951200000;0.0623050000
238;9.6495753600;-2.2975438800;1.8609777600;-0.0085445400;0.0240924000;0.0124562400;-0.6300630000;0.4956600000;0.0615280000
239;9.6347527200;-2.3118136800;1.6780907400;0.0588009600;0.0081294000;0.0200521800;-0.6310430000;0.4972750000;0.0612010000
240;9.6504546000;-2.2511165400;1.5872638200;0.0497117400;0.0300226800;0.0125052000;-0.6292310000;0.4965120000;0.0592110000
241;9.4899188400;-2.3112822600;1.8368425200;-0.0065739000;0.0357397800;-0.0015616200;-0.6303310000;0.4967900000;0.0591650000
242;9.6504301200;-2.1986365200;1.6941690000;0.0403440600;0.0156304800;0.0237211200;-0.6296290000;0.4969080000;0.0594680000
243;9.5592972000;-2.2352667600;1.5866752800;-0.0268994400;0.0731227800;0.0540661200;-0.6294100000;0.4982620000;0.0585010000
244;9.5570481000;-2.5689944400;1.8889573800;0.0958249200;0.0438457200;0.0431939400;-0.6289760000;0.4993780000;0.0564430000
245;9.6945298200;-2.4190095600;1.9061994600;-0.0336396000;0.0015483600;0.0218229000;-0.6284330000;0.5024320000;0.0564420000
246;9.6801202800;-2.3500881600;1.7086326000;-0.0955944000;-0.0163659000;0.0208804200;-0.6267970000;0.5008910000;0.0587250000
247;9.6336042000;-2.5087267200;1.7833659600;0.0431674200;-0.0022297200;-0.0134170800;-0.6272170000;0.5008990000;0.0585700000
248;9.5888608800;-2.3569109400;1.7078961600;0.0210925800;-0.0163363200;-0.0543180600;-0.6267280000;0.5003240000;0.0599730000
249;9.5583802200;-2.2817553000;1.8756127200;-0.0528349800;-0.0129601200;-0.0479175600;-0.6280560000;0.5000510000;0.0607490000
250;9.5739015600;-2.3188812600;1.6775827800;0.0263935200;-0.0527493000;-0.0383407800;-0.6283720000;0.4973480000;0.0624100000
251;9.5587953600;-2.3711185200;1.5401173800;-0.0232070400;0.0043217400;-0.0321493800;-0.6292890000;0.4976020000;0.0631990000
252;9.5663403000;-2.3262568800;1.6470307200;-0.0196054200;-0.0028447800;-0.0209457000;-0.6292500000;0.4969180000;0.0638950000
253;9.6199260000;-2.2360572600;1.6632477000;-0.0582970800;0.0249665400;-0.0136680000;-0.6300420000;0.4962470000;0.0644190000
254;9.5741086200;-2.2810341600;1.6626071400;0.0026632200;0.0403573200;0.0086689800;-0.6290970000;0.4964430000;0.0666620000
255;9.6653149800;-2.3193147600;1.6021558200;-0.0037077000;0.0512590800;-0.0006834000;-0.6287610000;0.4964760000;0.0652970000
256;9.6807945000;-2.2664757000;1.5873933600;0.0063668400;0.0598474800;0.0327848400;-0.6286550000;0.4970220000;0.0647450000
257;9.7404808200;-2.4188351400;1.7695378200;-0.0047960400;0.0341424600;0.0142810200;-0.6281320000;0.4988910000;0.0643390000
258;9.7179021000;-2.3432582400;1.8155286000;0.0191199000;-0.0103264800;-0.0189822000;-0.6273360000;0.4983640000;0.0638230000
259;9.6954335400;-2.3425330200;1.6783508400;-0.0548097000;-0.0199073400;-0.0190474800;-0.6272520000;0.4980560000;0.0653460000
260;9.6198036000;-2.2962760200;1.6019610000;-0.0698475600;-0.0403185600;0.0238027200;-0.6289190000;0.4985480000;0.0674810000
261;9.5279424000;-2.4241065000;1.6232677800;0.0688194000;-0.0342291600;0.0053488800;-0.6285210000;0.4976860000;0.0697090000
262;9.4677950400;-2.2874928000;1.6008655200;-0.0973100400;-0.0093666600;0.0012923400;-0.6287130000;0.4977800000;0.0712180000
263;9.5597368200;-2.1295243800;1.6025903400;-0.1159607400;-0.0002774400;0.0561244800;-0.6274640000;0.4982240000;0.0740220000
264;9.5123955600;-2.5370725200;1.5539098200;0.0100735200;0.0486244200;0.0197890200;-0.6260160000;0.4993690000;0.0754510000
265;9.5654437200;-2.5827848400;1.5387913800;0.0408367200;0.0623556600;-0.0341781600;-0.6255250000;0.4990600000;0.0718880000
266;9.7106264400;-2.3576800200;1.6555324200;0.0324717000;0.0458408400;-0.0489773400;-0.6259770000;0.4966920000;0.0710600000
267;9.7410459000;-2.4254294400;1.5259230600;-0.0101765400;0.0318168600;-0.0229316400;-0.6276450000;0.4981820000;0.0707060000
268;9.7869795600;-2.3877690000;1.4656227000;-0.0111741000;0.0348738000;0.0012444000;-0.6283130000;0.4996420000;0.0710820000
269;9.5746665600;-2.3926782600;1.2280167600;0.0010689600;0.0888664800;0.0205366800;-0.6267210000;0.4984570000;0.0700520000
270;9.4390361400;-2.2845990600;0.9308326200;0.0066238800;0.1501715400;0.1067736000;-0.6272410000;0.4993130000;0.0680940000
271;9.3585357000;-2.0613292200;0.0639356400;0.1239177600;0.3918687000;0.2137787400;-0.6245290000;0.5040220000;0.0601720000
272;8.9819425200;-1.9475869800;-1.1712833400;0.1127446800;0.8417509200;0.3857160600;-0.6187870000;0.5116230000;0.0425610000
273;8.0500225800;-1.6799124600;-1.9834542600;-0.1072662600;1.6384657800;0.5428164600;-0.6126880000;0.5227060000;0.0140470000
274;7.0940428800;-1.0839570600;-1.6747471800;-0.5102723400;2.5909326000;0.8897286600;-0.5945190000;0.5417810000;-0.0292070000
275;5.9323332600;-1.8348392400;-0.5619027000;-0.6186606000;3.4533946200;1.3583156400;-0.5605500000;0.5707250000;-0.0891330000
276;4.9793023800;-2.8342383000;1.8068463600;-0.6249937800;4.0286766600;1.7762290200;-0.5061100000;0.6085520000;-0.1556080000
277;5.7138941400;-4.0198791600;3.8903248800;-0.8835117600;4.2613886400;1.9805421600;-0.4341610000;0.6458850000;-0.2103460000
278;2.3238027600;-6.8421100200;7.7282513400;-0.3318284400;4.6966348800;1.7149096800;-0.3462300000;0.6784340000;-0.2613730000
279;0.0961176600;-5.7121489200;3.6540347400;-0.0747456000;4.8956297400;1.8043504200;-0.2465950000;0.6999380000;-0.3068850000
280;-4.4440757400;-5.4880375800;7.7770736400;1.9926210000;4.6153572000;1.1140878600;-0.1360730000;0.6984480000;-0.3721980000
281;-4.9581690000;-2.2886474400;6.3020791800;-1.1453702400;4.0530148800;1.1420073000;-0.0395980000;0.6939910000;-0.4011020000
282;-6.5245309800;-6.6471339600;10.7680084200;-1.1771636400;3.7012056600;1.1693402400;0.0406150000;0.7096580000;-0.3706930000
283;-7.1835631800;-3.7277062800;5.8648102800;-0.9978629400;3.4342471800;1.6506333600;0.1275840000;0.7144690000;-0.3349690000
284;-9.1065977400;-5.1269728800;6.2141031600;-1.4931576000;3.4418533200;1.7241172200;0.2158520000;0.7184930000;-0.2705090000
285;-10.3504826400;-7.0725382200;7.6306373400;-0.7845962400;3.4366880400;1.9240229400;0.2941200000;0.7178840000;-0.1784280000
286;-10.4747829000;-5.3557068600;5.6770293000;-1.2144089400;3.0959448000;1.6030381200;0.3665030000;0.6979960000;-0.1093300000
287;-10.6676098200;-6.2289319200;5.1903485400;-1.2906702600;2.4065951400;1.5779318400;0.4203170000;0.6710160000;-0.0565070000
288;-9.8028681000;-5.9415979200;3.4100160600;-1.4280193800;1.8571894800;1.3103909400;0.4576100000;0.6460900000;0.0152150000
289;-9.3857992800;-7.5044613000;4.0652365200;-0.9539764200;1.4652871200;1.2206380800;0.4851380000;0.6206160000;0.0713830000
290;-9.3639009000;-6.3834466200;3.4028597400;-0.3607995000;1.0202998800;0.8587339200;0.4956790000;0.5982980000;0.1254660000
291;-9.3922773000;-6.1923710400;2.9243471400;-0.6552194400;0.4752526800;0.3388103400;0.5079460000;0.5831130000;0.1511640000
292;-9.4664445600;-6.2262931800;2.1014958000;-0.0536173200;0.2855683800;0.2929756200;0.5177030000;0.5724350000;0.1537020000
293;-9.2946877800;-5.1700332000;2.2162315200;0.0794661600;0.1802309400;0.1271532000;0.5215670000;0.5685280000;0.1540240000
294;-9.2320883400;-5.0476189200;1.7151269400;-0.1345849200;0.1084535400;-0.0179469000;0.5222100000;0.5663470000;0.1606840000
295;-9.2735809200;-4.4554293600;1.1249478000;0.1035391800;0.0312599400;-0.0517089000;0.5133320000;0.5709370000;0.1664980000
296;-9.1660056000;-4.1693479200;1.1885182800;-0.0018727200;0.0026010000;-0.0665917200;0.5113580000;0.5735770000;0.1630900000
297;-9.0730927800;-4.0023157800;0.8097219000;0.0666457800;0.0016340400;-0.0999773400;0.5157680000;0.5727260000;0.1584480000
298;-9.0193428600;-3.7768070400;1.0095011400;0.1570361400;0.0162863400;-0.0543180600;0.5122540000;0.5747320000;0.1544320000
299;-9.0555232800;-3.4284413400;0.9049276800;-0.2645094600;-0.0800618400;-0.0954036600;0.5118080000;0.5757500000;0.1563360000
300;-9.0780265200;-3.6828589200;0.3093864000;-0.1991672400;-0.1279549200;-0.0746691000;0.5098010000;0.5775390000;0.1598280000
301;-9.0222264000;-4.2841132200;1.2497560200;0.1843588800;-0.0160884600;-0.0001989000;0.5084240000;0.5788850000;0.1597620000
302;-9.0726225600;-3.7989900000;0.9937288800;0.0375808800;0.0116035200;0.0162292200;0.5108660000;0.5769470000;0.1567030000
303;-9.1176698400;-3.9702745200;0.4442283600;-0.0356908200;-0.1243900200;-0.0651688200;0.5102080000;0.5778050000;0.1547410000
304;-8.9753655600;-4.1399280600;1.0074733800;0.1488792000;-0.0954199800;0.0000969000;0.5107280000;0.5790120000;0.1492370000
305;-9.0423979200;-3.8895619200;0.9020288400;-0.0089933400;-0.0787888800;0.0016687200;0.5096500000;0.5798780000;0.1471200000
306;-9.1186337400;-4.0768594200;0.6414331200;-0.1437873600;-0.1133597400;-0.0514090200;0.5098100000;0.5801310000;0.1475380000
307;-9.0142051200;-4.3810346400;0.8990463600;0.1693750800;-0.0673026600;-0.0028009200;0.5110170000;0.5807320000;0.1445490000
308;-8.9813091000;-3.8671086600;0.8341325400;0.0421045800;-0.0075979800;0.0200419800;0.5102440000;0.5823120000;0.1405080000
309;-8.9835000600;-4.2907728000;0.9455359200;-0.0630798600;-0.0174828000;-0.0247207200;0.5122150000;0.5814690000;0.1414200000
310;-8.9888897400;-3.9570441000;0.6584191800;0.0976109400;-0.0482113200;-0.0476217600;0.5084790000;0.5834520000;0.1383600000
311;-8.9227876200;-4.1413795200;1.2666615000;0.0274522800;-0.0116861400;-0.0301848600;0.5092190000;0.5840170000;0.1368690000
312;-8.9814947400;-3.9574357800;0.7422019800;-0.0648985200;-0.0249869400;-0.0377083800;0.5097770000;0.5838740000;0.1370310000
313;-8.9227611000;-4.2013575600;1.1444838600;0.0736389000;-0.0119921400;-0.0264047400;0.5077910000;0.5845910000;0.1358420000
314;-9.0436902600;-4.1017096800;1.0376500800;0.0654452400;0.0043982400;-0.0320790000;0.5078670000;0.5853520000;0.1322550000
315;-8.9535742800;-4.2167687400;1.2811618200;0.0793478400;0.0338711400;-0.0135711000;0.5080630000;0.5863850000;0.1333590000
316;-9.0218714400;-4.2385284000;1.1891608800;0.0588866400;-0.0380256000;-0.0672526800;0.5072680000;0.5872440000;0.1313900000
317;-8.9682000600;-4.1707004400;1.1291155200;0.0931158000;-0.0458622600;-0.0894917400;0.5062350000;0.5892190000;0.1276110000
318;-8.9536467000;-4.2243861000;1.2963343200;-0.0085384200;-0.0106202400;-0.0376849200;0.5045380000;0.5903250000;0.1267080000
319;-9.0305740800;-4.3752818400;1.3861106400;0.1496411400;-0.0310906200;-0.1220419800;0.5038330000;0.5922700000;0.1239080000
320;-8.8610480400;-4.1103756000;0.9476381400;0.2437198200;-0.0953567400;-0.1588323600;0.5000250000;0.5968160000;0.1146220000
321;-8.7112396200;-4.3102599000;1.4955199200;0.1243186200;-0.0974854800;-0.1171031400;0.4961100000;0.6012820000;0.1083650000
322;-8.8631155800;-4.2637509600;1.5098937600;0.0793060200;-0.0143534400;-0.0728841000;0.4951540000;0.6022870000;0.1059750000
323;-8.9686835400;-4.1789797800;1.3117393800;0.1753686000;-0.0391720800;-0.0968459400;0.4935460000;0.6056110000;0.1017500000
324;-8.7566377800;-4.2045103800;1.6024281600;-0.0004794000;-0.1149060600;-0.1190574600;0.4919500000;0.6068010000;0.0976790000
325;-8.7440173200;-4.6289293200;1.8737859000;0.0528553800;-0.1210056600;-0.0705921600;0.4905180000;0.6088390000;0.0966410000
326;-8.8678116600;-4.8264870000;2.3891613000;0.2987977800;-0.1914621600;-0.2336789400;0.4867740000;0.6121570000;0.0884700000
327;-8.9480866800;-5.3728948800;3.1157266800;0.4798569600;-0.5690865600;-0.5053029000;0.4804960000;0.6205200000;0.0717490000
328;-9.0719911800;-5.6606593200;3.5087255400;0.5998008000;-0.9225012600;-0.6980482200;0.4681190000;0.6340330000;0.0439910000
329;-9.1365582000;-6.1163504400;4.1979415800;0.5753748600;-1.2139020000;-0.9879924000;0.4470830000;0.6502380000;0.0084200000
330;-8.8902588000;-6.6659029800;5.0563623600;0.7612821000;-1.6431394200;-1.1551663200;0.4154440000;0.6709610000;-0.0378140000
331;-8.9283139800;-6.4856057400;5.4073861800;0.4151114400;-2.0629989600;-1.2952174200;0.3788780000;0.6889380000;-0.0839490000
332;-8.5747289400;-8.2473303600;6.7839486000;0.3762076200;-2.3395005600;-1.6605773400;0.3365080000;0.7086540000;-0.1183350000
333;-8.4659643000;-7.3591296600;7.4756065200;0.7822278000;-2.8109149800;-1.7156145000;0.2746540000;0.7239240000;-0.1680870000
334;-7.5583866600;-8.0042164200;8.2166324400;0.3238041000;-3.0789067200;-1.7894176200;0.2023430000;0.7397800000;-0.2109560000
335;-6.6482325000;-8.0449562400;9.0225038400;0.2637791400;-3.5558199600;-1.9715243400;0.1129790000;0.7510420000;-0.2448250000
336;-5.5320760800;-8.2812219000;9.1664431800;0.5983360800;-3.8084158200;-2.1187113600;0.0148680000;0.7550640000;-0.2683760000
337;-3.8926209000;-7.4760879600;8.6512891200;0.6073671600;-4.0805936400;-2.1880509600;-0.0823590000;0.7466800000;-0.2811850000
338;-2.3215138800;-6.7453140600;7.9676759400;0.5520107400;-4.2490864200;-2.1872400600;-0.1926840000;0.7284860000;-0.2755590000
339;-0.3695990400;-5.1339037800;5.5267527000;0.0461856000;-4.3008187800;-2.0721759000;-0.2978820000;0.7061510000;-0.2465340000
340;1.1936662200;-4.4934855600;4.7739865800;-0.0204112200;-3.9582772800;-2.0791639200;-0.3935950000;0.6757230000;-0.1872870000
341;2.5300518600;-3.8193145200;3.5934610200;0.3300801600;-3.5242081200;-1.8385693800;-0.4667000000;0.6424830000;-0.1309710000
342;4.0428709800;-2.8739163000;2.2714155600;0.3686371800;-3.0516788400;-1.6217979600;-0.5237390000;0.6129920000;-0.0766560000
343;5.1303001200;-2.9721882000;1.9821649800;0.6212973000;-2.6080318800;-1.4102418000;-0.5649970000;0.5788860000;-0.0298080000
344;6.4549629000;-2.6797072800;1.7809842600;0.4080346800;-2.2119475200;-1.1758233600;-0.5929440000;0.5516890000;0.0124230000
345;7.2771186000;-3.0146304000;0.7193968200;0.4498587600;-1.8840226200;-1.0282956600;-0.6068520000;0.5199390000;0.0504260000
346;8.6378720400;-2.3081263800;-1.0392259800;0.3006286800;-1.4243779800;-0.9801302400;-0.6212740000;0.4974180000;0.0818600000
347;9.2557870200;-0.6768138600;-1.9906228200;0.2494899600;-0.7115295600;-0.6715496400;-0.6381180000;0.4809510000;0.1068110000
348;9.7848559200;-0.7085603400;-0.7765494600;0.1942743000;-0.2108625600;-0.1192808400;-0.6435090000;0.4725830000;0.1132730000
349;9.7078612200;-1.7346344400;0.8298832200;0.0887614200;0.0283713000;0.2023343400;-0.6397400000;0.4776310000;0.1121470000
350;9.6168088800;-2.5561761000;2.3461989000;0.1252152000;-0.0001805400;0.2527417200;-0.6319210000;0.4834030000;0.1023540000
351;9.2959291200;-3.1863739200;1.8220688400;-0.0557419800;-0.0856035000;0.1411700400;-0.6283530000;0.4888820000;0.1050770000
352;9.4973760600;-2.6566940400;1.2561606000;0.2986845600;-0.0501809400;0.0354776400;-0.6285590000;0.4911760000;0.1089120000
353;9.4219807200;-2.5050241200;1.2794094600;0.1586508000;0.0480858600;0.0655605000;-0.6280600000;0.4943200000;0.1056000000
354;9.4200998400;-2.7406267800;1.6127801400;0.1538812800;0.0262731600;0.0675087000;-0.6265950000;0.4957240000;0.1023400000
355;9.6556729200;-2.8252051800;1.4998406400;0.2057533800;0.0013015200;-0.0002019600;-0.6234420000;0.4941660000;0.0947570000
356;9.5278261200;-2.5818464400;1.3786656600;0.1047529800;0.0929342400;-0.0351604200;-0.6244050000;0.4953080000;0.0922280000
357;9.5938384800;-2.6913016200;2.1624642600;0.0695405400;0.0702055800;-0.0602034600;-0.6246030000;0.4954730000;0.0911160000
358;9.7099114200;-2.5613974800;1.5704736000;0.1762968000;-0.0248839200;-0.0652300200;-0.6286660000;0.4963550000;0.0895680000
359;9.6579730200;-2.3563479000;1.4267892600;-0.0414854400;0.0419413800;-0.0313976400;-0.6289360000;0.4940950000;0.0895730000
360;9.6492357000;-2.4181303200;1.7764615800;0.0988053600;0.0440742000;-0.0088842000;-0.6284780000;0.4914100000;0.0853370000
361;9.6260184600;-2.4636223200;1.8597190800;-0.0548076600;-0.0041412000;-0.0033068400;-0.6271430000;0.4923460000;0.0846950000
362;9.5887548000;-2.4546147000;1.5702492000;0.0449391600;-0.0010312200;0.0144789000;-0.6285220000;0.4934920000;0.0871130000
363;9.5040387000;-2.5682345400;1.8048318600;0.0507623400;0.0388528200;-0.0117371400;-0.6288640000;0.4931300000;0.0858610000
364;9.5429955600;-2.2969278000;1.9210669800;-0.0399697200;0.0252847800;0.0179805600;-0.6283170000;0.4945880000;0.0858720000
365;9.5727795600;-2.4932421000;1.8134518800;0.1078456200;0.0084027600;-0.0040769400;-0.6279940000;0.4938300000;0.0842360000
366;9.5739556200;-2.3563071000;1.5859990200;0.0100041600;0.0283998600;0.0087261000;-0.6277060000;0.4947510000;0.0845160000
367;9.5121058800;-2.4775167600;1.7826478800;0.0729850800;0.0478165800;-0.0136027200;-0.6272160000;0.4943760000;0.0834360000
368;9.4814242800;-2.5377314400;1.7820236400;0.1992947400;0.0086853000;-0.0011740200;-0.6277340000;0.4949000000;0.0789990000
369;9.5588677800;-2.2809719400;1.6777153800;-0.1175356200;0.0360049800;0.0317781000;-0.6286680000;0.4958270000;0.0795060000
370;9.5574601800;-2.5683314400;1.7215070400;0.0516772800;0.0798027600;0.0457653600;-0.6272850000;0.4952750000;0.0797040000
371;9.6169343400;-2.7510409800;1.9338985800;0.0174828000;0.0661368000;0.0262486800;-0.6260890000;0.4968770000;0.0790510000
372;9.6332155800;-2.5618687200;1.8439111200;0.0358846200;0.0244177800;-0.0079600800;-0.6256400000;0.4978520000;0.0772690000
373;9.6638278200;-2.5992986400;1.6916649000;0.0589111200;0.0040545000;-0.0124939800;-0.6260990000;0.4986780000;0.0764180000
374;9.6493540200;-2.3879311800;1.7842707000;-0.0556624200;0.0346922400;0.0309457800;-0.6268000000;0.4978950000;0.0761190000
375;9.5879296200;-2.5384678800;1.7523793800;0.0478594200;0.0374697000;0.0208314600;-0.6246790000;0.4985070000;0.0773030000
376;9.5041182600;-2.5380955800;1.8278634600;0.0117738600;0.0388344600;0.0365833200;-0.6253550000;0.5008360000;0.0750530000
377;9.4578255600;-2.5688302200;2.0480529000;-0.0141708600;0.0104295000;0.0143442600;-0.6232480000;0.5006570000;0.0759660000
378;9.5188735800;-2.6214693600;1.8578800200;0.0588489000;-0.0106528800;-0.0189536400;-0.6250110000;0.5004000000;0.0763110000
379;9.5430190200;-2.4319360200;1.6613902800;-0.0261375000;0.0067167000;0.0087658800;-0.6252120000;0.5011630000;0.0776760000
380;9.5569440600;-2.6291826000;1.8200594400;0.0616457400;0.0022695000;-0.0078397200;-0.6247490000;0.4996060000;0.0760510000
381;9.5255770200;-2.7505167000;1.9864908000;0.0080253600;-0.0204703800;-0.0301440600;-0.6248550000;0.4989270000;0.0766040000
382;9.5433801000;-2.4013452000;1.5702512400;-0.0067932000;-0.0359917200;-0.0300951000;-0.6250850000;0.4993060000;0.0774190000
383;9.5057074200;-2.3179683600;1.5857307600;0.0208804200;0.0169228200;0.0478533000;-0.6250910000;0.4985110000;0.0772870000
384;9.4578816600;-2.6512686600;1.8724466400;0.0415364400;0.0704779200;0.0253184400;-0.6232400000;0.5006530000;0.0761040000
385;9.5715565800;-2.6902755000;1.9491730800;0.0377226600;0.0281387400;-0.0024000600;-0.6253410000;0.5013610000;0.0753250000
386;9.5800552200;-2.5988651400;1.7519265000;0.0117769200;0.0007313400;-0.0116208600;-0.6249220000;0.5017520000;0.0754770000
387;9.5498132400;-2.5533364200;1.7672173200;0.0396484200;0.0269524800;-0.0191382600;-0.6241730000;0.5017800000;0.0741280000
388;9.5261421000;-2.6295691800;1.9796700600;-0.0066891600;-0.0029233200;-0.0246544200;-0.6230200000;0.5013420000;0.0751430000
389;9.5431251000;-2.4167614800;1.6462667400;0.0662377800;-0.0032374800;-0.0040881600;-0.6249400000;0.4997670000;0.0750770000
390;9.4816731600;-2.5073211600;1.7365520400;0.0064117200;0.0522260400;0.0104682600;-0.6240420000;0.5013830000;0.0739990000
391;9.4813600200;-2.4778135800;1.9194237600;0.0182386200;0.0285498000;0.0208243200;-0.6244420000;0.5024450000;0.0742510000
392;9.5428191000;-2.4472615200;1.7145710400;0.0337834200;0.0122736600;0.0460336200;-0.6235670000;0.5043390000;0.0727550000
393;9.5563198200;-2.7427228800;1.8649873800;-0.0185854200;0.0377175600;0.0030579600;-0.6227270000;0.5043220000;0.0730650000
394;9.5265796800;-2.6438716200;1.7740635600;0.0230601600;0.0269412600;-0.0284682000;-0.6223910000;0.5044890000;0.0716980000
395;9.5494419600;-2.5614362400;1.9041727200;0.0221656200;0.0407724600;-0.0229398000;-0.6218520000;0.5024940000;0.0714590000
396;9.5954776200;-2.5836324600;1.6912487400;0.0377308200;0.0207121200;-0.0070196400;-0.6223700000;0.5025520000;0.0695070000
397;9.5121783000;-2.5149120000;1.6834518600;-0.0009047400;0.0743549400;0.0215281200;-0.6228740000;0.5022690000;0.0703160000
398;9.5106727800;-2.5848554400;2.1701377200;0.0090086400;0.0350655600;0.0198594000;-0.6220590000;0.5033280000;0.0702040000
399;9.5190000600;-2.5687486200;1.9038942600;0.0154009800;0.0027713400;0.0051183600;-0.6218070000;0.5034700000;0.0697990000
400;9.5426783400;-2.5075098600;1.6608966000;0.0330622800;0.0209059200;0.0069227400;-0.6227110000;0.5049810000;0.0683730000
401;9.5341542000;-2.5839558000;1.8962983200;-0.0286630200;0.0291281400;-0.0313333800;-0.6217850000;0.5043230000;0.0677260000
402;9.5339481600;-2.5842862800;1.9800240000;0.0580941000;0.0073623600;-0.0432123000;-0.6218530000;0.5036250000;0.0689690000
403;9.5877286800;-2.5087807800;1.8895816200;-0.0085088400;0.0044492400;-0.0209599800;-0.6236480000;0.5037820000;0.0687580000
404;9.5112745800;-2.6289051600;1.8425504400;0.0062495400;0.0099990600;-0.0051622200;-0.6228210000;0.5031080000;0.0687960000
