time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
200;1.1933296200;-7.1701216200;-6.1532917800;-0.0155407200;0.0757554000;-0.1078915200;-0.0815110000;0.8087520000;0.1658560000
201;1.2997360200;-7.2010286400;-6.1983553800;-0.0048705000;0.0306030600;-0.0593028000;-0.0848660000;0.8090850000;0.1646170000
202;1.2921115200;-7.2760282200;-6.3283003200;-0.0566293800;0.0310936800;-0.0463590000;-0.0861630000;0.8085310000;0.1659460000
203;1.4123797200;-7.6993435200;-6.5508796200;0.0596139000;0.0113077200;-0.0256570800;-0.0870920000;0.8079950000;0.1664630000
204;1.4210691000;-7.5326020800;-6.6867385200;-0.0249900000;0.0971091000;-0.0093942000;-0.0874580000;0.8081770000;0.1647950000
205;1.4353858200;-7.6842016200;-6.6038880000;0.0414681000;0.0782136000;-0.0222472200;-0.0885630000;0.8079270000;0.1646140000
206;1.2920309400;-7.3061671800;-6.3513319200;-0.0028978200;0.0804025200;-0.0213822600;-0.0903260000;0.8086000000;0.1649520000
207;1.4125847400;-7.4889430200;-6.2450428200;0.0246768600;0.0695150400;-0.0036148800;-0.0923780000;0.8084860000;0.1650080000
208;1.3140772200;-7.3675915800;-6.1536600000;0.0042911400;0.0558980400;-0.0073093200;-0.0909760000;0.8092530000;0.1656100000
209;1.4202276000;-7.4139128400;-6.1227101400;0.0540773400;0.0270524400;-0.0219912000;-0.0922620000;0.8080980000;0.1646020000
210;1.5272449800;-7.4288313600;-6.3884038200;-0.0032456400;0.0341934600;0.0076714200;-0.0917890000;0.8085280000;0.1632410000
211;1.5262515000;-7.5954830400;-6.2905440000;0.0207733200;0.0275012400;-0.0034333200;-0.0937560000;0.8081730000;0.1623390000
212;1.4350992000;-7.5496156800;-6.2376549600;0.0464824200;0.0017870400;0.0022878600;-0.0917300000;0.8097610000;0.1618570000
213;1.4657869200;-7.5043960200;-6.2675746200;0.0520903800;0.0080427000;-0.0060996000;-0.0914160000;0.8095390000;0.1600810000
214;1.4503104600;-7.5647320800;-6.2680846200;0.0261334200;0.0029580000;0.0115576200;-0.0898980000;0.8093860000;0.1602810000
215;1.4649505200;-7.6858020000;-6.2611486200;0.0159966600;0.0001672800;0.0022511400;-0.0901710000;0.8084580000;0.1602770000
216;1.4728239000;-7.6629203400;-6.3294447600;0.0575820600;0.0100510800;0.0124970400;-0.0897390000;0.8102370000;0.1582160000
217;1.4500952400;-7.6701123600;-6.3753345600;-0.0070757400;0.0188669400;0.0244606200;-0.0883520000;0.8108790000;0.1585420000
218;1.3886637000;-7.7606414400;-6.2926605000;0.0160191000;0.0000897600;-0.0014800200;-0.0883370000;0.8108710000;0.1588180000
219;1.3587440400;-7.6395705000;-6.2692647600;0.0335957400;0.0110241600;0.0050092200;-0.0880750000;0.8096790000;0.1585620000
220;1.3734575400;-7.7155064400;-6.2087542800;0.0214975200;-0.0062577000;0.0041381400;-0.0884270000;0.8105180000;0.1571650000
221;1.3586226600;-7.6622726400;-6.2618024400;0.0233743200;-0.0128754600;-0.0107161200;-0.0877790000;0.8107950000;0.1565000000
222;1.3592469000;-7.5487323600;-6.3067293600;-0.0283407000;0.0051102000;0.0096033000;-0.0867260000;0.8103400000;0.1581980000
223;1.3587624000;-7.7220681000;-6.4296475200;-0.0430429800;0.0207886200;0.0150888600;-0.0859000000;0.8091340000;0.1582400000
224;1.3507176600;-7.8202522800;-6.4303462200;-0.0098185200;-0.0035159400;-0.0080212800;-0.0877030000;0.8098930000;0.1603660000
225;1.3434848400;-7.6845504600;-6.3305667600;0.0134742000;0.0067850400;-0.0498871800;-0.0879610000;0.8093570000;0.1606350000
226;1.3212376200;-7.5109097400;-6.2382659400;0.0124338000;0.0080875800;-0.0219820200;-0.0882430000;0.8100950000;0.1580010000
227;1.3595641200;-7.5032077200;-6.3521010000;-0.0161812800;0.0240485400;-0.0034843200;-0.0886710000;0.8097740000;0.1601900000
228;1.3896010800;-7.5940805400;-6.3676876200;-0.0271921800;0.0238873800;-0.0221034000;-0.0877560000;0.8095870000;0.1618810000
229;1.3436766000;-7.6092183600;-6.2691821400;0.0696721200;-0.0024204600;-0.0255816000;-0.0877620000;0.8095240000;0.1592640000
230;1.3445772600;-7.4877292200;-6.4130072400;0.0520353000;0.0035853000;0.0078570600;-0.0899610000;0.8112110000;0.1566850000
231;1.4199685200;-7.6694157000;-6.4897336800;-0.0226419600;0.0343393200;0.0132039000;-0.0887780000;0.8103590000;0.1582540000
232;1.3887249000;-7.8130602600;-6.4147881600;-0.0252419400;0.0532990800;-0.0073511400;-0.0893830000;0.8109900000;0.1597390000
233;1.3891318800;-7.5948322800;-6.1774035600;0.0650729400;0.0068350200;-0.0218994000;-0.0904250000;0.8102450000;0.1581880000
234;1.3515561000;-7.5188035200;-6.2152527000;0.0225399600;0.0035536800;-0.0145033800;-0.0907290000;0.8098640000;0.1576280000
235;1.4047164600;-7.5643342800;-6.2760385800;-0.0383214000;0.0231723600;-0.0146686200;-0.0898920000;0.8109110000;0.1579290000
236;1.4043513000;-7.6699563000;-6.3223986000;-0.0272054400;0.0276511800;-0.0146767800;-0.0891520000;0.8104780000;0.1589260000
237;1.3893216000;-7.6395439800;-6.3375384600;-0.0106151400;0.0257958000;-0.0072052800;-0.0895570000;0.8107440000;0.1590460000
238;1.3740114000;-7.6545971400;-6.3225291600;-0.0151408800;0.0385305000;-0.0147104400;-0.0901130000;0.8104880000;0.1588870000
239;1.4045746800;-7.6245816000;-6.3297140400;0.0087587400;0.0257386800;-0.0015952800;-0.0909190000;0.8094270000;0.1591380000
240;1.4044196400;-7.6548409200;-6.3222996600;-0.0013596600;0.0340374000;-0.0016462800;-0.0888320000;0.8101860000;0.1597670000
241;1.3816746600;-7.6245489600;-6.2918281800;0.0023225400;0.0200991000;-0.0173950800;-0.0892500000;0.8096630000;0.1596170000
242;1.4123817600;-7.5792997200;-6.3293601000;0.0004263600;0.0193534800;-0.0052978800;-0.0907930000;0.8104260000;0.1614770000
243;1.4200633800;-7.5492219600;-6.3062713800;0.0263731200;0.0328358400;-0.0099694800;-0.0909660000;0.8093830000;0.1607890000
244;1.4047950000;-7.5717109200;-6.3217570200;0.0060832800;0.0328725600;-0.0174420000;-0.0907110000;0.8083940000;0.1579150000
245;1.4049551400;-7.5114340200;-6.2756928000;-0.0125143800;0.0278276400;0.0058129800;-0.0906060000;0.8087400000;0.1598440000
246;1.4197094400;-7.5948067800;-6.2456772600;0.0096369600;0.0202969800;0.0002937600;-0.0907890000;0.8092960000;0.1590070000
247;1.4045634600;-7.6396062000;-6.3526467000;-0.0125725200;0.0159558600;0.0086485800;-0.0890680000;0.8097710000;0.1604490000
248;1.3896010800;-7.5940805400;-6.3676876200;-0.0087628200;0.0220493400;-0.0127673400;-0.0912630000;0.8092640000;0.1603650000
249;1.3589602800;-7.5792018000;-6.2460363000;-0.0162292200;0.0167575800;-0.0034527000;-0.0906450000;0.8089580000;0.1616310000
250;1.3896429000;-7.5640017600;-6.3294335400;0.0132538800;0.0056650800;0.0040789800;-0.0897840000;0.8087970000;0.1623560000
251;1.4050163400;-7.5638528400;-6.3978204600;0.0040024800;0.0057874800;0.0096471600;-0.0889970000;0.8086740000;0.1617000000
252;1.3668367200;-7.5638171400;-6.3296049000;-0.0126112800;0.0095676000;0.0096053400;-0.0879290000;0.8078130000;0.1636770000
253;1.3818807000;-7.6242174600;-6.3755538600;-0.0089250000;0.0030732600;0.0049857600;-0.0868340000;0.8093950000;0.1637090000
254;1.3744408200;-7.6088919600;-6.4135682400;0.0224838600;0.0019176000;0.0041024400;-0.0887170000;0.8094650000;0.1618430000
255;1.3595090400;-7.5483100800;-6.4132877400;0.0429695400;0.0244626600;-0.0089892600;-0.0894560000;0.8094990000;0.1608490000
256;1.4433030600;-7.4286702000;-6.2596410600;0.0558062400;0.0218841000;0.0059384400;-0.0886410000;0.8104900000;0.1582580000
257;1.3902447000;-7.2779376600;-6.0459367800;0.0223471800;0.0125327400;0.0394260600;-0.0875080000;0.8086020000;0.1588680000
258;1.3138905600;-7.2028360800;-5.7720066000;0.0755310000;-0.0488722800;0.0527880600;-0.0862690000;0.8101800000;0.1590440000
259;1.2838638000;-7.0519270800;-5.6494658400;0.0520342800;-0.0845722800;0.1059372000;-0.0838830000;0.8121210000;0.1551320000
260;1.1167806600;-6.9152715600;-5.4671643000;0.1023121200;-0.1501552200;0.1518606600;-0.0795960000;0.8121250000;0.1533760000
261;1.0490689800;-6.7785385200;-5.5048471800;0.0851037000;-0.2187512400;0.2135237400;-0.0721370000;0.8123520000;0.1520220000
262;0.9500698200;-6.6879880200;-5.2690466400;0.0143850600;-0.2612016000;0.2843066400;-0.0631210000;0.8120070000;0.1515600000
263;0.6614047200;-6.5802801000;-5.1639723600;0.0172890000;-0.3869268000;0.3238979400;-0.0510440000;0.8134670000;0.1520340000
264;0.3812127600;-6.2011430400;-4.9124464800;0.0696996600;-0.4820275200;0.4936698000;-0.0338300000;0.8137140000;0.1512080000
265;0.0520567200;-6.7873462200;-5.0786004000;0.2099343600;-0.5955463800;0.6412689000;-0.0129100000;0.8145170000;0.1480490000
266;-0.3105339000;-6.3380443800;-5.2002139800;-0.0241872600;-0.6102007200;0.7340103600;0.0108330000;0.8151860000;0.1439020000
267;-0.9964961400;-6.4779282000;-4.7496259200;0.1945956000;-0.7719421200;0.7935477600;0.0384530000;0.8136030000;0.1429570000
268;-1.5112483200;-6.0125878800;-4.7961736200;0.2465605200;-0.9622231200;0.9655605600;0.0711070000;0.8117250000;0.1313370000
269;-2.4986960400;-5.8007298000;-4.7642251800;-0.0853780800;-0.8938515000;1.1442574200;0.1106930000;0.8080070000;0.1262050000
270;-2.8671588000;-7.0864438800;-5.6963929800;-0.1790987400;-0.9994510800;1.1575051800;0.1512600000;0.8012810000;0.1238900000
271;-3.5939139000;-6.2728980000;-5.4530403600;-0.4812441600;-0.9767316000;1.2034674000;0.1902380000;0.7908240000;0.1274590000
272;-4.9630803000;-5.7679694400;-4.2270493200;-0.4160437200;-1.2880407000;1.3480605600;0.2335600000;0.7781520000;0.1327330000
273;-5.9346150000;-6.3353587200;-5.9278983000;-0.4561848000;-1.2186001200;1.3754567400;0.2785500000;0.7618690000;0.1283240000
274;-6.4900692600;-5.8890424200;-4.9092436800;-0.6489168600;-1.2117620400;1.5091012200;0.3291720000;0.7375520000;0.1339760000
275;-7.1531804400;-7.1619198000;-6.5742825000;-0.4769469000;-1.2256462800;1.2804121200;0.3746210000;0.7168590000;0.1303060000
276;-7.4080478400;-6.3812862600;-6.6091971000;-0.8927060400;-1.1388259200;1.4115627000;0.4186960000;0.6929300000;0.1289450000
277;-7.9453828200;-7.2631293000;-6.1318595400;0.0274012800;-1.1896566000;1.0883185800;0.4567950000;0.6688380000;0.1210110000
278;-8.1946075800;-5.2355121000;-6.1662345600;0.3227269800;-1.2039784200;1.1297520000;0.4901350000;0.6481060000;0.0887620000
279;-8.4081017400;-4.7846649600;-5.0764522800;-0.1054037400;-1.0159067400;1.2148914000;0.5210510000;0.6230580000;0.0696680000
280;-8.8352767200;-5.0836769400;-5.0435776800;0.0419301600;-1.0752360600;1.0255304400;0.5489670000;0.6006910000;0.0458890000
281;-9.1539573600;-4.5999674400;-4.4034685200;-0.2468808000;-0.9331000800;1.1082453000;0.5759510000;0.5778550000;0.0251060000
282;-9.2897122200;-4.5070933800;-4.6779138000;0.0448188000;-0.8681393400;0.7781161800;0.5979080000;0.5557130000;0.0050800000
283;-9.5890434600;-4.4820024000;-6.5829392400;-0.6258709800;-1.3804884000;1.1411851800;0.6156210000;0.5350740000;-0.0148530000
284;-9.6396293400;-4.4746196400;-4.5357349800;-0.5154355800;-0.9295943400;0.8185163400;0.6344590000;0.5096250000;-0.0243760000
285;-9.7760563800;-4.0977296400;-4.0091130600;0.0266679000;-0.8339418000;0.7211828400;0.6473590000;0.4893090000;-0.0446420000
286;-9.8356672200;-4.1103072600;-4.5272404200;-0.2335443000;-0.5546627400;0.5521668000;0.6598790000;0.4750890000;-0.0641400000
287;-9.8970712200;-3.9307005600;-3.9556630200;-0.2673736200;-0.4435031400;0.3507290400;0.6687250000;0.4630800000;-0.0705830000
288;-9.7953976200;-2.8465578600;-3.1105573200;-0.0518221200;-0.4462765200;0.2301711600;0.6708040000;0.4572760000;-0.0828510000
289;-9.1409829600;-2.5507078800;-2.8068156000;-0.2453946600;-0.1871934600;0.2037592800;0.6704870000;0.4542480000;-0.0887630000
290;-9.6348639000;-2.3662551600;-2.5810110600;-0.3439307400;-0.1801707600;0.1319298600;0.6735040000;0.4520920000;-0.0887640000
291;-9.6705516600;-2.1521469600;-3.1355412000;-0.0204989400;-0.0743365800;0.0156274200;0.6757680000;0.4465920000;-0.0926260000
292;-9.7708503000;-2.2587481800;-2.7335765400;0.1434599400;-0.1260699600;0.0579298800;0.6759570000;0.4457040000;-0.0992220000
293;-9.6324383400;-1.7996686200;-2.5240267200;-0.1282854000;0.0276134400;0.0513508800;0.6784400000;0.4436790000;-0.0989700000
294;-9.5287063800;-2.0974586400;-1.9695241200;0.0721609200;-0.0036016200;-0.0040402200;0.6755310000;0.4444530000;-0.0970270000
295;-9.4598635200;-1.9997946600;-1.9607562000;0.0664938000;-0.0012821400;0.0294402600;0.6761460000;0.4434870000;-0.1008510000
296;-9.5587770000;-2.0966712000;-2.1067579800;0.1128936000;0.0032691000;-0.0133232400;0.6797810000;0.4414890000;-0.1020670000
297;-9.7863532800;-1.9289954400;-2.0008299600;0.1294655400;-0.0134456400;-0.0225450600;0.6773730000;0.4416200000;-0.1060210000
298;-9.7018422000;-1.7781915000;-2.0829358800;0.0723761400;0.0021675000;-0.0487254000;0.6777860000;0.4416820000;-0.1084840000
299;-9.5730355800;-1.8249381000;-1.9909237200;-0.0865337400;0.0396463800;0.0030028800;0.6753840000;0.4448620000;-0.1072260000
300;-9.6038242800;-1.8553137000;-1.8924029400;0.1424287200;-0.0127132800;-0.0355306800;0.6765690000;0.4435450000;-0.1081330000
301;-9.5191887600;-1.6893056400;-1.9972446600;0.0980791200;-0.0058364400;-0.0225868800;0.6753400000;0.4449510000;-0.1105340000
302;-9.5131065000;-1.9769048400;-1.9077284400;-0.0247931400;0.0332040600;0.0310243200;0.6758850000;0.4430880000;-0.1106360000
303;-9.5440788000;-2.0976065400;-1.9011372000;-0.0605380200;0.0501809400;-0.0184059000;0.6772780000;0.4436590000;-0.1076920000
304;-9.5906040600;-2.2787646600;-1.8646099800;0.0824996400;-0.0117218400;-0.0616743000;0.6737080000;0.4446960000;-0.1103220000
305;-9.7554319800;-1.7783649000;-1.9311109200;0.1073845800;-0.0089515200;-0.0430501200;0.6741950000;0.4453850000;-0.1114090000
306;-9.4962571200;-1.7192967000;-2.1038295600;-0.0023194800;0.0329766000;-0.0433561200;0.6739220000;0.4449890000;-0.1114170000
307;-9.4051741800;-1.9003222200;-2.3783360400;0.0856789800;0.0632063400;-0.0582542400;0.6732780000;0.4460370000;-0.1106240000
308;-9.0541585200;-2.4562079400;-3.9396816600;0.2899492800;0.1924301400;-0.1125060000;0.6715960000;0.4480650000;-0.1112570000
309;-9.5870993400;-2.9783724600;-4.5941116200;-0.0133783200;0.4322576400;-0.1596177600;0.6697090000;0.4515190000;-0.1055750000
310;-10.4660404800;-4.1492733000;-4.8595758000;-0.1209546600;0.7533403800;-0.3222047400;0.6672770000;0.4597520000;-0.0846630000
311;-10.3192329000;-5.2242655800;-4.7056088400;0.4070789400;0.9175318200;-0.4952283600;0.6625030000;0.4684800000;-0.0664660000
312;-10.2428940600;-5.4269385600;-5.2087177200;0.3365316600;1.1238278400;-0.8366856000;0.6516390000;0.4857320000;-0.0466470000
313;-10.3123703400;-5.4956070000;-4.9052248800;0.2641534800;1.2363409800;-1.0902912600;0.6341040000;0.5104630000;-0.0208160000
314;-10.3262658000;-5.4033510600;-5.2700901000;0.6379304400;1.3142159400;-1.3673304000;0.6085180000;0.5423000000;0.0007840000
315;-10.0649550600;-5.1307825800;-5.9209398600;0.4800742200;1.3039506600;-1.3916696400;0.5782170000;0.5757400000;0.0188780000
316;-9.8677023600;-5.4031123800;-6.2561281800;0.2802164400;1.5160657800;-1.4970366600;0.5450590000;0.6071410000;0.0397640000
317;-9.5799389400;-5.7973648200;-6.5229183600;0.3225801000;1.7546080800;-1.6226455800;0.5040640000;0.6392970000;0.0651490000
318;-8.9720505600;-5.8027157400;-6.4041679200;0.3786260400;1.8470068200;-1.6731355800;0.4579350000;0.6717370000;0.0918410000
319;-8.3784452400;-5.4013263600;-5.9099095800;0.3874327200;1.7749101600;-1.6801705200;0.4062870000;0.7011990000;0.1126880000
320;-7.4754137400;-5.5162528200;-5.4394968000;0.2358954000;1.8040576800;-1.6543594200;0.3521090000;0.7265370000;0.1297440000
321;-6.5722741200;-5.4584453400;-4.6939400400;0.1351897800;1.7484054600;-1.5174040200;0.3027470000;0.7510200000;0.1471390000
322;-5.5399300800;-5.5367772600;-4.1842501200;0.0876894000;1.5226121400;-1.4987115000;0.2510690000;0.7676200000;0.1620180000
323;-4.3084891800;-5.5318557600;-4.1063741400;0.0145390800;1.4060730600;-1.3828384800;0.2000240000;0.7816520000;0.1733620000
324;-3.2971336800;-5.5245546000;-4.1823855600;0.1828717200;1.2133787400;-1.2207523200;0.1511000000;0.7901220000;0.1782220000
325;-2.2550292600;-5.4419264400;-4.2576748200;0.1663130400;1.0206171000;-1.0226346600;0.1108010000;0.7967830000;0.1779320000
326;-1.4943663000;-5.4923409600;-4.5186418200;0.1794679800;0.8215549200;-0.8626252200;0.0762810000;0.8043020000;0.1781440000
327;-0.8644479600;-5.6491720800;-4.3626511800;0.0780340800;0.6494166600;-0.6666148800;0.0492220000;0.8077980000;0.1768950000
328;-0.2800777200;-6.0306082200;-4.6499443800;0.0019828800;0.4998642600;-0.5395269600;0.0265530000;0.8085250000;0.1781820000
329;0.0620578200;-6.2058574800;-4.9834027800;0.0738398400;0.3600222600;-0.4253196000;0.0121500000;0.8085490000;0.1727840000
330;0.4188120000;-6.5772364200;-5.4398119800;0.0102805800;0.2701245600;-0.3375669600;-0.0009240000;0.8092420000;0.1717040000
331;0.6166022400;-6.7136563200;-5.7436669200;0.0263007000;0.2395796400;-0.2127556800;-0.0138400000;0.8099220000;0.1760000000
332;0.7988007600;-6.8205666000;-5.8343204400;-0.0167096400;0.1514802000;-0.1919589000;-0.0207350000;0.8106780000;0.1751670000
333;0.6769383000;-7.0600350600;-6.1869385200;-0.0956800800;0.1071214200;-0.1193471400;-0.0261810000;0.8107170000;0.1757740000
334;0.7153678200;-6.9921448800;-6.2318756400;-0.2404864200;0.1557652200;-0.1123071000;-0.0267840000;0.8061010000;0.1796390000
335;0.7832039400;-7.1962009800;-6.3696980400;0.0253000800;0.1101283800;-0.1024488000;-0.0301250000;0.8054960000;0.1836410000
336;0.7995300600;-6.9394363800;-6.3526813800;0.1206813000;-0.0053998800;-0.0776260800;-0.0363160000;0.8080940000;0.1832360000
337;0.7846972200;-6.8486859600;-6.3369805200;-0.0566375400;0.0514998000;-0.0148552800;-0.0368210000;0.8087420000;0.1840370000
338;0.9355327800;-7.1669565600;-6.4292466600;0.0095461800;-0.0110537400;-0.0089127600;-0.0362690000;0.8072740000;0.1840700000
339;0.9053744400;-7.1813140800;-6.5589672000;-0.0330490200;-0.0048123600;0.0300655200;-0.0348030000;0.8073460000;0.1808230000
340;0.9194902200;-7.4682829200;-6.6444544200;-0.0330704400;0.0083038200;0.0569751600;-0.0326230000;0.8072630000;0.1831150000
341;0.8966422200;-7.5431896800;-6.7669013400;-0.0404868600;0.0103244400;0.0709022400;-0.0327480000;0.8081210000;0.1858570000
342;0.8659779600;-7.5583601400;-6.6911163600;-0.0733675800;0.0483418800;0.0223206600;-0.0310450000;0.8068790000;0.1868990000
343;0.7818952800;-7.6184463000;-6.6160280400;-0.0363987000;0.0424156800;0.0084354000;-0.0308350000;0.8073050000;0.1907600000
344;0.8197627800;-7.6339880400;-6.5853954000;0.0153295800;0.0401961600;0.0047980800;-0.0285190000;0.8054960000;0.1879740000
345;0.8359216200;-7.4225063400;-6.5838970200;0.0274023000;0.0398871000;-0.0137802000;-0.0290770000;0.8063040000;0.1878080000
346;0.7675265400;-7.3919063400;-6.5385468000;0.0262537800;0.0183171600;0.0151429200;-0.0284310000;0.8067800000;0.1896210000
347;0.7980398400;-7.3769766000;-6.5534418600;0.0280275600;0.0129784800;0.0272646000;-0.0281630000;0.8065150000;0.1894960000
348;0.8131797000;-7.3997103600;-6.5686980000;0.0464865000;-0.0019686000;0.0124705200;-0.0274680000;0.8065700000;0.1871820000
349;0.7144732800;-7.3762126200;-6.5769059400;0.0003835200;0.0073623600;0.0039871800;-0.0275300000;0.8075310000;0.1860710000
350;0.7442562600;-7.5275122800;-6.6004985400;0.0095257800;0.0001948200;0.0207712800;-0.0249840000;0.8075980000;0.1875500000
351;0.7219723200;-7.4814735600;-6.7297662000;0.0004814400;0.0312344400;0.0150409200;-0.0255180000;0.8073310000;0.1878060000
352;0.7521888000;-7.5120378600;-6.7069008600;-0.0104397000;0.0456409200;-0.0092197800;-0.0242600000;0.8075710000;0.1882680000
353;0.7518787200;-7.5725565000;-6.6920731200;-0.0289751400;0.0236629800;-0.0221748000;-0.0244600000;0.8078020000;0.1896350000
354;0.7518654600;-7.5425685000;-6.6309853200;0.0283070400;0.0343699200;-0.0128387400;-0.0257070000;0.8072260000;0.1868350000
355;0.7443246000;-7.5123979200;-6.6003996000;0.0467415000;0.0157732800;-0.0276154800;-0.0264840000;0.8061490000;0.1876380000
356;0.7520827200;-7.4446842000;-6.5390068200;0.0577952400;0.0157875600;-0.0220146600;-0.0276150000;0.8073730000;0.1870330000
357;0.7672174800;-7.4974375800;-6.6077405400;0.0153040800;0.0263272200;-0.0063066600;-0.0286810000;0.8071710000;0.1850640000
358;0.7217346600;-7.4518466400;-6.5773425000;0.0134833800;0.0271687200;-0.0128265000;-0.0292070000;0.8069000000;0.1854580000
359;0.7821472200;-7.5130058400;-6.5240005800;0.0410437800;0.0116749200;0.0040269600;-0.0284070000;0.8074330000;0.1850730000
360;0.7822390200;-7.4678422800;-6.4780353000;0.0042656400;0.0345963600;-0.0119329800;-0.0281940000;0.8082580000;0.1839740000
361;0.8428617000;-7.5361669800;-6.5236905000;0.0097359000;0.0115739400;-0.0220554600;-0.0273830000;0.8067940000;0.1837420000
362;0.8282267400;-7.4676076800;-6.6299184000;-0.0289924800;0.0227868000;-0.0221584800;-0.0307420000;0.8087220000;0.1824910000
363;0.8128114800;-7.4978353800;-6.5997855600;-0.0123481200;0.0309723000;-0.0165913200;-0.0300260000;0.8083670000;0.1855520000
364;0.7975920600;-7.5052395600;-6.6075610200;-0.0049368000;0.0289914600;-0.0240169200;-0.0300920000;0.8073380000;0.1843170000
365;0.7746879600;-7.4977089000;-6.5544037200;0.0227806800;0.0269065800;-0.0295524600;-0.0317170000;0.8078770000;0.1846610000
366;0.8283705600;-7.4523729600;-6.6602654400;0.0098297400;0.0307978800;-0.0174899400;-0.0323120000;0.8077730000;0.1838120000
367;0.8590990800;-7.3320619200;-6.5679095400;0.0117177600;0.0362089800;-0.0249430800;-0.0331980000;0.8084100000;0.1851490000
368;0.8587584000;-7.4076347400;-6.5684032200;0.0098644200;0.0288099000;-0.0323574600;-0.0329200000;0.8066790000;0.1851730000
369;0.8358940800;-7.3625293200;-6.4617204000;0.0430409400;0.0381123000;-0.0035139000;-0.0359110000;0.8078280000;0.1831160000
370;0.8584381200;-7.4456623800;-6.5077601400;0.0317607600;0.0053886600;0.0059119200;-0.0341240000;0.8068770000;0.1831950000
371;0.8427158400;-7.5439057200;-6.4780720200;0.0206978400;0.0053937600;0.0003121200;-0.0340580000;0.8082390000;0.1819480000
372;0.8732230200;-7.5139809600;-6.4624221600;0.0429858600;0.0197125200;-0.0127377600;-0.0331350000;0.8083800000;0.1812960000
373;0.8887300800;-7.4385907200;-6.4465917600;0.0317077200;-0.0018778200;0.0078091200;-0.0336170000;0.8093490000;0.1800300000
374;0.8737014000;-7.4531920200;-6.5457520800;-0.0089178600;0.0048705000;0.0151612800;-0.0322590000;0.8090750000;0.1798110000
375;0.8431758600;-7.4831463600;-6.5537896800;-0.0172002600;0.0048225600;0.0077040600;-0.0322110000;0.8078570000;0.1806480000
376;0.7518450600;-7.4975854800;-6.5393526000;-0.0227347800;-0.0128377200;-0.0164220000;-0.0321360000;0.8080840000;0.1820260000
377;0.7821298800;-7.5580480200;-6.6004098000;-0.0144044400;-0.0017799000;-0.0043656000;-0.0321040000;0.8074050000;0.1825840000
378;0.7821186600;-7.5730726200;-6.6233424600;-0.0004600200;0.0015473400;-0.0220360800;-0.0325640000;0.8080300000;0.1842130000
379;0.7974472200;-7.5579898800;-6.6459630000;0.0124103400;-0.0039096600;-0.0126918600;-0.0325770000;0.8072400000;0.1839430000
380;0.8279340000;-7.5656113200;-6.6914519400;0.0134762400;0.0235059000;-0.0128061000;-0.0337970000;0.8073130000;0.1816900000
381;0.7744605000;-7.5731011800;-6.6005658600;0.0301838400;0.0296075400;-0.0276970800;-0.0328070000;0.8082170000;0.1822740000
382;0.7972697400;-7.4982546000;-6.4628964600;0.0494496000;0.0215250600;-0.0090229200;-0.0340100000;0.8074850000;0.1803030000
383;0.7976022600;-7.4452023600;-6.5006068800;0.0281785200;0.0087475200;-0.0182988000;-0.0342720000;0.8088100000;0.1805580000
384;0.8128145400;-7.4228031600;-6.4622875200;0.0097501800;0.0161568000;-0.0220738200;-0.0351100000;0.8084280000;0.1802520000
385;0.8052196200;-7.4377369800;-6.4928885400;-0.0142300200;0.0124899000;-0.0351155400;-0.0355970000;0.8083380000;0.1788560000
386;0.8278248600;-7.4907616800;-6.5082854400;0.0133232400;-0.0020440800;-0.0126898200;-0.0363830000;0.8085940000;0.1795110000
387;0.8354371200;-7.5133138800;-6.5540446800;-0.0245575200;0.0066279600;0.0021032400;-0.0360550000;0.8082980000;0.1804900000
388;0.8271771600;-7.6343501400;-6.5092238400;0.0104815200;-0.0203745000;-0.0172706400;-0.0360560000;0.8085640000;0.1804890000
389;0.8581209000;-7.4911870200;-6.4623885000;0.0345555600;-0.0105202800;-0.0219228600;-0.0360080000;0.8070790000;0.1813280000
390;0.8279778600;-7.4154897600;-6.4316783400;0.0262425600;-0.0039647400;-0.0145197000;-0.0356350000;0.8083560000;0.1781660000
391;0.8124534600;-7.4533939800;-6.3711484800;0.0261354600;-0.0147706200;-0.0023817000;-0.0357260000;0.8078040000;0.1789930000
392;0.8280400800;-7.3028521800;-6.2482650000;0.0629227800;-0.0349686600;0.0079968000;-0.0356880000;0.8083830000;0.1772000000
393;0.8131797000;-7.1521267800;-6.1103875200;0.0884340000;-0.0609572400;0.0602432400;-0.0326570000;0.8076150000;0.1749860000
394;0.8209735200;-6.9117994800;-5.7434058000;0.1414831800;-0.0865959600;0.1497441600;-0.0289390000;0.8098920000;0.1729150000
395;0.7220029200;-6.7611822000;-5.4082623600;0.1980778800;-0.1368625800;0.2486454000;-0.0213560000;0.8109220000;0.1663270000
396;0.3271639800;-6.6372012000;-5.3800042800;0.1521942000;-0.2460750000;0.2694829800;-0.0138820000;0.8120050000;0.1627630000
397;0.1603725600;-6.2750002200;-4.8993782400;0.0729259200;-0.3583933200;0.3014926200;-0.0006430000;0.8132900000;0.1594290000
398;-0.1124764200;-5.9863708200;-4.7092788000;0.1917620400;-0.5103825000;0.4213640400;0.0142220000;0.8140360000;0.1557520000
399;-0.5225368200;-5.9073106200;-4.7575441800;0.0777994800;-0.6122896800;0.6206751000;0.0341590000;0.8118750000;0.1495450000
