time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
202;-9.5411952600;2.0578438800;-1.7424109200;0.0220656600;0.0028090800;0.0070165800;0.5509060000;-0.3373480000;0.5455380000
203;-9.5715657600;2.0581488600;-1.7578629000;-0.0035873400;0.0320300400;-0.0089607000;0.5513790000;-0.3375160000;0.5466620000
204;-9.5714076600;2.0809111800;-1.7805487200;0.0046206000;0.0155947800;-0.0023674200;0.5509550000;-0.3389670000;0.5463790000
205;-9.5260615200;2.0501041200;-1.7271231600;0.0147430800;0.0137904000;0.0032405400;0.5497170000;-0.3388200000;0.5463290000
206;-9.5714943600;2.0657662200;-1.7730364200;0.0074388600;0.0321514200;0.0068666400;0.5498580000;-0.3369630000;0.5464590000
207;-9.5408464200;2.1184227000;-1.7724611400;0.0156886200;0.0443934600;0.0384580800;0.5501980000;-0.3388590000;0.5475890000
208;-9.5253771000;2.1937537800;-1.7414072400;0.0867102000;0.0804963600;0.1109617200;0.5491060000;-0.3388510000;0.5476830000
209;-9.7371709200;2.4072550800;-1.7872950000;0.1620351600;0.0627504000;0.1985664600;0.5422950000;-0.3390700000;0.5485140000
210;-9.6130461000;2.8304204400;-2.0195663400;0.3016956000;0.2000291400;0.5721373800;0.5344430000;-0.3426310000;0.5552560000
211;-9.5598775800;4.4927603400;-2.0311882200;0.4823039400;0.1905400800;1.1380599000;0.5195670000;-0.3473710000;0.5639300000
212;-9.6208185000;7.0534774800;-3.4612282200;0.6592596600;-0.0011158800;1.4963716200;0.5041800000;-0.3516570000;0.5707890000
213;-9.8967101400;9.7626005400;-3.7653963000;0.7328271600;-0.1946639400;2.2759545600;0.4900220000;-0.3512990000;0.5726990000
214;-10.7836695000;9.8562997800;-4.6316394600;0.1500297600;0.5015452200;2.9557753800;0.4637190000;-0.3628120000;0.5753110000
215;-10.0687545600;9.7835207400;-4.8778797000;-0.9003876600;0.7735516800;4.0546224000;0.4185300000;-0.4029980000;0.5726850000
216;-10.2857004000;10.4661812400;-5.0577669000;-1.8557594400;1.1634844200;4.1465213400;0.3551620000;-0.4646930000;0.5554230000
217;-10.4036450400;8.2727875200;-4.4107033800;-2.9875596000;1.3135345800;5.1070502400;0.2543080000;-0.5511700000;0.5189110000
218;-7.3107051600;10.2840112800;-3.2628545400;-2.8572841800;1.1889089400;5.5686247200;0.1080270000;-0.6402180000;0.4566010000
219;-4.9871523000;6.7851828000;-2.3621894400;-3.3677952000;1.3452208800;3.5209012800;-0.0236590000;-0.7106220000;0.3684080000
220;-3.0958846200;5.2919742000;-1.2919136400;-1.6314706200;0.4387377000;2.3794356000;-0.0990050000;-0.7328050000;0.3014290000
221;-2.2952111400;3.3067492200;0.2692667400;-1.3148748600;0.6353498400;0.5149051800;-0.1395460000;-0.7349310000;0.2621740000
222;-1.7313500400;2.7593519400;1.8456145200;-0.8421640200;0.5471218800;0.4118219400;-0.1542360000;-0.7447990000;0.2289790000
223;-0.5521372200;5.2243961400;2.9666781600;0.1768078200;0.0996723600;0.4581503400;-0.1671820000;-0.7438400000;0.2179730000
224;-0.1813172400;6.8590236600;3.5814484800;0.2258902200;0.1046795400;-0.0765795600;-0.1572580000;-0.7385180000;0.2290880000
225;0.1529510400;8.6238470400;3.8390362200;0.3369223200;0.1044214800;0.0901792200;-0.1599930000;-0.7353050000;0.2343310000
226;0.2885039400;9.8333661000;3.4977891000;0.4530666600;-0.0852220200;-0.0911278200;-0.1714220000;-0.7349040000;0.2435200000
227;0.2777133600;10.6058437200;3.1221435000;0.2838374400;-0.0898895400;-0.0429522000;-0.1676810000;-0.7310440000;0.2568790000
228;0.0836981400;10.9734109200;2.3086068000;-0.3406973400;-0.0630676200;-0.1983645000;-0.1667010000;-0.7317940000;0.2547180000
229;0.0067167000;10.4022843600;1.6420867800;0.1748331000;-0.2001597000;0.1024182000;-0.1534670000;-0.7299020000;0.2585450000
230;0.3282870000;10.5834363600;1.0519882200;-0.1627114200;-0.2236360200;-0.0541966800;-0.1518480000;-0.7305050000;0.2605450000
231;0.6758142600;9.9093999600;0.7000994400;-0.1394421600;-0.0377022600;-0.0847273200;-0.1543040000;-0.7332080000;0.2531580000
232;0.5385732600;9.7222911600;0.5151601800;-0.0929475000;0.0139515600;-0.0886308600;-0.1511680000;-0.7350250000;0.2502640000
233;0.6000415200;10.0229514600;0.8068281600;-0.1007035800;0.0347055000;0.0210589200;-0.1504770000;-0.7370290000;0.2503070000
234;0.6424276200;9.6122586600;1.3677475800;-0.0952557600;0.0005202000;-0.0141300600;-0.1446700000;-0.7376400000;0.2461320000
235;0.5963511600;9.8069491200;1.9167095400;-0.5046470400;0.1272603000;-0.0598689000;-0.1461710000;-0.7396850000;0.2336780000
236;0.3960833400;9.3241790400;2.0871219600;-0.5626320000;0.2828266200;-0.1499491800;-0.1464540000;-0.7464530000;0.2182740000
237;0.2504630400;9.2784330600;2.4815304600;-0.4443364800;0.2705672400;-0.1906716600;-0.1441070000;-0.7508650000;0.2033720000
238;-0.0325737000;9.1428301800;2.9428183200;-0.3746347800;0.1656714600;-0.2078209200;-0.1387390000;-0.7552460000;0.1910730000
239;-0.0249196200;9.1128401400;2.8665641400;0.0382775400;0.0096553200;-0.1703104200;-0.1313690000;-0.7573600000;0.1828360000
240;-0.0187782000;10.2931127400;2.5393695600;0.0821293800;-0.0197084400;-0.0807921600;-0.1290210000;-0.7563960000;0.1856810000
241;0.0646782000;10.2471546000;2.5244796000;-0.1005648600;0.0394821600;-0.0571036800;-0.1289100000;-0.7581130000;0.1851470000
242;-0.1177794000;10.2636184200;2.5536505800;0.0649107600;0.0452982000;-0.0811053000;-0.1253840000;-0.7574650000;0.1844570000
243;0.0108732000;9.9765424800;2.2635126000;0.0121900200;0.0589855800;-0.0365894400;-0.1245140000;-0.7572300000;0.1853170000
244;0.0030569400;10.0362798000;2.4617475600;0.1281130200;0.0271585200;0.0362691600;-0.1266860000;-0.7564890000;0.1882580000
245;-0.0588642000;9.8249225400;2.5207974000;0.0895162200;0.0351216600;-0.0047583000;-0.1253870000;-0.7573320000;0.1894190000
246;-0.1374174600;9.1612411800;2.3255918400;0.4040220000;-0.0156223200;0.0665519400;-0.1281470000;-0.7539080000;0.1967280000
247;0.0764877600;9.4613088600;2.4585651600;0.2151873600;0.0099592800;-0.0454083600;-0.1292180000;-0.7519200000;0.2072870000
248;0.0410601000;9.8859103800;2.1870350400;-0.0876292200;0.0515324400;-0.0292536000;-0.1267250000;-0.7504950000;0.2077910000
249;-0.1045765200;9.6300637800;2.1994902600;-0.2108799000;0.0924640200;-0.1096194000;-0.1254240000;-0.7542610000;0.2038720000
250;-0.1044061800;9.6678507000;2.1997371000;0.1061483400;0.0350421000;0.0054794400;-0.1240400000;-0.7547460000;0.2015870000
251;-0.0507205200;9.8707480800;2.3841459600;-0.0356785800;0.0661898400;-0.0720405600;-0.1209300000;-0.7554200000;0.2007520000
252;-0.1802574600;9.8713070400;2.5049547600;0.0785910000;0.0383703600;-0.0401472000;-0.1207480000;-0.7547120000;0.1991000000
253;-0.0583174800;9.9008278800;2.4375664200;0.0526779000;0.0368801400;-0.0290016600;-0.1205510000;-0.7548110000;0.2026930000
254;-0.2024710200;9.8874485400;2.2917625200;0.0893866800;0.0188394000;0.0157579800;-0.1202970000;-0.7534760000;0.2073810000
255;-0.0804392400;9.9621329400;2.2703384400;0.2099853600;-0.0271116000;0.0607848600;-0.1231290000;-0.7513450000;0.2133190000
256;-0.2414799000;9.6910822200;2.3358601800;0.0377655000;0.0327868800;0.0063168600;-0.1221740000;-0.7518850000;0.2132230000
257;-0.1500399600;9.6306717000;2.1382555800;-0.0160282800;-0.0144064800;0.0064484400;-0.1239850000;-0.7509220000;0.2127300000
258;-0.1644739800;9.7520741400;2.0475949200;0.0359478600;0.0169473000;-0.0140800800;-0.1234820000;-0.7509720000;0.2144050000
259;-0.0741152400;9.6374067600;2.1921574800;-0.0340404600;0.0260110200;-0.0625780200;-0.1206410000;-0.7512480000;0.2136940000
260;-0.1492831200;9.7819397400;2.1087979800;0.0249747000;0.0166392600;-0.0457174200;-0.1208100000;-0.7506980000;0.2131310000
261;-0.2720595000;9.5710129200;2.1826123200;0.1911602400;-0.0009945000;-0.0454328400;-0.1189080000;-0.7511750000;0.2152790000
262;-0.0548872200;10.4015091600;1.9613080200;0.1319166000;0.0110160000;0.0009894000;-0.1177110000;-0.7485790000;0.2222020000
263;-0.1026171000;10.0233472200;2.1259452000;0.0559857600;0.0102999600;0.0455266800;-0.1181070000;-0.7495140000;0.2224690000
264;-0.1483661400;9.9934857000;2.1254046000;-0.0176368200;0.0600963600;0.0396249600;-0.1202910000;-0.7499620000;0.2251420000
265;-0.1043929200;9.6378616800;2.1386482800;-0.0140841600;0.0122236800;0.0156437400;-0.1218180000;-0.7492060000;0.2223180000
266;-0.1192206600;9.7586317200;2.2078267200;-0.0383530200;-0.0025846800;0.0584684400;-0.1218860000;-0.7493050000;0.2210750000
267;-0.2641636800;9.5864271600;2.0914314600;-0.0409499400;0.0070859400;0.0323544000;-0.1243240000;-0.7483640000;0.2216590000
268;-0.1430427600;9.5170998000;2.1756283800;-0.0045451200;0.0204367200;-0.0513621000;-0.1220680000;-0.7494130000;0.2202410000
269;-0.1642006200;9.8125326000;2.0479896600;-0.0213588000;-0.0067075200;-0.0363803400;-0.1212040000;-0.7496410000;0.2184850000
270;-0.1951127400;9.7219382400;2.0852247600;-0.0064433400;0.0187618800;-0.0383346600;-0.1216210000;-0.7510970000;0.2183410000
271;-0.0875017200;9.9705642600;2.0648227200;-0.0433969200;0.0246187200;-0.0318811200;-0.1192250000;-0.7501550000;0.2170520000
272;-0.0260263200;10.1737003200;2.1731742600;-0.0407938800;0.0335080200;0.0174012000;-0.1203930000;-0.7497090000;0.2157610000
273;-0.1342075200;9.9016500000;2.3837134800;0.0064719000;0.0354123600;-0.0234865200;-0.1204730000;-0.7512640000;0.2142520000
274;-0.1633540200;10.0539757800;2.1485188200;-0.0583837800;0.0226032000;0.0164760600;-0.1192040000;-0.7520920000;0.2148610000
275;-0.0278868000;9.8105864400;2.2621396800;-0.0805932600;0.0424248600;0.0489273600;-0.1216620000;-0.7517390000;0.2125530000
276;-0.2035818000;9.5255382600;2.0762722200;-0.0594088800;0.0127561200;0.0360294600;-0.1201730000;-0.7517440000;0.2121990000
277;-0.1677767400;9.0940425600;2.1803020200;0.0190607400;0.0067901400;0.0398748600;-0.1207130000;-0.7522070000;0.2098370000
278;-0.1209301800;9.2682167400;1.9991082000;0.0267372600;0.0104488800;-0.0252399000;-0.1227990000;-0.7519740000;0.2118200000
279;-0.0584439600;9.7655779200;2.2387796400;-0.0324370200;0.0398177400;0.0155111400;-0.1259360000;-0.7518830000;0.2096250000
280;0.0331959000;9.8855503200;2.2935373200;-0.0214149000;0.0250716000;0.0090922800;-0.1243990000;-0.7523770000;0.2076220000
281;-0.1192257600;9.8111413200;2.3071206600;0.0122134800;0.0068329800;-0.1089390600;-0.1213280000;-0.7533650000;0.2085800000
282;-0.1796016000;9.8723607000;2.2385552400;0.0322473000;0.0095155800;-0.0289302600;-0.1213210000;-0.7531020000;0.2087160000
283;-0.1655674200;9.6002644800;2.2140579000;-0.0257570400;0.0483510600;-0.0254632800;-0.1201370000;-0.7533560000;0.2078010000
284;-0.2413248600;9.7213425600;2.3284468200;0.1096877400;-0.0128448600;-0.0194350800;-0.1196780000;-0.7536500000;0.2086480000
285;-0.1882430400;9.6006592200;2.1606058200;-0.1464750600;0.0686908800;-0.0722302800;-0.1187930000;-0.7529570000;0.2073000000
286;-0.2264961000;9.5555599200;2.1752458800;0.0879331800;0.0277878600;-0.0680187000;-0.1190740000;-0.7540150000;0.2071590000
287;-0.3037172400;9.3891887400;2.3562601800;0.0271136400;0.0267678600;-0.1108954200;-0.1192900000;-0.7532440000;0.2082480000
288;-0.5030680800;9.0354354000;2.3905066800;0.1271277000;0.0335794200;-0.1629113400;-0.1139830000;-0.7537430000;0.2099810000
289;-0.5509448400;8.4844762800;2.2952193000;0.0849935400;0.0308570400;-0.2513535000;-0.1056210000;-0.7546910000;0.2123920000
290;-1.0728574200;7.4453053800;2.3910687000;0.2338696800;0.0122257200;-0.5432438400;-0.0954900000;-0.7553190000;0.2170780000
291;-1.5363933600;5.6664692400;2.1171854400;0.8199718800;-0.0221911200;-0.6791486400;-0.0821810000;-0.7519390000;0.2298600000
292;-2.4529000800;4.1214599400;0.9736501800;1.9732603800;-0.1206986400;-1.3461531600;-0.0547380000;-0.7413380000;0.2705940000
293;-3.8224632600;6.9911218200;0.5176092000;2.8044543000;-0.5817865800;-1.8900651000;-0.0052770000;-0.7159190000;0.3407830000
294;-3.9134564400;6.6846250800;-0.1472951400;2.9349551400;-0.8251514400;-2.9604959400;0.0660540000;-0.6726100000;0.4202680000
295;-7.1986438800;5.6515170600;-1.7012763600;2.8485111600;-1.0645128000;-3.7553248200;0.1633040000;-0.6116150000;0.4903260000
296;-9.2982445200;8.2490919000;-2.5832683200;1.8822814800;-1.2258482400;-3.6937708800;0.2497230000;-0.5465140000;0.5355130000
297;-10.1723998200;7.5585406800;-3.9188318400;0.7089122400;-1.0220073600;-3.7922019000;0.3317740000;-0.4940620000;0.5480790000
298;-10.7350858800;9.6908741400;-3.0414931200;0.3911557200;-0.1424124000;-4.1154501000;0.3963340000;-0.4560820000;0.5462600000
299;-11.6049408600;5.0540571600;-4.1134407000;0.5309742600;-0.4423831800;-3.5663290200;0.4532220000;-0.4064640000;0.5499760000
300;-9.7758503400;9.0701388600;-4.7280621000;0.2628642000;-0.6131934000;-2.8066014000;0.4888280000;-0.3830100000;0.5648860000
301;-18.3337574400;11.3673461400;-13.9730075400;0.8038875000;0.7888761600;-4.3552113000;0.5736840000;-0.3325300000;0.5359400000
302;-11.2847638800;3.2052316800;-1.6720543800;0.9540763800;0.3286052400;0.2114021400;0.5428920000;-0.3424270000;0.5593170000
303;-8.1919260000;0.7502089800;-2.5323040200;-0.2942108400;0.3068690400;0.5113923000;0.5366150000;-0.3439100000;0.5673480000
304;-8.3005804800;0.9425595600;-1.2683271600;-0.3768716400;0.4816837800;0.1012564200;0.5313470000;-0.3558570000;0.5583990000
305;-9.5371938000;1.9769701200;-0.4184631600;0.0151735200;0.2185615200;-0.5948150400;0.5225430000;-0.3534960000;0.5629920000
306;-10.1407859400;2.4693934800;-1.3941411000;0.4392089400;-0.3045383400;-0.7743799200;0.5233870000;-0.3440800000;0.5737110000
307;-9.9580182600;2.1008052600;-2.2019974200;0.5515721400;-0.3583056000;-0.2577346200;0.5348630000;-0.3260950000;0.5734900000
308;-10.0574764200;1.8379971600;-2.4328132200;0.3106685400;-0.1653879000;0.1903819800;0.5396560000;-0.3147080000;0.5737370000
309;-9.5121222000;1.5302703000;-2.1718788600;0.1001191200;-0.0711001200;0.2846228400;0.5532040000;-0.3074510000;0.5659560000
310;-9.2551209600;1.3007448000;-1.9887409200;0.0748782000;-0.1668975000;-0.0070675800;0.5561080000;-0.3078240000;0.5638690000
311;-9.5872472400;1.6223538600;-2.3697547800;0.0934901400;-0.0859696800;-0.1618393200;0.5480840000;-0.3124950000;0.5674410000
312;-9.7387794600;1.8194678400;-2.2173871800;-0.0939185400;0.0841438800;0.0260049000;0.5485940000;-0.3119500000;0.5667680000
313;-9.5730600600;1.5905869800;-2.0121019800;-0.0791693400;0.1231874400;0.0779637000;0.5439720000;-0.3147820000;0.5699120000
314;-9.5427630000;1.6276772400;-1.8974550000;-0.0494638800;0.0945795000;-0.0009353400;0.5522000000;-0.3088810000;0.5650990000
315;-9.5422876800;1.6959642000;-1.9655134800;0.0462641400;0.0030110400;-0.0301777200;0.5523740000;-0.3083700000;0.5657910000
316;-9.5877858000;1.6514993400;-2.0955471600;0.0422535000;-0.0358652400;0.0053233800;0.5469470000;-0.3131960000;0.5691930000
317;-9.5726806200;1.6212073800;-2.1108532800;-0.0018196800;0.0156253800;0.0041116200;0.5478060000;-0.3153500000;0.5697950000
318;-9.5499366600;1.6359280200;-2.0573022600;-0.0146533200;0.0330439200;-0.0006273000;0.5457120000;-0.3139140000;0.5666670000
319;-9.5650581600;1.6586923800;-2.0496573600;-0.0219300000;0.0299227200;-0.0341128800;0.5502220000;-0.3091660000;0.5665380000
320;-9.5879428800;1.6662526200;-2.0041113000;0.0112281600;0.0318597000;-0.0080304600;0.5517290000;-0.3101110000;0.5664670000
321;-9.5574142800;1.6511943600;-2.0800951800;0.0091912200;-0.0037332000;-0.0032283000;0.5489290000;-0.3149080000;0.5677690000
322;-9.5877623400;1.6815475200;-2.0496808200;0.0092401800;0.0044604600;-0.0060557400;0.5491000000;-0.3131980000;0.5684520000
323;-9.5726683800;1.6362319800;-2.0879196000;0.0046216200;0.0063607200;-0.0023500800;0.5485190000;-0.3125110000;0.5678730000
324;-9.5651703600;1.6585118400;-2.0039889000;0.0056334600;0.0302185200;0.0031334400;0.5497600000;-0.3103330000;0.5655630000
325;-9.6182827800;1.6816117800;-2.0042418600;0.0036944400;0.0045022800;-0.0060649200;0.5506080000;-0.3106200000;0.5660120000
326;-9.5347396800;1.6507996200;-2.0266431000;0.0238363800;-0.0210558600;0.0071022600;0.5506740000;-0.3133120000;0.5671380000
327;-9.5878235400;1.6514391600;-2.0803246800;0.0074511000;0.0135823200;-0.0079590600;0.5504300000;-0.3138560000;0.5676830000
328;-9.5725051800;1.6890129000;-2.0571288600;0.0017595000;-0.0007568400;0.0107028600;0.5503860000;-0.3140990000;0.5668560000
329;-9.5877623400;1.6815475200;-2.0496808200;-0.0182865600;0.0468006600;0.0011668800;0.5504310000;-0.3132570000;0.5651970000
330;-9.5575336200;1.6660078200;-2.0038818000;-0.0073093200;0.0210487200;-0.0061455000;0.5498040000;-0.3135460000;0.5662770000
331;-9.6104134800;1.7119914600;-2.0572665600;0.0092463000;0.0025775400;-0.0097695600;0.5496740000;-0.3131490000;0.5664070000
332;-9.5727510000;1.6511056200;-2.0269297200;0.0056773200;0.0282152400;-0.0098817600;0.5511260000;-0.3135350000;0.5653650000
333;-9.5877919200;1.6664933400;-2.0650022400;-0.0035863200;0.0190770600;-0.0135782400;0.5508050000;-0.3137090000;0.5670080000
334;-9.5878398600;1.6889241600;-2.0039634000;0.0092503800;0.0146472000;0.0032048400;0.5508180000;-0.3124520000;0.5647930000
335;-9.5878745400;1.6813669800;-2.0040123600;0.0183946800;-0.0037015800;0.0032956200;0.5506810000;-0.3125830000;0.5647890000
336;-9.5877694800;1.6965425400;-2.0191369200;0.0303980400;0.0064586400;0.0181519200;0.5498580000;-0.3131060000;0.5647600000
337;-9.5725582200;1.6814251200;-2.0495665800;-0.0110741400;0.0175950000;0.0087454800;0.5521200000;-0.3144920000;0.5659640000
338;-9.5724093000;1.7266794600;-2.0264360400;-0.0074011200;0.0269331000;0.0254561400;0.5501710000;-0.3133950000;0.5654640000
339;-9.4961408400;1.8014893200;-1.9873119000;0.0350033400;0.0566742600;0.0840010800;0.5495780000;-0.3144300000;0.5646200000
340;-9.6632892600;1.8330063000;-1.9731512400;0.0791214000;0.0570792000;0.1426490400;0.5469620000;-0.3160610000;0.5668710000
341;-9.3864653400;2.4210577200;-2.1651325800;0.1886938800;0.1727951400;0.3823408800;0.5417150000;-0.3159250000;0.5687270000
342;-9.5052270000;3.1168925400;-2.0549440200;0.1265310000;0.0910186800;0.8151748200;0.5284160000;-0.3255650000;0.5759840000
343;-9.3605083800;4.4339002200;-2.8369035600;0.1112809800;-0.0844927200;0.9601311000;0.5213040000;-0.3339430000;0.5735540000
344;-8.5390034400;7.9112872800;-2.7928365000;0.3720684600;-0.4692499800;2.0162799000;0.5046350000;-0.3458330000;0.5667660000
345;-10.7070705600;5.6033343000;-3.4103904000;0.0365486400;0.2797329600;1.9090432200;0.4908270000;-0.3532220000;0.5597850000
346;-9.5885518200;9.2742520800;-3.2181897600;-0.7283901600;0.1647799800;2.6901163800;0.4671580000;-0.3799270000;0.5524110000
347;-10.1551393800;6.6341320200;-3.3614426400;-0.9943449600;0.5334018600;2.9373246000;0.4301490000;-0.4252200000;0.5387070000
348;-9.2433154800;10.9768993200;-4.4528242800;-2.4296308200;0.5841295200;4.6097574000;0.3600590000;-0.5038570000;0.5108200000
349;-10.4527560000;11.4956896800;-3.2331317400;-2.7413989200;0.6442993200;4.0676090400;0.2699560000;-0.5999010000;0.4549560000
350;-8.0795424000;9.4509987000;-1.2950491200;-1.2235675200;0.9895275000;4.6470129000;0.1638600000;-0.6569310000;0.4188460000
351;-5.4865769400;10.4637556800;-2.7302533800;-1.9205008800;0.6598369800;4.3407589200;0.0419860000;-0.6982430000;0.3830890000
352;-4.6718733600;6.8211806400;-0.6469227600;-2.2475088000;0.5654686200;2.7444681000;-0.0484490000;-0.7249930000;0.3233960000
353;-3.6875152200;3.6162774000;1.2654721800;-0.9422984400;0.1621157400;1.4680360200;-0.0944670000;-0.7394960000;0.2813920000
354;-2.0856990600;4.6774027800;1.0713906600;-1.0428184200;0.4853710800;0.6369359400;-0.1326560000;-0.7297000000;0.2629650000
355;-0.7371132000;4.2989909400;2.2818124200;-0.9228062400;0.2560404000;0.3089376000;-0.1407500000;-0.7385770000;0.2300270000
356;-0.3793971600;6.3047434200;2.7238263600;-0.4032814800;0.1933053000;0.0979353000;-0.1430430000;-0.7505300000;0.2103060000
357;0.2520950400;8.1734028000;2.8777790400;-0.3979285200;0.0878740200;-0.0140352000;-0.1448510000;-0.7554150000;0.1996530000
358;-0.0197155800;8.7337979400;3.1457728200;-0.0713173800;0.0626004600;0.0451207200;-0.1451150000;-0.7552150000;0.1923330000
359;0.2660098800;9.6389857200;3.0092029800;-0.2757559800;0.0572995200;-0.1290340800;-0.1444740000;-0.7508780000;0.1891560000
360;-0.3075218400;9.0529620600;3.2902894800;-0.0222084600;-0.1490597400;-0.0339170400;-0.1403560000;-0.7536440000;0.1816210000
361;0.0815357400;10.5723000000;2.4506050800;-0.3256645800;0.0140688600;-0.1651971600;-0.1384330000;-0.7594470000;0.1789830000
362;0.0274074000;10.3536854400;2.4183261600;-0.4497455400;0.0308386800;-0.0631267800;-0.1343730000;-0.7621820000;0.1653780000
363;0.0965532000;10.5718756800;2.5268337600;-0.5540456400;0.1397522400;-0.1865110800;-0.1307370000;-0.7660360000;0.1490080000
364;0.2460872400;10.0639473000;2.6160052200;-0.1836989400;0.0698281800;-0.0219840600;-0.1280910000;-0.7655480000;0.1397350000
365;0.1544586000;10.4166561600;3.4320603000;-0.3240662400;0.0751842000;-0.0519435000;-0.1273220000;-0.7664580000;0.1337060000
366;-0.0810798000;8.6583832200;3.2285468400;-0.1119623400;0.0498606600;0.0274390200;-0.1263090000;-0.7702130000;0.1245360000
367;-0.1121796000;8.7775590000;3.7314609000;0.1096540800;-0.0339690600;0.1611375600;-0.1304790000;-0.7702110000;0.1260230000
368;-0.1720056600;8.8246575000;3.4116205200;-0.2209207800;0.0541609800;0.0161098800;-0.1323000000;-0.7684450000;0.1253850000
369;-0.3473253000;8.7052685400;3.3790672200;-0.0067024200;-0.0047103600;-0.0335988000;-0.1315010000;-0.7662470000;0.1225060000
370;-0.1873168800;8.6895595200;3.2051082600;0.1486976400;-0.0362273400;-0.1253325000;-0.1272380000;-0.7680920000;0.1251730000
371;0.0122420400;9.0811609800;3.1558861200;0.3332462400;-0.0656798400;-0.1156210800;-0.1252630000;-0.7682730000;0.1311820000
372;-0.0219728400;9.8528287200;3.0312451800;-0.0639172800;-0.0481562400;-0.1050569400;-0.1228800000;-0.7695870000;0.1345970000
373;0.0908748600;9.6924531000;3.2213517600;0.0990675000;0.0041707800;-0.1478388000;-0.1188780000;-0.7694390000;0.1325500000
374;-0.0505430400;10.3061840400;3.1177065000;0.0182457600;-0.0123511800;-0.0511315800;-0.1172490000;-0.7688520000;0.1397810000
375;0.0922141200;9.8821700400;3.0246906600;-0.0986615400;0.0857116200;-0.0247380600;-0.1161780000;-0.7690480000;0.1367920000
376;-0.2290736400;9.5739270600;3.2638245600;-0.0434652600;0.0441894600;-0.0217290600;-0.1157520000;-0.7706530000;0.1319950000
377;-0.3041905200;9.6885322200;3.1041537600;-0.0299319000;0.0293811000;0.0471811200;-0.1158890000;-0.7711840000;0.1319940000
378;-0.1396063800;9.2327503200;3.3536253600;-0.0960585000;0.0378654600;-0.0468894000;-0.1154650000;-0.7715910000;0.1271880000
379;-0.3837607200;9.1207482000;3.5032807800;0.2181790200;-0.0399666600;0.0459418200;-0.1151730000;-0.7701420000;0.1325660000
380;-0.1537670400;9.4971394200;3.4161319800;-0.2160615000;0.0216831600;-0.0925568400;-0.1167990000;-0.7700690000;0.1304320000
381;-0.0553656000;9.2780832000;3.1871011800;0.0447066000;-0.0207019200;0.0270473400;-0.1149500000;-0.7704510000;0.1291310000
382;-0.1160392800;9.4588649400;3.4618392000;-0.0188251200;-0.0117014400;-0.0233039400;-0.1141550000;-0.7711780000;0.1310980000
383;-0.1079231400;9.3996090600;3.1418223600;-0.0012678600;-0.0145849800;-0.0186252000;-0.1137310000;-0.7724500000;0.1287810000
384;-0.2605182000;9.2123829600;3.0176598000;0.1780807800;-0.0191148000;-0.0546638400;-0.1119810000;-0.7699930000;0.1307630000
385;-0.1989132600;9.6258001800;3.4622961600;0.1538833200;-0.0258590400;-0.0341730600;-0.1102500000;-0.7708520000;0.1373190000
386;-0.2675256000;9.5135032800;3.3316464000;-0.0601585800;-0.0121951200;-0.0791877000;-0.1107800000;-0.7699930000;0.1401870000
387;-0.1370961600;9.6119128800;3.0288053400;0.0781422000;-0.0327012000;-0.0314608800;-0.1082890000;-0.7708270000;0.1405690000
388;0.0599637600;9.5193305400;3.1058153400;-0.1379560200;-0.0108895200;-0.0215985000;-0.1083810000;-0.7702490000;0.1389070000
389;-0.0850282200;9.3695588400;3.0504599400;-0.0702066000;0.0284763600;-0.0477421200;-0.1067730000;-0.7711760000;0.1331870000
390;-0.1378795200;9.5206218600;3.1804405800;0.1205079000;-0.0028509000;0.0354450000;-0.1080570000;-0.7706730000;0.1347870000
391;-0.2592126000;9.4770699000;2.9737202400;-0.0285161400;0.0221788800;-0.0839531400;-0.1069970000;-0.7708670000;0.1366230000
392;-0.3280177200;9.4169827200;3.0184778400;0.1686335400;-0.0202194600;-0.0025795800;-0.1066850000;-0.7704890000;0.1373220000
393;-0.0470699400;9.7743081000;3.8221654200;0.0054937200;0.0130825200;-0.0828852000;-0.1026920000;-0.7710040000;0.1401060000
394;-0.3059643000;9.5056207200;3.4911499200;-0.0160772400;-0.0070216800;-0.0103132200;-0.1024680000;-0.7716460000;0.1391550000
395;-0.2454130200;9.2646192000;3.1551252000;-0.0750536400;-0.0339731400;-0.0707523000;-0.1003230000;-0.7713780000;0.1382740000
396;-0.0228306600;9.5513473200;2.8237608600;-0.0076704000;-0.0230683200;-0.0381265800;-0.0999230000;-0.7719730000;0.1355370000
397;-0.1144399200;9.4464311400;2.7843256200;-0.1062799200;0.0252042000;-0.0319708800;-0.0988500000;-0.7737010000;0.1350410000
398;-0.2968485600;9.3954505200;2.6684342400;0.0342363000;0.0498800400;-0.0216750000;-0.0973560000;-0.7719130000;0.1323300000
399;-0.1992223200;9.3552115200;3.0875593800;0.0783339600;0.0112761000;-0.0232906800;-0.0994000000;-0.7734280000;0.1350170000
400;-0.0302093400;9.7618406400;3.1219323600;-0.0430307400;0.1208598000;-0.0331989600;-0.0977660000;-0.7740380000;0.1372930000
401;-0.5185210800;9.5828490000;3.5052636600;0.0414630000;0.0409142400;-0.0160405200;-0.0980040000;-0.7731890000;0.1354850000
402;-0.1755715800;9.8515547400;3.6618469200;-0.1043878200;0.0583521600;-0.0292913400;-0.0965520000;-0.7734420000;0.1344420000
