time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
200;0.5952882600;6.9258677600;-6.1132605800;0.1065309000;0.0612206000;0.0181211800;-0.0765070000;-0.2331650000;0.7494420000
201;0.6165327000;6.8092830400;-6.0553504200;-0.0938536200;0.0548476600;-0.0411119800;-0.0773300000;-0.2342230000;0.7494160000
202;0.5581688000;6.8963658400;-5.9235864800;-0.0195970600;0.0025734800;-0.0372106000;-0.0804450000;-0.2366770000;0.7476510000
203;0.5954685800;6.9261568600;-6.1863911200;0.1151000200;-0.0298096400;-0.0190149400;-0.0800240000;-0.2340890000;0.7504120000
204;0.5397212800;7.3634495200;-6.4765034600;0.1177842400;-0.0513196600;-0.0457297400;-0.0791000000;-0.2295510000;0.7498630000
205;0.4804881200;7.2617157200;-6.3386605800;0.1239102200;-0.0778923600;-0.0608070400;-0.0721600000;-0.2273910000;0.7512320000
206;0.4813436600;7.3207587600;-6.5796112200;0.0059868200;-0.0488265400;-0.0459032000;-0.0686770000;-0.2253190000;0.7521860000
207;0.3046869000;7.1397762800;-6.3627274200;-0.1048041400;-0.0182123200;-0.0479906000;-0.0679480000;-0.2262800000;0.7529130000
208;0.4872922600;7.1311023000;-6.3760250400;-0.0569938600;-0.0556571400;-0.0683030600;-0.0650180000;-0.2297270000;0.7511230000
209;0.3925586000;7.2043043800;-6.3323876000;-0.0392411600;-0.0236552400;-0.0282044000;-0.0632140000;-0.2324180000;0.7513530000
210;0.3780683200;7.1036926800;-6.5671789400;-0.0605003000;-0.0450408000;-0.0585393200;-0.0639020000;-0.2358070000;0.7487250000
211;0.3787690200;7.3066555800;-6.4780940000;-0.0072471000;-0.0275860200;-0.0406582400;-0.0602250000;-0.2379590000;0.7480600000
212;0.3639906200;7.2055813200;-6.5958762800;-0.0692428800;-0.0123725000;-0.0497526400;-0.0572840000;-0.2364180000;0.7491350000
213;0.3640396200;7.1768261600;-6.6691969400;-0.0266824600;0.0053370800;-0.0140238000;-0.0569740000;-0.2387040000;0.7497160000
214;0.2905670600;7.1767203200;-6.4942346000;0.0141600200;0.0219255400;-0.0015297800;-0.0563920000;-0.2387250000;0.7502930000
215;0.4360098400;7.0735988400;-6.4206679600;-0.0424398800;0.0270225200;-0.0498780800;-0.0589890000;-0.2399700000;0.7479870000
216;0.2823821000;7.1321136600;-6.2166790000;-0.0335248200;0.0428534400;-0.0445802000;-0.0590020000;-0.2411620000;0.7477190000
217;0.4204229400;7.0432786200;-6.0987654000;-0.0335169800;0.0258553400;-0.0766957800;-0.0577730000;-0.2421720000;0.7472450000
218;0.0463197000;6.9860505400;-5.5607865600;0.0941564400;-0.0506650200;-0.1548674400;-0.0552170000;-0.2426380000;0.7487330000
219;-0.1202077800;7.0113855000;-6.1176999800;-0.1383711000;-0.0596722000;-0.1480260600;-0.0522340000;-0.2419830000;0.7480200000
220;0.0473908400;6.9301023400;-6.1023306400;-0.1510219200;-0.0891780400;-0.1300273800;-0.0493150000;-0.2507550000;0.7458520000
221;0.1167572000;7.4688308800;-6.5882969600;0.0086720200;-0.1025628800;-0.1216964000;-0.0433100000;-0.2499960000;0.7451210000
222;0.1463110600;7.5988906000;-6.4848403200;-0.0375634000;-0.0769584200;-0.0709157400;-0.0399150000;-0.2527430000;0.7467980000
223;0.0160288800;7.8325363200;-6.5428151600;-0.0906362800;-0.0361071200;-0.0622329400;-0.0359530000;-0.2549690000;0.7437960000
224;0.0451064600;7.7816174800;-6.5794926400;-0.0054546800;0.0017757600;-0.0068678400;-0.0370010000;-0.2555170000;0.7447250000
225;-0.0718751600;7.8400401800;-6.4264186000;0.0423703000;0.0151321800;0.0324595600;-0.0375250000;-0.2537920000;0.7452440000
226;-0.0151958800;7.4547032000;-6.4211824600;0.0919984800;0.0543498200;0.1038515800;-0.0377690000;-0.2508740000;0.7459040000
227;-0.0753776800;7.1784431600;-6.2186605600;0.0360924200;0.0296881200;0.0663342400;-0.0392780000;-0.2500600000;0.7459750000
228;-0.0471634800;7.0035935200;-6.1318237400;0.0212454200;0.0334493600;0.0073098200;-0.0393640000;-0.2495520000;0.7469350000
229;-0.1064152600;6.7432437800;-6.2802329800;0.0046246200;0.0497595000;-0.0267628200;-0.0403180000;-0.2503450000;0.7470410000
230;0.1071463400;7.1119687800;-6.3054689600;0.1595273400;0.0018139800;0.0130114600;-0.0425170000;-0.2456600000;0.7471940000
231;-0.1186456600;7.2229400600;-6.3649667200;0.0533796200;0.0290521000;-0.0391078800;-0.0418430000;-0.2425960000;0.7470610000
232;0.1450125600;7.4021761800;-6.3179218200;0.0630130200;0.0160308400;-0.0282808400;-0.0395750000;-0.2407870000;0.7483830000
233;0.0794721200;7.4462722600;-6.3181315400;0.0923552000;0.0147392000;-0.0434345800;-0.0400990000;-0.2391960000;0.7489020000
234;0.2171954400;7.1119011600;-6.4805861400;-0.0050078000;0.0583737000;-0.0455151200;-0.0395860000;-0.2387170000;0.7486210000
235;-0.1566030200;6.9398268800;-6.2797655200;-0.0744555000;0.0363227200;-0.0178467800;-0.0414620000;-0.2417850000;0.7493970000
236;-0.0758980600;7.0190510600;-6.2786385200;0.1135477000;-0.0055958000;-0.0352741200;-0.0400800000;-0.2404710000;0.7495810000
237;-0.1765146600;7.2964322200;-6.4384912200;-0.0319401600;0.0050479800;-0.0337365000;-0.0392340000;-0.2391580000;0.7500200000
238;-0.1627319400;7.2084870200;-6.2634377400;-0.0125126400;-0.0063945000;-0.0282955400;-0.0381580000;-0.2415560000;0.7495280000
239;-0.0146529600;7.4123564200;-6.6997905800;0.0336414400;0.0112014000;0.0038768800;-0.0382390000;-0.2392510000;0.7481260000
240;0.0279731200;7.3091281200;-6.4218008400;0.0185710000;0.0022853600;-0.0238306600;-0.0366300000;-0.2407130000;0.7494680000
241;-0.0081438000;7.3749459000;-6.4655274600;0.0196225400;0.0303114000;-0.0284209800;-0.0363890000;-0.2390340000;0.7514000000
242;-0.0321753600;6.9608351400;-6.3660153200;-0.0281289400;0.0550809000;-0.0411188400;-0.0386740000;-0.2399010000;0.7497940000
243;-0.2073689800;7.0489175400;-6.2497579200;0.0284935000;0.0373703400;-0.0204202600;-0.0378560000;-0.2396400000;0.7496870000
244;-0.1054979800;7.0258483400;-6.1321216600;0.0408219000;0.0081222400;-0.0381406200;-0.0378110000;-0.2392620000;0.7505150000
245;-0.1556837800;7.1719447800;-6.2485652600;-0.0391333600;0.0009212000;-0.0239218000;-0.0374210000;-0.2386550000;0.7476250000
246;-0.0312649400;7.1785519400;-6.3353393600;-0.0513353400;0.0145784800;-0.0624181600;-0.0372800000;-0.2409910000;0.7501350000
247;-0.2055452000;7.3185616000;-6.4966444200;-0.0549711400;0.0247146200;-0.0213708600;-0.0352530000;-0.2437930000;0.7494080000
248;0.0495546800;7.3228373400;-6.2606545400;-0.1517040000;0.0066169600;-0.0562500400;-0.0348480000;-0.2469240000;0.7466830000
249;-0.2511259800;7.0205445800;-6.3307206200;-0.1149775200;0.0355847800;-0.0983714200;-0.0349450000;-0.2508720000;0.7447740000
250;-0.1336298600;7.1792026600;-6.2922311200;0.0125244000;0.0053125800;-0.0640880800;-0.0348110000;-0.2527370000;0.7446550000
251;-0.1910970600;7.3542287000;-6.3646629200;-0.0389011000;0.0180114200;-0.0588519400;-0.0341230000;-0.2526110000;0.7446820000
252;-0.2713041800;7.4127954600;-6.2921860400;-0.0265550600;0.0360326400;-0.0133074200;-0.0336620000;-0.2533030000;0.7434400000
253;-0.2420658800;7.4846794400;-6.1671703800;0.0132711600;0.0057369200;-0.0283082800;-0.0325130000;-0.2542710000;0.7443230000
254;-0.1464992200;7.6002361400;-6.2022602600;0.0000548800;0.0323145200;-0.0194912200;-0.0332560000;-0.2535700000;0.7433210000
255;-0.2568825000;7.4267947600;-6.1895986600;-0.0338835000;0.0064650600;0.0037945600;-0.0335290000;-0.2546340000;0.7433170000
256;-0.2208302600;7.4257491000;-5.9991846600;-0.0811910400;-0.0173332600;0.0360159800;-0.0333490000;-0.2567880000;0.7440310000
257;-0.3388938000;7.2085105400;-5.9137325800;-0.2610553400;0.0007830200;-0.0179487000;-0.0357020000;-0.2609510000;0.7410660000
258;-0.1923838000;7.2152313800;-6.0734725800;-0.0961703400;-0.0300713000;-0.0050675800;-0.0327510000;-0.2668060000;0.7395700000
259;-0.1910225800;7.3543776600;-6.3724039400;-0.0321479200;-0.0183887200;-0.0130771200;-0.0338650000;-0.2683860000;0.7392600000
260;-0.1750985600;7.6302966600;-6.3997430000;0.0141512000;0.0111504400;-0.0140257600;-0.0292240000;-0.2708170000;0.7386360000
261;-0.2055020800;7.4267879000;-6.2915960800;0.0319636800;0.0179496800;-0.0229741400;-0.0287030000;-0.2710740000;0.7381060000
262;-0.2492375200;7.4705341200;-6.2477636200;0.0551563600;0.0584687600;-0.0016689400;-0.0318740000;-0.2687720000;0.7379620000
263;-0.2131362800;7.4407333000;-6.1306693000;0.0178703000;0.0525015400;-0.0106261400;-0.0329170000;-0.2679900000;0.7390190000
264;-0.2424872800;7.4984210000;-5.9696239400;-0.0513471000;0.0716919000;0.0070746200;-0.0320890000;-0.2686660000;0.7390570000
265;-0.2722400800;7.4112911600;-5.9119088000;-0.0213718400;0.0417705400;0.0188591200;-0.0353380000;-0.2692550000;0.7374110000
266;-0.2804662000;7.2584915200;-5.8178915200;-0.0196764400;0.0080752000;-0.0060221000;-0.0348700000;-0.2703530000;0.7384050000
267;-0.1775201400;7.3669020600;-5.8968520800;0.0407297800;-0.0068110000;-0.0389324600;-0.0353580000;-0.2709110000;0.7394950000
268;-0.2061038000;7.4041949800;-6.0869740400;-0.0567939400;0.0123186000;-0.0346861200;-0.0338060000;-0.2703460000;0.7377570000
269;-0.2426529000;7.3827878600;-6.1381535600;0.0008506400;0.0040209400;-0.0354985400;-0.0326900000;-0.2731040000;0.7375660000
270;-0.2426048800;7.3972810800;-6.1307457400;0.0442342600;-0.0129105200;-0.0308974400;-0.0324310000;-0.2725660000;0.7372960000
271;-0.3967902400;7.2530642800;-6.0743457600;-0.0407121400;0.0127233400;-0.0624230600;-0.0315670000;-0.2723270000;0.7380200000
272;-0.3532684400;7.1657227600;-6.1111506400;0.0942475800;-0.0152086200;-0.1121678600;-0.0274290000;-0.2719770000;0.7383220000
273;-0.5160925000;6.9040843200;-5.7264781000;0.1847535200;-0.0649740000;-0.1797702200;-0.0231630000;-0.2674280000;0.7410860000
274;-0.4409500200;7.3970478400;-5.6715089200;0.2024425200;-0.0890369200;-0.2010675800;-0.0189920000;-0.2612320000;0.7421760000
275;-0.7355654600;6.8043683400;-5.7726713800;-0.0638950200;-0.0904295000;-0.1710884000;-0.0168370000;-0.2600330000;0.7414250000
276;-0.7526527400;6.3896205800;-5.5268442600;-0.0309944600;-0.1891488200;-0.3198837600;-0.0085650000;-0.2641280000;0.7417880000
277;-1.1650093000;5.7027660200;-5.4466773200;0.0903638400;-0.2958453400;-0.6205124800;0.0038260000;-0.2626660000;0.7422770000
278;-2.1330052800;5.1132431000;-4.9824836600;0.1435464800;-0.4116588000;-0.9811181800;0.0217200000;-0.2581990000;0.7429650000
279;-2.1770690200;5.0843781800;-4.9391255200;0.0352564800;-0.5763948400;-1.4202846000;0.0495220000;-0.2542400000;0.7439180000
280;-3.6209726000;5.5322440600;-5.0861167000;-0.2366935200;-0.6254771600;-1.5993266800;0.0825410000;-0.2552580000;0.7395900000
281;-3.6074152800;5.3069753800;-5.0728524000;-0.3542621600;-0.6434709400;-1.9712131600;0.1161060000;-0.2581460000;0.7351590000
282;-5.1985864000;5.3504383800;-5.4868710400;-0.4632548200;-0.9485772800;-2.1525406000;0.1579880000;-0.2597520000;0.7245600000
283;-5.7775233600;6.5820386800;-5.4247449200;-0.8363133800;-0.7223207600;-2.2416255400;0.1975310000;-0.2654630000;0.7137590000
284;-6.1257967400;7.0643554800;-5.4900697600;-0.8286145000;-0.9543024400;-2.2370636400;0.2412350000;-0.2701680000;0.6986950000
285;-7.2246913200;6.6786529600;-4.8865896800;-0.8335997600;-0.7581975800;-2.0744640000;0.2820650000;-0.2755140000;0.6788230000
286;-8.5320485600;5.0628172000;-4.9508923800;-0.4547445000;-0.8233793400;-2.3312485000;0.3212320000;-0.2696450000;0.6640520000
287;-8.2702866400;4.9722936200;-4.6277079800;0.1759766400;-0.5850903800;-2.1857018400;0.3539130000;-0.2489780000;0.6567880000
288;-8.8875680600;4.4378035800;-4.1019889400;0.4401591600;-0.5771621800;-2.1050027600;0.3784580000;-0.2142930000;0.6569700000
289;-8.5306167800;5.8003818600;-4.1708682400;0.1092092400;-0.4631960200;-1.7635629200;0.3987600000;-0.1846360000;0.6572940000
290;-9.2948374400;4.7322661400;-4.2859966800;-0.4595298400;-0.4248652800;-1.7351223400;0.4121010000;-0.1627270000;0.6607110000
291;-9.2833214600;4.1216673400;-4.1509272000;-0.7174638800;-0.3095134000;-1.4428363600;0.4228660000;-0.1656560000;0.6564680000
292;-9.0667581200;3.8418685200;-3.6172280200;-0.4035816400;-0.3256843800;-1.1759764800;0.4334450000;-0.1706900000;0.6512660000
293;-8.4780574200;3.3854688000;-3.2500631800;-0.4503952600;-0.2641511600;-0.9403031400;0.4422420000;-0.1731790000;0.6512240000
294;-8.7811136000;2.6396417600;-3.1694513200;-0.4079681200;-0.1861686400;-0.7886961600;0.4497560000;-0.1766300000;0.6478210000
295;-9.1674668400;1.4860484800;-2.6386950800;-0.2277921800;-0.1804072200;-0.7885364200;0.4555770000;-0.1795120000;0.6486290000
296;-9.2567301400;1.3111576800;-2.3040936800;-0.0295450400;-0.1835785000;-0.6577720800;0.4628860000;-0.1769340000;0.6491810000
297;-9.1130160800;0.8880858000;-2.1156083200;0.0116267200;-0.2526195000;-0.6127263800;0.4699620000;-0.1727080000;0.6480530000
298;-9.2428464800;0.9855203400;-2.5844511000;-0.0091786800;-0.2251981200;-0.4573542400;0.4769950000;-0.1706010000;0.6486000000
299;-9.3594860800;1.0444928200;-2.5703263600;0.0012945800;-0.1836088800;-0.3574285400;0.4799670000;-0.1722050000;0.6476260000
300;-9.5706682400;1.1553474800;-2.6297133800;0.1040564000;-0.1426321400;-0.2520217000;0.4829750000;-0.1736280000;0.6498300000
301;-9.4765608000;0.9513879200;-2.6595788800;0.1400400400;-0.1575879200;-0.1661060800;0.4873920000;-0.1709510000;0.6477780000
302;-9.2153741400;0.5788095600;-2.6234551000;0.1273382600;-0.1216973800;-0.0500760400;0.4960330000;-0.1695660000;0.6475630000
303;-8.9316719800;0.4665280200;-2.3514394400;0.1147580000;-0.1023345400;0.0043727600;0.4993920000;-0.1666330000;0.6462950000
304;-9.0716473400;0.1845643800;-2.4124042600;-0.0067002600;-0.0634971400;0.0227565800;0.5020860000;-0.1671550000;0.6426740000
305;-9.2255387000;0.1056969200;-2.3555770000;-0.1101667000;0.0056389200;0.0169393000;0.5033880000;-0.1672650000;0.6413460000
306;-9.3721388600;0.0195382600;-2.3060556400;-0.1206811200;0.0320352200;0.0167962200;0.5034390000;-0.1692220000;0.6397040000
307;-9.3430916600;0.0334483800;-2.2106712600;-0.0558139400;0.0420184800;0.0061220600;0.5030910000;-0.1707810000;0.6383190000
308;-9.2769093200;0.1633875600;-2.1508177600;-0.0051205000;0.0600563600;-0.0010241000;0.5015900000;-0.1701050000;0.6385300000
309;-9.2480983000;0.1048315800;-2.0924724800;0.0019168800;0.0227007200;-0.0348135200;0.5008260000;-0.1711930000;0.6396130000
310;-9.3061143000;0.1780581600;-2.1290029600;0.0018943400;0.0138395600;-0.0392490000;0.4999750000;-0.1702390000;0.6391570000
311;-9.3646477400;0.1639481200;-2.1149125200;0.0016483600;-0.0219667000;-0.0221195800;0.4994250000;-0.1707660000;0.6391390000
312;-9.3641587200;0.2368199400;-2.1802550000;0.0105653800;-0.0078733200;-0.0132300000;0.5023100000;-0.1706610000;0.6391160000
313;-9.3059584800;0.1927248400;-2.1654736600;0.0176821400;0.0000676200;-0.0078870400;0.5022940000;-0.1706540000;0.6388390000
314;-9.2618653400;0.2360535800;-2.1941112200;0.0468302800;0.0012289200;0.0296900800;0.5025840000;-0.1695300000;0.6366320000
315;-9.3341981600;0.3819510800;-2.2156506400;-0.0127106000;-0.0186454800;0.0243285000;0.5027680000;-0.1698220000;0.6374700000
316;-9.3639588000;0.1938900600;-2.3414267800;-0.0666488200;0.0105673400;0.0160739600;0.5035240000;-0.1724600000;0.6361380000
317;-9.2330660800;0.0837694200;-2.3045836800;-0.0149842000;0.0363795600;-0.0009378600;0.5031730000;-0.1734200000;0.6372370000
318;-9.2617732200;0.1929502400;-2.3114044800;0.0320832400;0.0573799800;0.0186993800;0.5021950000;-0.1736680000;0.6369230000
319;-9.2845376400;0.0836322200;-2.1660205000;0.0391725600;0.0359091600;-0.0098009800;0.5015020000;-0.1715260000;0.6368790000
320;-9.3055557000;0.2582476400;-2.2089249000;0.0019923400;0.0572859000;-0.0063660800;0.5004990000;-0.1718300000;0.6386370000
321;-9.3133996200;0.1637550600;-2.1369027400;-0.0211121400;0.0486089800;-0.0081222400;0.4990380000;-0.1709840000;0.6396820000
322;-9.2464166200;0.3526500600;-2.2960606200;-0.0192873800;0.0672103600;0.0061093200;0.4978150000;-0.1716450000;0.6399140000
323;-9.1957525800;0.3442828200;-2.1202104000;-0.0178046400;0.0386806000;0.0384179600;0.4987170000;-0.1716920000;0.6413320000
324;-9.2592908800;0.7015594600;-2.3597086800;0.0582296400;0.0480631200;0.1314297600;0.4964450000;-0.1713660000;0.6399950000
325;-9.2426779200;1.0506678000;-2.5328325400;0.1379947800;0.0996875600;0.2296375200;0.4922570000;-0.1694260000;0.6388450000
326;-8.9804044400;2.2846985000;-2.9543070200;0.4299808800;0.1774584000;0.5622299200;0.4879630000;-0.1651710000;0.6408510000
327;-8.0075947000;5.5176283400;-3.4817195000;1.0694259800;0.3075396800;1.5163559600;0.4789320000;-0.1530430000;0.6444050000
328;-10.2888416400;4.4076568200;-4.6178678000;0.8464573600;0.5604855200;1.7354290800;0.4685250000;-0.1369020000;0.6430380000
329;-11.1736532600;3.2119539200;-3.4475910000;0.4614702400;0.6454182000;1.7773427000;0.4583630000;-0.1352030000;0.6431690000
330;-9.4512140800;3.1815200200;-2.9227912000;0.1605230200;0.8075298000;1.7451369600;0.4431370000;-0.1409880000;0.6459140000
331;-9.0286753200;2.8159202400;-3.1413655000;-0.0949345600;0.9777685400;1.9326609400;0.4203230000;-0.1610010000;0.6501150000
332;-9.2636107200;2.3761511200;-3.4677946800;-0.2150345400;0.8733289600;1.8864265000;0.3949920000;-0.1882280000;0.6557870000
333;-8.1920895000;3.3849778200;-3.6725078600;-0.1029980000;0.6140807400;1.7126529000;0.3718860000;-0.2147570000;0.6594720000
334;-7.5138452200;4.4997366400;-4.1574236200;0.0299801600;0.5931842000;1.7237396400;0.3479030000;-0.2354570000;0.6648740000
335;-7.0625062200;5.7164713200;-4.2631009400;0.1115112600;0.6903796200;1.8709826800;0.3153550000;-0.2581140000;0.6718800000
336;-7.0948805200;6.4298554600;-4.6390015000;0.0760235000;0.6673858800;1.8451244000;0.2831250000;-0.2751990000;0.6798250000
337;-6.3813699600;7.3693020800;-4.9346420200;0.0758774800;0.6286513800;1.8275089000;0.2536530000;-0.2903180000;0.6830320000
338;-5.9637664800;7.5842435200;-5.0470911400;0.3417955800;0.6600966400;1.9520130000;0.2159140000;-0.3002820000;0.6909790000
339;-5.3512870600;7.9380156800;-3.9431427000;0.5718456800;0.5636274000;2.1932586200;0.1799780000;-0.3024810000;0.7019810000
340;-4.5452713600;7.6761606600;-5.4599102600;-0.1207732400;0.6135544800;2.1617447600;0.1368360000;-0.3103020000;0.7066550000
341;-4.2431265800;6.8300737400;-5.1267073200;-0.3119496800;0.5470712800;1.9320886200;0.0972380000;-0.3288000000;0.7054730000
342;-3.2477866400;7.2145159800;-5.2044183800;-0.0187905200;0.5495163800;1.8521500200;0.0618730000;-0.3386040000;0.7066070000
343;-2.4316926200;6.5704256800;-5.5753993400;0.3574373600;0.4996510400;1.5856988000;0.0269060000;-0.3350190000;0.7104220000
344;-1.3814805200;6.3431656400;-5.3275720400;0.4168635800;0.4589555600;1.2964831600;-0.0032610000;-0.3228870000;0.7168540000
345;-1.0927539000;5.7730310400;-4.9707364000;0.4293899400;0.3671305400;0.9126044200;-0.0274140000;-0.3114010000;0.7202180000
346;-0.6859696200;5.5138328000;-4.5232223400;0.4085482800;0.2415749000;0.6155409400;-0.0441340000;-0.2986640000;0.7238720000
347;-0.2038605800;5.4235101200;-4.6956739200;0.4712761200;0.1480878000;0.3399022200;-0.0535730000;-0.2828060000;0.7326320000
348;0.0194334000;5.9979155600;-5.3338205200;0.2316631800;0.0917711200;0.2763854800;-0.0600450000;-0.2730110000;0.7376870000
349;0.5752707800;6.2973673000;-5.0643763800;0.1149785000;0.0008251600;0.0219716000;-0.0615330000;-0.2679460000;0.7382810000
350;-0.1074462200;6.7920468000;-5.7679879600;0.1027334000;-0.0282651600;-0.0396860800;-0.0574040000;-0.2659350000;0.7381760000
351;0.3352746600;7.6895562800;-5.9270017800;0.2338456400;-0.0962507000;-0.0722142400;-0.0537590000;-0.2602780000;0.7396630000
352;0.2930464600;7.7861842800;-6.4020616800;0.2611886200;-0.1065318800;-0.0274586200;-0.0528020000;-0.2545580000;0.7447720000
353;0.5887399000;8.1066736800;-7.2460857000;0.1397852400;-0.0328995800;0.0408954000;-0.0516890000;-0.2466500000;0.7477990000
354;0.2772096600;7.3950702000;-6.6241267400;0.2595941600;-0.0177507400;0.0507875200;-0.0514260000;-0.2413840000;0.7502590000
355;0.2783317600;7.5842925200;-6.7325882400;0.0708981000;0.0574750400;0.0618282000;-0.0469210000;-0.2368850000;0.7498540000
356;-0.0014768600;7.3089879800;-6.3269515400;-0.0409894800;0.0655384800;0.0803835200;-0.0476320000;-0.2372660000;0.7494140000
357;0.2593266200;6.8276668600;-6.3354177600;-0.0727111000;0.0793437400;0.0400722000;-0.0520290000;-0.2382880000;0.7493830000
358;0.2299766000;6.8853535800;-6.1743704400;0.0478465400;0.0575034600;0.0439089000;-0.0537600000;-0.2374980000;0.7504120000
359;0.3167448200;6.6813950000;-6.1896662800;-0.0071598800;0.0078272600;-0.0247695000;-0.0562250000;-0.2370770000;0.7505860000
360;0.2738766800;6.9572071800;-6.0711833000;-0.0001440600;-0.0009084600;-0.0193520600;-0.0545950000;-0.2400810000;0.7476340000
361;0.1727318600;7.0463205400;-6.3639063600;-0.0691929000;0.0115248000;-0.0391764800;-0.0537330000;-0.2425070000;0.7482390000
362;0.2741706800;6.9432627600;-6.2175394400;0.0035162400;-0.0280750400;-0.0782216400;-0.0531910000;-0.2417090000;0.7481170000
363;0.4517025800;7.2626114400;-6.5359042000;0.0426241200;-0.0141992200;-0.0692703200;-0.0513180000;-0.2409040000;0.7472190000
364;0.2762335800;7.3214183000;-6.3613319000;-0.0458934000;0.0266854000;-0.0803031600;-0.0514910000;-0.2423500000;0.7465320000
365;-0.0619889200;6.9673188200;-6.1102323800;0.0516401200;-0.0184171400;-0.1166582200;-0.0498930000;-0.2422760000;0.7481160000
366;-0.0168746200;7.0627492600;-6.4603109200;-0.0815144400;0.0103654600;-0.0624465800;-0.0482460000;-0.2430910000;0.7480500000
367;0.2162330800;7.0887290600;-6.1297030200;-0.0301751800;-0.0270842600;-0.0853932800;-0.0496940000;-0.2437710000;0.7470070000
368;0.1296638000;7.2497577600;-6.2755789600;-0.0220166800;-0.0098411600;-0.1024443000;-0.0480630000;-0.2448440000;0.7466670000
369;0.2631025600;7.6050695000;-6.4185237200;-0.0867780200;0.0396753000;-0.0446311600;-0.0478960000;-0.2475240000;0.7471070000
370;-0.0315119000;7.2502712800;-6.0793369000;0.1011222800;-0.0091149800;-0.0477720600;-0.0445710000;-0.2496360000;0.7450460000
371;-0.0170480800;7.0913358600;-6.3142879800;0.2679222000;-0.0350889000;-0.0599544400;-0.0431430000;-0.2416840000;0.7462890000
372;-0.0695437400;6.8877144000;-6.1331771200;0.1138162200;-0.0404524400;-0.1530985400;-0.0394640000;-0.2357150000;0.7509520000
373;-0.1272951400;7.0910849800;-6.0587284800;0.0284680200;-0.0527857400;-0.1379938000;-0.0363450000;-0.2350590000;0.7523400000
374;-0.0900482800;7.0775413800;-6.3803223400;-0.0762557600;-0.0207328800;-0.0873356400;-0.0331120000;-0.2365250000;0.7510990000
375;-0.1530544400;7.4140479000;-6.8759201000;-0.0870739800;-0.0486246600;-0.0666821400;-0.0331370000;-0.2390450000;0.7505640000
376;0.0519027600;7.5500719000;-6.8003483800;0.1966370000;-0.0353613400;0.0203683200;-0.0306930000;-0.2371900000;0.7500960000
377;0.1048766600;7.8914225600;-6.9220536000;0.2444188600;-0.0101998400;0.0909440000;-0.0279080000;-0.2309080000;0.7534780000
378;-0.0378750400;7.2373940800;-6.5105271000;-0.0052929800;0.0593007800;0.0286111000;-0.0282650000;-0.2285330000;0.7545520000
379;-0.0758980600;7.0550621400;-6.2340936000;0.0620565400;0.0501907000;0.0358895600;-0.0318800000;-0.2268770000;0.7538410000
380;-0.3270505000;6.4254062600;-6.2547196600;0.1295540400;0.0370577200;0.0145432000;-0.0323030000;-0.2225380000;0.7562800000
381;-0.0691938800;6.7873261400;-6.4844385200;0.0797465200;0.0199508400;0.0217295400;-0.0333680000;-0.2186800000;0.7570380000
382;-0.0905030000;6.8893892200;-6.5424427600;0.1399685000;-0.0050548400;0.0237062000;-0.0326520000;-0.2171030000;0.7576080000
383;-0.2360124200;6.9779890600;-6.6161044600;0.1896888000;-0.0090561800;0.0166276600;-0.0331380000;-0.2123330000;0.7589350000
384;-0.0318519600;6.8027689800;-6.7912157600;0.0798572600;0.0089101600;-0.0121882600;-0.0316040000;-0.2070300000;0.7595110000
385;-0.0748818000;6.9990267200;-6.7536994000;0.0212522800;-0.0048902000;-0.0247185400;-0.0319210000;-0.2057410000;0.7612850000
386;-0.1482524400;6.8909591800;-6.8207794200;-0.0654140200;0.0411443200;-0.0411345200;-0.0311300000;-0.2070650000;0.7606360000
387;-0.0329564200;6.6568244400;-6.6093395200;0.0372684200;0.0037916200;-0.0265246800;-0.0296120000;-0.2085490000;0.7607080000
388;-0.2129589000;7.1238150200;-6.8124415800;-0.0168285600;0.0147470400;-0.0177164400;-0.0284190000;-0.2080070000;0.7599230000
389;-0.0993631800;6.5841937000;-6.4713614000;-0.0707491400;0.0367147200;-0.0536314800;-0.0290850000;-0.2114750000;0.7601980000
390;-0.2204137600;7.1380485400;-6.7246453400;0.0337972600;0.0044207800;-0.0435198400;-0.0288880000;-0.2103720000;0.7588160000
391;-0.1049188000;6.8609839200;-6.6743782000;-0.0194804400;0.0308092400;-0.0034829200;-0.0294560000;-0.2095580000;0.7585100000
392;-0.2515307200;6.9189764000;-6.3533243200;-0.0080565800;-0.0154046200;-0.0425986400;-0.0291370000;-0.2122480000;0.7592340000
393;-0.1341188800;6.9044959200;-6.6011829800;-0.0016787400;0.0179888800;-0.0355779200;-0.0283660000;-0.2108970000;0.7582880000
394;-0.1650672800;6.6712774800;-6.3250258400;-0.0124058200;-0.0245852600;-0.0774200000;-0.0274320000;-0.2116260000;0.7602650000
395;-0.3390329600;6.8334175000;-6.5739458400;-0.0762479200;-0.0421831200;-0.1069425000;-0.0244870000;-0.2146830000;0.7587480000
396;-0.2446266200;6.6876042800;-6.6180576000;-0.1472067800;-0.0060671800;-0.0696535000;-0.0237980000;-0.2181540000;0.7586630000
397;-0.2208479000;7.0220165400;-6.7619706000;-0.1044248800;-0.0141169000;-0.1249637200;-0.0207590000;-0.2222560000;0.7563280000
398;-0.3937973200;7.4885426000;-6.8626352200;0.0394097200;0.0150175200;-0.0998727800;-0.0210480000;-0.2226460000;0.7560430000
