time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
201;-6.9834678322;-6.0804468155;9.2847510434;0.4764196636;-2.5389819494;-1.3056881501;0.1625460000;0.1909990000;-0.7448370000
202;-6.5627400957;-5.8082843897;9.0077473315;0.5809025600;-2.9332446810;-1.5041590988;0.0681910000;0.1822970000;-0.7602140000
203;-5.5598337538;-5.4040432243;8.9265680296;0.3374528291;-3.2152711478;-1.6300235284;-0.0369560000;0.1686760000;-0.7658310000
204;-4.3088850410;-4.8835334978;8.2964475469;0.1221838150;-3.2827937221;-1.6924052863;-0.1547450000;0.1562740000;-0.7578280000
205;-3.5874205757;-5.4710268011;8.2626746356;0.5231316663;-3.3480237327;-1.7293915918;-0.2626500000;0.1343470000;-0.7341260000
206;-1.5539819717;-3.6908721782;7.3408773759;0.2704267279;-3.3076956089;-1.5869606177;-0.3611650000;0.1037360000;-0.6962610000
207;-0.0004851367;-4.9675685369;7.5634081275;0.5299257752;-3.2166199430;-1.6205316864;-0.4566690000;0.0707050000;-0.6433000000
208;1.4912837420;-3.4839730275;6.8355355900;0.6238783431;-3.2043217226;-1.4619273152;-0.5394300000;0.0232310000;-0.5799800000
209;3.0463127095;-2.9439733168;6.2907194633;0.5756604603;-3.1780462816;-1.4049261388;-0.6128380000;-0.0305280000;-0.5030640000
210;3.9888155637;-2.0036036586;5.7934559717;0.5614466514;-3.1090494433;-1.1448511323;-0.6709400000;-0.0729390000;-0.4205420000
211;5.4598364921;-2.5938556731;4.6454697245;0.3323830357;-3.0601308954;-1.0480010823;-0.7156330000;-0.1039860000;-0.3371540000
212;6.5450379879;-1.9585704530;3.0779865130;0.4000511115;-2.8042213980;-0.9950310649;-0.7460410000;-0.1366100000;-0.2497520000
213;7.7806639030;-1.5782765479;2.4603407429;0.1297143989;-2.4427581831;-0.9618841020;-0.7632280000;-0.1702120000;-0.1703220000
214;7.8403164646;-0.7096559695;1.6263678916;0.4404838183;-2.2580420907;-0.6677816875;-0.7616420000;-0.2005290000;-0.0920870000
215;9.5852138658;-0.8732068796;-0.5108483387;0.0230407661;-1.6638860838;-0.4414024819;-0.7645120000;-0.2177870000;-0.0300450000
216;9.9182635596;-1.6147346846;-0.4103497201;-0.1265016805;-1.1898812392;-0.5595117592;-0.7657030000;-0.2317020000;0.0152980000
217;9.8618359876;-0.4322456546;-0.3070809683;0.3413484495;-0.7952081352;-0.3864725258;-0.7600280000;-0.2480810000;0.0462480000
218;9.7024723617;0.2724757684;0.0877580762;0.0371975292;-0.4463628142;-0.0512249237;-0.7557850000;-0.2525020000;0.0663490000
219;9.3857481057;-0.8712859559;0.6408198513;0.0185171320;-0.1978786036;0.0628957121;-0.7507780000;-0.2522680000;0.0705280000
220;9.6992809653;-1.0969798737;0.5844309174;0.1732997270;-0.0908080128;-0.0084993099;-0.7507420000;-0.2499060000;0.0762760000
221;9.9413023430;-0.9386738627;0.8978935004;0.1081130708;0.0157518615;-0.1201685355;-0.7531880000;-0.2504850000;0.0840050000
222;9.5746282626;-0.8423505346;1.5004992328;-0.0324826482;0.0174737849;-0.0650534480;-0.7523940000;-0.2552440000;0.0833850000
223;9.6992075947;-0.8488461097;1.1664763709;0.1308669909;0.0020293770;-0.0601725256;-0.7511920000;-0.2561040000;0.0853610000
224;9.8253988364;-0.8021690142;1.2244104574;0.0297595406;0.0052053737;-0.0016203819;-0.7491900000;-0.2562990000;0.0820110000
225;9.4516005059;-0.9813508872;1.2189832168;0.0407107812;0.0351558916;-0.0366442517;-0.7500460000;-0.2573310000;0.0812990000
226;9.6210121596;-0.8168786516;1.2892165181;0.0395098522;0.0278719445;-0.0437719248;-0.7500640000;-0.2577200000;0.0859670000
227;9.8206924571;-0.8827869880;1.4090530343;0.0002221594;0.0261643139;-0.0340054586;-0.7495450000;-0.2585060000;0.0854440000
228;9.9105114041;-0.9897223196;1.4912811970;0.0367690635;-0.0116138093;-0.0721244120;-0.7510160000;-0.2603590000;0.0859480000
229;9.8556811487;-0.8036359317;1.2603426127;-0.0690714883;-0.0357526538;-0.1000100568;-0.7472350000;-0.2647420000;0.0850330000
230;9.7847418347;-0.6651374788;1.1482099462;-0.0336341127;-0.0114832545;-0.0863549836;-0.7460120000;-0.2675300000;0.0848280000
231;9.5542605517;-0.5924889641;1.2027667162;-0.0191177005;0.0009377607;-0.0170664202;-0.7470720000;-0.2673380000;0.0879410000
232;9.8571262566;-0.7169910370;1.2085410523;-0.0156678854;0.0082438509;0.0038375076;-0.7457620000;-0.2678530000;0.0868990000
233;9.8108642008;-0.7041335073;1.1693405704;0.0035978232;0.0054958872;0.0029086414;-0.7451320000;-0.2681650000;0.0884360000
234;9.5988021170;-0.6835561419;1.2114655722;0.0277342984;0.0144525253;0.0090905596;-0.7452160000;-0.2675940000;0.0869190000
235;9.7060302749;-0.7573026699;1.2855856820;0.0230538672;0.0035226754;-0.0089665381;-0.7477600000;-0.2683200000;0.0853130000
236;9.6997600223;-0.8391989087;1.2218225003;0.0334939301;0.0179388565;0.0019430348;-0.7460790000;-0.2661750000;0.0886580000
237;9.9255449230;-0.8734554746;1.2544019033;0.0103241979;0.0308725503;-0.0152089794;-0.7463060000;-0.2672540000;0.0894800000
238;9.7085387303;-0.7779763465;1.3189205463;-0.0206241155;0.0016351372;-0.0376050134;-0.7454980000;-0.2679180000;0.0892430000
239;9.6263613234;-0.6643150949;1.1841813288;0.0082398023;0.0123654518;-0.0090364214;-0.7443620000;-0.2696710000;0.0899870000
240;9.6267055848;-0.7198276036;1.1624065985;0.0107120614;0.0284319706;0.0200643747;-0.7441720000;-0.2691030000;0.0884810000
241;9.6208977135;-0.7453844752;1.2162377234;0.0172293027;0.0252904400;-0.0054177209;-0.7456700000;-0.2689570000;0.0885570000
242;9.7649291755;-0.7796574679;1.2859918818;0.0249510344;0.0222826937;-0.0126156680;-0.7448310000;-0.2701660000;0.0888740000
243;9.8630322026;-0.7670582446;1.2669328827;0.0092792343;0.0143311514;-0.0192770835;-0.7466130000;-0.2689540000;0.0887940000
244;9.6486797092;-0.7813047875;1.1547146740;0.0138127429;0.0089578708;0.0038646869;-0.7457910000;-0.2694930000;0.0888310000
245;9.8503462580;-0.7127429028;1.1995716616;0.0063875426;-0.0017955726;-0.0088444615;-0.7454080000;-0.2705420000;0.0883050000
246;9.6078645591;-0.7358460368;1.2238607087;0.0192454126;0.0225389842;-0.0236887332;-0.7455800000;-0.2690020000;0.0902080000
247;9.8045494078;-0.7463739093;1.2372300050;0.0250278634;0.0212632303;-0.0017096687;-0.7450440000;-0.2707230000;0.0899680000
248;9.7735743757;-0.6672850609;1.1598243472;-0.0134570619;0.0199231384;-0.0088743436;-0.7445270000;-0.2703170000;0.0894360000
249;9.7268167822;-0.7512567281;1.1698567243;0.0133585190;-0.0017692756;-0.0007237312;-0.7450020000;-0.2692880000;0.0907820000
250;9.8404629949;-0.7194362220;1.1393293854;-0.0009029563;0.0082756217;0.0100552646;-0.7452690000;-0.2690240000;0.0909070000
251;9.5945802671;-0.7402141087;1.2249756679;0.0080734105;0.0039596568;0.0222828204;-0.7448630000;-0.2704820000;0.0907970000
252;9.5626351452;-0.8307096304;1.2357964430;0.0120800641;0.0346065042;0.0037169458;-0.7456640000;-0.2694240000;0.0911690000
253;9.9054751781;-0.6956086711;1.1883919963;0.0001891576;0.0373334338;-0.0055589115;-0.7454300000;-0.2683490000;0.0904840000
254;9.6118101440;-0.7024413076;1.1873885234;-0.0229647839;0.0202617874;0.0063671912;-0.7440430000;-0.2698290000;0.0908250000
255;9.8128110937;-0.7372809437;1.2089783901;0.0101837574;0.0360054780;-0.0200273313;-0.7451670000;-0.2703310000;0.0902340000
256;9.8721304227;-0.7070979638;1.1887262179;0.0064976191;0.0353202439;-0.0053972075;-0.7447510000;-0.2694130000;0.0903820000
257;9.8190917576;-0.6974689161;1.1964215680;0.0136411146;0.0342356793;0.0181951775;-0.7441030000;-0.2699310000;0.0897250000
258;9.6392224456;-0.7579944939;1.2083385317;0.0099932058;0.0232721055;0.0234933289;-0.7448750000;-0.2680940000;0.0906410000
259;9.5685981978;-0.7315383555;1.1851170087;0.0266813697;0.0248616831;0.0037409373;-0.7468880000;-0.2681560000;0.0887770000
260;9.8618750432;-0.7604771816;1.2424028898;0.0152349470;0.0366176394;0.0018335605;-0.7451940000;-0.2680680000;0.0898050000
261;9.9482055797;-0.7601400311;1.3158618649;0.0074145667;0.0147691396;-0.0293942600;-0.7447140000;-0.2681730000;0.0885900000
262;9.9151032941;-0.7727259596;1.2044871636;0.0190470952;-0.0002228156;-0.0177931255;-0.7437720000;-0.2687720000;0.0908280000
263;9.6686798120;-0.6897937609;1.1839702570;-0.0063310669;0.0035804877;-0.0180892133;-0.7446440000;-0.2695320000;0.0898380000
264;9.4403841468;-0.7841665542;1.2118577934;0.0225491161;0.0360606558;-0.0120320123;-0.7450480000;-0.2724410000;0.0898430000
265;9.7440931461;-0.6993402985;1.1409848240;0.0118204012;0.0330734330;0.0174215931;-0.7448090000;-0.2700450000;0.0892860000
266;9.7144255365;-0.7171745013;1.2138959255;-0.0133318373;0.0384913201;-0.0055608256;-0.7455780000;-0.2697970000;0.0902140000
267;9.6553484858;-0.7033353854;1.2101513586;0.0337284325;0.0448296942;-0.0008926984;-0.7454400000;-0.2704610000;0.0902240000
268;9.8483139485;-0.6766861358;1.2604413341;0.0224558724;0.0468737171;0.0328441060;-0.7450470000;-0.2691330000;0.0899560000
269;9.6417763803;-0.7608157855;1.2175040979;0.0346455652;0.0260178277;0.0260713093;-0.7473210000;-0.2682730000;0.0883490000
270;9.6425099017;-0.7503011133;1.2724360804;0.0439282237;0.0392931697;0.0235946240;-0.7478930000;-0.2671960000;0.0879070000
271;9.9210933700;-0.7528867756;1.2426221067;0.0264407737;0.0254316900;0.0207127954;-0.7471490000;-0.2673660000;0.0890360000
272;9.6435986693;-0.7641186787;1.2384636177;0.0226546548;0.0414003700;0.0435267170;-0.7480860000;-0.2655790000;0.0869270000
273;9.7384574901;-0.8511427028;1.2707288837;0.0360425183;0.0219743028;0.0168547789;-0.7466680000;-0.2644280000;0.0879360000
274;9.7516528180;-0.8044331438;1.2790289913;0.0250568743;0.0299779359;0.0074678133;-0.7484760000;-0.2645260000;0.0873150000
275;9.6165020855;-0.7679614472;1.2680340556;0.0404304091;0.0338732387;0.0018809716;-0.7480370000;-0.2641480000;0.0878790000
276;9.7388984125;-0.7779974725;1.2046412950;0.0100132563;0.0619838315;0.0138201226;-0.7478760000;-0.2648230000;0.0883020000
277;9.8454868008;-0.7971859570;1.3282814593;0.0399011388;0.0359016042;0.0282384545;-0.7489190000;-0.2634470000;0.0867400000
278;9.8086429840;-0.8886132249;1.3692012946;0.0591126964;0.0209903640;0.0091034485;-0.7478320000;-0.2633230000;0.0866460000
279;9.8551771661;-0.8372501079;1.3264664988;0.0119779728;0.0120334601;0.0094225078;-0.7477290000;-0.2625800000;0.0885660000
280;9.8972802628;-0.8737969874;1.3303472005;-0.0080224334;0.0079831655;-0.0117177518;-0.7476840000;-0.2627350000;0.0893920000
281;9.8412601452;-0.7356003363;1.3344605015;0.0200320410;-0.0108627970;0.0002463999;-0.7482910000;-0.2629640000;0.0882720000
282;9.5313542935;-0.7720496043;1.2532637445;0.0137892308;0.0055190179;0.0019466484;-0.7486140000;-0.2616800000;0.0898960000
283;9.7774697423;-0.7205387533;1.0517102139;0.0345101450;0.0317861682;0.0166827335;-0.7485840000;-0.2616950000;0.0904470000
284;9.7190496397;-0.7286709752;0.9799220480;0.0934913229;0.0840982909;0.0589660928;-0.7495580000;-0.2602860000;0.0876530000
285;9.8808573333;-0.6856432036;1.0061357213;0.1155842159;0.1411835925;0.0646864718;-0.7501250000;-0.2581540000;0.0873400000
286;9.6417624324;-0.6705255638;0.8046775737;0.1847272431;0.2071719823;0.0796857675;-0.7527140000;-0.2551520000;0.0850190000
287;10.0656066950;-0.3390383312;0.2343903141;0.1953263872;0.3973416501;0.1357360281;-0.7541910000;-0.2516410000;0.0780720000
288;9.8769237847;-0.4111218070;0.6603982731;0.2554324564;0.6274183034;0.3165484836;-0.7582040000;-0.2440950000;0.0648190000
289;9.5822412003;-0.5364784917;0.7364592260;0.3281236197;0.8720173743;0.4629693622;-0.7640890000;-0.2286070000;0.0425130000
290;9.3348758076;-0.8346366500;1.6832316740;0.1476269864;1.0351995453;0.5175067107;-0.7697690000;-0.2111020000;0.0140240000
291;9.3140892907;-1.0434304903;1.7930179092;0.0525524406;1.1999024182;0.5092385884;-0.7742100000;-0.1959280000;-0.0168680000
292;9.1185137187;-0.9347486713;2.0232460004;-0.2720356243;1.4102945162;0.5799921429;-0.7760730000;-0.1771960000;-0.0579760000
293;8.2487132709;-1.5825752710;2.2502590244;-0.1073026615;1.6394405728;0.7362219767;-0.7754580000;-0.1557850000;-0.1061400000
294;7.6865086494;-1.6485289151;3.3608308882;-0.0865793440;1.8485906623;0.8202282978;-0.7694170000;-0.1297760000;-0.1648260000
295;6.9541312288;-2.1583272296;3.3605806464;0.1240773646;2.1382514309;0.8829075572;-0.7584210000;-0.1014540000;-0.2277210000
296;6.5732261181;-2.0364466178;4.2739226125;-0.2091804690;2.3488859765;0.8798862999;-0.7401580000;-0.0758650000;-0.2901690000
297;5.7206900964;-3.1531601953;5.2849080326;0.1049036918;2.5834530935;0.9596930628;-0.7087050000;-0.0475350000;-0.3610290000
298;4.7274756022;-2.8790139522;6.2703469480;0.1288939328;2.6675852135;1.0140505218;-0.6682870000;-0.0233080000;-0.4304040000
299;3.8476293239;-3.2148649246;6.9343839256;-0.4458638391;2.7644899610;0.9430925844;-0.6139170000;0.0083090000;-0.5040760000
300;2.6793635362;-4.0147641230;7.4378853458;-0.6029685888;2.7997699824;0.9870013904;-0.5543800000;0.0446440000;-0.5679700000
301;0.9024797947;-4.8608958629;8.2947760052;0.1186843604;2.6226451179;1.0523813115;-0.4902200000;0.0698910000;-0.6200710000
302;0.7903322768;-3.3910359972;8.3846504030;-0.0159881043;2.5907931807;0.9414298708;-0.4185860000;0.0823760000;-0.6682110000
303;0.1443972053;-3.9837744919;7.8746125167;-0.7232969622;2.8210681071;1.0549971965;-0.3406750000;0.1101450000;-0.7059180000
304;-2.3302669574;-4.8689898821;8.0109973478;-0.4743200588;2.9008430967;1.1489343504;-0.2452990000;0.1440910000;-0.7336400000
305;-3.6341582560;-4.2322916093;7.8003757111;-0.4730071281;2.8148796757;1.1361891164;-0.1537790000;0.1643280000;-0.7523580000
306;-4.9845929044;-5.4042504477;8.8112087034;-0.5108031329;2.6714011383;1.1571277154;-0.0659110000;0.1878910000;-0.7653460000
307;-5.9023641828;-5.6032724428;8.9392437782;0.2623276681;2.2742522756;1.0379225128;0.0176420000;0.1874520000;-0.7655680000
308;-5.3824418793;-4.9709240715;8.5054397150;-0.3023485245;2.0299082502;0.7829405558;0.0870550000;0.1854720000;-0.7622270000
309;-6.1218014402;-5.5271567191;7.6627996067;-0.5218018483;1.9477866286;0.6885154690;0.1530490000;0.1972160000;-0.7410080000
310;-6.8191315121;-5.3909165129;7.6018730690;-0.2480033399;1.7830458357;0.6188765524;0.2114550000;0.2035850000;-0.7238960000
311;-7.2803610524;-4.5977999397;7.6454078709;0.0377438456;1.3347820129;0.5432965188;0.2604570000;0.2030310000;-0.7167160000
312;-6.9605515264;-4.6908150275;7.1419250637;-0.1034525885;0.9753115389;0.4272284675;0.2941340000;0.1988740000;-0.7027130000
313;-7.2020495746;-5.1256888134;6.8774340323;0.1743387548;0.6626547433;0.3248952058;0.3174880000;0.1931430000;-0.6952870000
314;-7.2521552571;-4.7767637529;6.5374711849;0.1076901715;0.5412109711;0.2412092182;0.3333500000;0.1804650000;-0.6827570000
315;-7.5138450146;-4.5649250014;6.2571538917;0.1163568894;0.3825921271;0.1395534163;0.3446830000;0.1759820000;-0.6778800000
316;-7.4446995814;-4.3303689251;6.0807745957;0.0539013210;0.2398878402;0.0401750628;0.3572360000;0.1755960000;-0.6780610000
317;-7.4818181251;-3.8465549390;6.1650247488;0.1642776484;0.0316059670;-0.0319241992;0.3586190000;0.1722660000;-0.6778440000
318;-7.2596774490;-3.5322907333;5.5046343835;0.0156980738;-0.0459090063;-0.0130615052;0.3581340000;0.1687360000;-0.6793470000
319;-7.1699305959;-3.7914939031;5.2537213382;-0.0468236252;0.0557294685;-0.0192732671;0.3538590000;0.1692620000;-0.6776010000
320;-7.2847214286;-3.7621361909;5.3774760198;0.1720034630;0.0573191146;0.0175141235;0.3537990000;0.1684310000;-0.6762250000
321;-7.2116715700;-3.6367445915;5.3694878459;0.0855199661;0.0215434735;0.0292813828;0.3577670000;0.1662050000;-0.6786570000
322;-7.2267784489;-3.8181766030;5.4719815273;0.0498697599;0.0180004356;0.0077024383;0.3591330000;0.1635440000;-0.6787210000
323;-7.2787139257;-3.8601896814;5.2474858990;-0.0079220132;-0.0241140703;0.0003991476;0.3585200000;0.1629220000;-0.6799760000
324;-7.3999834035;-3.9273436502;5.2822444815;-0.1058249619;0.0046886906;-0.0026036467;0.3561920000;0.1628820000;-0.6775980000
325;-7.3618606415;-4.3539774366;5.4167056676;-0.0528551326;0.0117121914;-0.0527946681;0.3567020000;0.1659370000;-0.6781490000
326;-7.3639043946;-4.3201928943;6.0332314921;0.0486238102;-0.0725765108;-0.1196819156;0.3552430000;0.1663950000;-0.6798580000
327;-7.3622060848;-4.4309367086;6.5304399005;0.1267113328;-0.3169041857;-0.2332394933;0.3472970000;0.1680100000;-0.6827950000
328;-7.3571518548;-4.6439468424;7.0178802049;0.0740072006;-0.6027922531;-0.3989866814;0.3329620000;0.1690160000;-0.6902380000
329;-7.2143705909;-4.8098191138;7.7398497062;0.0787090798;-0.9985917641;-0.5241334665;0.3046650000;0.1728930000;-0.7007300000
330;-6.9874808517;-5.1072459478;8.2647728867;0.2107340912;-1.3854185195;-0.6452306866;0.2654120000;0.1758390000;-0.7168690000
331;-6.7702636081;-4.9724441211;8.2955856020;0.5249402153;-1.6899218437;-0.7514736480;0.2203770000;0.1728460000;-0.7315500000
332;-6.1708295540;-4.7809572390;8.1245646036;0.4122633532;-1.9762653474;-0.8495997271;0.1595550000;0.1666800000;-0.7504070000
333;-5.9208543706;-5.1669658778;8.5960656126;0.2101181633;-2.2224590881;-1.0330643395;0.0890660000;0.1626460000;-0.7611570000
334;-5.1573021447;-5.0582102201;8.5415279241;0.3383562256;-2.4790374667;-1.0763889338;0.0038850000;0.1529120000;-0.7710820000
335;-4.4136484615;-4.9513586258;8.6582132793;0.3848760363;-2.5546749244;-1.1884531667;-0.0795220000;0.1418330000;-0.7710440000
336;-3.5686919053;-4.7514939311;8.7951941137;0.4014069057;-2.6040252334;-1.1981939487;-0.1601170000;0.1275080000;-0.7596170000
337;-2.3451791410;-4.4104005458;8.3266956660;0.4429208141;-2.7208057903;-1.2072202136;-0.2474020000;0.1066980000;-0.7408630000
338;-0.8423279531;-4.1398046720;8.1415629401;0.3015543647;-2.5674032029;-1.1953899021;-0.3294710000;0.0819810000;-0.7117150000
339;0.1374433073;-4.2895604123;7.9945064520;0.5531652024;-2.5287361158;-1.1687161372;-0.4091040000;0.0486470000;-0.6732130000
340;1.2556540020;-3.6478102959;7.9800222388;0.8764923165;-2.5605519618;-1.0336648866;-0.4787230000;0.0089690000;-0.6290480000
341;2.3578838684;-2.7881394259;7.2681946320;0.7797680612;-2.4731239062;-0.9173663457;-0.5395770000;-0.0248570000;-0.5792240000
342;3.7173541949;-2.5466799651;6.9335116673;0.4106888318;-2.4138851435;-0.8865247962;-0.5939710000;-0.0575160000;-0.5210520000
343;4.7241843788;-2.4546347932;6.6238871839;0.4162067370;-2.3481453593;-0.7685178908;-0.6414040000;-0.0863410000;-0.4602970000
344;5.3406732355;-2.3645606695;5.7247217029;0.3858934220;-2.2249651427;-0.7337124233;-0.6780690000;-0.1173170000;-0.3974480000
345;6.3022583310;-1.8592544315;5.4809388337;0.3507664509;-2.1529529929;-0.6941392799;-0.7056850000;-0.1454910000;-0.3338460000
346;6.8256728987;-1.5890234889;4.7141113263;0.3189238911;-1.9484803118;-0.6824135350;-0.7308190000;-0.1635120000;-0.2744730000
347;7.2605773031;-0.8942424139;4.2102473644;0.2924539729;-1.8854114719;-0.5427318864;-0.7454310000;-0.1853490000;-0.2150630000
348;7.8238130670;-0.6273429440;4.1664559667;-0.0719601349;-1.6795817133;-0.4559781245;-0.7559380000;-0.2012750000;-0.1603350000
349;8.0959292462;-1.0338945724;3.5937044286;0.1397427014;-1.6061433605;-0.2351137195;-0.7573660000;-0.2166620000;-0.1093650000
350;9.1423997057;-0.5990390012;2.3392306873;0.1923605302;-1.4623739900;-0.2178092247;-0.7614030000;-0.2240110000;-0.0608910000
351;9.3779580403;-1.1054084338;2.0007845001;0.2876278914;-1.2847629837;-0.1591587637;-0.7660370000;-0.2278210000;-0.0157600000
352;9.5822090488;-0.9207323054;1.3542584849;0.2235094643;-1.0644856217;-0.1303079338;-0.7645690000;-0.2318030000;0.0235780000
353;9.8776352966;-0.7714028402;0.5611377858;0.0686971137;-0.7861711723;-0.1160648342;-0.7635660000;-0.2358160000;0.0543890000
354;9.9189017912;-0.6436032955;0.6656042384;0.0795227381;-0.5273783227;-0.0154724572;-0.7571960000;-0.2399000000;0.0759450000
355;9.5474817128;-0.5736617349;0.6969824280;0.0591930399;-0.3247061246;0.0266980813;-0.7549050000;-0.2392520000;0.0904420000
356;9.0349031357;-0.7207472528;1.1775976383;0.0029274430;-0.1577639693;-0.0319733078;-0.7574110000;-0.2360970000;0.0971810000
357;9.8978314947;-0.8333916015;1.3563893846;0.0359094051;-0.0875145254;-0.0587434424;-0.7558970000;-0.2383690000;0.1023360000
358;9.6582693852;-0.7173253616;1.4251364490;0.0418816795;-0.0758536733;-0.0642134690;-0.7553090000;-0.2405790000;0.1055320000
359;9.7357103459;-0.5843259562;1.3337902372;0.0273759035;-0.0391115010;0.0022497213;-0.7529380000;-0.2429420000;0.1038600000
360;9.6454545106;-0.7526237799;1.3538644609;0.0098862240;-0.0085305971;0.0389392738;-0.7530940000;-0.2420720000;0.1060430000
361;9.5073081219;-0.9373309037;1.4541938080;0.0548025835;-0.0229427753;0.0299424831;-0.7541610000;-0.2383030000;0.1091290000
362;9.5488296533;-0.9952273976;1.4339931764;-0.0136921810;-0.0163392399;-0.0144311052;-0.7536300000;-0.2388980000;0.1113510000
363;9.6934469225;-0.7728425013;1.3721625858;-0.0180473412;0.0247749608;-0.0341233857;-0.7541740000;-0.2402160000;0.1113380000
364;9.5428172489;-0.7367822323;1.5246929368;0.0082884544;0.0333604364;-0.0179417241;-0.7535300000;-0.2414600000;0.1080800000
365;9.7081257447;-0.7229030741;1.5194657775;-0.0284678021;0.0145869161;-0.0187864335;-0.7527170000;-0.2412000000;0.1079730000
366;9.5815744903;-0.7555230983;1.5167426204;-0.0154174055;0.0160391707;-0.0339670790;-0.7526110000;-0.2417830000;0.1099030000
367;9.8783681662;-0.7395604861;1.5010873892;-0.0099994271;-0.0161226846;-0.0189573381;-0.7523900000;-0.2427530000;0.1114280000
368;9.7248108281;-0.8419382332;1.3571887508;-0.0223393676;-0.0032289855;0.0074248806;-0.7518250000;-0.2438260000;0.1117330000
369;9.5370747112;-0.8746445592;1.2703703574;-0.0191211235;0.0036966093;-0.0163447824;-0.7529650000;-0.2435260000;0.1108620000
370;9.9158549887;-0.7362334244;1.5237401931;-0.0227169106;0.0079425808;-0.0395321729;-0.7529740000;-0.2431250000;0.1107210000
371;9.9069718835;-0.6379429318;1.6026162765;0.0027077162;-0.0184321509;-0.0322405857;-0.7514960000;-0.2451800000;0.1127170000
372;9.7906453533;-0.7208962692;1.3793797987;-0.0120494391;-0.0205038836;-0.0051803820;-0.7535340000;-0.2450320000;0.1129090000
373;9.8690783394;-0.7906124633;1.2746248533;0.0062080274;-0.0144392089;-0.0033867267;-0.7532850000;-0.2449580000;0.1149770000
374;9.6964147561;-0.7788931917;1.4180683902;0.0424912896;-0.0287405906;-0.0088195048;-0.7505850000;-0.2452340000;0.1144010000
375;9.6375619126;-0.8023924932;1.4425408390;0.0025411490;-0.0443797292;-0.0357389557;-0.7504560000;-0.2458280000;0.1167430000
376;9.5397004199;-0.7822063946;1.3591871458;-0.0045877647;-0.0313567056;-0.0481428430;-0.7513770000;-0.2462990000;0.1198660000
377;9.6637820880;-0.7098843012;1.2208548590;0.0063207812;-0.0199842866;-0.0374260242;-0.7495510000;-0.2472690000;0.1207700000
378;9.5962399752;-0.6191027665;1.1252663162;-0.0061162490;0.0141898694;-0.0191961069;-0.7479520000;-0.2490530000;0.1224930000
379;9.8286928650;-0.6674968380;1.2922760500;0.0009512158;0.0346394600;0.0216225970;-0.7491530000;-0.2487230000;0.1205220000
380;9.6573660007;-0.7980440773;1.5451327916;0.0143333946;0.0300857347;0.0018810753;-0.7500320000;-0.2496110000;0.1193950000
381;9.6444880737;-0.7409960058;1.3606509993;0.0143126580;-0.0214296085;-0.0427098938;-0.7492710000;-0.2468790000;0.1209150000
382;9.8859675312;-0.7009627466;1.1623452968;-0.0206644436;-0.0001922541;-0.0363349698;-0.7486300000;-0.2487840000;0.1226020000
383;9.6720163470;-0.6213467973;1.2593115561;0.0227790352;0.0159703324;-0.0088538547;-0.7493780000;-0.2500670000;0.1213460000
384;9.5514587282;-0.6588856083;1.3077872974;0.0359644950;0.0089394938;0.0173725289;-0.7490110000;-0.2483970000;0.1231320000
385;9.8270517693;-0.7281131872;1.2670045826;0.0588814877;0.0067275301;-0.0033706100;-0.7502260000;-0.2489210000;0.1233620000
386;9.5226528840;-0.7289073922;1.2524493054;0.0579382860;0.0193688516;-0.0162825848;-0.7491410000;-0.2478700000;0.1232610000
387;9.8935599094;-0.6879660057;1.3794712341;0.0507038391;0.0306082745;0.0111162642;-0.7491580000;-0.2472000000;0.1229810000
388;9.5992691068;-0.7029230100;1.3147688394;0.0277888920;0.0073719708;0.0091528121;-0.7502300000;-0.2470660000;0.1233480000
389;9.8250077154;-0.6959782019;1.2335539801;0.0134668054;0.0035389473;-0.0052528956;-0.7493780000;-0.2478850000;0.1239380000
390;9.7382831464;-0.6975374895;1.2149719738;0.0143538090;0.0273342278;-0.0054098476;-0.7490660000;-0.2481720000;0.1246380000
391;9.8199958489;-0.7103210580;1.3173177837;0.0226172455;0.0371768415;0.0135742747;-0.7487330000;-0.2470790000;0.1232710000
392;9.6087010482;-0.7252845414;1.3821925528;0.0110190526;0.0220133804;0.0036811364;-0.7492280000;-0.2471000000;0.1242120000
393;9.8334611070;-0.6986491792;1.3394417478;0.0064431863;0.0211631742;-0.0220838713;-0.7498050000;-0.2470790000;0.1236400000
394;9.7857047413;-0.6377827707;1.2369193886;-0.0008115498;0.0200884374;-0.0035052672;-0.7484730000;-0.2473400000;0.1230090000
395;9.5498683019;-0.7033629881;1.3127363647;-0.0155139431;0.0286298864;0.0092768351;-0.7486020000;-0.2476070000;0.1231430000
396;9.7013364862;-0.6768112423;1.3125117740;0.0027052397;0.0165915479;0.0108598925;-0.7484460000;-0.2460300000;0.1235500000
397;9.7984970327;-0.6816711900;1.3508835607;0.0207710727;0.0374847205;0.0037641301;-0.7487140000;-0.2455010000;0.1236720000
398;9.5946529640;-0.6431682037;1.3314105571;0.0519693451;0.0179599566;0.0029091862;-0.7492680000;-0.2457560000;0.1235150000
399;9.8735313317;-0.6691247387;1.2669635699;0.0045813968;0.0237461494;0.0054732676;-0.7508830000;-0.2444290000;0.1239890000
400;9.5784503978;-0.7010632607;1.2926406429;0.0251719607;0.0381017441;0.0237371718;-0.7514750000;-0.2446650000;0.1231440000
401;9.5916799669;-0.6903383801;1.3105952447;0.0173670699;0.0463767993;0.0240108747;-0.7499190000;-0.2435160000;0.1241590000
