time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
202;6.6654680400;-3.3413982000;1.8632485200;0.0548143400;-2.2342294800;-1.0563910000;-0.5837010000;0.5576850000;0.0086140000
203;7.6171911200;-2.4903417000;-0.4276710200;0.3828879600;-1.8438602000;-1.1022452000;-0.6047440000;0.5327200000;0.0542770000
204;8.7893054200;-0.8677116000;-1.8050590600;0.3884435800;-1.2483142000;-0.8276031400;-0.6219350000;0.5106410000;0.0802200000
205;9.0813620800;-0.7188574400;-1.4800940000;-0.0286228600;-0.5235532400;-0.3754360400;-0.6218350000;0.4949650000;0.0990900000
206;8.8750838400;-1.6184700000;0.5601993600;0.0248439800;-0.2435829200;-0.1227410800;-0.6247100000;0.4876770000;0.1089550000
207;8.8312660800;-2.5309470200;1.8556907600;0.1913626400;-0.2473804200;-0.0751297400;-0.6310420000;0.4867520000;0.1160150000
208;9.0369083000;-2.5235695800;1.4111902000;0.3363997000;-0.3144820000;-0.0183289400;-0.6295700000;0.4873530000;0.1178620000
209;9.1705577600;-2.3553408200;0.8355519200;0.1007479200;-0.1980227200;0.0380534000;-0.6283680000;0.4881520000;0.1223160000
210;9.0815051600;-2.7173077400;0.7374500000;0.1591853200;-0.0651484400;0.0241325000;-0.6231740000;0.4913660000;0.1196060000
211;9.1376238800;-2.9017045400;1.3436760400;0.4292841000;-0.0413334600;-0.0390422200;-0.6240540000;0.4936650000;0.1136250000
212;9.1976449600;-2.5103709400;1.4198083200;0.2954278600;-0.0195020000;-0.0571732000;-0.6273250000;0.4922930000;0.1114360000
213;9.3299224200;-2.5389702800;1.0403366400;0.7128853200;-0.0270538800;-0.1405810000;-0.6287720000;0.4919480000;0.1050380000
214;9.2734283600;-1.9226747400;1.3876388400;0.2169269200;0.0508678800;-0.0950943000;-0.6320700000;0.4907920000;0.0948490000
215;9.2405229000;-2.5699108400;1.6976500800;0.5191618600;-0.0633746400;-0.1433632200;-0.6313760000;0.4898530000;0.0849560000
216;9.4197756800;-1.8369227800;1.4404990600;0.4123595000;-0.0928501000;-0.1031293200;-0.6346810000;0.4877030000;0.0771180000
217;9.3028195400;-2.0307550200;1.1165688800;-0.1395167200;-0.0054507600;-0.0175900200;-0.6354520000;0.4869530000;0.0805390000
218;9.0807348800;-2.4878779800;1.4775744200;0.3525618600;0.0468430200;-0.0573897800;-0.6363630000;0.4850120000;0.0788620000
219;9.1915317200;-2.0758967600;1.7370568600;-0.0045178000;0.0306808600;-0.0130898600;-0.6362300000;0.4848810000;0.0737670000
220;9.1486616200;-1.9947184600;1.4959229600;-0.1068445000;0.0198058000;0.0475848800;-0.6355680000;0.4853510000;0.0758590000
221;9.2061249000;-2.2418313400;1.4362458600;0.0662636800;0.0434728000;0.0700592200;-0.6345970000;0.4882600000;0.0761520000
222;9.2867544000;-2.0762280000;1.6280779200;-0.0470772400;0.0755325200;0.0367157000;-0.6338140000;0.4900000000;0.0754820000
223;9.2568144200;-2.2285307800;1.6414872600;0.0247783200;0.0492293200;0.0118942600;-0.6335840000;0.4897530000;0.0746650000
224;9.3739116800;-2.1858488400;1.6280269600;0.0532051800;0.0319813200;-0.0183671600;-0.6340890000;0.4906020000;0.0729840000
225;9.3306045000;-2.1342057800;1.5110218200;0.0719682600;0.0600250000;-0.0104242600;-0.6330580000;0.4912230000;0.0692990000
226;9.3299831800;-2.1135797200;1.8036811800;-0.0328966400;0.0692223000;0.0278320000;-0.6326060000;0.4912660000;0.0675240000
227;9.3885548400;-2.1859086200;1.6135102200;0.0218334200;0.0243079200;0.0513363200;-0.6316830000;0.4908080000;0.0693570000
228;9.3228017400;-2.3079480200;1.3928210800;0.0928530400;0.0112709800;0.0380671200;-0.6321640000;0.4915130000;0.0680910000
229;9.2713399800;-2.2864478000;1.5680882000;0.0576269400;0.0480837000;0.0101547600;-0.6306410000;0.4938170000;0.0659300000
230;9.2711018400;-2.2363727400;1.7585570800;0.0680247400;-0.0011985400;0.0050244600;-0.6310500000;0.4962800000;0.0635510000
231;9.1839906200;-2.2275958600;1.5531824000;-0.0172078200;-0.0254760800;-0.0110877200;-0.6310810000;0.4959630000;0.0654830000
232;9.1706557600;-2.0163882200;1.4228159400;0.0433444200;0.0109436600;-0.0129477600;-0.6303750000;0.4942170000;0.0658000000
233;9.1684164600;-2.3227381800;1.7718429400;0.0398448400;0.0179075400;-0.0254956800;-0.6311530000;0.4944040000;0.0641130000
234;9.2134945000;-2.1480757200;1.5831762800;0.0221803400;0.0249155200;-0.0344822800;-0.6313260000;0.4934920000;0.0634230000
235;9.2794406600;-2.0545592200;1.6720436600;-0.0062533800;0.0502289200;0.0029194200;-0.6314240000;0.4924100000;0.0641160000
236;9.3886440200;-2.2218089600;1.5108924600;0.0486736600;0.0394940000;0.0191286200;-0.6320060000;0.4934960000;0.0635330000
237;9.3592410800;-2.2074558800;1.6131486000;-0.0499319800;0.0315511000;0.0297537800;-0.6313900000;0.4951200000;0.0623050000
238;9.2711606400;-2.2074441200;1.7879982400;-0.0082094600;0.0231476000;0.0119677600;-0.6300630000;0.4956600000;0.0615280000
239;9.2569192800;-2.2211543200;1.6122832600;0.0564950400;0.0078106000;0.0192658200;-0.6310430000;0.4972750000;0.0612010000
240;9.2720054000;-2.1628374600;1.5250181800;0.0477622600;0.0288453200;0.0120148000;-0.6292310000;0.4965120000;0.0592110000
241;9.1177651600;-2.2206437400;1.7648094800;-0.0063161000;0.0343382200;-0.0015003800;-0.6303310000;0.4967900000;0.0591650000
242;9.2719818800;-2.1124154800;1.6277310000;0.0387619400;0.0150175200;0.0227908800;-0.6296290000;0.4969080000;0.0594680000
243;9.1844228000;-2.1476092400;1.5244527200;-0.0258445600;0.0702552200;0.0519458800;-0.6294100000;0.4982620000;0.0585010000
244;9.1822619000;-2.4682495600;1.8148806200;0.0920670800;0.0421262800;0.0415000600;-0.6289760000;0.4993780000;0.0564430000
245;9.3143521800;-2.3241464400;1.8314465400;-0.0323204000;0.0014876400;0.0209671000;-0.6284330000;0.5024320000;0.0564420000
246;9.3005077200;-2.2579278400;1.6416274000;-0.0918456000;-0.0157241000;0.0200615800;-0.6267970000;0.5008910000;0.0587250000
247;9.2558158000;-2.4103452800;1.7134300400;0.0414745800;-0.0021422800;-0.0128909200;-0.6272170000;0.5008990000;0.0585700000
248;9.2128271200;-2.2644830600;1.6409198400;0.0202654200;-0.0156956800;-0.0521879400;-0.6267280000;0.5003240000;0.0599730000
249;9.1835417800;-2.1922747000;1.8020592800;-0.0507630200;-0.0124518800;-0.0460384400;-0.6280560000;0.5000510000;0.0607490000
250;9.1984544400;-2.2279447400;1.6117952200;0.0253584800;-0.0506807000;-0.0368372200;-0.6283720000;0.4973480000;0.0624100000
251;9.1839406400;-2.2781334800;1.4797206200;-0.0222969600;0.0041522600;-0.0308886200;-0.6292890000;0.4976020000;0.0631990000
252;9.1911897000;-2.2350311200;1.5824412800;-0.0188365800;-0.0027332200;-0.0201243000;-0.6292500000;0.4969180000;0.0638950000
253;9.2426740000;-2.1483687400;1.5980223000;-0.0560109200;0.0239874600;-0.0131320000;-0.6300420000;0.4962470000;0.0644190000
254;9.1986533800;-2.1915818400;1.5974068600;0.0025587800;0.0387746800;0.0083290200;-0.6290970000;0.4964430000;0.0666620000
255;9.2862830200;-2.2283612400;1.5393261800;-0.0035623000;0.0492489200;-0.0006566000;-0.6287610000;0.4964760000;0.0652970000
256;9.3011555000;-2.1775943000;1.5251426400;0.0061171600;0.0575005200;0.0314991600;-0.6286550000;0.4970220000;0.0647450000
257;9.3585011800;-2.3239788600;1.7001441800;-0.0046079600;0.0328035400;0.0137209800;-0.6281320000;0.4988910000;0.0643390000
258;9.3368079000;-2.2513657600;1.7443314000;0.0183701000;-0.0099215200;-0.0182378000;-0.6273360000;0.4983640000;0.0638230000
259;9.3152204600;-2.2506689800;1.6125331600;-0.0526603000;-0.0191266600;-0.0183005200;-0.6272520000;0.4980560000;0.0653460000
260;9.2425564000;-2.2062259800;1.5391390000;-0.0671084400;-0.0387374400;0.0228692800;-0.6289190000;0.4985480000;0.0674810000
261;9.1542976000;-2.3290435000;1.5596102200;0.0661206000;-0.0328868400;0.0051391200;-0.6285210000;0.4976860000;0.0697090000
262;9.0965089600;-2.1977872000;1.5380864800;-0.0934939600;-0.0089993400;0.0012416600;-0.6287130000;0.4977800000;0.0712180000
263;9.1848451800;-2.0460136200;1.5397436600;-0.1114132600;-0.0002665600;0.0539235200;-0.6274640000;0.4982240000;0.0740220000
264;9.1393604400;-2.4375794800;1.4929721800;0.0096784800;0.0467175800;0.0190129800;-0.6260160000;0.4993690000;0.0754510000
265;9.1903282800;-2.4814991600;1.4784466200;0.0392352800;0.0599103400;-0.0328378400;-0.6255250000;0.4990600000;0.0718880000
266;9.3298175600;-2.2652219800;1.5906095800;0.0311983000;0.0440431600;-0.0470566600;-0.6259770000;0.4966920000;0.0710600000
267;9.3590441000;-2.3303145600;1.4660829400;-0.0097774600;0.0305691400;-0.0220323600;-0.6276450000;0.4981820000;0.0707060000
268;9.4031764400;-2.2941310000;1.4081473000;-0.0107359000;0.0335062000;0.0011956000;-0.6283130000;0.4996420000;0.0710820000
269;9.1991894400;-2.2988477400;1.1798592400;0.0010270400;0.0853815200;0.0197313200;-0.6267210000;0.4984570000;0.0700520000
270;9.0688778600;-2.1950069400;0.8943293800;0.0063641200;0.1442824600;0.1025864000;-0.6272410000;0.4993130000;0.0680940000
271;8.9915343000;-1.9804927800;0.0614283600;0.1190582400;0.3765013000;0.2053952600;-0.6245290000;0.5040220000;0.0601720000
272;8.6297094800;-1.8712110200;-1.1253506600;0.1083233200;0.8087410800;0.3705899400;-0.6187870000;0.5116230000;0.0425610000
273;7.7343354200;-1.6140335400;-1.9056717400;-0.1030597400;1.5742122200;0.5215295400;-0.6126880000;0.5227060000;0.0140470000
274;6.8158451200;-1.0414489400;-1.6090708200;-0.4902616600;2.4893274000;0.8548373400;-0.5945190000;0.5417810000;-0.0292070000
275;5.6996927400;-1.7628847600;-0.5398673000;-0.5943994000;3.3179673800;1.3050483600;-0.5605500000;0.5707250000;-0.0891330000
276;4.7840356200;-2.7230917000;1.7359896400;-0.6004842200;3.8706893400;1.7065729800;-0.5061100000;0.6085520000;-0.1556080000
277;5.4898198600;-3.8622368400;3.7377631200;-0.8488642400;4.0942753600;1.9028738400;-0.4341610000;0.6458850000;-0.2103460000
278;2.2326732400;-6.5737919800;7.4251826600;-0.3188155600;4.5124531200;1.6476583200;-0.3462300000;0.6784340000;-0.2613730000
279;0.0923483400;-5.4881430800;3.5107392600;-0.0718144000;4.7036442600;1.7335915800;-0.2465950000;0.6999380000;-0.3068850000
280;-4.2697982600;-5.2728204200;7.4720903600;1.9144790000;4.4343628000;1.0703981400;-0.1360730000;0.6984480000;-0.3721980000
281;-4.7637310000;-2.1988965600;6.0549388200;-1.1004537600;3.8940731200;1.0972227000;-0.0395980000;0.6939910000;-0.4011020000
282;-6.2686670200;-6.3864620400;10.3457335800;-1.1310003600;3.5560603400;1.1234837600;0.0406150000;0.7096580000;-0.3706930000
283;-6.9018548200;-3.5815217200;5.6348177200;-0.9587310600;3.2995708200;1.5859026400;0.1275840000;0.7144690000;-0.3349690000
284;-8.7494762600;-4.9259151200;5.9704128400;-1.4346024000;3.3068786800;1.6565047800;0.2158520000;0.7184930000;-0.2705090000
285;-9.9445813600;-6.7951837800;7.3313966600;-0.7538277600;3.3019159600;1.8485710600;0.2941200000;0.7178840000;-0.1784280000
286;-10.0640071000;-5.1456791400;5.4544007000;-1.1667850600;2.9745352000;1.5401738800;0.3665030000;0.6979960000;-0.1093300000
287;-10.2492721800;-5.9846600800;4.9868054600;-1.2400557400;2.3122188600;1.5160521600;0.4203170000;0.6710160000;-0.0565070000
288;-9.4184419000;-5.7085940800;3.2762899400;-1.3720186200;1.7843585200;1.2590030600;0.4576100000;0.6460900000;0.0152150000
289;-9.0177287200;-7.2101687000;3.9058154800;-0.9165655800;1.4078248800;1.1727699200;0.4851380000;0.6206160000;0.0713830000
290;-8.9966891000;-6.1331153800;3.2694142600;-0.3466505000;0.9802881200;0.8250580800;0.4956790000;0.5982980000;0.1254660000
291;-9.0239527000;-5.9495329600;2.8096668600;-0.6295245600;0.4566153200;0.3255236600;0.5079460000;0.5831130000;0.1511640000
292;-9.0952114400;-5.9821248200;2.0190842000;-0.0515146800;0.2743696200;0.2814863800;0.5177030000;0.5724350000;0.1537020000
293;-8.9301902200;-4.9672868000;2.1293204800;0.0763498400;0.1731630600;0.1221668000;0.5215670000;0.5685280000;0.1540240000
294;-8.8700456600;-4.8496730800;1.6478670600;-0.1293070800;0.1042004600;-0.0172431000;0.5222100000;0.5663470000;0.1606840000
295;-8.9099110800;-4.2807066400;1.0808322000;0.0994788200;0.0300340600;-0.0496811000;0.5133320000;0.5709370000;0.1664980000
296;-8.8065544000;-4.0058440800;1.1419097200;-0.0017992800;0.0024990000;-0.0639802800;0.5113580000;0.5735770000;0.1630900000
297;-8.7172852200;-3.8453622200;0.7779681000;0.0640322200;0.0015699600;-0.0960566600;0.5157680000;0.5727260000;0.1584480000
298;-8.6656431400;-3.6286969600;0.9699128600;0.1508778600;0.0156476600;-0.0521879400;0.5122540000;0.5747320000;0.1544320000
299;-8.7004047200;-3.2939926600;0.8694403200;-0.2541365400;-0.0769221600;-0.0916623400;0.5118080000;0.5757500000;0.1563360000
300;-8.7220254800;-3.5384330800;0.2972536000;-0.1913567600;-0.1229370800;-0.0717409000;0.5098010000;0.5775390000;0.1598280000
301;-8.6684136000;-4.1161087800;1.2007459800;0.1771291200;-0.0154575400;-0.0001911000;0.5084240000;0.5788850000;0.1597620000
302;-8.7168334400;-3.6500100000;0.9547591200;0.0361071200;0.0111484800;0.0155927800;0.5108660000;0.5769470000;0.1567030000
303;-8.7601141600;-3.8145774800;0.4268076400;-0.0342911800;-0.1195119800;-0.0626131800;0.5102080000;0.5778050000;0.1547410000
304;-8.6233904400;-3.9775779400;0.9679646200;0.1430408000;-0.0916780200;0.0000931000;0.5107280000;0.5790120000;0.1492370000
305;-8.6877940800;-3.7370300800;0.8666551600;-0.0086406600;-0.0756991200;0.0016032800;0.5096500000;0.5798780000;0.1471200000
306;-8.7610402600;-3.9169825800;0.6162788800;-0.1381486400;-0.1089142600;-0.0493929800;0.5098100000;0.5801310000;0.1475380000
307;-8.6607068800;-4.2092293600;0.8637896400;0.1627329200;-0.0646633400;-0.0026910800;0.5110170000;0.5807320000;0.1445490000
308;-8.6291009000;-3.7154573400;0.8014214600;0.0404534200;-0.0073000200;0.0192560200;0.5102440000;0.5823120000;0.1405080000
309;-8.6312059400;-4.1225072000;0.9084560800;-0.0606061400;-0.0167972000;-0.0237512800;0.5122150000;0.5814690000;0.1414200000
310;-8.6363842600;-3.8018659000;0.6325988200;0.0937830600;-0.0463206800;-0.0457542400;0.5084790000;0.5834520000;0.1383600000
311;-8.5728743800;-3.9789724800;1.2169885000;0.0263757200;-0.0112278600;-0.0290011400;0.5092190000;0.5840170000;0.1368690000
312;-8.6292792600;-3.8022422200;0.7130960200;-0.0623534800;-0.0240070600;-0.0362296200;0.5097770000;0.5838740000;0.1370310000
313;-8.5728489000;-4.0365984400;1.0996021400;0.0707511000;-0.0115218600;-0.0253692600;0.5077910000;0.5845910000;0.1358420000
314;-8.6890357400;-3.9408583200;0.9969579200;0.0628787600;0.0042257600;-0.0308210000;0.5078670000;0.5853520000;0.1322550000
315;-8.6024537200;-4.0514052600;1.2309201800;0.0762361600;0.0325428600;-0.0130389000;0.5080630000;0.5863850000;0.1333590000
316;-8.6680725600;-4.0723116000;1.1425271200;0.0565773600;-0.0365344000;-0.0646153200;0.5072680000;0.5872440000;0.1313900000
317;-8.6165059400;-4.0071435600;1.0848364800;0.0894642000;-0.0440637400;-0.0859822600;0.5062350000;0.5892190000;0.1276110000
318;-8.6025233000;-4.0587239000;1.2454976800;-0.0082035800;-0.0102037600;-0.0362070800;0.5045380000;0.5903250000;0.1267080000
319;-8.6764339200;-4.2037021600;1.3317533600;0.1437728600;-0.0298713800;-0.1172560200;0.5038330000;0.5922700000;0.1239080000
320;-8.5135559600;-3.9491844000;0.9104758600;0.2341621800;-0.0916172600;-0.1526036400;0.5000250000;0.5968160000;0.1146220000
321;-8.3696223800;-4.1412301000;1.4368720800;0.1194433800;-0.0936625200;-0.1125108600;0.4961100000;0.6012820000;0.1083650000
322;-8.5155424200;-4.0965450400;1.4506822400;0.0761959800;-0.0137905600;-0.0700259000;0.4951540000;0.6022870000;0.1059750000
323;-8.6169704600;-4.0150982200;1.2602986200;0.1684914000;-0.0376359200;-0.0930480600;0.4935460000;0.6056110000;0.1017500000
324;-8.4132402200;-4.0396276200;1.5395878400;-0.0004606000;-0.1103999400;-0.1143885400;0.4919500000;0.6068010000;0.0976790000
325;-8.4011146800;-4.4474026800;1.8003041000;0.0507826200;-0.1162603400;-0.0678238400;0.4905180000;0.6088390000;0.0966410000
326;-8.5200543400;-4.6372130000;2.2954687000;0.2870802200;-0.1839538400;-0.2245150600;0.4867740000;0.6121570000;0.0884700000
327;-8.5971813200;-5.1621931200;2.9935413200;0.4610390400;-0.5467694400;-0.4854871000;0.4804960000;0.6205200000;0.0717490000
328;-8.7162268200;-5.4386726800;3.3711284600;0.5762792000;-0.8863247400;-0.6706737800;0.4681190000;0.6340330000;0.0439910000
329;-8.7782618000;-5.8764935600;4.0333164200;0.5528111400;-1.1662980000;-0.9492476000;0.4470830000;0.6502380000;0.0084200000
330;-8.5416212000;-6.4044950200;4.8580736400;0.7314279000;-1.5787025800;-1.1098656800;0.4154440000;0.6709610000;-0.0378140000
331;-8.5781840200;-6.2312682600;5.1953318200;0.3988325600;-1.9820970400;-1.2444245800;0.3788780000;0.6889380000;-0.0839490000
332;-8.2384650600;-7.9239056400;6.5179114000;0.3614543800;-2.2477554400;-1.5954566600;0.3365080000;0.7086540000;-0.1183350000
333;-8.1339657000;-7.0705363400;7.1824454800;0.7515522000;-2.7006830200;-1.6483355000;0.2746540000;0.7239240000;-0.1680870000
334;-7.2619793400;-7.6903255800;7.8944115600;0.3111059000;-2.9581652800;-1.7192443800;0.2023430000;0.7397800000;-0.2109560000
335;-6.3875175000;-7.7294677600;8.6686801600;0.2534348600;-3.4163760400;-1.8942096600;0.1129790000;0.7510420000;-0.2448250000
336;-5.3151319200;-7.9564681000;8.8069748200;0.5748719200;-3.6590661800;-2.0356246400;0.0148680000;0.7550640000;-0.2683760000
337;-3.7399691000;-7.1829080400;8.3120228800;0.5835488400;-3.9205703600;-2.1022450400;-0.0823590000;0.7466800000;-0.2811850000
338;-2.2304741200;-6.4807919400;7.6552180600;0.5303632600;-4.0824555800;-2.1014659400;-0.1926840000;0.7284860000;-0.2755590000
339;-0.3551049600;-4.9325742200;5.3100173000;0.0443744000;-4.1321592200;-1.9909141000;-0.2978820000;0.7061510000;-0.2465340000
340;1.1468557800;-4.3172704400;4.5867714200;-0.0196107800;-3.8030507200;-1.9976280800;-0.3935950000;0.6757230000;-0.1872870000
341;2.4308341400;-3.6695374800;3.4525409800;0.3171358400;-3.3860038800;-1.7664686200;-0.4667000000;0.6424830000;-0.1309710000
342;3.8843270200;-2.7612137000;2.1823404400;0.3541808200;-2.9320051600;-1.5581980400;-0.5237390000;0.6129920000;-0.0766560000
343;4.9291118800;-2.8556318000;1.9044330200;0.5969327000;-2.5057561200;-1.3549382000;-0.5649970000;0.5788860000;-0.0298080000
344;6.2018271000;-2.5746207200;1.7111417400;0.3920333200;-2.1252044800;-1.1297126400;-0.5929440000;0.5516890000;0.0124230000
345;6.9917414000;-2.8964096000;0.6911851800;0.4322172400;-1.8101393800;-0.9879703400;-0.6068520000;0.5199390000;0.0504260000
346;8.2991319600;-2.2176116200;-0.9984720200;0.2888393200;-1.3685200200;-0.9416937600;-0.6212740000;0.4974180000;0.0818600000
347;8.8928149800;-0.6502721400;-1.9125591800;0.2397060400;-0.6836264400;-0.6452143600;-0.6381180000;0.4809510000;0.1068110000
348;9.4011360800;-0.6807736600;-0.7460965400;0.1866557000;-0.2025934400;-0.1146031600;-0.6435090000;0.4725830000;0.1132730000
349;9.3271607800;-1.6666095600;0.7973387800;0.0852805800;0.0272587000;0.1943996600;-0.6397400000;0.4776310000;0.1121470000
350;9.2396791200;-2.4559339000;2.2541911000;0.1203048000;-0.0001734600;0.2428302800;-0.6319210000;0.4834030000;0.1023540000
351;8.9313828800;-3.0614180800;1.7506151600;-0.0535560200;-0.0822465000;0.1356339600;-0.6283530000;0.4888820000;0.1050770000
352;9.1249299400;-2.5525099600;1.2068994000;0.2869714400;-0.0482130600;0.0340863600;-0.6285590000;0.4911760000;0.1089120000
353;9.0524912800;-2.4067878800;1.2292365400;0.1524292000;0.0462001400;0.0629895000;-0.6280600000;0.4943200000;0.1056000000
354;9.0506841600;-2.6331512200;1.5495338600;0.1478467200;0.0252428400;0.0648613000;-0.6265950000;0.4957240000;0.1023400000
355;9.2770190800;-2.7144128200;1.4410233600;0.1976846200;0.0012504800;-0.0001940400;-0.6234420000;0.4941660000;0.0947570000
356;9.1541858800;-2.4805975600;1.3246003400;0.1006450200;0.0892897600;-0.0337815800;-0.6244050000;0.4953080000;0.0922280000
357;9.2176095200;-2.5857603800;2.0776617400;0.0668134600;0.0674524200;-0.0578425400;-0.6246030000;0.4954730000;0.0911160000
358;9.3291305800;-2.4609505200;1.5088864000;0.1693832000;-0.0239080800;-0.0626719800;-0.6286660000;0.4963550000;0.0895680000
359;9.2792289800;-2.2639421000;1.3708367400;-0.0398585600;0.0402966200;-0.0301663600;-0.6289360000;0.4940950000;0.0895730000
360;9.2708343000;-2.3233016800;1.7067964200;0.0949306400;0.0423458000;-0.0085358000;-0.6284780000;0.4914100000;0.0853370000
361;9.2485275400;-2.3670096800;1.7867889200;-0.0526583400;-0.0039788000;-0.0031771600;-0.6271430000;0.4923460000;0.0846950000
362;9.2127252000;-2.3583553000;1.5086708000;0.0431768400;-0.0009907800;0.0139111000;-0.6285220000;0.4934920000;0.0871130000
363;9.1313313000;-2.4675194600;1.7340541400;0.0487716600;0.0373291800;-0.0112768600;-0.6288640000;0.4931300000;0.0858610000
364;9.1687604400;-2.2068522000;1.8457310200;-0.0384022800;0.0242932200;0.0172754400;-0.6283170000;0.4945880000;0.0858720000
365;9.1973764400;-2.3954679000;1.7423361200;0.1036163800;0.0080732400;-0.0039170600;-0.6279940000;0.4938300000;0.0842360000
366;9.1985063800;-2.2639029000;1.5238029800;0.0096118400;0.0272861400;0.0083839000;-0.6277060000;0.4947510000;0.0845160000
367;9.1390821200;-2.3803592400;1.7127401200;0.0701229200;0.0459414200;-0.0130692800;-0.6272160000;0.4943760000;0.0834360000
368;9.1096037200;-2.4382125600;1.7121403600;0.1914792600;0.0083447000;-0.0011279800;-0.6277340000;0.4949000000;0.0789990000
369;9.1840102200;-2.1915220600;1.6119226200;-0.1129263800;0.0345930200;0.0305319000;-0.6286680000;0.4958270000;0.0795060000
370;9.1826578200;-2.4676125600;1.6539969600;0.0496507200;0.0766732400;0.0439706400;-0.6272850000;0.4952750000;0.0797040000
371;9.2397996600;-2.6431570200;1.8580594200;0.0167972000;0.0635432000;0.0252193200;-0.6260890000;0.4968770000;0.0790510000
372;9.2554424200;-2.4614032800;1.7716008800;0.0344773800;0.0234602200;-0.0076479200;-0.6256400000;0.4978520000;0.0772690000
373;9.2848541800;-2.4973653600;1.6253251000;0.0566008800;0.0038955000;-0.0120040200;-0.6260990000;0.4986780000;0.0764180000
374;9.2709479800;-2.2942868200;1.7142993000;-0.0534795800;0.0333317600;0.0297322200;-0.6268000000;0.4978950000;0.0761190000
375;9.2119323800;-2.4389201200;1.6836586200;0.0459825800;0.0360003000;0.0200145400;-0.6246790000;0.4985070000;0.0773030000
376;9.1314077400;-2.4385624200;1.7561825400;0.0113121400;0.0373115400;0.0351486800;-0.6253550000;0.5008360000;0.0750530000
377;9.0869304400;-2.4680917800;1.9677371000;-0.0136151400;0.0100205000;0.0137817400;-0.6232480000;0.5006570000;0.0759660000
378;9.1455844200;-2.5186666400;1.7850219800;0.0565411000;-0.0102351200;-0.0182103600;-0.6250110000;0.5004000000;0.0763110000
379;9.1687829800;-2.3365659800;1.5962377200;-0.0251125000;0.0064533000;0.0084221200;-0.6252120000;0.5011630000;0.0776760000
380;9.1821619400;-2.5260774000;1.7486845600;0.0592282600;0.0021805000;-0.0075322800;-0.6247490000;0.4996060000;0.0760510000
381;9.1520249800;-2.6426533000;1.9085892000;0.0077106400;-0.0196676200;-0.0289619400;-0.6248550000;0.4989270000;0.0766040000
382;9.1691299000;-2.3071748000;1.5086727600;-0.0065268000;-0.0345802800;-0.0289149000;-0.6250850000;0.4993060000;0.0774190000
383;9.1329345800;-2.2270676400;1.5235452400;0.0200615800;0.0162591800;0.0459767000;-0.6250910000;0.4985110000;0.0772870000
384;9.0869843400;-2.5472973400;1.7990173600;0.0399075600;0.0677140800;0.0243255600;-0.6232400000;0.5006530000;0.0761040000
385;9.1962014200;-2.5847745000;1.8727349200;0.0362433400;0.0270352600;-0.0023059400;-0.6253410000;0.5013610000;0.0753250000
386;9.2043667800;-2.4969488600;1.6832235000;0.0113150800;0.0007026600;-0.0111651400;-0.6249220000;0.5017520000;0.0754770000
387;9.1753107600;-2.4532055800;1.6979146800;0.0380935800;0.0258955200;-0.0183877400;-0.6241730000;0.5017800000;0.0741280000
388;9.1525679000;-2.5264488200;1.9020359400;-0.0064268400;-0.0028086800;-0.0236875800;-0.6230200000;0.5013420000;0.0751430000
389;9.1688849000;-2.3219865200;1.5817072600;0.0636402200;-0.0031105200;-0.0039278400;-0.6249400000;0.4997670000;0.0750770000
390;9.1098428400;-2.4089948400;1.6684519600;0.0061602800;0.0501779600;0.0100577400;-0.6240420000;0.5013830000;0.0739990000
391;9.1095419800;-2.3806444200;1.8441522400;0.0175233800;0.0274302000;0.0200076800;-0.6244420000;0.5024450000;0.0742510000
392;9.1685909000;-2.3512904800;1.6473329600;0.0324585800;0.0117923400;0.0442283800;-0.6235670000;0.5043390000;0.0727550000
393;9.1815621800;-2.6351651200;1.7918506200;-0.0178565800;0.0362384400;0.0029380400;-0.6227270000;0.5043220000;0.0730650000
394;9.1529883200;-2.5401903800;1.7044924400;0.0221558400;0.0258847400;-0.0273518000;-0.6223910000;0.5044890000;0.0716980000
395;9.1749540400;-2.4609877600;1.8294992800;0.0212963800;0.0391735400;-0.0220402000;-0.6218520000;0.5024940000;0.0714590000
396;9.2191843800;-2.4823135400;1.6249252600;0.0362511800;0.0198998800;-0.0067443600;-0.6223700000;0.5025520000;0.0695070000
397;9.1391517000;-2.4162880000;1.6174341400;-0.0008692600;0.0714390600;0.0206838800;-0.6228740000;0.5022690000;0.0703160000
398;9.1377052200;-2.4834885600;2.0850342800;0.0086553600;0.0336904400;0.0190806000;-0.6220590000;0.5033280000;0.0702040000
399;9.1457059400;-2.4680133800;1.8292317400;0.0147970200;0.0026626600;0.0049176400;-0.6218070000;0.5034700000;0.0697990000
400;9.1684556600;-2.4091761400;1.5957634000;0.0317657200;0.0200860800;0.0066512600;-0.6227110000;0.5049810000;0.0683730000
401;9.1602658000;-2.4826242000;1.8219336800;-0.0275389800;0.0279858600;-0.0301046200;-0.6217850000;0.5043230000;0.0677260000
402;9.1600678400;-2.4829417200;1.9023760000;0.0558159000;0.0070736400;-0.0415177000;-0.6218530000;0.5036250000;0.0689690000
403;9.2117393200;-2.4103972200;1.8154803800;-0.0081751600;0.0042747600;-0.0201380200;-0.6236480000;0.5037820000;0.0687580000
404;9.1382834200;-2.5258108400;1.7702935600;0.0060044600;0.0096069400;-0.0049597800;-0.6228210000;0.5031080000;0.0687960000
