time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
200;0.6020319746;7.1258196833;-6.2392116588;0.1090936121;0.0625335796;0.0186093447;-0.0765070000;-0.2331650000;0.7494420000
201;0.6255291150;6.9619996607;-6.2503976862;-0.0945682480;0.0561326489;-0.0422950587;-0.0773300000;-0.2342230000;0.7494160000
202;0.5796226886;7.1397006092;-5.9915225353;-0.0198122452;0.0026282923;-0.0383583416;-0.0804450000;-0.2366770000;0.7476510000
203;0.6078866611;6.9591383299;-6.2254186663;0.1160259950;-0.0305476475;-0.0193178328;-0.0800240000;-0.2340890000;0.7504120000
204;0.5502265487;7.4692173422;-6.6389904915;0.1195813236;-0.0516796311;-0.0470805862;-0.0791000000;-0.2295510000;0.7498630000
205;0.4981925248;7.3981593936;-6.4456333716;0.1282138677;-0.0791921120;-0.0630091701;-0.0721600000;-0.2273910000;0.7512320000
206;0.4849003371;7.3880892285;-6.6558480136;0.0060701672;-0.0498034215;-0.0467575302;-0.0686770000;-0.2253190000;0.7521860000
207;0.3169356881;7.3313967343;-6.4244981117;-0.1055269119;-0.0183991458;-0.0491030744;-0.0679480000;-0.2262800000;0.7529130000
208;0.5065674919;7.2770806524;-6.6133029001;-0.0588030106;-0.0572229640;-0.0695768943;-0.0650180000;-0.2297270000;0.7511230000
209;0.4024516357;7.3303199167;-6.3477172989;-0.0399581883;-0.0237557623;-0.0284377481;-0.0632140000;-0.2324180000;0.7513530000
210;0.3854416923;7.2022808761;-6.8187368257;-0.0616639095;-0.0453234036;-0.0595470844;-0.0639020000;-0.2358070000;0.7487250000
211;0.3797269537;7.5833898038;-6.5024280993;-0.0072941462;-0.0286174432;-0.0408105128;-0.0602250000;-0.2379590000;0.7480600000
212;0.3769396204;7.3112339483;-6.8204913686;-0.0702680794;-0.0128474236;-0.0516431647;-0.0572840000;-0.2364180000;0.7491350000
213;0.3731922237;7.1882759780;-6.7006334486;-0.0276230035;0.0054661710;-0.0145093711;-0.0569740000;-0.2387040000;0.7497160000
214;0.2956587769;7.3347628389;-6.6093336046;0.0144876170;0.0223387000;-0.0015794924;-0.0563920000;-0.2387250000;0.7502930000
215;0.4430321501;7.2895723050;-6.6303890088;-0.0432514518;0.0279737076;-0.0507339361;-0.0589890000;-0.2399700000;0.7479870000
216;0.2928737468;7.1352846445;-6.3279422732;-0.0346777325;0.0434746644;-0.0454930840;-0.0590020000;-0.2411620000;0.7477190000
217;0.4215963442;7.1111863929;-6.2966921599;-0.0335274050;0.0260189539;-0.0773867936;-0.0577730000;-0.2421720000;0.7472450000
218;0.0477802518;7.1475432598;-5.5661693972;0.0971915045;-0.0518422380;-0.1610601052;-0.0552170000;-0.2426380000;0.7487330000
219;-0.1211117884;7.2948895122;-6.2406073970;-0.1409482468;-0.0604166806;-0.1519874291;-0.0522340000;-0.2419830000;0.7480200000
220;0.0486312750;7.1185739613;-6.1451612458;-0.1538877215;-0.0916703740;-0.1311196529;-0.0493150000;-0.2507550000;0.7458520000
221;0.1203597378;7.5199407451;-6.6641968140;0.0086857712;-0.1046595427;-0.1222859406;-0.0433100000;-0.2499960000;0.7451210000
222;0.1515853979;7.7536112767;-6.4942091581;-0.0389186188;-0.0799649264;-0.0717773066;-0.0399150000;-0.2527430000;0.7467980000
223;0.0161169678;8.0031248407;-6.5971161677;-0.0940621868;-0.0362502382;-0.0644868362;-0.0359530000;-0.2549690000;0.7437960000
224;0.0468701782;8.0225907530;-6.7417044515;-0.0054748204;0.0018232672;-0.0070864872;-0.0370010000;-0.2555170000;0.7447250000
225;-0.0737581351;8.1311092138;-6.6499946652;0.0424914642;0.0152937898;0.0330760015;-0.0375250000;-0.2537920000;0.7452440000
226;-0.0156224481;7.6767687743;-6.5258972555;0.0937765391;0.0559188461;0.1067097282;-0.0377690000;-0.2508740000;0.7459040000
227;-0.0772678174;7.2386435687;-6.2499045275;0.0368778342;0.0301280141;0.0681588772;-0.0392780000;-0.2500600000;0.7459750000
228;-0.0482523884;7.0788247643;-6.3699410067;0.0215518625;0.0344794346;0.0075050015;-0.0393640000;-0.2495520000;0.7469350000
229;-0.1097456376;6.8084463118;-6.4815812735;0.0047530538;0.0500051483;-0.0272818715;-0.0403180000;-0.2503450000;0.7470410000
230;0.1071950486;7.1166040096;-6.3183752350;0.1625322465;0.0018355755;0.0131060219;-0.0425170000;-0.2456600000;0.7471940000
231;-0.1233017184;7.4113817871;-6.3714341168;0.0543306768;0.0297501462;-0.0399923968;-0.0418430000;-0.2425960000;0.7470610000
232;0.1492862218;7.4152388594;-6.3993532515;0.0635051598;0.0166611269;-0.0290038679;-0.0395750000;-0.2407870000;0.7483830000
233;0.0805770732;7.7242012856;-6.5253542209;0.0949642672;0.0151172547;-0.0439072004;-0.0400990000;-0.2391960000;0.7489020000
234;0.2218195510;7.3553858719;-6.5231398892;-0.0051490460;0.0593981975;-0.0463332409;-0.0395860000;-0.2387170000;0.7486210000
235;-0.1626104251;7.0614306217;-6.4910352737;-0.0766226719;0.0363877366;-0.0181776356;-0.0414620000;-0.2417850000;0.7493970000
236;-0.0761208020;7.2175471166;-6.3357943494;0.1169896680;-0.0056902976;-0.0355584375;-0.0400800000;-0.2404710000;0.7495810000
237;-0.1811717973;7.3623771668;-6.5331099240;-0.0328340508;0.0052120797;-0.0337405006;-0.0392340000;-0.2391580000;0.7500200000
238;-0.1652570642;7.2703161713;-6.4531830223;-0.0128510860;-0.0066137957;-0.0290890752;-0.0381580000;-0.2415560000;0.7495280000
239;-0.0151024431;7.5349281445;-6.7227331872;0.0339794596;0.0113847113;0.0040197489;-0.0382390000;-0.2392510000;0.7481260000
240;0.0290283388;7.4568041723;-6.4825120991;0.0189585632;0.0023400671;-0.0245374146;-0.0366300000;-0.2407130000;0.7494680000
241;-0.0084479446;7.6496795121;-6.6287280504;0.0197129806;0.0307201675;-0.0294818265;-0.0363890000;-0.2390340000;0.7514000000
242;-0.0330655603;7.0885662390;-6.4536483064;-0.0285518348;0.0571434192;-0.0420285320;-0.0386740000;-0.2399010000;0.7497940000
243;-0.2089524303;7.1078137746;-6.3278983676;0.0289475961;0.0385069174;-0.0206212150;-0.0378560000;-0.2396400000;0.7496870000
244;-0.1086870191;7.0518797717;-6.3056760721;0.0424470202;0.0083381159;-0.0382758124;-0.0378110000;-0.2392620000;0.7505150000
245;-0.1600613890;7.4487154798;-6.2830693775;-0.0399164908;0.0009553055;-0.0239900112;-0.0374210000;-0.2386550000;0.7476250000
246;-0.0318369759;7.3969008750;-6.3896150060;-0.0525790457;0.0150292887;-0.0638702358;-0.0372800000;-0.2409910000;0.7501350000
247;-0.2106088507;7.4854295907;-6.5423847003;-0.0562456210;0.0253626214;-0.0221540306;-0.0352530000;-0.2437930000;0.7494080000
248;0.0514991638;7.4838985028;-6.4963711528;-0.1569711779;0.0068696802;-0.0562647703;-0.0348480000;-0.2469240000;0.7466830000
249;-0.2521967007;7.1129205701;-6.5245944593;-0.1171079423;0.0359624573;-0.0994328657;-0.0349450000;-0.2508720000;0.7447740000
250;-0.1376622047;7.4268589598;-6.3896955118;0.0126547492;0.0053666016;-0.0662090687;-0.0348110000;-0.2527370000;0.7446550000
251;-0.1979347048;7.6341330857;-6.5155357597;-0.0401188922;0.0182972276;-0.0592058706;-0.0341230000;-0.2526110000;0.7446820000
252;-0.2733995023;7.6057197868;-6.3098171189;-0.0266167149;0.0360603766;-0.0134866204;-0.0336620000;-0.2533030000;0.7434400000
253;-0.2480696472;7.7594603346;-6.2442503830;0.0136564743;0.0059177961;-0.0292015998;-0.0325130000;-0.2542710000;0.7443230000
254;-0.1524105874;7.7311116124;-6.4343106334;0.0000564293;0.0328660175;-0.0198619025;-0.0332560000;-0.2535700000;0.7433210000
255;-0.2610134004;7.5841059138;-6.3324025617;-0.0343753156;0.0066165473;0.0038341733;-0.0335290000;-0.2546340000;0.7433170000
256;-0.2257471560;7.6745001294;-6.2145126581;-0.0843570428;-0.0176066180;0.0362367770;-0.0333490000;-0.2567880000;0.7440310000
257;-0.3429818062;7.4733740193;-5.9201570032;-0.2658304860;0.0008074521;-0.0184420066;-0.0357020000;-0.2609510000;0.7410660000
258;-0.1946404647;7.4469341464;-6.1363747378;-0.0977773242;-0.0300874014;-0.0051041026;-0.0327510000;-0.2668060000;0.7395700000
259;-0.1968632940;7.6498758346;-6.4570697299;-0.0323673271;-0.0190284980;-0.0134989171;-0.0338650000;-0.2683860000;0.7392600000
260;-0.1772455313;7.8322142388;-6.5507894515;0.0144077832;0.0112917517;-0.0142518985;-0.0292240000;-0.2708170000;0.7386360000
261;-0.2085478933;7.7181772879;-6.3616250511;0.0324071589;0.0180699223;-0.0231074742;-0.0287030000;-0.2710740000;0.7381060000
262;-0.2526626668;7.5446914224;-6.3851487794;0.0567406732;0.0606559145;-0.0017134298;-0.0318740000;-0.2687720000;0.7379620000
263;-0.2155759163;7.5115892603;-6.3358324354;0.0185412787;0.0543995928;-0.0109730606;-0.0329170000;-0.2679900000;0.7390190000
264;-0.2520461238;7.5730729072;-5.9879027345;-0.0527304721;0.0721370403;0.0073373806;-0.0320890000;-0.2686660000;0.7390570000
265;-0.2740785013;7.6030200865;-6.1208442953;-0.0218662764;0.0434717282;0.0195034285;-0.0353380000;-0.2692550000;0.7374110000
266;-0.2898884072;7.3548423070;-5.8341522843;-0.0203439717;0.0083803731;-0.0060313330;-0.0348700000;-0.2703530000;0.7384050000
267;-0.1837390435;7.4616383868;-6.0905985558;0.0410722398;-0.0069417981;-0.0390238701;-0.0353580000;-0.2709110000;0.7394950000
268;-0.2114695330;7.4219278219;-6.1944848910;-0.0582793134;0.0124527469;-0.0355608572;-0.0338060000;-0.2703460000;0.7377570000
269;-0.2455448683;7.4295763021;-6.3433168871;0.0008551513;0.0041030040;-0.0366659366;-0.0326900000;-0.2731040000;0.7375660000
270;-0.2479696924;7.6234131089;-6.1642577024;0.0458409583;-0.0131325555;-0.0318828026;-0.0324310000;-0.2725660000;0.7372960000
271;-0.4030867570;7.3700694676;-6.2239405934;-0.0422675429;0.0127392469;-0.0646924347;-0.0315670000;-0.2723270000;0.7380200000
272;-0.3670103072;7.2265078071;-6.1999525972;0.0959720477;-0.0153409769;-0.1128751254;-0.0274290000;-0.2719770000;0.7383220000
273;-0.5351419238;6.9859719812;-5.7928219101;0.1892370167;-0.0675034939;-0.1823491376;-0.0231630000;-0.2674280000;0.7410860000
274;-0.4468605813;7.5544579787;-5.8396411627;0.2090250204;-0.0891014778;-0.2011655007;-0.0189920000;-0.2612320000;0.7421760000
275;-0.7424376838;6.8363712055;-5.9670481587;-0.0658197598;-0.0931791999;-0.1763587683;-0.0168370000;-0.2600330000;0.7414250000
276;-0.7677176220;6.4185963492;-5.6331314321;-0.0313268078;-0.1893285333;-0.3278860691;-0.0085650000;-0.2641280000;0.7417880000
277;-1.1674998377;5.8022564889;-5.5917259972;0.0921772657;-0.3036166329;-0.6437880922;0.0038260000;-0.2626660000;0.7422770000
278;-2.1657203581;5.2270486399;-5.0026324497;0.1459805751;-0.4239786870;-0.9991784455;0.0217200000;-0.2581990000;0.7429650000
279;-2.2422963820;5.2632701055;-5.0750207168;0.0353190363;-0.5841384709;-1.4555109111;0.0495220000;-0.2542400000;0.7439180000
280;-3.7263223134;5.7077041718;-5.1784450354;-0.2416237459;-0.6256613569;-1.6121148866;0.0825410000;-0.2552580000;0.7395900000
281;-3.6280218258;5.4683788775;-5.2764611636;-0.3553709854;-0.6529780265;-2.0361681319;0.1161060000;-0.2581460000;0.7351590000
282;-5.2130380243;5.4059813025;-5.5337107121;-0.4744476000;-0.9745669692;-2.2134826282;0.1579880000;-0.2597520000;0.7245600000
283;-5.8200381635;6.6687021876;-5.5299714988;-0.8521095527;-0.7290265501;-2.2868004207;0.1975310000;-0.2654630000;0.7137590000
284;-6.1451427098;7.2880442727;-5.5382965541;-0.8400154948;-0.9585053967;-2.2585283641;0.2412350000;-0.2701680000;0.6986950000
285;-7.3237011885;6.9447683740;-4.9682015750;-0.8380637060;-0.7596240449;-2.1104001130;0.2820650000;-0.2755140000;0.6788230000
286;-8.8397175756;5.1981917353;-5.1431546700;-0.4645111543;-0.8549259652;-2.3353911354;0.3212320000;-0.2696450000;0.6640520000
287;-8.5562053830;5.1596623435;-4.8113273582;0.1819800198;-0.5871371338;-2.2195507675;0.3539130000;-0.2489780000;0.6567880000
288;-8.9566794004;4.4617884296;-4.2653351048;0.4578428911;-0.5852679976;-2.1138571521;0.3784580000;-0.2142930000;0.6569700000
289;-8.7683950058;6.0192027921;-4.2515955378;0.1117245270;-0.4767845640;-1.8276958187;0.3987600000;-0.1846360000;0.6572940000
290;-9.4923634593;4.8314127863;-4.3672496822;-0.4667026922;-0.4319025369;-1.7675049069;0.4121010000;-0.1627270000;0.6607110000
291;-9.3164843925;4.2054905884;-4.3108021885;-0.7247627648;-0.3218239511;-1.4743988225;0.4228660000;-0.1656560000;0.6564680000
292;-9.2408678710;3.9337563511;-3.7160533957;-0.4194267080;-0.3276086622;-1.1976861551;0.4334450000;-0.1706900000;0.6512660000
293;-8.7394737680;3.5081275385;-3.3456664371;-0.4624319226;-0.2651019664;-0.9602792548;0.4422420000;-0.1731790000;0.6512240000
294;-8.9796619581;2.6957819743;-3.1764573900;-0.4195470273;-0.1932203479;-0.7970355874;0.4497560000;-0.1766300000;0.6478210000
295;-9.4366133336;1.5391276324;-2.7435645283;-0.2314232553;-0.1849059587;-0.8075801669;0.4555770000;-0.1795120000;0.6486290000
296;-9.5168252543;1.3328976757;-2.3653881294;-0.0301211699;-0.1873299492;-0.6650009573;0.4628860000;-0.1769340000;0.6491810000
297;-9.1550313712;0.9228463303;-2.1933508157;0.0117046180;-0.2626728395;-0.6205232565;0.4699620000;-0.1727080000;0.6480530000
298;-9.4652680147;1.0065267022;-2.6559614787;-0.0095194152;-0.2276091111;-0.4664843175;0.4769950000;-0.1706010000;0.6486000000
299;-9.5976321585;1.0853416652;-2.5946294976;0.0013202899;-0.1855094241;-0.3678597866;0.4799670000;-0.1722050000;0.6476260000
300;-9.6868327632;1.1830919710;-2.6598649832;0.1073467120;-0.1464496372;-0.2545771530;0.4829750000;-0.1736280000;0.6498300000
301;-9.8427689822;0.9836464083;-2.7615485608;0.1435214450;-0.1640199100;-0.1673878287;0.4873920000;-0.1709510000;0.6477780000
302;-9.2291626415;0.5973406117;-2.6860600826;0.1289120265;-0.1219092419;-0.0504394144;0.4960330000;-0.1695660000;0.6475630000
303;-8.9716768766;0.4825024274;-2.3698925072;0.1181996333;-0.1027011641;0.0045464944;0.4993920000;-0.1666330000;0.6462950000
304;-9.4173143469;0.1856649072;-2.4953096320;-0.0068869290;-0.0658192406;0.0232168247;0.5020860000;-0.1671550000;0.6426740000
305;-9.2715886638;0.1057734797;-2.3669523599;-0.1122538695;0.0058201548;0.0171703157;0.5033880000;-0.1672650000;0.6413460000
306;-9.6066950947;0.0201414288;-2.3798890967;-0.1248460074;0.0330790191;0.0174178299;0.5034390000;-0.1692220000;0.6397040000
307;-9.6925892903;0.0340620400;-2.2904479737;-0.0573153113;0.0425760936;0.0061235008;0.5030910000;-0.1707810000;0.6383190000
308;-9.3871147233;0.1691326364;-2.2187412007;-0.0052151456;0.0619823547;-0.0010618081;0.5015900000;-0.1701050000;0.6385300000
309;-9.6022989731;0.1079549188;-2.1389623026;0.0019794097;0.0231203065;-0.0357126640;0.5008260000;-0.1711930000;0.6396130000
310;-9.5243575653;0.1849200068;-2.1933105914;0.0019701755;0.0142828308;-0.0395163919;0.4999750000;-0.1702390000;0.6391570000
311;-9.6685710656;0.1694824021;-2.1887332766;0.0017067525;-0.0226787783;-0.0229502721;0.4994250000;-0.1707660000;0.6391390000
312;-9.6614413336;0.2443710756;-2.2318312592;0.0107855827;-0.0081163640;-0.0133169975;0.5023100000;-0.1706610000;0.6391160000
313;-9.3876804901;0.1990249588;-2.1852464489;0.0183040026;0.0000687764;-0.0081413054;0.5022940000;-0.1706540000;0.6388390000
314;-9.5265459223;0.2366288089;-2.2032056186;0.0470017600;0.0012657421;0.0298361485;0.5025840000;-0.1695300000;0.6366320000
315;-9.3988616767;0.3911789512;-2.2307828376;-0.0130311834;-0.0191591894;0.0252433512;0.5027680000;-0.1698220000;0.6374700000
316;-9.5380080147;0.1994060327;-2.3654778235;-0.0674099517;0.0109441260;0.0164689098;0.5035240000;-0.1724600000;0.6361380000
317;-9.5110409040;0.0843199415;-2.3049583876;-0.0150918689;0.0364121948;-0.0009688327;0.5031730000;-0.1734200000;0.6372370000
318;-9.4365910693;0.2002624004;-2.3510345845;0.0329662195;0.0574100867;0.0194537166;0.5021950000;-0.1736680000;0.6369230000
319;-9.5972713903;0.0868684389;-2.1730565988;0.0405946420;0.0368785068;-0.0100949670;0.5015020000;-0.1715260000;0.6368790000
320;-9.6333216571;0.2644262308;-2.2202280156;0.0020098586;0.0578875357;-0.0065735007;0.5004990000;-0.1718300000;0.6386370000
321;-9.4621847472;0.1688497883;-2.1783334660;-0.0218495285;0.0505474053;-0.0084512309;0.4990380000;-0.1709840000;0.6396820000
322;-9.3767759952;0.3538797553;-2.3625242133;-0.0195486371;0.0686036484;0.0063559125;0.4978150000;-0.1716450000;0.6399140000
323;-9.2391675023;0.3455921935;-2.1216738428;-0.0182553017;0.0391198953;0.0393160961;0.4987170000;-0.1716920000;0.6413320000
324;-9.2861055020;0.7173054907;-2.3824295086;0.0604914620;0.0499366526;0.1356442916;0.4964450000;-0.1713660000;0.6399950000
325;-9.2764075032;1.0849857977;-2.5988394336;0.1402107156;0.1023912784;0.2373080900;0.4922570000;-0.1694260000;0.6388450000
326;-9.3244517982;2.3148980359;-2.9717979057;0.4431881110;0.1785268769;0.5719978058;0.4879630000;-0.1651710000;0.6408510000
327;-8.2326079819;5.5955728615;-3.5117544219;1.0724975443;0.3175862254;1.5366277735;0.4789320000;-0.1530430000;0.6444050000
328;-10.6659631826;4.4805376952;-4.7186234431;0.8576409503;0.5797765431;1.7498972055;0.4685250000;-0.1369020000;0.6430380000
329;-11.5056112913;3.2942790392;-3.4706495744;0.4641607735;0.6524198899;1.8285232691;0.4583630000;-0.1352030000;0.6431690000
330;-9.5588115747;3.2239281435;-3.0265397772;0.1657979981;0.8339325577;1.7667806389;0.4431370000;-0.1409880000;0.6459140000
331;-9.0639063289;2.8456110829;-3.1880526422;-0.0987244572;0.9816588667;1.9667019447;0.4203230000;-0.1610010000;0.6501150000
332;-9.5375974890;2.3818567162;-3.5383962433;-0.2223311446;0.9079239998;1.9345635734;0.3949920000;-0.1882280000;0.6557870000
333;-8.5052488268;3.5025742374;-3.7019094394;-0.1061373106;0.6166722713;1.7155807066;0.3718860000;-0.2147570000;0.6594720000
334;-7.6399399220;4.6058817446;-4.2096317351;0.0304313231;0.5942582340;1.7608141814;0.3479030000;-0.2354570000;0.6648740000
335;-7.2410846095;5.7713516425;-4.4222570891;0.1147772077;0.7058698947;1.9068505632;0.3153550000;-0.2581140000;0.6718800000
336;-7.2302356296;6.6789474672;-4.8114095662;0.0786539641;0.6782378390;1.9110010081;0.2831250000;-0.2751990000;0.6798250000
337;-6.6202438746;7.5518383162;-5.0612108131;0.0789540745;0.6462669778;1.8776224897;0.2536530000;-0.2903180000;0.6830320000
338;-6.1347400318;7.7170090888;-5.1512228160;0.3432618052;0.6668077862;1.9812234592;0.2159140000;-0.3002820000;0.6909790000
339;-5.5267209563;8.1168298345;-4.0561834825;0.5791245409;0.5863699260;2.2153488692;0.1799780000;-0.3024810000;0.7019810000
340;-4.6257179767;7.6927629059;-5.5737893283;-0.1212944430;0.6165928937;2.2382227519;0.1368360000;-0.3103020000;0.7066550000
341;-4.3508530501;6.9927464333;-5.2163274232;-0.3185657872;0.5594158766;1.9815335134;0.0972380000;-0.3288000000;0.7054730000
342;-3.3091898742;7.2407957363;-5.3986649110;-0.0188785673;0.5531061434;1.8721853843;0.0618730000;-0.3386040000;0.7066070000
343;-2.5128388674;6.5856702848;-5.7785913028;0.3667789591;0.5199961351;1.6239919107;0.0269060000;-0.3350190000;0.7104220000
344;-1.4284176320;6.5656028333;-5.4536616017;0.4240415214;0.4625317345;1.3261302106;-0.0032610000;-0.3228870000;0.7168540000
345;-1.1157906976;5.9123489568;-4.9975555270;0.4458515100;0.3715169449;0.9336541027;-0.0274140000;-0.3114010000;0.7202180000
346;-0.6958535559;5.6565607672;-4.5755675338;0.4108863564;0.2422049745;0.6344133816;-0.0441340000;-0.2986640000;0.7238720000
347;-0.2060356105;5.5245077299;-4.7499224048;0.4728526022;0.1516831507;0.3503710891;-0.0535730000;-0.2828060000;0.7326320000
348;0.0195423626;6.0060775121;-5.3632351906;0.2393678818;0.0921881433;0.2809307859;-0.0600450000;-0.2730110000;0.7376870000
349;0.5768609649;6.5268253733;-5.1042326073;0.1156720247;0.0008502300;0.0224173047;-0.0615330000;-0.2679460000;0.7382810000
350;-0.1116075301;6.8993029502;-5.8375052425;0.1034524158;-0.0290233389;-0.0398702974;-0.0574040000;-0.2659350000;0.7381760000
351;0.3436200282;7.9465198365;-6.0755041241;0.2387432711;-0.0998111796;-0.0734680682;-0.0537590000;-0.2602780000;0.7396630000
352;0.2948935462;7.9340555973;-6.6303561979;0.2658365791;-0.1093690493;-0.0276382896;-0.0528020000;-0.2545580000;0.7447720000
353;0.5914107211;8.2702372212;-7.4801972539;0.1403475672;-0.0335475572;0.0417352028;-0.0516890000;-0.2466500000;0.7477990000
354;0.2828235672;7.5174996471;-6.7726756429;0.2646000579;-0.0177940816;0.0520688106;-0.0514260000;-0.2413840000;0.7502590000
355;0.2882698549;7.7140938197;-6.7843339154;0.0726004798;0.0577870510;0.0630055984;-0.0469210000;-0.2368850000;0.7498540000
356;-0.0015042511;7.3751100865;-6.4164284937;-0.0422465926;0.0662471277;0.0816823418;-0.0476320000;-0.2372660000;0.7494140000
357;0.2608498442;6.8652192597;-6.3730602734;-0.0750766191;0.0820102503;0.0415821766;-0.0520290000;-0.2382880000;0.7493830000
358;0.2308606971;6.9968005852;-6.2413173002;0.0479894806;0.0584818959;0.0449014581;-0.0537600000;-0.2374980000;0.7504120000
359;0.3244366347;6.8798993054;-6.4354613391;-0.0073583513;0.0079584633;-0.0250736979;-0.0562250000;-0.2370770000;0.7505860000
360;0.2799268648;7.0670892061;-6.0912432930;-0.0001476802;-0.0009261987;-0.0197512468;-0.0545950000;-0.2400810000;0.7476340000
361;0.1741252398;7.2337000518;-6.5910052239;-0.0709229410;0.0115323790;-0.0398376406;-0.0537330000;-0.2425070000;0.7482390000
362;0.2753081691;7.1616443721;-6.2369398394;0.0035967665;-0.0286599725;-0.0803326494;-0.0531910000;-0.2417090000;0.7481170000
363;0.4550826902;7.5582130618;-6.6136509014;0.0426974308;-0.0143735957;-0.0711588384;-0.0513180000;-0.2409040000;0.7472190000
364;0.2821195798;7.4844662789;-6.4333363517;-0.0472216389;0.0274721680;-0.0815791855;-0.0514910000;-0.2423500000;0.7465320000
365;-0.0637852338;7.2056217330;-6.1979644420;0.0534839415;-0.0187331283;-0.1194826389;-0.0498930000;-0.2422760000;0.7481160000
366;-0.0169407110;7.2363274022;-6.4887453174;-0.0846137995;0.0105041690;-0.0638749795;-0.0482460000;-0.2430910000;0.7480500000
367;0.2172047369;7.2466764958;-6.2558372020;-0.0306740611;-0.0271441795;-0.0855579847;-0.0496940000;-0.2437710000;0.7470070000
368;0.1341366352;7.5267698403;-6.3729009278;-0.0228311108;-0.0102157900;-0.1035365196;-0.0480630000;-0.2448440000;0.7466670000
369;0.2660768629;7.6556221186;-6.5130613845;-0.0878110548;0.0402025062;-0.0455350946;-0.0478960000;-0.2475240000;0.7471070000
370;-0.0316617098;7.2636592635;-6.2854191846;0.1016942509;-0.0091750943;-0.0478695334;-0.0445710000;-0.2496360000;0.7450460000
371;-0.0175375837;7.2392149218;-6.5643568984;0.2783965977;-0.0354707329;-0.0607926951;-0.0431430000;-0.2416840000;0.7462890000
372;-0.0710209280;6.8881845913;-6.3541993951;0.1140617006;-0.0414621729;-0.1545328647;-0.0394640000;-0.2357150000;0.7509520000
373;-0.1282030285;7.3274897717;-6.2183995828;0.0294917491;-0.0530242683;-0.1401308149;-0.0363450000;-0.2350590000;0.7523400000
374;-0.0928042632;7.3234002967;-6.5036407471;-0.0787392832;-0.0214009194;-0.0904299085;-0.0331120000;-0.2365250000;0.7510990000
375;-0.1585064560;7.4698678247;-6.9563880728;-0.0880764828;-0.0496652110;-0.0676592799;-0.0331370000;-0.2390450000;0.7505640000
376;0.0536814265;7.6188642351;-7.0744870699;0.2019598286;-0.0363269178;0.0203986616;-0.0306930000;-0.2371900000;0.7500960000
377;0.1070923528;8.1217011895;-6.9302388841;0.2446124346;-0.0102182919;0.0927213254;-0.0279080000;-0.2309080000;0.7534780000
378;-0.0379332682;7.2507998015;-6.6208535215;-0.0053972437;0.0597205804;0.0289838812;-0.0282650000;-0.2285330000;0.7545520000
379;-0.0780791778;7.1468826530;-6.4151383296;0.0636151416;0.0522286450;0.0366502264;-0.0318800000;-0.2268770000;0.7538410000
380;-0.3382766352;6.4818805202;-6.4476107914;0.1331647324;0.0385567679;0.0147455201;-0.0323030000;-0.2225380000;0.7562800000
381;-0.0699401142;6.9895971889;-6.5143046342;0.0798671670;0.0200697718;0.0225805775;-0.0333680000;-0.2186800000;0.7570380000
382;-0.0914414408;7.0875266111;-6.7916068222;0.1435508190;-0.0051707387;0.0237250512;-0.0326520000;-0.2171030000;0.7576080000
383;-0.2423145210;7.0708274237;-6.6717967783;0.1973212842;-0.0094145471;0.0172317430;-0.0331380000;-0.2123330000;0.7589350000
384;-0.0328338777;6.8767162039;-6.9379529791;0.0814275988;0.0091716412;-0.0126039275;-0.0316040000;-0.2070300000;0.7595110000
385;-0.0764700189;7.0462169100;-6.9618690012;0.0215266725;-0.0049945302;-0.0256038980;-0.0319210000;-0.2057410000;0.7612850000
386;-0.1495020671;6.9128177791;-6.9665161907;-0.0678850953;0.0412201417;-0.0420782375;-0.0311300000;-0.2070650000;0.7606360000
387;-0.0339704767;6.9208299487;-6.6436953553;0.0375875352;0.0037943347;-0.0275092262;-0.0296120000;-0.2085490000;0.7607080000
388;-0.2203431545;7.3395922483;-6.8505931370;-0.0170510825;0.0148682816;-0.0180100300;-0.0284190000;-0.2080070000;0.7599230000
389;-0.1018747564;6.6780807676;-6.5013998279;-0.0720730055;0.0381109222;-0.0550033054;-0.0290850000;-0.2114750000;0.7601980000
390;-0.2237228900;7.3578180857;-6.9182679646;0.0345166475;0.0044446704;-0.0443800507;-0.0288880000;-0.2103720000;0.7588160000
391;-0.1079337648;7.0370888742;-6.7589143723;-0.0197872360;0.0318487596;-0.0036086591;-0.0294560000;-0.2095580000;0.7585100000
392;-0.2567972783;6.9431059719;-6.4562086744;-0.0082477458;-0.0154069722;-0.0432702959;-0.0291370000;-0.2122480000;0.7592340000
393;-0.1373476683;7.0122965130;-6.6110886981;-0.0016919876;0.0183229760;-0.0357364173;-0.0283660000;-0.2108970000;0.7582880000
394;-0.1686272118;6.7467799401;-6.3969614827;-0.0126665601;-0.0246831570;-0.0804951844;-0.0274320000;-0.2116260000;0.7602650000
395;-0.3514792014;7.0540631960;-6.6374773727;-0.0792174176;-0.0436802009;-0.1108706095;-0.0244870000;-0.2146830000;0.7587480000
396;-0.2503720209;6.7789896228;-6.6231293008;-0.1504000178;-0.0061034241;-0.0703292151;-0.0237980000;-0.2181540000;0.7586630000
397;-0.2217417025;7.3007261470;-7.0180333189;-0.1052544643;-0.0146236070;-0.1259301436;-0.0207590000;-0.2222560000;0.7563280000
398;-0.4092756460;7.5462522650;-7.0143621080;0.0394275218;0.0152324284;-0.1012727132;-0.0210480000;-0.2226460000;0.7560430000
