time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
201;9.0472669000;-3.2535392400;-1.0611195000;0.0524025600;-0.0393215200;-0.0153154400;-0.6404020000;0.2641950000;0.4116400000
202;8.8779611200;-3.4128803800;-0.8221053400;-0.0201203800;0.0406915600;0.0190815800;-0.6413050000;0.2652380000;0.4126970000
203;8.8770056200;-3.4937049000;-0.5813046400;0.0367206000;0.0829932600;0.0565175800;-0.6409580000;0.2667920000;0.4140760000
204;8.8312700000;-3.7270899400;-0.2321384800;-0.0164414600;0.0830275600;0.0251605200;-0.6429780000;0.2669950000;0.4122040000
205;8.8448959200;-3.8657432800;-0.0866731600;0.0560961800;0.0368460400;0.0227771600;-0.6431700000;0.2678200000;0.4112270000
206;8.9187840000;-3.7496358200;-0.2169945400;-0.0238149800;0.0071863400;-0.0040082000;-0.6426410000;0.2676260000;0.4083590000
207;8.9336927400;-3.7781028600;-0.3925821200;-0.0609775600;-0.0089777800;-0.0486805200;-0.6424010000;0.2660480000;0.4076920000
208;8.9563454400;-3.6617582400;-0.4794120800;0.0038063200;0.0013073200;-0.0325458000;-0.6426600000;0.2650470000;0.4104420000
209;8.9200540800;-3.6106375200;-0.4793542600;-0.0201860400;0.0078213800;-0.0165208400;-0.6438350000;0.2652960000;0.4114940000
210;8.8912058200;-3.5449383200;-0.5083985200;-0.1104871600;0.0461158600;-0.0239600200;-0.6437630000;0.2631370000;0.4127520000
211;8.8469323600;-3.5885561600;-0.4066343400;-0.0670476800;0.0548839200;-0.0024921400;-0.6454940000;0.2608090000;0.4110470000
212;8.8313983800;-3.6908426800;-0.2172748200;-0.0184504600;0.0221872000;0.0057584800;-0.6441360000;0.2600040000;0.4108330000
213;8.8751632200;-3.7201241000;-0.2463867000;-0.0184269400;0.0105075600;-0.0147441000;-0.6440690000;0.2603690000;0.4120710000
214;8.9710738600;-3.6112235600;-0.4350925600;-0.0785421000;0.0334033000;-0.0417293800;-0.6451300000;0.2577090000;0.4125990000
215;8.9646578000;-3.5016144800;-0.5953176600;-0.0571016600;0.0524505800;-0.0489323800;-0.6463630000;0.2565270000;0.4125580000
216;9.0452500600;-3.4153617400;-0.5356405600;-0.0233926000;0.0737009000;-0.0203663600;-0.6465230000;0.2540860000;0.4095410000
217;8.9280626400;-3.4149413200;-0.4048899400;-0.0465402000;0.0758608200;-0.0016464000;-0.6461960000;0.2540570000;0.4105180000
218;8.9052404000;-3.5531850200;-0.2889510400;-0.0289835000;0.0745819200;0.0439598600;-0.6488790000;0.2541240000;0.4090330000
219;8.9195337000;-3.5754320000;-0.2012302600;-0.0433630400;0.0288247400;0.0280525000;-0.6480540000;0.2535830000;0.4090700000
220;8.9932581200;-3.4956296200;-0.3317888000;-0.0274880200;0.0165669000;0.0406464800;-0.6482840000;0.2539620000;0.4098840000
221;9.0225454200;-3.5750409800;-0.5075988400;0.0188542200;0.0281377600;0.0120559600;-0.6492230000;0.2550910000;0.4077740000
222;8.9635210000;-3.6187725000;-0.3474413600;0.0402907400;0.0417911200;-0.0094266200;-0.6503720000;0.2544650000;0.4067690000
223;8.9194092400;-3.6188822600;-0.2307664800;0.0189541800;0.0313247200;-0.0165620000;-0.6480730000;0.2554500000;0.4087810000
224;8.8314356200;-3.7340322600;-0.3126268600;0.0367617600;0.0292265400;-0.0299497800;-0.6492130000;0.2537580000;0.4079220000
225;8.9559534400;-3.6335528600;-0.2671499600;-0.0067659200;0.0260954400;-0.0272979000;-0.6493960000;0.2540480000;0.4070860000
226;8.9268582200;-3.6619571800;-0.3699392200;0.0259641200;0.0101616200;-0.0164659600;-0.6485430000;0.2545550000;0.4076670000
227;8.9858091400;-3.5750939000;-0.4201191400;-0.0076910400;0.0182152600;-0.0236895400;-0.6495250000;0.2540460000;0.4072190000
228;8.9344061800;-3.6039568600;-0.3621923200;-0.0306877200;0.0359660000;-0.0220137400;-0.6495610000;0.2532680000;0.4065350000
229;8.9273648800;-3.5458115000;-0.3618669600;-0.0236552400;0.0352447200;-0.0059123400;-0.6523790000;0.2521410000;0.4050540000
230;8.9198982600;-3.5460124000;-0.2961070000;-0.0501769800;0.0529425400;-0.0113866200;-0.6498300000;0.2506140000;0.4065430000
231;8.9272502200;-3.5315789600;-0.2886443000;-0.0254770600;0.0318304000;-0.0005360600;-0.6501200000;0.2510230000;0.4062530000
232;8.9346639200;-3.4954199000;-0.2664130000;-0.0272332200;0.0335630400;-0.0041179600;-0.6507920000;0.2512890000;0.4065000000
233;8.9786120200;-3.5316142400;-0.3833260200;-0.0485051000;0.0407876000;0.0011848200;-0.6503950000;0.2510260000;0.4062420000
234;8.9638483200;-3.5461633200;-0.3469660600;-0.0139630400;0.0273763000;0.0012887000;-0.6512990000;0.2495490000;0.4071800000
235;8.9642785400;-3.5022220800;-0.4417487200;-0.0324674000;0.0386855000;-0.0157672200;-0.6516340000;0.2497150000;0.4060650000
236;8.9861060800;-3.4737021200;-0.3536398600;-0.0502798800;0.0425790400;0.0020717200;-0.6521870000;0.2481310000;0.4059160000
237;8.9488112000;-3.6332343600;-0.3330206600;0.0224802200;0.0340775400;-0.0040572000;-0.6520270000;0.2478530000;0.4063380000
238;8.9635014000;-3.5755535200;-0.2594020800;0.0135798600;0.0243863200;-0.0129595200;-0.6524180000;0.2486430000;0.4067290000
239;8.9488347200;-3.6043635600;-0.2889539800;0.0206789800;0.0136249400;-0.0254192400;-0.6529970000;0.2489300000;0.4061530000
240;8.9199296200;-3.5747959800;-0.3621119600;-0.0005870200;0.0074176200;-0.0397252800;-0.6536130000;0.2484390000;0.4048930000
241;8.9494335000;-3.4952768200;-0.3321190600;0.0144785200;0.0154183400;-0.0254329600;-0.6522920000;0.2467890000;0.4064730000
242;9.0079738000;-3.4955737600;-0.3755556000;0.0225145200;0.0259298200;-0.0236748400;-0.6527020000;0.2462620000;0.4064600000
243;8.9789393400;-3.4590050600;-0.3828507200;0.0012112800;0.0457375800;0.0030213400;-0.6524490000;0.2454730000;0.4060630000
244;9.0081796000;-3.4736178400;-0.4192900600;-0.0218442000;0.0529915400;0.0083221600;-0.6544160000;0.2459160000;0.4051550000
245;9.0372816800;-3.4596205000;-0.3458469000;-0.0307004600;0.0753120200;0.0296695000;-0.6538650000;0.2452460000;0.4051820000
246;9.0074926200;-3.5468052200;-0.2735082000;-0.0271469800;0.0859832400;0.0412433000;-0.6552620000;0.2469330000;0.4022230000
247;8.9042839200;-3.6700529600;-0.1142033200;0.0348723200;0.0581816200;0.0298184600;-0.6560210000;0.2491000000;0.4009380000
248;8.9336280600;-3.6340418800;-0.0991201400;-0.0291324600;0.0321851600;0.0218040200;-0.6552820000;0.2490660000;0.4019310000
249;8.9336525600;-3.6484194600;-0.1357790000;-0.0230594000;-0.0120471400;0.0014445200;-0.6562640000;0.2485570000;0.4014830000
250;8.9343934400;-3.5751448600;-0.3034991400;-0.0282651600;0.0036926400;-0.0039944800;-0.6555390000;0.2479990000;0.4022040000
251;8.9202726200;-3.4949544000;-0.3542768600;0.0178262000;-0.0089376000;-0.0038778600;-0.6541650000;0.2471870000;0.4022650000
252;8.9494962200;-3.4735521800;-0.3173504600;0.0012112800;0.0296489200;-0.0192550400;-0.6544510000;0.2453370000;0.4019920000
253;8.9491620400;-3.5317553600;-0.2884786800;0.0216158600;0.0366765000;-0.0085338400;-0.6556760000;0.2477350000;0.4022010000
254;9.0070927800;-3.6195300400;-0.2447314800;-0.0110945800;0.0382699800;-0.0407562400;-0.6552770000;0.2465420000;0.4019500000
255;8.9635504000;-3.5467052600;-0.2441464200;0.0314217400;0.0078703800;-0.0620477200;-0.6546920000;0.2439180000;0.4022060000
256;8.9493737200;-3.4666020200;-0.2729858600;0.0526093400;0.0036328600;-0.0378691600;-0.6571650000;0.2450090000;0.4020980000
257;8.9494981800;-3.5024445400;-0.3902291400;-0.0130506600;0.0121020200;-0.0272743800;-0.6564680000;0.2436680000;0.4022740000
258;8.9348599200;-3.4735433600;-0.3243329600;0.0081193000;0.0070177800;-0.0021971600;-0.6569180000;0.2433600000;0.4040480000
259;8.9565208600;-3.5173719000;-0.3025142400;0.0258298600;0.0141708000;0.0165659200;-0.6550580000;0.2436340000;0.4030190000
260;8.9641168400;-3.4448793400;-0.2873595200;-0.0115306800;0.0111426000;0.0335130600;-0.6563960000;0.2453580000;0.4036410000
261;8.9562249000;-3.4601810600;-0.0754374600;0.0638548400;0.0178997000;0.0496781600;-0.6543580000;0.2444160000;0.4033170000
262;8.9340210400;-3.5325560200;-0.0907019400;0.1868605200;-0.0380416400;0.0706374200;-0.6539110000;0.2491730000;0.4041260000
263;8.9204088400;-3.5020064800;-0.4416389600;0.2825712400;-0.0498143800;0.1020905200;-0.6515440000;0.2549040000;0.4025270000
264;8.8914135800;-3.5518737800;-0.6250116600;-0.0240629200;0.0152105800;0.0781461800;-0.6509910000;0.2599400000;0.4027880000
265;8.8679827600;-3.7775962000;-0.4218890200;0.0293098400;0.0483434000;0.0852217800;-0.6490870000;0.2612550000;0.4025790000
266;8.9487357400;-3.7271271800;-0.4940797400;0.0011417000;0.0852982200;0.0743075200;-0.6502270000;0.2671960000;0.3994610000
267;8.9042457000;-3.7854469800;-0.3124093000;-0.0305652200;0.1096904200;0.0420116200;-0.6515740000;0.2665420000;0.3976860000
268;8.9265358000;-3.8643075800;-0.6125921200;0.0469253400;0.1475693800;0.0294343000;-0.6522460000;0.2676720000;0.3954480000
269;8.9362103600;-3.5289760800;-0.9613692200;-0.1361171000;0.2752810200;0.0304260600;-0.6542780000;0.2674180000;0.3908260000
270;8.8320197000;-3.6321769400;-0.3631517400;-0.2316043800;0.3711073800;0.0441852600;-0.6593390000;0.2655450000;0.3833420000
271;8.8403291200;-3.5441219800;-0.6111632800;-0.1213886800;0.4573493400;0.1208242000;-0.6628260000;0.2660790000;0.3746650000
272;8.8797525600;-3.2730432000;-1.2965370600;-0.2003825600;0.6640685800;0.1805973400;-0.6700630000;0.2670090000;0.3625300000
273;8.8213965000;-3.2796601600;-1.3409016600;-0.2758602000;0.8797136600;0.2439102400;-0.6789660000;0.2681020000;0.3449600000
274;8.4846185200;-3.4296060400;-1.3005521200;-0.2534721000;1.1974404400;0.3792805800;-0.6888810000;0.2742110000;0.3190540000
275;7.9740355800;-3.2513695200;-1.2666990000;-0.4952420200;1.5838201400;0.5211385200;-0.7015590000;0.2816910000;0.2827040000
276;7.2407584200;-3.5312349800;-0.6232094400;-0.6057282000;1.9443905600;0.6337718800;-0.7159850000;0.2929580000;0.2345570000
277;6.4640858800;-3.2838545600;0.8205128400;-0.3800175400;2.1996707600;0.8545982200;-0.7226860000;0.3128820000;0.1777100000
278;6.0061612800;-3.9226950000;1.7050892600;-0.2096425800;2.4315319000;1.1442578000;-0.7239500000;0.3366860000;0.1177490000
279;4.8481060600;-4.2514487400;2.7180104000;-0.1514639000;2.5634849800;1.4010687600;-0.7124380000;0.3740790000;0.0465030000
280;4.1283382000;-4.7710712000;3.3673564400;0.0067757200;2.6461881600;1.4321377000;-0.6924810000;0.4135990000;-0.0279990000
281;3.0294563600;-5.1856043400;3.9194394400;-0.2930317600;2.8092297800;1.5971569600;-0.6546980000;0.4596950000;-0.1067890000
282;2.5023957000;-5.4139198400;3.9651495800;-0.1579760000;2.9836688000;1.7895819200;-0.6050720000;0.5051710000;-0.1768400000
283;0.1773045400;-6.5065610400;5.8710829800;0.0389618600;2.9981581000;1.8056578400;-0.5451390000;0.5417640000;-0.2414580000
284;-1.8242072800;-7.2162113800;7.5918189200;0.9767513000;2.8137436600;1.8486641600;-0.4701270000;0.5722250000;-0.3109320000
285;-1.7678837400;-6.8334439600;6.1759845000;1.1673858000;2.6932173800;1.5509137000;-0.3935670000;0.5809560000;-0.3878930000
286;-3.1627422400;-6.4686771800;6.7382046200;-0.2936217200;2.7580630000;1.4439614000;-0.3018250000;0.6022020000;-0.4321280000
287;-3.7600591000;-7.3380547800;7.4447091600;-0.3861435200;2.6467751800;1.3468257600;-0.2210600000;0.6226990000;-0.4492700000
288;-4.4339639400;-6.7256753200;6.3685486200;0.3030385400;2.6451268200;1.4880173000;-0.1399030000;0.6288040000;-0.4697330000
289;-5.9324006000;-5.6440022800;5.8084208000;0.1255429000;2.6980399600;1.5812633200;-0.0512280000;0.6292630000;-0.4855850000
290;-7.6562705800;-5.6159115600;5.8759751400;0.2465474200;2.7299144600;1.5614604600;0.0419910000;0.6260100000;-0.4885650000
291;-8.1770229800;-4.6951809800;5.4684774200;0.4042362800;2.5957367800;1.4737396800;0.1350830000;0.6144560000;-0.4791020000
292;-8.8770154200;-4.6876232200;4.9805501200;-0.0899679200;2.5088460600;1.5761389000;0.2199520000;0.6001990000;-0.4648570000
293;-9.3487080400;-5.3105808000;5.5506602200;-0.0109877600;2.2610697200;1.4771598800;0.2989150000;0.5866060000;-0.4434210000
294;-9.5584153000;-6.2111077000;6.0039425600;0.3267800200;1.7858647800;1.1802198800;0.3638520000;0.5648890000;-0.4208360000
295;-9.2877295000;-6.0684138200;6.0946807600;0.6711794600;1.1845064000;0.8392171200;0.4087670000;0.5412710000;-0.4089510000
296;-9.7279602000;-5.0615471200;5.7761111800;0.9164577800;0.8409977800;0.7748713000;0.4389610000;0.5146510000;-0.3984610000
297;-9.1308805000;-5.6027531000;5.5430995200;1.2191866400;0.5477847200;0.6049814400;0.4626200000;0.4835740000;-0.4074700000
298;-8.7185680400;-5.1538474400;5.0372254800;0.7059567200;0.1923847800;0.2161791800;0.4772910000;0.4596690000;-0.4279040000
299;-8.7130114400;-4.4529240000;4.0618638200;-0.0695104200;-0.0662352600;-0.1502036200;0.4787350000;0.4560370000;-0.4316730000
300;-8.8525026800;-3.5617521800;3.0135078400;-0.1638354200;-0.2441699400;-0.2890029800;0.4708920000;0.4622390000;-0.4321710000
301;-8.7586177000;-2.4567757200;2.5094850200;-0.3189263000;-0.1732189200;-0.2474813600;0.4574820000;0.4725220000;-0.4292060000
302;-8.5663828600;-2.1374280200;2.1258679400;-0.2185302000;-0.1009782200;-0.1770585600;0.4509000000;0.4815190000;-0.4264970000
303;-8.4349658400;-2.1385736400;2.1487970000;-0.0554003800;-0.0068639200;-0.0127772400;0.4506590000;0.4843600000;-0.4283170000
304;-8.3487493600;-2.5596610200;1.9565700000;0.0334856200;0.0814331000;0.0745407600;0.4520530000;0.4845990000;-0.4278500000
305;-8.4676370800;-2.8647193400;2.2169589400;0.0423085600;0.1351018200;0.1529574200;0.4549420000;0.4816440000;-0.4277120000
306;-8.7270744400;-3.5463426600;2.5030846400;0.0497056000;0.1804640600;0.1339630600;0.4599340000;0.4773130000;-0.4216980000
307;-8.8224255000;-3.5390112800;2.6779254600;0.1782639600;0.1451154600;0.1173040400;0.4658010000;0.4726190000;-0.4222540000
308;-8.8528241200;-3.6487673600;2.9836864400;0.1029803600;0.1120394800;0.0297861200;0.4701540000;0.4698340000;-0.4228970000
309;-8.7048431400;-3.2720583000;2.9068142600;0.0967142400;0.0533198400;-0.0342941200;0.4708060000;0.4681180000;-0.4235460000
310;-8.7919132000;-3.0757995800;3.0317534800;0.1541667400;0.0107858800;-0.0331387000;0.4705210000;0.4666010000;-0.4262990000
311;-8.6884840000;-2.9233635200;2.8360739400;0.1035477800;-0.0244470800;-0.0670084800;0.4659970000;0.4653900000;-0.4289490000
312;-8.6136120000;-2.6326769000;2.6264509600;0.2548735000;-0.0776169800;-0.0191933000;0.4651810000;0.4602220000;-0.4340370000
313;-8.6078701800;-2.8442853600;2.8737657200;0.0793672600;-0.0360522400;-0.0285493600;0.4644150000;0.4595400000;-0.4380540000
314;-8.6659910400;-2.8937734000;2.6536087200;0.0863497600;-0.0597947000;-0.0213003000;0.4628100000;0.4591420000;-0.4423830000
315;-8.6299113600;-2.9956914400;2.6459059200;-0.1619577400;0.0038445400;0.0111563200;0.4608610000;0.4607020000;-0.4404080000
316;-8.5732781400;-3.3594674400;2.7097882000;-0.0500388000;-0.0017110800;-0.0199528000;0.4598520000;0.4620640000;-0.4412840000
317;-8.5873979800;-3.2432335600;2.7250634600;-0.0641988200;0.0036054200;-0.0244608000;0.4595060000;0.4630970000;-0.4400670000
318;-8.6101418200;-3.3164758200;2.9291827600;-0.0419812400;-0.0199057600;-0.0681227400;0.4599040000;0.4654210000;-0.4377280000
319;-8.7636990000;-3.3155507000;2.9723507800;0.0264198200;-0.0277702600;-0.0975315600;0.4583140000;0.4662410000;-0.4391670000
320;-8.6613478000;-3.1288058200;3.2814937400;-0.0252252000;-0.0626102400;-0.1108350600;0.4533660000;0.4697510000;-0.4393910000
321;-8.8775887200;-3.7397064600;3.9560052000;0.1126764800;-0.2199492400;-0.1877503600;0.4472500000;0.4712520000;-0.4435020000
322;-8.6206503600;-3.3071815000;4.2313538400;0.1038633400;-0.3484605600;-0.1558827200;0.4383770000;0.4727910000;-0.4529560000
323;-8.7657393600;-4.3253681800;4.9256956000;-0.2453341800;-0.4697561400;-0.2220043000;0.4286050000;0.4763670000;-0.4587440000
324;-8.8423714400;-5.5677563200;7.0817308800;-0.0780011400;-0.8670599000;-0.4613722400;0.4108090000;0.4849740000;-0.4658540000
325;-9.3981529600;-5.8166645600;6.8857544000;0.6240473400;-1.4771736000;-0.7885452400;0.3729280000;0.4889910000;-0.4923230000
326;-9.1163422000;-4.9975207800;6.6665107600;0.7187388600;-1.9818922200;-0.9175789000;0.3161220000;0.4865800000;-0.5345110000
327;-9.1581343000;-5.4526092600;7.9796039400;0.1198010800;-2.4225227600;-1.1032800800;0.2446740000;0.4892200000;-0.5663090000
328;-9.1822080000;-5.5712402200;8.6441478200;-0.1025707200;-2.8541079000;-1.3269405800;0.1643260000;0.4975870000;-0.5903840000
329;-9.4190230400;-5.9923991400;9.1222819800;-0.1308280400;-3.3719555800;-1.5875392400;0.0590560000;0.5075940000;-0.6018410000
330;-8.7553033400;-5.9848521600;9.5369003800;0.3836543200;-3.9064593400;-1.7730434400;-0.0678950000;0.5024410000;-0.6045580000
331;-7.0455198800;-4.4287866000;9.2016414000;0.2835375200;-4.2581176400;-1.6070079200;-0.2113880000;0.4902000000;-0.5894390000
332;-5.0258143600;-4.0568717000;8.3783630000;-0.4256110600;-4.3872561600;-1.5384108600;-0.3449330000;0.4766760000;-0.5401810000
333;-3.2295557000;-4.3533079800;8.0829037800;-0.7427047600;-4.4071354600;-1.5082092200;-0.4586080000;0.4634660000;-0.4656220000
334;-1.4543572400;-3.8795338400;5.8762456200;-0.6597389400;-4.2692994400;-1.3941538800;-0.5589030000;0.4472780000;-0.3643460000
335;0.4765622400;-3.8186983800;4.9405729800;-1.0473465800;-4.0448618000;-1.3847527400;-0.6364380000;0.4267270000;-0.2476690000
336;1.5448945400;-3.9178626200;3.9826925600;-0.7739667600;-3.8655835400;-1.3689845400;-0.6888420000;0.4007030000;-0.1098430000
337;3.3355711200;-2.9382271800;2.3571822400;-0.8897312200;-3.4884922800;-1.2132958600;-0.7179810000;0.3660970000;0.0073650000
338;4.5352459600;-2.9521588600;1.6129330000;-0.9248975400;-3.2151840000;-1.1634756000;-0.7349610000;0.3301930000;0.1089620000
339;5.1294121200;-5.0982892800;-0.4003231400;-0.2002091000;-2.8772417800;-1.2354997200;-0.7298820000;0.2914740000;0.2081620000
340;6.5126174400;-3.0460369800;-0.6836411400;0.2651517400;-2.5420347400;-0.8991686200;-0.7132370000;0.2619060000;0.2887590000
341;7.0555511600;-3.2627228200;-2.0704332600;0.1924612200;-2.0919178000;-0.7564041800;-0.6785800000;0.2388950000;0.3558510000
342;8.0031729400;-2.8002921800;-3.4058616200;0.3737847400;-1.5941944200;-0.6098598800;-0.6565510000;0.2257230000;0.4026770000
343;8.2945690800;-2.9480379600;-3.3607336000;0.2447442200;-1.0132396400;-0.4552090200;-0.6477410000;0.2186320000;0.4358490000
344;8.6523857000;-2.8573389600;-3.1526619600;0.3691434600;-0.5489244600;-0.3586800000;-0.6380250000;0.2160750000;0.4531910000
345;8.8776730000;-2.8970299400;-2.7563009600;0.1198647800;-0.2164722000;-0.1995436800;-0.6324020000;0.2126270000;0.4607390000
346;8.9413044000;-2.9441914600;-1.9809298600;0.0584658200;-0.0059907400;-0.1379457800;-0.6294900000;0.2065410000;0.4586970000
347;9.0419553000;-3.0629253200;-1.5421485800;-0.0168383600;0.0833666400;-0.0704914000;-0.6301250000;0.2045990000;0.4570340000
348;8.9672518600;-3.2235306600;-1.1419753800;-0.0375408600;0.0933528400;0.0099009400;-0.6335230000;0.2034460000;0.4603960000
349;9.0691160000;-3.2754412600;-1.0757224800;0.0145569200;0.0670780600;0.0413756000;-0.6341500000;0.2054160000;0.4565030000
350;9.1264087600;-3.4651584800;-0.9595111400;0.0434483000;0.0012063800;0.0551073600;-0.6341220000;0.2064640000;0.4570470000
351;9.0252071000;-3.3256829200;-1.1348870400;-0.1125735800;0.0160092800;0.0333709600;-0.6339990000;0.2064040000;0.4542990000
352;8.9352333000;-3.7179622200;-0.9114127400;-0.0841624000;-0.0226625000;-0.0227458000;-0.6335540000;0.2041920000;0.4573610000
353;9.0246044000;-3.4275666600;-1.0770494000;0.0825669600;-0.0341294800;-0.0036867600;-0.6335500000;0.2054500000;0.4599670000
354;8.9597421200;-3.3896553600;-1.3840079400;-0.0066738000;0.0107623600;-0.0415794400;-0.6326070000;0.2048960000;0.4617510000
355;8.9528625200;-3.2519575200;-1.3027198800;-0.0660245600;0.0313325600;-0.0471056600;-0.6330150000;0.2030400000;0.4617480000
356;8.9080863200;-3.3756756600;-1.1429740000;-0.0837694200;0.0474947200;-0.0311169600;-0.6315900000;0.2006770000;0.4601700000
357;8.9229578200;-3.2816623000;-1.0764320000;0.0191521400;0.0575710800;-0.0131388600;-0.6322910000;0.2002940000;0.4598700000
358;8.8938008600;-3.2524994600;-1.0472103600;-0.0412795600;0.0511148400;-0.0015758400;-0.6336490000;0.2007000000;0.4600880000
359;8.9374843600;-3.2602865400;-1.0030505800;-0.1247549800;0.0447232800;0.0010241000;-0.6334080000;0.1985900000;0.4594240000
360;8.9659396400;-3.4131165600;-0.9745757000;-0.0183299200;0.0352996000;0.0083584200;-0.6353780000;0.1967780000;0.4583950000
361;8.9594118600;-3.2964779400;-1.0762516800;0.0580130600;0.0356014400;0.0066747800;-0.6356720000;0.1989140000;0.4580920000
362;8.9819391200;-3.2235826000;-1.1926168800;-0.0289100000;0.0458826200;0.0091943600;-0.6357160000;0.1984050000;0.4572680000
363;9.0254325000;-3.2893415800;-1.1780883800;-0.0288394400;0.0635187000;0.0135906400;-0.6357140000;0.1973420000;0.4572760000
364;9.0690336800;-3.3549271000;-1.2074374200;-0.0129311000;0.0564970000;0.0225811600;-0.6362790000;0.1974890000;0.4569770000
365;8.9508084400;-3.5074846800;-0.9172398200;0.0324419200;0.0575416800;-0.0077302400;-0.6379210000;0.1973950000;0.4548960000
366;8.9808209400;-3.3550672400;-0.9598992200;0.0199841600;0.0470223600;-0.0130575200;-0.6389740000;0.1983810000;0.4531950000
367;8.9510309000;-3.4422519600;-0.8875605200;-0.0128242800;0.0400016400;-0.0309503600;-0.6388960000;0.1977460000;0.4521010000
368;9.0102356400;-3.3189405200;-0.9740680600;-0.0449908200;0.0079184000;-0.0156555000;-0.6386730000;0.1967730000;0.4536310000
369;8.9960374000;-3.2677071000;-1.0469741800;0.0082300400;0.0094344600;-0.0039719400;-0.6383390000;0.1968720000;0.4547450000
370;8.9668510400;-3.2530080800;-1.0324731200;0.0261130800;0.0222538400;-0.0218794800;-0.6395250000;0.1961330000;0.4530510000
371;8.9301961000;-3.2962427400;-1.0764712000;-0.0360757600;0.0354162200;0.0101194800;-0.6389340000;0.1960170000;0.4534390000
372;8.9443796400;-3.3547085600;-1.0109258600;0.0429191000;0.0312561200;0.0013083000;-0.6384880000;0.1938710000;0.4540230000
373;8.9654653200;-3.5580458200;-1.0486539000;0.2710513400;0.0241589600;-0.0162297800;-0.6397770000;0.1978940000;0.4531160000
374;9.0695677800;-3.1810702000;-1.1039180600;0.2313760400;0.0646496200;-0.0334189800;-0.6402280000;0.2026310000;0.4500350000
375;8.9883914400;-3.2538420600;-0.9002387800;0.0485305800;0.0695417800;-0.0274380400;-0.6412240000;0.2021960000;0.4468310000
376;9.0542758600;-3.1820521600;-0.8261400000;-0.1637442800;0.0554964200;-0.0079938600;-0.6435170000;0.2020040000;0.4449510000
377;9.0389447400;-3.3127831800;-0.7544157600;-0.1204978600;0.0184749600;0.0083358800;-0.6441910000;0.1983770000;0.4454150000
378;8.9955238800;-3.3261993800;-0.9449738200;-0.0523819800;-0.0098205800;0.0353535000;-0.6419740000;0.1982750000;0.4483950000
379;9.0398345800;-3.2897277000;-1.0760370600;-0.0290432800;0.0052361400;-0.0093648800;-0.6419230000;0.1989130000;0.4493560000
380;9.0400286200;-3.2389588000;-1.0610793200;-0.0042238000;0.0176635200;0.0138552400;-0.6414500000;0.1983470000;0.4504800000
381;8.9732592600;-3.3842545800;-0.9089549000;0.0535648400;0.0329730800;0.0049235200;-0.6414880000;0.1986310000;0.4497890000
382;8.9807709600;-3.3263130600;-0.8865815000;0.1910617800;0.0179261600;0.0016042600;-0.6410560000;0.2005420000;0.4477270000
383;9.0104777000;-3.2393233600;-0.9438556400;0.1306751600;0.0113356600;-0.0002616600;-0.6414950000;0.2044540000;0.4469420000
384;8.9586327600;-3.3265629600;-0.8131795000;0.0066355800;0.0472115000;-0.0113150800;-0.6420230000;0.2055780000;0.4448470000
385;8.9956532400;-3.2395526800;-0.8562113000;-0.0317147600;0.0222136600;0.0048333600;-0.6419750000;0.2042270000;0.4456850000
386;8.9807474400;-3.2975804400;-0.8420757800;-0.0557531800;0.0181692000;0.0191149000;-0.6422530000;0.2059570000;0.4456610000
387;9.0462643600;-3.3705453600;-0.8859327400;-0.0592704000;0.0127439200;0.0048363000;-0.6416860000;0.2046150000;0.4459690000
388;9.0168937600;-3.4282242400;-0.9304090600;-0.0769074600;0.0321479200;0.0029351000;-0.6416300000;0.2031270000;0.4469460000
389;9.0391044800;-3.3702552800;-0.9444897000;0.0472565800;0.0083358800;-0.0057261400;-0.6417180000;0.2021090000;0.4452980000
390;8.9808395600;-3.3406828000;-0.9593661000;-0.0254290400;0.0335561800;0.0047853400;-0.6408340000;0.2019370000;0.4464360000
391;8.9806739400;-3.3337404800;-0.8788767400;-0.0024362800;0.0068590200;-0.0111533800;-0.6410790000;0.2023230000;0.4469740000
392;8.9590482800;-3.2898541200;-0.9153219600;-0.0344283800;0.0054380200;-0.0013612200;-0.6418430000;0.2025680000;0.4480430000
393;8.9444894000;-3.3184907000;-0.9887494400;-0.0095060000;0.0264717600;0.0101969000;-0.6408600000;0.2030770000;0.4484910000
394;8.9587356600;-3.3552309000;-0.9084355000;-0.0600740000;0.0330054200;0.0109956000;-0.6411780000;0.2020400000;0.4476600000
395;8.9808523000;-3.3694957800;-1.0180583000;0.0135975000;0.0369430600;0.0173342400;-0.6416830000;0.2026880000;0.4484610000
396;9.0101631200;-3.3407445400;-1.0030231400;0.0286503000;0.0280211400;0.0138229000;-0.6417050000;0.2025660000;0.4480480000
397;9.0096917400;-3.4135850000;-0.9449944000;-0.0137229400;0.0597084600;-0.0051410800;-0.6415410000;0.2010260000;0.4460010000
398;9.0463182600;-3.3704591200;-0.9078710200;-0.0147852600;0.0174253800;-0.0165737600;-0.6421240000;0.2021760000;0.4478970000
399;8.9804397200;-3.4134076200;-0.9305893800;-0.0183985200;0.0078331400;-0.0111837600;-0.6415260000;0.2005530000;0.4487590000
400;8.9589277400;-3.3405064000;-0.9595307400;0.0135102800;-0.0092247400;-0.0217922600;-0.6410600000;0.2003220000;0.4472650000
401;8.9592021400;-3.3112318400;-1.0178436800;-0.0060603200;-0.0125008800;-0.0128674000;-0.6408010000;0.1998620000;0.4494810000
