time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
368;-9.4145113842;-2.1381115262;-1.3404485853;0.1623680565;-0.0180084424;0.0384279401;0.6392680000;0.5062810000;-0.0493330000
369;-9.3940943840;-2.0648329320;-1.3563467607;-0.0304105269;-0.0293334751;-0.0097894549;0.6399120000;0.5048970000;-0.0476400000
370;-9.4606160979;-1.9347453503;-1.4607167259;-0.1328701637;-0.0213017053;-0.0375632580;0.6399100000;0.5059630000;-0.0476480000
371;-9.2023204374;-1.9834616714;-1.8028295677;-0.0653093871;-0.0150643063;-0.0297976082;0.6392580000;0.5064850000;-0.0469870000
372;-9.3814020770;-1.9113828140;-1.5485016986;0.0150269187;0.0492813134;-0.0278475228;0.6370050000;0.5087310000;-0.0454380000
373;-9.5895927366;-1.9118824002;-1.2677693411;0.0513361563;0.0311947745;0.0010387391;0.6372050000;0.5082330000;-0.0468070000
374;-9.3277486831;-1.9350254148;-1.4731741345;0.0224954163;0.0259730390;0.0305686359;0.6371140000;0.5079450000;-0.0459800000
375;-9.6803235837;-1.9908668109;-1.2497395966;0.0409703086;0.0157961113;0.0238962853;0.6388300000;0.5064970000;-0.0472810000
376;-9.5468050125;-1.9180325409;-1.5007102473;-0.0908071078;-0.0036308837;-0.0008552858;0.6390350000;0.5074610000;-0.0485220000
377;-9.3579504396;-1.9103457498;-1.3798539657;-0.1568469234;0.0054729473;-0.0279587082;0.6381930000;0.5074110000;-0.0463470000
378;-9.4995149378;-1.8376990449;-1.5440810597;-0.1648892693;0.0339538125;-0.0121896837;0.6376860000;0.5078610000;-0.0430560000
379;-9.5499990403;-1.7763469893;-1.6060734906;-0.1158228852;0.0913574334;0.0135529265;0.6368570000;0.5086690000;-0.0381250000
380;-9.3445323387;-1.8414520428;-1.3510097810;0.0086243950;0.1254029014;0.0393940883;0.6376130000;0.5078940000;-0.0343610000
381;-9.5488107683;-1.6472588761;-1.3528491623;0.0789044492;0.0934714877;0.0979582448;0.6395180000;0.5071500000;-0.0322070000
382;-9.5184076903;-1.7825956445;-1.4447159795;0.1224062349;0.0455044917;0.1068415418;0.6409630000;0.5041050000;-0.0335080000
383;-9.4181602808;-1.9032304020;-1.4110591945;0.0432122342;0.0357407382;0.1096271437;0.6434750000;0.5022630000;-0.0353260000
384;-9.4244855998;-1.8754508881;-1.4774375067;0.0163354160;0.0228868664;0.0595642636;0.6464820000;0.4979800000;-0.0357260000
385;-9.5859914877;-1.8915608158;-1.5431982980;-0.0605086730;0.0175244301;-0.0027298223;0.6462070000;0.4977160000;-0.0357350000
386;-9.3987619697;-1.7805712027;-1.7500191850;-0.1285051226;0.0599178909;-0.0508583298;0.6464320000;0.4989350000;-0.0315930000
387;-9.6976459268;-2.1082554024;-2.4191141165;0.0214174229;0.1539869632;-0.0773875602;0.6449580000;0.5012610000;-0.0283550000
388;-9.1848120884;-1.7623083869;-3.0239566870;0.6275011201;0.4047552062;0.0137668885;0.6432920000;0.5006210000;-0.0286940000
389;-9.0855923331;-1.2463259547;-3.2952490869;0.7725843580;0.5852534986;0.2665557665;0.6470350000;0.4957070000;-0.0307160000
390;-9.6989812783;-1.7581160371;-5.1779144530;0.4187075354;0.8750760803;0.3717319926;0.6546970000;0.4865860000;-0.0215040000
391;-9.8390544225;-2.6376221131;-5.5749526204;0.8167959930;1.2163992252;0.2600026939;0.6595990000;0.4793620000;-0.0074460000
392;-10.2902295017;-2.0568356955;-6.7991542155;0.2768924018;1.3084255966;0.0384626341;0.6601790000;0.4755390000;0.0155270000
393;-10.7859021856;-2.5773058531;-8.8957076659;0.1403401952;1.7413613232;-0.1747583215;0.6548490000;0.4785630000;0.0536760000
394;-10.1550210616;-0.8505814167;-9.1411421385;-0.3028926805;1.9383412990;-0.1454568865;0.6482350000;0.4847450000;0.1085970000
395;-10.6670216576;-1.8198643642;-9.5312163049;-0.6818220455;2.3356252201;-0.1342744474;0.6316000000;0.4834340000;0.1783570000
396;-10.4808986443;-0.4944171261;-10.3411346296;-1.0711639161;2.8595803762;0.1941130211;0.6115330000;0.4770960000;0.2529880000
397;-11.0246380433;-1.8793592670;-8.8914513853;-0.6576989973;2.9629086058;0.0676191329;0.5776070000;0.4665610000;0.3402080000
398;-10.5543316530;-0.0769764075;-9.3421765534;-0.5770073765;3.1309147041;0.6541564237;0.5418220000;0.4487630000;0.4158080000
399;-9.8989720306;-0.8404171569;-8.9804628962;-0.4112237804;2.9786619627;0.6923022773;0.4927830000;0.4167520000;0.4996780000
400;-8.4106124847;-0.1964984687;-8.9916063579;-0.3671100883;3.0832672293;0.9032940725;0.4439140000;0.3948490000;0.5644260000
401;-7.8730068615;-0.8012872857;-8.0049577937;0.0217518459;3.0258246810;0.7899373663;0.3920900000;0.3818030000;0.6131110000
402;-6.2517678032;-0.4032399620;-8.3818130270;0.1392899729;2.8996772765;0.9119392819;0.3330650000;0.3730560000;0.6533270000
403;-5.0975754827;-0.5540890906;-7.1965105322;0.1313897074;2.5780905330;0.6329982557;0.2707090000;0.3676900000;0.6880000000
404;-2.7335145735;-0.8165533383;-7.1758274214;0.1119896653;2.4854271186;0.6921599852;0.2060200000;0.3627530000;0.7076630000
405;-2.4867248205;-1.2127942823;-4.8645528085;0.7621393306;2.0249421558;0.5737650890;0.1499140000;0.3712780000;0.7190120000
406;-1.0548491662;-1.3757254070;-5.2951767439;1.0279882185;1.6047614852;0.3560673261;0.1094690000;0.3951550000;0.7184520000
407;0.0729211066;-1.9355230144;-5.5899446743;0.8582498909;1.2172315619;0.0479291528;0.0715960000;0.4228220000;0.7098210000
408;0.9732001036;-1.5135393044;-5.2516705343;0.4227500644;0.8800301246;-0.1407745540;0.0443440000;0.4397080000;0.7016960000
409;1.8436815875;-1.6537994809;-6.2371407500;0.0891683954;0.6991711203;-0.2401797806;0.0219030000;0.4524820000;0.6910340000
410;2.1698480034;-1.2293934490;-5.5526403199;0.1974100488;0.4277623548;-0.2091770639;0.0026020000;0.4540460000;0.6896930000
411;2.4237934554;-1.1547348610;-6.8982261387;0.3438136063;0.2059723082;-0.2009711850;-0.0089830000;0.4579820000;0.6914070000
412;2.7271260595;-1.2533021504;-7.4851618109;0.1691547263;0.0781752669;-0.1156545716;-0.0160610000;0.4650810000;0.6877560000
413;3.1267452187;-1.3555966575;-8.0593982597;0.0384654306;-0.0682018553;-0.1127121960;-0.0164330000;0.4679960000;0.6835770000
414;2.9893745513;-1.5519219195;-8.0496591641;-0.0250338474;-0.1243101246;-0.1766048130;-0.0127480000;0.4687030000;0.6806830000
415;3.0091888775;-1.3458214439;-8.9911407383;0.1405020093;-0.1407858521;-0.1956043009;-0.0133430000;0.4725270000;0.6774550000
416;2.9566619245;-1.3285122583;-9.2836647830;0.1130982711;-0.1249574134;-0.1562195682;-0.0146980000;0.4725970000;0.6803000000
417;3.0255497399;-1.3902586582;-9.3877502730;0.0611724058;-0.0954416086;-0.0566721134;-0.0133260000;0.4745810000;0.6803400000
418;2.8646179902;-1.4126613106;-9.4573656877;0.0550782008;-0.1511145546;-0.0192628602;-0.0079230000;0.4759010000;0.6787530000
419;2.8809641777;-1.4573000906;-9.7939498830;-0.1382337957;-0.0316612873;-0.0294701987;-0.0040030000;0.4778240000;0.6751690000
420;2.5900334642;-1.5782601664;-9.2055178390;0.0263635125;-0.0509339487;0.0105211812;-0.0035540000;0.4746710000;0.6782480000
421;2.7584500772;-1.8318326946;-9.6774785972;-0.0070522341;-0.0133758244;0.0496649924;-0.0013430000;0.4739760000;0.6784800000
422;2.9100008690;-1.9143020230;-9.2605916534;0.0859139310;-0.0502715520;0.0169132456;0.0004070000;0.4739080000;0.6803460000
423;2.6348326800;-1.8405159022;-9.2999942239;0.0803002773;-0.0635528247;-0.0192713844;0.0037390000;0.4752560000;0.6785370000
424;2.5115103002;-1.6694283527;-9.1993188584;0.0524915327;-0.0198211254;-0.0095766412;0.0023180000;0.4791560000;0.6727900000
425;2.6584488980;-2.1991738491;-9.4038956007;0.0591379077;-0.0359959452;-0.0727641821;0.0030950000;0.4807690000;0.6719810000
426;2.5111203665;-1.9362362710;-9.2287535586;0.2306480051;-0.0580971069;-0.0307436413;0.0039010000;0.4826330000;0.6717240000
427;2.7638779987;-1.8141882731;-9.4499444946;0.1395677154;-0.0897861861;-0.0776593842;0.0069880000;0.4880300000;0.6680800000
428;2.4645703508;-1.7443359985;-9.3678646201;0.3298785873;-0.1007591074;-0.0495259211;0.0085340000;0.4950550000;0.6639490000
429;2.5099108104;-1.8628800101;-9.3563148617;0.1518537607;-0.0513635828;-0.0100942302;0.0128860000;0.5026230000;0.6584070000
430;2.4262029322;-2.3555947380;-9.5197245216;0.2580075731;-0.0406435360;-0.0375845547;0.0120630000;0.5056940000;0.6535190000
431;2.3836220338;-2.6254763676;-9.1471565024;0.8522679598;-0.1117409114;-0.0559475705;0.0136270000;0.5202350000;0.6424290000
432;2.2524241402;-2.1751282377;-9.2469220153;0.5306908151;-0.0702535969;-0.0312798191;0.0152010000;0.5373680000;0.6291110000
433;2.4332870041;-2.1727125337;-9.4511008910;0.0785907657;-0.0504592245;-0.0685831472;0.0159360000;0.5452610000;0.6227310000
434;2.5098983220;-2.5677245230;-9.4683495434;-0.1366969700;0.0243171437;0.0144951558;0.0182590000;0.5459090000;0.6225440000
435;2.3785696103;-2.5991309481;-9.1349328858;-0.1082255341;0.0452301070;0.0361797573;0.0182170000;0.5439990000;0.6242130000
436;2.2848564770;-2.8094632995;-9.0248606879;-0.0013598254;0.0422781538;0.0328152823;0.0170810000;0.5380360000;0.6283530000
437;2.2185869813;-2.6430186791;-8.8561210187;0.1105369017;-0.0452752041;0.0244784493;0.0181150000;0.5407200000;0.6272710000
438;2.4786627619;-2.5899369661;-9.4754615776;-0.0136013732;-0.0231887780;0.0104750302;0.0191090000;0.5411600000;0.6253740000
439;2.4820176469;-2.6104858435;-9.3395559869;0.0188834385;-0.0002244525;-0.0357781530;0.0210020000;0.5428870000;0.6248850000
440;2.2800482000;-2.5032559581;-9.4480098361;0.0457986791;0.0223069837;0.0463813689;0.0200690000;0.5434820000;0.6229100000
441;2.2873372207;-2.4590053466;-9.1258837077;0.0039413684;0.0004606849;0.0057602300;0.0217310000;0.5415270000;0.6256150000
442;2.1924714931;-2.4600037111;-9.0302577028;-0.0680923716;0.0060981661;-0.0054177024;0.0226340000;0.5409470000;0.6270370000
443;2.3924833035;-2.5809731708;-9.3946504657;0.0643292542;-0.0131326712;0.0184379798;0.0217930000;0.5409630000;0.6267260000
444;2.2558222570;-2.5657930208;-9.1033235418;0.1675460504;-0.0075771168;0.0239866934;0.0237970000;0.5444990000;0.6233290000
445;2.5144481829;-2.6679216260;-9.3191198543;0.0949818106;-0.0067622208;0.0431373167;0.0250840000;0.5471910000;0.6218420000
446;2.2371839845;-2.8006502069;-9.5148437987;-0.0123561491;0.0443815518;0.0179597088;0.0249200000;0.5456090000;0.6212950000
447;2.4625049188;-2.6966767103;-9.4091924800;0.0048625256;0.0679498720;0.0759825136;0.0257810000;0.5467800000;0.6220120000
448;2.3370466978;-2.7778685431;-8.9386250905;0.0168178920;0.0799547137;0.0202495475;0.0269200000;0.5464820000;0.6227500000
449;2.1986101855;-2.5872092052;-8.9910792514;0.0240408588;0.0463817912;-0.0505771012;0.0235990000;0.5483260000;0.6198410000
450;2.4077637797;-2.6591508365;-8.9668717594;0.0284184895;0.0331313142;0.0019230889;0.0209690000;0.5486300000;0.6194570000
451;2.1454180720;-2.5054651304;-9.0323670503;0.0315799388;0.0286311025;0.0250085649;0.0228630000;0.5494230000;0.6189750000
452;2.3533381669;-2.6059262645;-8.9365878896;-0.0320692775;0.0034863125;0.0766078266;0.0246520000;0.5496700000;0.6190450000
453;2.3026984530;-2.8931522423;-9.0569694746;-0.0213476352;0.0096095146;0.0813043157;0.0272360000;0.5495890000;0.6210830000
454;2.4243717326;-3.0269463854;-9.3036183639;0.0431817597;0.0084845117;0.1011926944;0.0292300000;0.5469380000;0.6198020000
455;2.2658177067;-3.1785612616;-9.3528566887;-0.0614554208;0.0210945499;0.0181547591;0.0305270000;0.5480930000;0.6209500000
456;2.2978032616;-2.9793220036;-9.1477578214;0.0891928414;-0.0138743846;-0.0685934125;0.0311540000;0.5482490000;0.6198700000
457;2.1958220150;-2.8551239786;-9.0143855450;0.1286087774;0.0022711470;-0.0602566513;0.0303700000;0.5501680000;0.6181670000
458;2.3001148089;-2.6602886346;-9.1623383007;0.0782104163;0.0002614056;0.0297013908;0.0305060000;0.5514330000;0.6156780000
459;2.2058482528;-2.8041871692;-9.0722404167;0.0868520393;0.0013254711;-0.0193927795;0.0299190000;0.5543870000;0.6150800000
460;2.3139691588;-2.7635169309;-9.2633704160;0.0522878778;0.0144947598;-0.0033613139;0.0311250000;0.5560550000;0.6120790000
461;2.1780741902;-2.8840363868;-9.0625352611;0.0059622444;0.0269166348;0.0072455498;0.0315050000;0.5571310000;0.6115340000
462;2.3762330906;-2.7714206837;-9.2924720398;0.0396765730;0.0183414635;0.0011083072;0.0312420000;0.5584600000;0.6117900000
463;2.2594581129;-2.9235548568;-9.3646200328;-0.0459715895;0.0275224214;0.0249558848;0.0311080000;0.5567290000;0.6117970000
464;2.2004413785;-2.9126835990;-9.0481962269;0.0022563424;0.0111474439;0.0001486177;0.0319070000;0.5546680000;0.6137780000
465;2.2346554978;-2.8847584720;-9.0422641947;0.0939474540;0.0140603653;0.0222109457;0.0318290000;0.5555060000;0.6123870000
466;2.1581433771;-2.8931661726;-9.1432995667;0.0503764774;0.0269879423;0.0112934148;0.0324640000;0.5591200000;0.6115580000
467;2.2189977563;-2.9118158095;-9.0031348061;0.0003852158;0.0092207315;0.0001613447;0.0337720000;0.5592720000;0.6103670000
468;2.2305620984;-2.8901220574;-9.1155640142;-0.0121296364;0.0165569997;0.0073374465;0.0336140000;0.5578190000;0.6099570000
469;2.2475776617;-3.0369304506;-9.0453839406;0.0771160929;0.0001945891;0.0259671691;0.0335130000;0.5593340000;0.6081470000
470;2.2350167597;-2.8540087160;-8.9943836547;0.0314683869;-0.0090893874;0.0468729073;0.0354130000;0.5609240000;0.6077970000
471;2.2634671292;-2.9573160285;-9.1411887094;-0.1119413415;0.0173745034;0.0165245709;0.0357440000;0.5595610000;0.6087870000
472;2.1793594741;-3.1127219071;-8.8581693092;0.0021172298;0.0041460092;0.0111614371;0.0366700000;0.5589690000;0.6106240000
473;2.1748538525;-2.8987285930;-8.8865298663;0.0756202352;0.0036395938;0.0186250504;0.0382670000;0.5597770000;0.6097160000
474;2.2196904288;-2.8277705782;-9.2907324269;0.0279761104;0.0055298725;0.0020149491;0.0387580000;0.5592680000;0.6086350000
475;2.2027642111;-3.0244528223;-9.2031650162;0.0057160993;0.0306245747;0.0341330972;0.0378740000;0.5613030000;0.6076170000
476;2.3417429976;-3.1072221259;-9.1420202004;0.0428981390;0.0183236051;0.0038907327;0.0398980000;0.5627650000;0.6069980000
477;2.3662077754;-3.0101278942;-9.7790772416;-0.0344087498;0.0546514064;-0.0127829609;0.0379950000;0.5619760000;0.6073410000
478;2.5282864392;-2.9501209938;-10.0103872306;-0.1387794288;0.2093645815;0.1154031191;0.0374390000;0.5608520000;0.6096740000
479;2.1890402652;-2.8989068661;-8.3256833072;-0.0138861975;0.1561761270;0.1212872032;0.0354600000;0.5563060000;0.6110090000
480;2.1070622688;-2.9756646415;-8.7383741302;0.0406134200;0.0961603828;0.0016756424;0.0342660000;0.5574300000;0.6092960000
481;2.0781586226;-3.0047982825;-8.2320965681;-0.0249538004;0.0313348773;0.0083495339;0.0324450000;0.5575320000;0.6111550000
482;2.2572951023;-2.8088598042;-8.9582075962;-0.0558884707;0.0024194839;-0.0200357274;0.0325840000;0.5567310000;0.6111660000
483;2.2716755756;-2.9352437032;-9.1408138874;-0.0997716559;0.0049977756;-0.0500503066;0.0314400000;0.5546330000;0.6152780000
484;2.3586161166;-3.0312095161;-9.2252766884;0.0200510875;0.0178291538;-0.0143202342;0.0310740000;0.5544150000;0.6136080000
485;2.3154776685;-2.9464277610;-9.0613218302;0.0406483134;-0.0105168105;0.0114783057;0.0348190000;0.5551580000;0.6143050000
486;2.3421379372;-2.9458395524;-8.9584026058;0.0654989246;-0.0396188687;-0.0507571399;0.0340290000;0.5566810000;0.6124670000
487;2.2625039718;-2.9360103666;-9.1016953483;0.0359023251;-0.0126467682;-0.0122323770;0.0333900000;0.5555330000;0.6107930000
488;2.3592836956;-2.8768648319;-8.9114079966;0.1214484379;-0.0278437348;-0.0122692087;0.0342830000;0.5599510000;0.6096920000
489;2.2380381410;-2.9501674304;-8.6310640235;0.3314148897;-0.0213549977;-0.0047614404;0.0348620000;0.5657250000;0.6029070000
490;2.0082394895;-3.2837157961;-8.3435168178;0.8785430136;-0.1270011690;0.0128657226;0.0385370000;0.5801540000;0.5902460000
491;2.0045364749;-2.9789052146;-8.4313830282;0.6639327013;-0.1730791377;0.0643476855;0.0434890000;0.5950830000;0.5733520000
492;2.0083003101;-2.9628490107;-8.0989540976;0.1390229817;-0.1394221046;0.0675921004;0.0492780000;0.6038050000;0.5639940000
493;1.7521602050;-3.0294042171;-7.5888960605;-0.5030362341;-0.2073827901;0.0385475545;0.0543650000;0.5974230000;0.5714260000
494;1.7181402620;-2.8694892340;-8.2246200757;-0.5344592229;-0.2671574681;0.0283398583;0.0605880000;0.5891480000;0.5794690000
495;1.4350454766;-3.1120745767;-7.8378618297;-0.3141519754;-0.3745791294;0.1448371177;0.0711880000;0.5791060000;0.5871500000
496;0.9715766546;-3.1349921652;-7.4239081946;0.0553626052;-0.4925353066;0.1289633624;0.0847810000;0.5717780000;0.5918930000
497;0.5145538322;-3.4383129266;-7.3448463815;0.3916555127;-0.6757656294;0.0355011521;0.1014110000;0.5765980000;0.5847940000
498;0.2244674495;-3.0601830215;-6.9039689356;0.3539949678;-0.9137943058;0.0053613833;0.1223030000;0.5847700000;0.5703870000
499;0.0257535504;-3.1986509799;-6.7889761524;0.0671508331;-1.0003546213;0.0570818200;0.1460710000;0.5923160000;0.5583090000
500;-0.2710618986;-2.7451815422;-8.2935678222;-0.1081907420;-1.1003358203;0.0909513948;0.1711050000;0.5933770000;0.5490910000
501;-0.7273556907;-3.1452946085;-8.2603645426;-0.3902978833;-1.1910619100;0.0435813489;0.1966020000;0.5836200000;0.5504650000
502;-1.8726884940;-2.8071068750;-8.3736330142;-0.5584809856;-1.2625209345;0.0473962856;0.2260400000;0.5727130000;0.5485540000
503;-2.0196358529;-2.5748404973;-7.8160520986;-0.3374587937;-1.4636167338;0.0700597278;0.2575210000;0.5609950000;0.5463170000
504;-2.8790503969;-2.4901821486;-9.3901889606;-0.6184951169;-1.4735958731;0.0376949002;0.2928140000;0.5488560000;0.5384370000
505;-3.5505869481;-1.8990351732;-8.6291071266;-0.4360802284;-1.5869956448;0.2421881654;0.3280650000;0.5348750000;0.5297400000
506;-4.2463754461;-1.8391293460;-8.2314400677;-0.8849609394;-1.6481976817;0.1593615848;0.3641830000;0.5192660000;0.5217810000
507;-5.8125135354;-2.1361144838;-7.5351909194;-0.0780396710;-1.9111419911;0.2210669325;0.4048210000;0.5054840000;0.5036340000
508;-6.5511210303;-1.7321270783;-8.9127466718;-1.2243394366;-2.0440270460;-0.0225049524;0.4455080000;0.4916150000;0.4788620000
509;-6.2386070094;-1.0558372301;-7.7947725949;-0.9562502599;-2.2302025235;-0.3271913034;0.4833070000;0.4707160000;0.4638290000
510;-7.4191176527;-1.5172271925;-8.2715147192;-0.9520785132;-2.0941676150;-0.2938400456;0.5148720000;0.4614280000;0.4356190000
511;-7.7428954626;-2.4326669409;-8.8634187527;-0.2951445675;-2.0538525415;-0.1136269674;0.5469250000;0.4532980000;0.4038300000
512;-7.8672794016;-1.4465196719;-8.8395616879;-0.3478143045;-1.9345281530;-0.0997489989;0.5746400000;0.4511120000;0.3657470000
513;-8.4170367664;-2.3203144779;-7.1400485748;0.1962207611;-1.8430271197;0.0092740952;0.5987110000;0.4523290000;0.3214160000
514;-9.1722415423;-1.3057763801;-8.0620117632;-0.0697997954;-1.4817753043;0.1234983362;0.6183880000;0.4557200000;0.2771700000
515;-8.8096901696;-1.7767125505;-6.4860151623;0.0184609232;-1.5171407945;0.0028695512;0.6341450000;0.4533270000;0.2413680000
516;-10.0044330295;-1.5998003070;-6.0845630078;0.1839346260;-1.3139072328;-0.1109479670;0.6449040000;0.4537410000;0.2021700000
517;-9.1791528240;-1.6671377468;-5.0530190314;0.4950679016;-1.2685306539;-0.0315753400;0.6529500000;0.4575630000;0.1611800000
518;-9.7993195697;-1.3652014688;-5.7225078922;0.3754920959;-1.1751183931;0.0425207370;0.6603010000;0.4607290000;0.1200290000
519;-10.0799197233;-1.2742396585;-5.7284844146;0.2841339006;-1.8369961076;-0.3317035364;0.6636490000;0.4669430000;0.0760700000
520;-9.5526439126;-1.5599004286;-4.8786096618;-0.2088562362;-1.3486687521;-0.4108301865;0.6592810000;0.4767760000;0.0342610000
521;-9.9641056696;-1.9684780207;-5.5133642906;-0.7110557815;-1.2941345366;-0.2910928504;0.6556990000;0.4838170000;0.0067250000
522;-10.4399063303;-1.5108280905;-4.3097188451;-0.8743579242;-0.9334629415;-0.3508468787;0.6505070000;0.4900520000;-0.0051280000
523;-9.5587501487;-1.5240348436;-3.3881025335;-0.9695607931;-0.6930086420;-0.4236190966;0.6437180000;0.5005350000;-0.0058930000
524;-9.7825342431;-1.5954633859;-2.7362988597;-0.9097969007;-0.4776595656;-0.2717740215;0.6352480000;0.5127130000;0.0003050000
525;-9.4489162015;-1.4766043745;-2.1169384528;-0.7091507478;-0.2974759133;-0.1881909039;0.6295960000;0.5187030000;0.0076280000
526;-9.2315007521;-1.8788443953;-1.6903499481;-0.3099477164;-0.2249795147;-0.1140007245;0.6284970000;0.5212440000;0.0077030000
527;-9.3315558545;-1.9203287632;-1.5758684576;0.0099787854;-0.1561043179;-0.0462453914;0.6272660000;0.5218540000;0.0053020000
528;-9.4293581513;-1.4519723808;-1.2281333224;0.0590881178;-0.1086211216;-0.0075938909;0.6267250000;0.5222570000;0.0004440000
529;-9.2617441904;-1.3770245049;-1.3453250715;-0.0850615247;-0.1045273540;0.1176046772;0.6285360000;0.5193640000;-0.0016710000
530;-9.6415048968;-1.5822581513;-1.5094009482;-0.1829308115;-0.1351374893;0.0355497440;0.6303910000;0.5177810000;-0.0029650000
531;-9.6546033389;-1.5370906428;-1.6292087005;-0.2785091280;-0.0834730197;0.0998906755;0.6312030000;0.5171130000;-0.0032040000
532;-9.4472006849;-1.6992974749;-1.4828175323;-0.2136487859;-0.0167224184;0.0964481527;0.6345960000;0.5136350000;0.0009620000
533;-9.4980966125;-1.7041611091;-1.2718307574;-0.0839844313;-0.0172135992;0.1052376942;0.6362580000;0.5115460000;0.0036680000
534;-9.6094920669;-1.6918164171;-1.2095805771;-0.0834434923;0.0162025774;0.1351131262;0.6371220000;0.5075900000;0.0067700000
535;-9.4410335488;-1.7618234616;-1.1792500760;-0.0274590518;-0.0393496400;0.0681607910;0.6394260000;0.5065160000;0.0061800000
536;-9.4175905326;-1.7467461631;-1.2607597446;0.1491780822;-0.0322221320;0.0177857616;0.6414350000;0.5043250000;0.0026870000
537;-9.5898653542;-1.5920831143;-1.3506478032;0.1576763676;-0.0148960551;0.0106123221;0.6413180000;0.5031200000;-0.0020040000
538;-9.5237011400;-1.5719487791;-1.3135034413;0.0683440654;0.0334828239;-0.0098853644;0.6418810000;0.5047720000;-0.0042030000
539;-9.4188593863;-1.6088425956;-1.3506943794;0.0127928880;0.0590439048;0.0082437456;0.6395100000;0.5050800000;-0.0048530000
540;-9.3567482359;-1.6174256511;-1.2631210963;0.0267362882;0.0373631928;0.0207959936;0.6424310000;0.5050330000;-0.0041820000
541;-9.3727280238;-1.6423463176;-1.1447094184;0.0482400778;0.0532462631;-0.0064741508;0.6422050000;0.5030140000;-0.0033480000
542;-9.5994826825;-1.5815248617;-1.1791357478;0.0277012229;0.0503365141;0.0153408445;0.6431290000;0.5038220000;-0.0040070000
543;-9.4188662842;-1.6543362495;-1.1131292455;0.0163252363;0.0240192492;0.0009991492;0.6418060000;0.5039440000;-0.0030950000
544;-9.5179088942;-1.6350266916;-1.2017105546;0.0369419826;0.0245622030;-0.0007926143;0.6414710000;0.5033110000;-0.0042080000
545;-9.4001896238;-1.6199966397;-1.1846161441;0.0207952656;0.0330295860;-0.0296295572;0.6402090000;0.5036030000;-0.0046760000
546;-9.4827952595;-1.5716604152;-1.1947894908;-0.0345304291;0.0154823923;-0.0192775517;0.6404880000;0.5051950000;-0.0045380000
547;-9.6453412488;-1.6002814061;-1.1814141035;-0.0381518680;0.0194806251;-0.0119271065;0.6416180000;0.5055000000;-0.0014570000
548;-9.5305840562;-1.6675705076;-1.1483163025;-0.0376437664;0.0078623392;-0.0044678844;0.6410230000;0.5048630000;-0.0023050000
549;-9.3838066140;-1.6330293623;-1.1191195333;-0.0108567263;-0.0164738560;-0.0078811263;0.6406980000;0.5070220000;-0.0031620000
550;-9.4785344545;-1.6115316869;-1.1889067902;-0.0650729007;-0.0148473711;-0.0134694968;0.6399260000;0.5066040000;-0.0022240000
551;-9.5493110362;-1.6223776239;-1.3052540843;-0.1205212510;-0.0098340690;-0.0044247122;0.6409520000;0.5058970000;-0.0010720000
552;-9.5157803474;-1.6145711383;-1.2614611819;-0.1404065985;0.0304892755;0.0062727418;0.6417910000;0.5059460000;0.0017230000
553;-9.7446691115;-1.6141588861;-1.2276161619;-0.0534656396;0.0401040147;0.0101069240;0.6407220000;0.5048100000;0.0047260000
554;-9.4531848283;-1.5768477477;-1.2082513094;0.0129299020;0.0443996153;-0.0134658538;0.6401790000;0.5049460000;0.0048410000
555;-9.4402198650;-1.5601882895;-1.1530169574;0.0602286849;0.0383133863;-0.0081232633;0.6408110000;0.5055640000;0.0063810000
556;-9.6248139499;-1.4736589358;-1.2055235740;0.0378066869;0.0302789901;0.0084497261;0.6410240000;0.5066580000;0.0052770000
557;-9.5852012410;-1.5707606060;-1.2124959718;0.0052974342;0.0185633697;0.0353478481;0.6417640000;0.5042950000;0.0036670000
558;-9.5424158015;-1.5550389757;-1.1917022655;0.0125340876;0.0050336454;0.0249668847;0.6417500000;0.5037690000;0.0033940000
559;-9.4056417049;-1.5783307284;-1.2145684134;-0.0347155736;-0.0285449166;0.0430723998;0.6414900000;0.5034980000;0.0036620000
560;-9.4764170061;-1.5737555128;-1.2600281591;-0.0438381329;-0.0179265334;0.0426536562;0.6444940000;0.5002810000;0.0032540000
561;-9.6863093970;-1.6077476432;-1.1845683960;-0.0102181156;0.0000910019;0.0463879580;0.6431110000;0.5000330000;0.0030620000
562;-9.5178397719;-1.6274441653;-1.2125070002;0.0322362639;0.0153713047;0.0110951346;0.6442640000;0.4974000000;0.0014710000
563;-9.3763661331;-1.6841419770;-1.1620029044;0.0741445091;0.0130742032;-0.0225265288;0.6447720000;0.4996780000;0.0007840000
564;-9.5021210791;-1.7511669822;-1.1711468321;0.0534923875;0.0002808407;-0.0421993009;0.6443540000;0.4987540000;0.0006360000
565;-9.7562353596;-1.7108105861;-1.0583910129;0.0769349039;0.0298111907;-0.0816640682;0.6419260000;0.5010880000;-0.0009980000
566;-9.4079781769;-1.5921221384;-1.0623254272;0.0306055797;-0.0092123414;-0.1096581677;0.6416660000;0.5046120000;-0.0031050000
567;-9.4251492536;-1.5193306921;-1.1496478334;-0.0913459585;-0.0150246511;-0.0817391288;0.6403470000;0.5061960000;-0.0020650000
568;-9.6285292343;-1.4914895751;-1.2465225860;-0.0926075849;0.0069125230;-0.0316692372;0.6393200000;0.5072370000;-0.0007340000
