time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
203;-0.3037983824;2.1089919862;-9.3676846711;-0.0701509005;0.0713893021;0.1365870712;-0.0775640000;0.1584990000;0.7974720000
204;-0.0905724599;2.3791326197;-9.3730961852;0.0305504728;0.0249873596;0.0400303603;-0.0775050000;0.1592670000;0.7985720000
205;-0.0596857014;2.6358269372;-9.5211630459;0.0314264768;0.0775243866;0.0233376023;-0.0835860000;0.1643350000;0.8003580000
206;-0.1025649032;2.6525498565;-9.6711911637;-0.0618315702;-0.0003917078;-0.0317716968;-0.0822890000;0.1651560000;0.7990250000
207;-0.0957142959;2.6968559220;-9.3654669371;-0.0353580273;0.0882918533;-0.0465141310;-0.0838550000;0.1626760000;0.7978780000
208;-0.2092881061;2.7830660287;-9.3788777039;0.0232072715;0.1127352592;-0.0238641609;-0.0851160000;0.1599110000;0.7972960000
209;-0.0746891156;2.8782303777;-9.1453971513;0.0248364364;0.1236459856;-0.0511799417;-0.0872440000;0.1585710000;0.7984610000
210;-0.0601988117;2.9379008615;-9.2611925589;-0.0242583632;0.0689458149;-0.0522408792;-0.0903580000;0.1623720000;0.7967920000
211;-0.1724328325;2.9057896138;-8.9969658587;-0.0192046911;0.0291366704;-0.0669971920;-0.0911730000;0.1614460000;0.7969040000
212;-0.1324023778;2.9180798855;-9.1717062010;0.0043107591;0.0380369166;-0.0423014338;-0.0933300000;0.1597220000;0.7975190000
213;-0.1176998082;3.1757556795;-9.3497242485;-0.0228993235;0.0507315574;-0.0026026776;-0.0922660000;0.1586640000;0.7968800000
214;0.0994307263;3.1415240651;-9.6836714098;-0.0389381234;0.0455863886;0.0046070211;-0.0937680000;0.1570140000;0.7994510000
215;-0.1780606266;3.1229600412;-9.5391221528;-0.0436452691;0.0367768893;-0.0053581927;-0.0949870000;0.1562220000;0.7996830000
216;-0.1024275574;3.0083409985;-9.1993972154;-0.0145998968;0.0530798506;0.0232278257;-0.0947260000;0.1554280000;0.7994240000
217;-0.0304539459;2.7401615519;-9.0724259732;-0.0066125304;0.0361989701;0.0001906131;-0.0946400000;0.1546550000;0.7984680000
218;-0.0464114438;2.6944678992;-9.2234166734;0.0544404312;0.0246161886;-0.0238788947;-0.0961760000;0.1556140000;0.7979860000
219;-0.1067971126;2.8056332832;-9.1453356328;0.0093183808;0.0016295278;0.0122822525;-0.0952300000;0.1560100000;0.7977450000
220;0.0593883860;2.9488332112;-9.3019321983;0.0659435779;0.0220501825;-0.0059885802;-0.0944940000;0.1578390000;0.7987260000
221;-0.0207976885;3.1619535303;-9.2485163767;-0.0479557701;0.0160258423;-0.0179586463;-0.0956090000;0.1581250000;0.7984040000
222;0.0007050393;2.8851659914;-9.2579139496;-0.0832076862;-0.0045128167;-0.0885350844;-0.0952960000;0.1542480000;0.7989960000
223;-0.1040626987;3.1021715447;-9.2831390515;-0.0094775311;0.0361587961;-0.0053444515;-0.0934710000;0.1502210000;0.7996500000
224;-0.1169603874;3.0047274116;-9.1725228190;0.0086715833;0.0194185148;0.0002808756;-0.0938860000;0.1518230000;0.7996220000
225;-0.0448257143;2.9306725467;-9.1752397119;0.0203348320;0.0192427180;0.0048898255;-0.0936410000;0.1517020000;0.7990810000
226;-0.0836676172;2.7628090329;-9.3390850633;-0.0068553860;-0.0210682240;-0.0583951625;-0.0950020000;0.1526410000;0.7992950000
227;-0.0755807005;2.9359277859;-9.3195348964;0.0282077022;-0.0083430130;-0.0654491889;-0.0950940000;0.1522210000;0.8001220000
228;-0.1756741852;3.0187455633;-9.3162257676;0.0643948519;0.0038426690;0.0076769368;-0.0935390000;0.1537110000;0.7985190000
229;-0.0791185216;3.0585532824;-9.2760316489;0.0112871937;0.0084789283;0.0021249139;-0.0920520000;0.1545040000;0.7981600000
230;-0.0956969009;3.0222468348;-9.3722844570;0.0282316757;0.0167543154;-0.0267716058;-0.0926730000;0.1554090000;0.7993690000
231;-0.1298995260;3.1601332153;-9.7300492639;0.0258353481;0.0300435240;0.0039471685;-0.0918340000;0.1556580000;0.7996760000
232;-0.0818543907;2.9992625409;-9.4844008877;-0.0067485578;0.0382492874;0.0057629076;-0.0924110000;0.1546150000;0.7991090000
233;-0.1192027578;3.0351924298;-9.3723383808;-0.0227150785;0.0404071589;-0.0288784412;-0.0920700000;0.1559750000;0.7978730000
234;-0.1094329967;2.9454922785;-9.2129265620;0.0099040772;0.0581743967;0.0110695490;-0.0940930000;0.1558460000;0.7984810000
235;-0.1656406830;3.0090219273;-9.0337336285;-0.0068580991;0.0222673186;0.0224624745;-0.0935260000;0.1550340000;0.7987860000
236;-0.1506503874;2.9409345175;-9.1884620802;-0.0618456973;0.0108918919;-0.0088376656;-0.0935470000;0.1542470000;0.7983770000
237;-0.1026422149;2.8358317340;-9.1993804358;-0.0765306494;0.0038985934;0.0154993378;-0.0929610000;0.1510330000;0.7989760000
238;-0.0737848838;2.9302616418;-9.2754150248;0.0330997938;0.0285528390;0.0075661893;-0.0940610000;0.1515770000;0.7989270000
239;-0.0588206953;2.9786720638;-9.3844790009;-0.0067323469;0.0135868533;-0.0212233292;-0.0945980000;0.1527730000;0.7991730000
240;-0.1187063550;2.9851771849;-9.3223172402;-0.0226220021;0.0152049552;-0.0383310029;-0.0937150000;0.1502090000;0.8001920000
241;-0.1463163156;3.0399236768;-9.2566986173;0.0281920602;0.0371842817;-0.0133560490;-0.0953820000;0.1515660000;0.7998390000
242;-0.1032314922;2.9546639246;-9.2017912498;-0.0214196125;0.0257543906;-0.0237089970;-0.0953860000;0.1498400000;0.7997140000
243;-0.1176435965;3.0923910996;-9.3819307762;0.0133381507;0.0135515177;-0.0238873152;-0.0935000000;0.1499710000;0.7991000000
244;-0.1355758844;3.0109628273;-9.2269882089;0.0023523413;0.0136777791;-0.0096099737;-0.0932020000;0.1496900000;0.7995270000
245;-0.1128616666;3.0373102937;-9.0792590767;0.0122738791;0.0265689077;-0.0326765364;-0.0948890000;0.1497270000;0.7987700000
246;-0.1457792174;3.0627984347;-9.2695635266;0.0023684120;0.0171599082;-0.0160665004;-0.0937970000;0.1498520000;0.7986750000
247;-0.1204495285;3.0509064801;-9.2404730751;-0.0096625287;0.0014361110;-0.0070345925;-0.0937510000;0.1492970000;0.7995080000
248;-0.1461026167;3.0549960875;-9.1466554922;0.0005686001;0.0138578127;-0.0196043308;-0.0949390000;0.1478250000;0.8002980000
249;-0.1382998189;3.0745844944;-9.2624868516;0.0262229016;0.0168757526;-0.0199850977;-0.0953500000;0.1471640000;0.8002860000
250;-0.1106139715;3.0094341792;-9.3091210229;0.0226401154;0.0098923114;-0.0362958906;-0.0945370000;0.1491540000;0.8001670000
251;-0.1788938618;3.0266047394;-9.2016984838;-0.0212427139;0.0050263856;-0.0145475411;-0.0941730000;0.1496380000;0.8018320000
252;-0.1638272498;3.0265939379;-9.4372609159;-0.0178327302;0.0215008737;-0.0145779183;-0.0939550000;0.1480690000;0.8007490000
253;-0.1130230457;2.9690482148;-9.2274965770;0.0409683989;0.0074477263;-0.0059771907;-0.0945410000;0.1474280000;0.8000410000
254;-0.1629379235;3.1193338197;-9.1918608102;0.0042095293;0.0136638253;-0.0123506206;-0.0944600000;0.1489170000;0.7990690000
255;-0.1651992841;3.1158038378;-9.1843518724;-0.0084010291;0.0265072121;-0.0232430533;-0.0942770000;0.1488930000;0.7999030000
256;-0.1415883020;3.1060527144;-9.5217025915;0.0241251836;0.0352543207;0.0047065729;-0.0929890000;0.1493840000;0.8009160000
257;-0.1387724319;3.1031479929;-9.3018301721;0.0330028636;0.0282242215;0.0020860357;-0.0933150000;0.1488820000;0.7999420000
258;-0.1634685120;3.0143852574;-9.4295911905;-0.0137108153;0.0326563503;-0.0016542719;-0.0955440000;0.1489220000;0.7993010000
259;-0.2045392293;2.9160346734;-9.2974195324;0.0559227472;0.0119094707;-0.0105742983;-0.0945620000;0.1499640000;0.7997460000
260;-0.1202508141;2.8987459227;-9.3802124315;0.0292406531;0.0283153353;0.0092272384;-0.0949140000;0.1502040000;0.8008330000
261;-0.1200332243;2.9279719006;-9.2118001895;-0.0194207286;0.0101860283;-0.0209531249;-0.0944250000;0.1502280000;0.7997500000
262;-0.1501342207;2.8134644271;-9.2735141871;-0.0238954509;0.0087455922;-0.0087641121;-0.0941720000;0.1499710000;0.7993480000
263;-0.1480382656;2.8618939366;-9.1249019870;0.0288627089;-0.0064626579;-0.0470342321;-0.0936350000;0.1487750000;0.7991030000
264;-0.2177400467;2.8602816755;-9.3390763907;-0.0197247415;-0.0154661412;-0.0644600112;-0.0936200000;0.1489000000;0.7993780000
265;-0.2073540871;2.8953300548;-9.1664957293;0.0171814568;-0.0102686216;-0.0636477517;-0.0929660000;0.1495060000;0.8013300000
266;-0.2100036901;2.9023648973;-8.8558581539;0.0147344697;-0.0347858303;-0.0769975740;-0.0911330000;0.1495300000;0.7997490000
267;-0.3337742365;2.7390874677;-8.7462251862;0.0097460945;-0.0726034079;-0.1338775176;-0.0899900000;0.1500270000;0.8006190000
268;-0.4439227481;2.4150405124;-8.4222672420;-0.0482683117;-0.1715983181;-0.1960944280;-0.0869460000;0.1475910000;0.8010340000
269;-0.5624434107;2.1419284747;-8.1005484187;0.0059472985;-0.2707975467;-0.3854910527;-0.0826510000;0.1442680000;0.8042640000
270;-0.7755486976;2.0023968730;-8.0375361825;0.0361315222;-0.3400855228;-0.4362371542;-0.0769160000;0.1436900000;0.8038090000
271;-1.2115403245;1.6811060674;-7.8072201009;-0.0343096703;-0.5314769331;-0.6085611636;-0.0661790000;0.1414340000;0.8045330000
272;-1.5336873799;1.7893137084;-8.3030624340;0.0967581271;-0.6613958422;-0.9963057022;-0.0542200000;0.1385720000;0.8075160000
273;-1.9094347393;2.2965469750;-8.5873594010;0.0066600653;-0.6996219187;-1.0586975218;-0.0405700000;0.1375990000;0.8088980000
274;-2.4379765498;1.3721924219;-10.1725678812;-0.1188239649;-0.8805812913;-1.2640221597;-0.0260210000;0.1305980000;0.8114640000
275;-3.0109645969;2.3358640195;-9.6072114440;-0.0364895598;-0.6734984055;-1.4875368196;-0.0134680000;0.1251170000;0.8126980000
276;-4.0150395090;2.4149237393;-9.3092433096;-0.0119656283;-0.8671669723;-1.5938926589;0.0052040000;0.1243170000;0.8156590000
277;-3.9616568532;2.5427439476;-8.9818084793;-0.2219440310;-0.7866201768;-1.5792538799;0.0165300000;0.1174480000;0.8194730000
278;-4.4093885574;2.2960972778;-8.3017909444;-0.4144573469;-1.0790607971;-1.5374145967;0.0391260000;0.1059340000;0.8236350000
279;-5.7264990674;2.0986968595;-7.8819642386;-0.8061081638;-1.2238735229;-1.7521903914;0.0667370000;0.0838980000;0.8264220000
280;-5.4234074294;2.3995054364;-7.6998460975;-0.4487883022;-1.1101026718;-1.7889274375;0.0952490000;0.0660010000;0.8282500000
281;-6.3573163599;1.9851784961;-7.7837888782;-0.4352299599;-1.1316257623;-1.6974881359;0.1242650000;0.0547660000;0.8294980000
282;-6.9312984219;1.9831540240;-7.5253052795;-0.3583747580;-0.8412282216;-1.7972868480;0.1474580000;0.0428910000;0.8320340000
283;-7.1454964390;1.3577483611;-7.3800445310;0.0815131950;-1.2083746984;-1.8896357591;0.1766800000;0.0421200000;0.8348680000
284;-7.6074523270;1.1586582550;-7.7868784243;-0.3630608870;-1.5248291067;-1.0110845008;0.2105040000;0.0386730000;0.8365280000
285;-6.9215437565;1.8351636445;-6.8907721744;-0.3795394658;-0.6782617281;-1.6437654047;0.2405470000;0.0294560000;0.8365620000
286;-8.5507476632;0.6133397317;-7.8649776420;-0.4488063871;-0.4864457873;-1.5794700799;0.2596450000;0.0251210000;0.8421850000
287;-7.9648710124;0.6136787009;-6.7322567539;-0.5205739472;-0.7399075512;-1.3911830530;0.2774330000;0.0125290000;0.8486440000
288;-7.1282203486;0.1652945874;-6.7174069197;0.1238492552;-0.5744352231;-1.1287191473;0.3068150000;0.0081570000;0.8517860000
289;-7.7112540220;-0.0635999177;-6.7019588405;0.1169948455;-0.4196153367;-0.9797025361;0.3234340000;0.0207980000;0.8552560000
290;-8.2700698497;1.3940223487;-6.5788525010;-0.2068801034;-0.4225321057;-0.7267037453;0.3426600000;0.0286280000;0.8585910000
291;-7.5759814462;2.4374030163;-7.2041768381;0.1108972196;0.0544495013;0.1813711826;0.3475940000;0.0128290000;0.8605590000
292;-8.1808706122;-1.1869763296;-5.2740159190;-0.1529715140;0.0293530717;-0.0205459781;0.3451550000;0.0193540000;0.8562780000
293;-7.8473989436;-2.1005258504;-4.8934342976;-0.0347425554;-0.0497575247;0.0651726378;0.3420780000;0.0168240000;0.8525890000
294;-8.0512427402;-2.0494607588;-5.5429498947;-0.1421883815;-0.0126602430;0.0372739709;0.3413560000;0.0114660000;0.8542530000
295;-7.7113015928;-1.6208104469;-5.8464458116;0.1942505583;-0.0571057386;-0.0213046202;0.3480620000;0.0133970000;0.8540950000
296;-7.6803829455;-0.5196970500;-6.4615936922;0.4778080076;-0.0483804526;-0.0176891553;0.3511370000;0.0241020000;0.8555180000
297;-7.7791735001;-0.2243974313;-6.4278546727;0.1162161263;0.0479650952;0.0097046787;0.3508570000;0.0335440000;0.8557140000
298;-7.5417492088;-1.0012764722;-5.9195060714;-0.1872840738;0.0441353326;-0.0349378747;0.3506190000;0.0298730000;0.8587640000
299;-7.4924024194;-1.4450006232;-5.7746562828;-0.1431216445;0.0454224016;-0.0508526318;0.3491210000;0.0236370000;0.8587490000
300;-7.7879336681;-1.3595118424;-5.6996652025;-0.0214053936;0.0429391996;-0.0034524296;0.3494950000;0.0245160000;0.8555870000
301;-7.8727576413;-0.9318883564;-5.9209976103;0.0529943758;0.0731629603;0.0156217586;0.3473510000;0.0238490000;0.8564710000
302;-7.6502897400;-0.6253378732;-5.8437291107;0.0271916821;0.0603507461;-0.0051359397;0.3450860000;0.0259660000;0.8577430000
303;-7.9250548744;-0.9489963500;-5.8091249984;-0.0269685049;0.0508280102;0.0011413559;0.3433220000;0.0262410000;0.8580830000
304;-7.7379627889;-1.1323520535;-6.0127156488;-0.0215890517;0.0468824441;0.0434665014;0.3421710000;0.0251480000;0.8595610000
305;-7.4733410583;-0.9197614389;-5.8989668441;0.0370722241;0.0680129290;0.0735298811;0.3431100000;0.0256150000;0.8567010000
306;-7.5728240669;-0.4125910179;-6.1110654614;0.0020303081;0.0912032325;0.1723266466;0.3403570000;0.0245850000;0.8564600000
307;-7.8994962041;0.0808563159;-6.3089528468;-0.1798247747;0.1328682113;0.3007054217;0.3341800000;0.0182720000;0.8561200000
308;-7.7136017596;0.3294513964;-6.2469691163;-0.1193320809;0.1549904679;0.5027307784;0.3283530000;0.0097930000;0.8520880000
309;-7.7595488565;0.8436354951;-6.0704999302;-0.0580924232;0.1684217259;0.7869427508;0.3195170000;0.0022720000;0.8482040000
310;-8.1467764338;1.1140016313;-6.0920936335;-0.4508489057;0.1777341361;0.9106457444;0.3131440000;-0.0113860000;0.8440510000
311;-7.9428908972;0.7820835336;-6.0090475663;-0.5271724493;0.2175292687;0.9720128488;0.3021010000;-0.0349580000;0.8344060000
312;-7.9425186655;1.0457971927;-6.3918309742;-0.1841967852;0.2875234178;1.2657975393;0.2924380000;-0.0514390000;0.8276600000
313;-7.9401513294;1.3605106793;-6.4089855219;-0.1244359855;0.2850504735;1.3836728063;0.2815870000;-0.0661370000;0.8242980000
314;-7.4055984950;2.0949239585;-6.7352669269;-0.0032537593;0.2744267306;1.5168590650;0.2693980000;-0.0793750000;0.8166000000
315;-7.4955196828;2.3819198211;-6.9318614211;0.0552812422;0.4007539423;1.6123415703;0.2530910000;-0.0851270000;0.8140570000
316;-7.2698009009;2.9841958651;-7.2285604399;0.0391583399;0.5181800320;1.7122855501;0.2373510000;-0.0918250000;0.8118190000
317;-7.0635362353;3.3014667213;-7.2763902746;0.2515469312;0.6053767430;1.8228142315;0.2153780000;-0.0969000000;0.8109730000
318;-6.9869099651;3.6305651964;-7.9177398034;0.2888157003;0.8166613258;1.9797553957;0.1897620000;-0.0941930000;0.8089590000
319;-6.1650318598;3.3744886812;-7.0983756069;0.1614579400;0.8324221368;1.8872822982;0.1613000000;-0.0960580000;0.8098970000
320;-5.5219970427;3.8376808744;-7.3024503386;0.4676016803;0.7564982959;1.6702163522;0.1379790000;-0.0897690000;0.8123600000
321;-5.5743806463;3.6663731389;-7.4148682191;0.1896781310;0.8188549277;1.6220771698;0.1108670000;-0.0847950000;0.8156450000
322;-5.0948526478;3.8808913141;-7.1342901613;0.2958418531;0.7107561610;1.6904521051;0.0858510000;-0.0813880000;0.8170960000
323;-3.9801589352;3.9363912384;-7.5531810083;0.3215442171;0.8263814474;1.4337007446;0.0609200000;-0.0713110000;0.8178120000
324;-3.9220966634;4.5212175636;-8.3730959044;0.9016648782;0.8867784256;1.4806687323;0.0338890000;-0.0502940000;0.8180890000
325;-3.0486348252;4.6696430533;-8.7229519525;0.9371386596;0.7499158881;1.5401667136;0.0099340000;-0.0228930000;0.8221640000
326;-2.6913420053;4.8667182912;-8.5718627394;0.1428529482;0.5756481798;1.0600027466;-0.0058030000;-0.0069980000;0.8207260000
327;-2.2849411199;3.8995900450;-7.6851073761;-0.3274475521;0.5188947942;0.7704317563;-0.0198340000;-0.0134790000;0.8196580000
328;-1.6169204771;3.1807549059;-7.6955459572;-0.3145753255;0.4033236088;0.5970571224;-0.0298690000;-0.0178150000;0.8165300000
329;-1.3134312049;3.2935412800;-7.6681533857;-0.0198656034;0.4340723888;0.5565126658;-0.0400070000;-0.0207730000;0.8165570000
330;-1.2371452327;3.5795903104;-7.7383517770;0.2153689081;0.3597505007;0.5534259268;-0.0514650000;-0.0210850000;0.8176150000
331;-0.8024074107;3.6384685678;-7.8797979604;0.1113313974;0.2728791844;0.3548956692;-0.0579890000;-0.0149980000;0.8163440000
332;-0.6210649135;3.5708715205;-7.7527446699;0.1631736859;0.2245976937;0.1523051690;-0.0652150000;-0.0098950000;0.8172570000
333;-0.4969065929;4.0762980210;-8.1658618643;0.3539325375;0.1715005973;0.0331674690;-0.0700170000;0.0085630000;0.8152750000
334;-0.4877642963;4.4600764470;-8.5252482597;0.2277931015;0.1944899526;-0.0001514657;-0.0741730000;0.0171320000;0.8147690000
335;-0.4943209652;4.4750313232;-8.6038052668;0.0735819136;0.0566434379;-0.0561892700;-0.0788070000;0.0169000000;0.8152740000
336;-0.4021799087;4.4298568877;-8.5466353773;0.0567797878;0.1314876141;-0.0278685072;-0.0818230000;0.0171960000;0.8152890000
337;-0.5635763437;4.5300587832;-8.6839803139;0.0501824901;0.1327266040;0.0226997145;-0.0829450000;0.0176190000;0.8148270000
338;-0.4630578324;4.7581461668;-8.6285376590;-0.0408004203;0.1254128861;0.0195069250;-0.0851190000;0.0198900000;0.8152740000
339;-0.4688915988;4.7239853600;-8.7788317542;-0.0084440969;0.1197027978;0.0625060453;-0.0895030000;0.0178070000;0.8152510000
340;-0.2425269221;4.5399604357;-8.8208530465;0.0845538444;0.1077618679;0.0989733318;-0.0904370000;0.0186000000;0.8157590000
341;-0.4335250566;4.6065589047;-8.5348486151;-0.0177829880;0.0384960313;0.0771732076;-0.0912340000;0.0205240000;0.8137830000
342;-0.2872023650;4.3650369623;-8.7907500454;0.0023804597;0.0903922931;0.0573816885;-0.0933100000;0.0205550000;0.8134240000
343;-0.1766335277;4.3285372249;-8.3226269702;-0.0732081175;0.0542463786;0.0592047047;-0.0938900000;0.0204430000;0.8128500000
344;-0.3287396023;4.2346146835;-8.3345200922;-0.0208538539;0.0668612890;-0.0017360853;-0.0953860000;0.0207180000;0.8130640000
345;-0.2290509255;4.1659147694;-8.3834908085;0.0516038992;0.0350081039;-0.0068956825;-0.0957830000;0.0204490000;0.8133250000
346;-0.3050873123;4.2482827249;-8.6734208189;-0.0943847158;0.0039141721;-0.0163735846;-0.0963270000;0.0176610000;0.8133240000
347;-0.2046223643;4.0521015517;-8.8761314969;0.0096949869;0.0190833310;-0.0359790503;-0.0966320000;0.0176800000;0.8127600000
348;-0.1679614372;4.1635309102;-8.5905367388;0.0472309100;-0.0100407543;-0.0458793643;-0.0958000000;0.0215210000;0.8130410000
349;-0.2422109580;4.4725027866;-8.9527755066;0.1090276497;0.0239664488;-0.0478471897;-0.0944580000;0.0221860000;0.8125390000
350;-0.2726697382;4.6302982930;-8.8560894110;-0.0209822411;0.0187892060;-0.0537336664;-0.0949520000;0.0242910000;0.8136060000
351;-0.2764195485;4.4952316344;-8.7772129963;-0.0486671311;0.0125943812;-0.0106723984;-0.0955310000;0.0207240000;0.8129200000
352;-0.3199777866;4.5314318395;-8.7459733288;0.0297099387;0.0396108130;-0.0070249744;-0.0957540000;0.0212320000;0.8138720000
353;-0.2828292045;4.3702569571;-8.7737460266;-0.0050952186;0.0283806306;0.0075842941;-0.0963760000;0.0231350000;0.8125930000
354;-0.2667053469;4.2870518318;-8.7405109092;-0.0068216104;0.0139709114;-0.0342859875;-0.0966410000;0.0218040000;0.8127300000
355;-0.3440214815;4.4013183359;-8.5566064819;0.0258627565;0.0066257193;-0.0113978632;-0.0956480000;0.0216450000;0.8133220000
356;-0.2241868059;4.3196853665;-8.7645056070;-0.0234812998;0.0081094779;-0.0041752449;-0.0944500000;0.0219160000;0.8126790000
357;-0.2899893675;4.1687982525;-8.7221221855;0.0097298327;0.0145151315;-0.0478284578;-0.0952100000;0.0200330000;0.8137650000
358;-0.2725148560;4.3302081203;-8.6685028426;0.0598546854;-0.0109836853;-0.0361582946;-0.0953360000;0.0218890000;0.8140220000
359;-0.2659318921;4.4472080640;-8.8768561164;0.0058067018;0.0032688977;-0.0050867973;-0.0948780000;0.0221950000;0.8123840000
360;-0.3206984448;4.5063870516;-8.6770172472;-0.0278076171;0.0157416641;-0.0416352125;-0.0931700000;0.0226780000;0.8135520000
361;-0.3477720516;4.5173616134;-8.8241683919;0.0486808303;0.0206112643;-0.0104554334;-0.0938550000;0.0221540000;0.8135280000
362;-0.3211301550;4.4306082503;-8.7910643274;0.0237301840;0.0249888961;-0.0051315900;-0.0928730000;0.0231960000;0.8139740000
363;-0.3734411301;4.3602604180;-8.7898761419;0.0483078760;0.0423408879;-0.0042432567;-0.0946670000;0.0233530000;0.8137630000
364;-0.3114590653;4.4438612264;-8.6293596834;0.0114762104;0.0138335243;-0.0122246181;-0.0954960000;0.0254910000;0.8137140000
365;-0.2970513544;4.3575579059;-8.5565657384;-0.0224707492;0.0301582401;0.0056510159;-0.0952690000;0.0265750000;0.8128880000
366;-0.2857535042;4.3046306840;-8.6596216874;0.0364184359;0.0109462377;-0.0255620554;-0.0959330000;0.0264380000;0.8132760000
367;-0.3343726779;4.2328615095;-8.6917214497;0.0263685709;-0.0057406828;0.0004520741;-0.0946800000;0.0258840000;0.8136060000
368;-0.3432646470;4.3246474764;-8.8995354736;-0.0135039854;-0.0054575015;-0.0059309505;-0.0936110000;0.0256210000;0.8130990000
369;-0.2446189918;4.1299025335;-8.8525220626;0.0276634845;0.0172838844;-0.0203071895;-0.0946870000;0.0253560000;0.8134710000
370;-0.3290485809;4.2641110806;-8.6406142456;-0.0247440021;0.0067424008;-0.0324011093;-0.0935660000;0.0258640000;0.8139260000
371;-0.3425569841;4.2001642190;-8.8705946603;0.0096786333;0.0169243467;-0.0459983579;-0.0924830000;0.0265250000;0.8136890000
372;-0.3488815425;4.3273570214;-8.8040706921;0.0268599022;0.0135936912;-0.0143330690;-0.0926550000;0.0281380000;0.8131190000
373;-0.3087859324;4.2736234449;-8.7694464513;-0.0156024062;0.0321381978;-0.0192111799;-0.0932280000;0.0251000000;0.8125670000
374;-0.3583372619;4.5091933328;-8.7293210290;0.0409135430;0.0134555862;-0.0283488549;-0.0932920000;0.0261280000;0.8139350000
375;-0.3563077213;4.4520897118;-8.7427230812;0.0050057716;0.0136560931;-0.0212723859;-0.0930890000;0.0278880000;0.8126900000
376;-0.4149230925;4.3454132520;-8.8588425900;0.0369520228;0.0174577556;-0.0209052862;-0.0942790000;0.0273470000;0.8134730000
377;-0.3824013232;4.3881608927;-8.6121356143;0.0168329148;0.0314786259;0.0002649593;-0.0940030000;0.0268120000;0.8134880000
378;-0.3359763238;4.2557175513;-8.6996477210;0.0095521508;0.0175672232;-0.0140949000;-0.0944360000;0.0294850000;0.8131760000
379;-0.3236751567;4.3507613921;-8.8534471757;0.0421443830;0.0416902802;-0.0068993954;-0.0953830000;0.0293550000;0.8134140000
380;-0.3357638997;4.2736571674;-8.7255443394;-0.0140065094;0.0217235881;0.0047443993;-0.0952580000;0.0284300000;0.8131500000
381;-0.3618172938;4.2962432551;-8.8403596175;0.0307112728;0.0146331176;-0.0177454998;-0.0960090000;0.0291990000;0.8144930000
382;-0.3722614587;4.1991060403;-8.6970996471;0.0022172249;0.0160041997;0.0003086357;-0.0947600000;0.0305090000;0.8148090000
383;-0.2916966160;4.1798788058;-8.7639051067;-0.0075418788;0.0286201598;-0.0178008045;-0.0946900000;0.0304080000;0.8135720000
384;-0.3189808950;4.1856855538;-8.7031149275;0.0021561039;0.0087739438;-0.0033174941;-0.0940560000;0.0302940000;0.8126340000
385;-0.3401032405;4.2227339309;-8.8075297877;-0.0096492066;0.0140683358;-0.0249877885;-0.0944430000;0.0289570000;0.8130410000
386;-0.3617156804;4.4228755150;-8.6603267028;0.0201017136;0.0262902526;-0.0088894538;-0.0949360000;0.0310610000;0.8141090000
387;-0.3658132748;4.3587382707;-8.5853644897;-0.0356479889;0.0088124937;-0.0060017064;-0.0939810000;0.0303890000;0.8140140000
388;-0.4146179086;4.1862520911;-8.7938730459;0.0271397811;-0.0041684267;-0.0189914946;-0.0938000000;0.0285730000;0.8122430000
389;-0.3325635542;4.3531240455;-8.6853004791;0.0444899406;0.0193248103;0.0146982367;-0.0935510000;0.0295780000;0.8143130000
390;-0.3479398291;4.2008180875;-8.8237775511;0.0078314403;0.0084626175;-0.0256705264;-0.0923630000;0.0306520000;0.8135260000
391;-0.3953479440;4.2315350956;-8.7872530505;0.0059145912;0.0224358858;-0.0088926653;-0.0922260000;0.0310490000;0.8135290000
392;-0.3948237538;4.2234425523;-8.5401419401;0.0454964202;-0.0099517662;-0.0243721165;-0.0927460000;0.0311730000;0.8140580000
393;-0.4556949873;4.2708510095;-8.5956608471;0.0478046356;-0.0148314921;-0.0157480192;-0.0927720000;0.0326480000;0.8136330000
394;-0.3885755038;4.0666394118;-8.5473900845;0.0204559307;-0.0187696110;-0.0701444884;-0.0915520000;0.0335730000;0.8133990000
395;-0.4541101037;3.8875699423;-8.4645235154;0.0222104833;-0.0470518769;-0.1488073389;-0.0895950000;0.0323390000;0.8140390000
396;-0.5460054026;3.7116800262;-8.4880932283;0.0546418522;-0.0973604862;-0.2245237882;-0.0874670000;0.0325480000;0.8153630000
397;-0.7861149038;3.7762130006;-8.3845870662;-0.0050028806;-0.1436674485;-0.2351426490;-0.0837590000;0.0337040000;0.8155040000
398;-0.8431956160;3.7016926502;-8.1302875804;0.0313129847;-0.1822070747;-0.2159718535;-0.0792360000;0.0319310000;0.8154230000
399;-0.9004569196;3.6635062315;-8.1540350035;0.0182075355;-0.3022466369;-0.3792581309;-0.0747420000;0.0289090000;0.8172790000
400;-0.9641052469;3.5844637546;-8.2723498457;0.0815644985;-0.2742969938;-0.4981759456;-0.0655380000;0.0298710000;0.8176420000
401;-1.5831419081;3.2384774463;-8.2107566807;-0.0542245130;-0.4347010586;-0.7484658975;-0.0553290000;0.0281410000;0.8187540000
402;-1.7785943931;2.9834299411;-8.4386199351;0.0427446681;-0.4520967819;-0.9842127362;-0.0439460000;0.0243030000;0.8186890000
403;-2.5397068102;2.8121817061;-8.1255385069;0.0663393218;-0.5805476284;-1.2098861043;-0.0280320000;0.0243350000;0.8213950000
