time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
200;1.1923092438;-7.0044683556;-5.9374527480;-0.0150021841;0.0755708288;-0.1046246358;-0.0815110000;0.8087520000;0.1658560000
201;1.2991144875;-7.1492875958;-5.9615816921;-0.0048290006;0.0294338673;-0.0577209109;-0.0848660000;0.8090850000;0.1646170000
202;1.2850846608;-7.2028776560;-6.2773288707;-0.0557791144;0.0300462066;-0.0461500387;-0.0861630000;0.8085310000;0.1659460000
203;1.4118423196;-7.5448192283;-6.3351981896;0.0572973244;0.0110469046;-0.0256004480;-0.0870920000;0.8079950000;0.1664630000
204;1.3911185440;-7.3524575370;-6.6218944207;-0.0241150492;0.0935367542;-0.0093631280;-0.0874580000;0.8081770000;0.1647950000
205;1.4030414593;-7.4691850956;-6.4041224657;0.0398729262;0.0755424234;-0.0216817184;-0.0885630000;0.8079270000;0.1646140000
206;1.2578328341;-7.1784072090;-6.2986588443;-0.0028242533;0.0785996650;-0.0207863303;-0.0903260000;0.8086000000;0.1649520000
207;1.3844058294;-7.2543804705;-6.1809695419;0.0240284649;0.0681492394;-0.0035446310;-0.0923780000;0.8084860000;0.1650080000
208;1.2960928817;-7.3493965778;-6.0020236898;0.0041815407;0.0558315820;-0.0071302538;-0.0909760000;0.8092530000;0.1656100000
209;1.3733103127;-7.2389084600;-6.0499143220;0.0533849240;0.0268618863;-0.0215189852;-0.0922620000;0.8080980000;0.1646020000
210;1.4972678255;-7.1991281496;-6.3312219204;-0.0031218665;0.0340388409;0.0076226954;-0.0917890000;0.8085280000;0.1632410000
211;1.4907274645;-7.4127329090;-6.2176734612;0.0203147817;0.0265023609;-0.0034260730;-0.0937560000;0.8081730000;0.1623390000
212;1.4284544879;-7.3276225446;-5.9999048195;0.0461917829;0.0017542125;0.0022323688;-0.0917300000;0.8097610000;0.1618570000
213;1.4532813480;-7.3601507222;-6.1060884259;0.0507139847;0.0077432685;-0.0060183141;-0.0914160000;0.8095390000;0.1600810000
214;1.4335781716;-7.5173030496;-6.0430875778;0.0257205354;0.0028422228;0.0113262872;-0.0898980000;0.8093860000;0.1602810000
215;1.4324472211;-7.6306841185;-6.1353740088;0.0154738830;0.0001648891;0.0022276814;-0.0901710000;0.8084580000;0.1602770000
216;1.4567948074;-7.6012918094;-6.1634470207;0.0560185685;0.0099866057;0.0122339487;-0.0897390000;0.8102370000;0.1582160000
217;1.3982851535;-7.4886216103;-6.1959737927;-0.0069390128;0.0182867141;0.0244584886;-0.0883520000;0.8108790000;0.1585420000
218;1.3767046263;-7.5673730690;-6.1156190593;0.0157602276;0.0000874753;-0.0014586051;-0.0883370000;0.8108710000;0.1588180000
219;1.3511510283;-7.6380736565;-6.2312383138;0.0325494690;0.0107730142;0.0048947162;-0.0880750000;0.8096790000;0.1585620000
220;1.3598712396;-7.4295625337;-6.1605377666;0.0207119165;-0.0062107033;0.0039782595;-0.0884270000;0.8105180000;0.1571650000
221;1.3479594909;-7.4265225437;-6.2286761152;0.0228844312;-0.0127134063;-0.0103684990;-0.0877790000;0.8107950000;0.1565000000
222;1.3188649272;-7.5047327351;-6.2462997297;-0.0280767799;0.0049271161;0.0092806147;-0.0867260000;0.8103400000;0.1581980000
223;1.3396351112;-7.4727204278;-6.3025738567;-0.0422823743;0.0205121164;0.0147723096;-0.0859000000;0.8091340000;0.1582400000
224;1.3504397758;-7.5930313644;-6.2280173581;-0.0097670971;-0.0034639493;-0.0078300838;-0.0877030000;0.8098930000;0.1603660000
225;1.3221408487;-7.5692465517;-6.2647175735;0.0133830990;0.0067163237;-0.0480951548;-0.0879610000;0.8093570000;0.1606350000
226;1.2897085601;-7.2899550532;-6.1419836261;0.0123815355;0.0078184521;-0.0212991892;-0.0882430000;0.8100950000;0.1580010000
227;1.3562881912;-7.3845412276;-6.1980345560;-0.0159024631;0.0237377345;-0.0034162970;-0.0886710000;0.8097740000;0.1601900000
228;1.3854614520;-7.4198137343;-6.3406070526;-0.0263376239;0.0237919543;-0.0215720297;-0.0877560000;0.8095870000;0.1618810000
229;1.2977345540;-7.3771495835;-6.0482961873;0.0685736564;-0.0023750497;-0.0247208315;-0.0877620000;0.8095240000;0.1592640000
230;1.3360123368;-7.3958626313;-6.4050313248;0.0516682610;0.0035682200;0.0076569821;-0.0899610000;0.8112110000;0.1566850000
231;1.4193377250;-7.4474960433;-6.2559183489;-0.0224981177;0.0339103717;0.0128281679;-0.0887780000;0.8103590000;0.1582540000
232;1.3385341886;-7.5969168008;-6.4039363723;-0.0248872511;0.0515294587;-0.0071405266;-0.0893830000;0.8109900000;0.1597390000
233;1.3690854441;-7.4422363089;-6.0227608956;0.0650257373;0.0066515390;-0.0210716770;-0.0904250000;0.8102450000;0.1581880000
234;1.3304874050;-7.2819226218;-6.0756881270;0.0221629981;0.0034934551;-0.0142975533;-0.0907290000;0.8098640000;0.1576280000
235;1.3946577620;-7.3602809729;-6.2233311730;-0.0369475828;0.0224098546;-0.0144067679;-0.0898920000;0.8109110000;0.1579290000
236;1.3881744265;-7.5270394893;-6.2781249691;-0.0261712566;0.0265968916;-0.0145346872;-0.0891520000;0.8104780000;0.1589260000
237;1.3595975491;-7.6221376644;-6.3026541505;-0.0104989529;0.0255245738;-0.0071295903;-0.0895570000;0.8107440000;0.1590460000
238;1.3610408937;-7.4779762068;-6.1787343123;-0.0146111891;0.0382964859;-0.0143152747;-0.0901130000;0.8104880000;0.1588870000
239;1.3592301586;-7.3485014694;-6.2338423954;0.0087041732;0.0255505422;-0.0015543552;-0.0909190000;0.8094270000;0.1591380000
240;1.3550948757;-7.5398412321;-6.2057787705;-0.0013328458;0.0339907733;-0.0016225806;-0.0888320000;0.8101860000;0.1597670000
241;1.3745927789;-7.6091661443;-6.1808584854;0.0022512252;0.0195692137;-0.0171392251;-0.0892500000;0.8096630000;0.1596170000
242;1.3572938174;-7.3016551645;-6.3214346437;0.0004171797;0.0192706969;-0.0051491191;-0.0907930000;0.8104260000;0.1614770000
243;1.3687524655;-7.3158007519;-6.1101755045;0.0260396383;0.0318352442;-0.0097205610;-0.0909660000;0.8093830000;0.1607890000
244;1.3756645044;-7.4364352953;-6.2176969950;0.0058908810;0.0320304006;-0.0174095293;-0.0907110000;0.8083940000;0.1579150000
245;1.3826858379;-7.2804831371;-6.1656530730;-0.0124903729;0.0270319785;0.0056801250;-0.0906060000;0.8087400000;0.1598440000
246;1.3921606443;-7.3332616111;-6.0237626166;0.0093963235;0.0202058592;0.0002839899;-0.0907890000;0.8092960000;0.1590070000
247;1.3730583681;-7.3795937241;-6.1113793415;-0.0121725669;0.0155684255;0.0085785071;-0.0890680000;0.8097710000;0.1604490000
248;1.3888510919;-7.3532326183;-6.2365312705;-0.0085832802;0.0219828981;-0.0123524974;-0.0912630000;0.8092640000;0.1603650000
249;1.3265363672;-7.4034996591;-6.0722881149;-0.0161001132;0.0161981422;-0.0033680179;-0.0906450000;0.8089580000;0.1616310000
250;1.3732267449;-7.5046656090;-6.1133350575;0.0129973792;0.0055063474;0.0039438415;-0.0897840000;0.8087970000;0.1623560000
251;1.3851288365;-7.3666608435;-6.3877721458;0.0039382036;0.0055629935;0.0095533237;-0.0889970000;0.8086740000;0.1617000000
252;1.3270728877;-7.3133884942;-6.1059279688;-0.0123843310;0.0094865006;0.0093588453;-0.0879290000;0.8078130000;0.1636770000
253;1.3422408629;-7.3751659799;-6.1918030257;-0.0088568092;0.0029678130;0.0049041763;-0.0868340000;0.8093950000;0.1637090000
254;1.3232136185;-7.3432877186;-6.3791082339;0.0219106873;0.0018657294;0.0040768189;-0.0887170000;0.8094650000;0.1618430000
255;1.3457810617;-7.2826576660;-6.2227919691;0.0427838025;0.0238561033;-0.0088071423;-0.0894560000;0.8094990000;0.1608490000
256;1.3914420491;-7.2949662729;-6.1930449243;0.0557046717;0.0216615863;0.0057762820;-0.0886410000;0.8104900000;0.1582580000
257;1.3726230830;-7.1636642510;-5.9392618450;0.0216751264;0.0121812946;0.0386168752;-0.0875080000;0.8086020000;0.1588680000
258;1.2786037599;-7.0686958714;-5.6540096466;0.0746048892;-0.0474751308;0.0524627641;-0.0862690000;0.8101800000;0.1590440000
259;1.2754082495;-6.9834503455;-5.5420901287;0.0506035758;-0.0836522648;0.1029728698;-0.0838830000;0.8121210000;0.1551320000
260;1.0881718386;-6.7321494582;-5.3412538642;0.0986538029;-0.1445680512;0.1498306817;-0.0795960000;0.8121250000;0.1533760000
261;1.0458677787;-6.7532301675;-5.4940599172;0.0831315692;-0.2178762144;0.2134093101;-0.0721370000;0.8123520000;0.1520220000
262;0.9243072827;-6.5318993617;-5.1746253251;0.0142736662;-0.2540020773;0.2753442025;-0.0631210000;0.8120070000;0.1515600000
263;0.6569748505;-6.5128160640;-5.0771762939;0.0169536065;-0.3738517696;0.3171315449;-0.0510440000;0.8134670000;0.1520340000
264;0.3755491224;-6.1210026860;-4.8781477252;0.0680111718;-0.4741111191;0.4749833902;-0.0338300000;0.8137140000;0.1512080000
265;0.0515593621;-6.6227459481;-4.9951600973;0.2036203900;-0.5826831701;0.6363446963;-0.0129100000;0.8145170000;0.1480490000
266;-0.3081048624;-6.3048213308;-5.1012178191;-0.0239483985;-0.6071933982;0.7265477982;0.0108330000;0.8151860000;0.1439020000
267;-0.9713049941;-6.2562931487;-4.6643786031;0.1883027395;-0.7688944891;0.7784428463;0.0384530000;0.8136030000;0.1429570000
268;-1.5110080112;-5.8806207374;-4.6232696976;0.2409223398;-0.9328970316;0.9277239973;0.0711070000;0.8117250000;0.1313370000
269;-2.4182151903;-5.6955823007;-4.6589907398;-0.0830488653;-0.8608076335;1.1035332327;0.1106930000;0.8080070000;0.1262050000
270;-2.7881758451;-6.9756357499;-5.6933133764;-0.1725356821;-0.9843653152;1.1296837629;0.1512600000;0.8012810000;0.1238900000
271;-3.4621506479;-6.1169693403;-5.3833125959;-0.4806483412;-0.9419151729;1.1777544615;0.1902380000;0.7908240000;0.1274590000
272;-4.8731549544;-5.5749125155;-4.0959056339;-0.4104278007;-1.2796130843;1.3051543453;0.2335600000;0.7781520000;0.1327330000
273;-5.8727125602;-6.1035462725;-5.7687650632;-0.4480108265;-1.1919531749;1.3616678663;0.2785500000;0.7618690000;0.1283240000
274;-6.3662418917;-5.8250260602;-4.8682557016;-0.6404825391;-1.2049936864;1.4726656230;0.3291720000;0.7375520000;0.1339760000
275;-7.0130254292;-6.9269776913;-6.3396158253;-0.4680624931;-1.1821992168;1.2488435217;0.3746210000;0.7168590000;0.1303060000
276;-7.3991591389;-6.3208513268;-6.4947980648;-0.8876750830;-1.1030001365;1.3577848511;0.4186960000;0.6929300000;0.1289450000
277;-7.7021430611;-7.0931428771;-6.1139066939;0.0268460363;-1.1529785718;1.0614144364;0.4567950000;0.6688380000;0.1210110000
278;-8.1857669996;-5.1185096149;-6.0805136814;0.3220036889;-1.2029741661;1.1027427474;0.4901350000;0.6481060000;0.0887620000
279;-8.2358634147;-4.6529391784;-5.0194680805;-0.1035184732;-0.9812340197;1.1706754077;0.5210510000;0.6230580000;0.0696680000
280;-8.7298347367;-5.0808948086;-4.9350695040;0.0402959082;-1.0471364609;1.0041730049;0.5489670000;0.6006910000;0.0458890000
281;-8.8247489017;-4.5182357707;-4.3601141903;-0.2468196550;-0.9154474541;1.0844891412;0.5759510000;0.5778550000;0.0251060000
282;-9.0849595673;-4.4785466708;-4.6618785944;0.0447753076;-0.8462847229;0.7523780440;0.5979080000;0.5557130000;0.0050800000
283;-9.3317942316;-4.3273803543;-6.5202850129;-0.6080850822;-1.3439416891;1.1365439064;0.6156210000;0.5350740000;-0.0148530000
284;-9.3695481762;-4.3414220163;-4.5269971244;-0.5064887852;-0.9173621522;0.8152757771;0.6344590000;0.5096250000;-0.0243760000
285;-9.4478537173;-4.0206971343;-3.8659780392;0.0258766924;-0.8206174464;0.7026488867;0.6473590000;0.4893090000;-0.0446420000
286;-9.7420397874;-4.0194901152;-4.5063834593;-0.2323734218;-0.5461245849;0.5368649055;0.6598790000;0.4750890000;-0.0641400000
287;-9.7165841725;-3.7767940565;-3.9325517684;-0.2625583346;-0.4419832881;0.3459360776;0.6687250000;0.4630800000;-0.0705830000
288;-9.5932562463;-2.8450583638;-3.0622553274;-0.0515142561;-0.4385730512;0.2273804439;0.6708040000;0.4572760000;-0.0828510000
289;-8.8945963269;-2.4607210922;-2.7678800899;-0.2439166811;-0.1810728231;0.1991501001;0.6704870000;0.4542480000;-0.0887630000
290;-9.3970855286;-2.3481369600;-2.5336140359;-0.3412463264;-0.1768361986;0.1296083972;0.6735040000;0.4520920000;-0.0887640000
291;-9.5601449316;-2.1368931104;-3.1140757277;-0.0198345695;-0.0735420586;0.0152119472;0.6757680000;0.4465920000;-0.0926260000
292;-9.6395413700;-2.1703312592;-2.7109536456;0.1390995978;-0.1212009879;0.0577020603;0.6759570000;0.4457040000;-0.0992220000
293;-9.2729834075;-1.7706992770;-2.4571025995;-0.1258369748;0.0272067140;0.0504381018;0.6784400000;0.4436790000;-0.0989700000
294;-9.3549640478;-2.0921366296;-1.9436105006;0.0700278566;-0.0035939481;-0.0038899000;0.6755310000;0.4444530000;-0.0970270000
295;-9.4423411973;-1.9397048064;-1.9121187170;0.0664092232;-0.0012743632;0.0285178837;0.6761460000;0.4434870000;-0.1008510000
296;-9.2333653610;-2.0430721239;-2.1007194025;0.1101057219;0.0032498698;-0.0132626085;0.6797810000;0.4414890000;-0.1020670000
297;-9.7743092397;-1.9178048718;-1.9247013123;0.1280895532;-0.0133634914;-0.0223808150;0.6773730000;0.4416200000;-0.1060210000
298;-9.4436942681;-1.7383383381;-2.0131430100;0.0708375101;0.0021048754;-0.0473315882;0.6777860000;0.4416820000;-0.1084840000
299;-9.4819885282;-1.7822244283;-1.9497533978;-0.0859858919;0.0387687447;0.0029425737;0.6753840000;0.4448620000;-0.1072260000
300;-9.5990895192;-1.8489273916;-1.8546529281;0.1404719087;-0.0124303611;-0.0350217110;0.6765690000;0.4435450000;-0.1081330000
301;-9.2525125079;-1.6273100916;-1.9628687746;0.0953903421;-0.0058321353;-0.0224347563;0.6753400000;0.4449510000;-0.1105340000
302;-9.2610936550;-1.9611558134;-1.8589202299;-0.0245408334;0.0323821752;0.0308952191;0.6758850000;0.4430880000;-0.1106360000
303;-9.2797944078;-2.0823102502;-1.8919100963;-0.0592686505;0.0489554678;-0.0177699953;0.6772780000;0.4436590000;-0.1076920000
304;-9.2864028860;-2.2076981435;-1.7921974916;0.0822778469;-0.0112622526;-0.0599940299;0.6737080000;0.4446960000;-0.1103220000
305;-9.5016392325;-1.7361140043;-1.8554817168;0.1046958919;-0.0088308864;-0.0423795358;0.6741950000;0.4453850000;-0.1114090000
306;-9.1979221425;-1.6722812121;-2.0851382885;-0.0022805006;0.0328271346;-0.0423677827;0.6739220000;0.4449890000;-0.1114170000
307;-9.1031223810;-1.8290003916;-2.3110713106;0.0847594034;0.0612589724;-0.0562793656;0.6732780000;0.4460370000;-0.1106240000
308;-8.7372513592;-2.4274785072;-3.9351503825;0.2892257230;0.1863944900;-0.1117786730;0.6715960000;0.4480650000;-0.1112570000
309;-9.3511958457;-2.8816371706;-4.5349135576;-0.0131267038;0.4289582294;-0.1586591440;0.6697090000;0.4515190000;-0.1055750000
310;-10.1644495475;-4.1339824203;-4.8000246858;-0.1174506458;0.7336100568;-0.3153555752;0.6672770000;0.4597520000;-0.0846630000
311;-10.0850488406;-5.0389129170;-4.6813448014;0.4008956449;0.8853090902;-0.4924006267;0.6625030000;0.4684800000;-0.0664660000
312;-10.1884860268;-5.2856580650;-5.1884706896;0.3345322954;1.1232993236;-0.8051407879;0.6516390000;0.4857320000;-0.0466470000
313;-10.2913476368;-5.4549669149;-4.8408182265;0.2613393699;1.1896417005;-1.0879293405;0.6341040000;0.5104630000;-0.0208160000
314;-10.2200681626;-5.2058363724;-5.1881786685;0.6297097603;1.2638135620;-1.3450488288;0.6085180000;0.5423000000;0.0007840000
315;-9.7036585581;-5.0398149535;-5.9150691215;0.4709682201;1.2652077288;-1.3814049853;0.5782170000;0.5757400000;0.0188780000
316;-9.7377429542;-5.1918375655;-6.1737355688;0.2735139162;1.4785048162;-1.4510408203;0.5450590000;0.6071410000;0.0397640000
317;-9.3971478010;-5.7583871684;-6.3780109691;0.3128649523;1.7318821596;-1.5665112421;0.5040640000;0.6392970000;0.0651490000
318;-8.7282466856;-5.6004904001;-6.1927462301;0.3732257715;1.7796400848;-1.6387060420;0.4579350000;0.6717370000;0.0918410000
319;-8.1904562273;-5.2153857882;-5.7170840942;0.3797966257;1.7690489244;-1.6300069183;0.4062870000;0.7011990000;0.1126880000
320;-7.2135411652;-5.3025334723;-5.2267966953;0.2343028454;1.7851326440;-1.6272547612;0.3521090000;0.7265370000;0.1297440000
321;-6.4886591159;-5.2776930527;-4.6635916464;0.1349466878;1.7023354769;-1.4865024287;0.3027470000;0.7510200000;0.1471390000
322;-5.4399604415;-5.4305884930;-4.0469718885;0.0871249958;1.5112024397;-1.4542082962;0.2510690000;0.7676200000;0.1620180000
323;-4.2306806103;-5.3455370977;-4.0676231499;0.0144443272;1.3839996682;-1.3808277523;0.2000240000;0.7816520000;0.1733620000
324;-3.2673779535;-5.5116747388;-4.1577547450;0.1789562613;1.1777682925;-1.1989487273;0.1511000000;0.7901220000;0.1782220000
325;-2.2106567465;-5.2671165606;-4.1438351917;0.1604772553;1.0116756105;-0.9970441667;0.1108010000;0.7967830000;0.1779320000
326;-1.4765262319;-5.4081838393;-4.4687253090;0.1778042190;0.7986600020;-0.8522396729;0.0762810000;0.8043020000;0.1781440000
327;-0.8552220592;-5.5762989547;-4.3432282599;0.0769590347;0.6456516332;-0.6643638777;0.0492220000;0.8077980000;0.1768950000
328;-0.2788660632;-5.8091201005;-4.4882607334;0.0019361137;0.4804596797;-0.5296365261;0.0265530000;0.8085250000;0.1781820000
329;0.0606454269;-6.0652471449;-4.9212346339;0.0731039674;0.3485662015;-0.4171179743;0.0121500000;0.8085490000;0.1727840000
330;0.4033043544;-6.4162831253;-5.2373661531;0.0100809721;0.2664422996;-0.3369168095;-0.0009240000;0.8092420000;0.1717040000
331;0.5974820508;-6.6791454590;-5.6869856538;0.0254882512;0.2318686662;-0.2091369335;-0.0138400000;0.8099220000;0.1760000000
332;0.7705394345;-6.6786704355;-5.7068315070;-0.0161639417;0.1509788513;-0.1846354022;-0.0207350000;0.8106780000;0.1751670000
333;0.6594087984;-6.9251546736;-6.1612639432;-0.0934378932;0.1036503447;-0.1184463238;-0.0261810000;0.8107170000;0.1757740000
334;0.7019736034;-6.7835744205;-6.0409182022;-0.2333996966;0.1550066830;-0.1103497323;-0.0267840000;0.8061010000;0.1796390000
335;0.7526329603;-6.9860809576;-6.2716304883;0.0243519205;0.1072176054;-0.1022151353;-0.0301250000;0.8054960000;0.1836410000
336;0.7902773806;-6.8007999518;-6.2801866837;0.1177141465;-0.0053402166;-0.0771991814;-0.0363160000;0.8080940000;0.1832360000
337;0.7667259492;-6.7887177472;-6.1871600616;-0.0549339102;0.0500665158;-0.0148144982;-0.0368210000;0.8087420000;0.1840370000
338;0.9176087641;-7.0741589010;-6.3229245052;0.0093399856;-0.0106591209;-0.0087310121;-0.0362690000;0.8072740000;0.1840700000
339;0.9010237367;-6.9094528903;-6.4658290696;-0.0323031267;-0.0046325102;0.0297721392;-0.0348030000;0.8073460000;0.1808230000
340;0.9048467933;-7.2368644062;-6.6095842977;-0.0330217477;0.0082252762;0.0564157113;-0.0326230000;0.8072630000;0.1831150000
341;0.8680481328;-7.5278680845;-6.6388921330;-0.0396806669;0.0101454988;0.0708983204;-0.0327480000;0.8081210000;0.1858570000
342;0.8476030486;-7.5081620144;-6.6772950331;-0.0724633222;0.0465021950;0.0223128941;-0.0310450000;0.8068790000;0.1868990000
343;0.7708406785;-7.3363241047;-6.3744284025;-0.0361704266;0.0418064049;0.0082199326;-0.0308350000;0.8073050000;0.1907600000
344;0.8053453887;-7.5744123200;-6.4116037019;0.0150760546;0.0394400058;0.0046597994;-0.0285190000;0.8054960000;0.1879740000
345;0.8312871607;-7.2920103795;-6.4789693776;0.0267054340;0.0396363674;-0.0134557345;-0.0290770000;0.8063040000;0.1878080000
346;0.7427587159;-7.1366218156;-6.4058426428;0.0261607853;0.0181640094;0.0147333367;-0.0284310000;0.8067800000;0.1896210000
347;0.7676241394;-7.3283401365;-6.5142123151;0.0277835303;0.0127535220;0.0263239705;-0.0281630000;0.8065150000;0.1894960000
348;0.7957392268;-7.1584692820;-6.5656076963;0.0447315763;-0.0019420980;0.0122327868;-0.0274680000;0.8065700000;0.1871820000
349;0.6960860670;-7.3438917269;-6.3263499866;0.0003744282;0.0073499453;0.0038440800;-0.0275300000;0.8075310000;0.1860710000
350;0.7386333532;-7.2711402753;-6.5558088949;0.0094467332;0.0001905450;0.0202299099;-0.0249840000;0.8075980000;0.1875500000
351;0.7210577534;-7.4623030833;-6.6865231191;0.0004760309;0.0308368926;0.0146541267;-0.0255180000;0.8073310000;0.1878060000
352;0.7404009059;-7.4319996478;-6.5500517275;-0.0103643696;0.0451863854;-0.0091260801;-0.0242600000;0.8075710000;0.1882680000
353;0.7367170233;-7.5492867333;-6.4915590322;-0.0279744592;0.0235201684;-0.0216669875;-0.0244600000;0.8078020000;0.1896350000
354;0.7374763080;-7.3920904786;-6.5074677643;0.0281560778;0.0341473127;-0.0124705992;-0.0257070000;0.8072260000;0.1868350000
355;0.7371938491;-7.3418523395;-6.4839117201;0.0466912348;0.0151578373;-0.0268194475;-0.0264840000;0.8061490000;0.1876380000
356;0.7351627815;-7.3019032170;-6.4267623510;0.0556083219;0.0156808786;-0.0219891497;-0.0276150000;0.8073730000;0.1870330000
357;0.7636216915;-7.2235599603;-6.6054707693;0.0147776344;0.0257056233;-0.0062999862;-0.0286810000;0.8071710000;0.1850640000
358;0.7087065714;-7.3266792300;-6.3497431070;0.0133924911;0.0269657165;-0.0125182436;-0.0292070000;0.8069000000;0.1854580000
359;0.7556409750;-7.3930769169;-6.3005699741;0.0407309571;0.0114604131;0.0040212718;-0.0284070000;0.8074330000;0.1850730000
360;0.7738776643;-7.2353989610;-6.3645975196;0.0042381849;0.0342254101;-0.0115312617;-0.0281940000;0.8082580000;0.1839740000
361;0.8182666019;-7.3423586452;-6.4633815969;0.0093782331;0.0114910260;-0.0212231463;-0.0273830000;0.8067940000;0.1837420000
362;0.7988553592;-7.4110054324;-6.6083466627;-0.0284814482;0.0219863274;-0.0218897148;-0.0307420000;0.8087220000;0.1824910000
363;0.7840879941;-7.4108791035;-6.5280240964;-0.0121274274;0.0298015520;-0.0165371088;-0.0300260000;0.8083670000;0.1855520000
364;0.7694668686;-7.2666913535;-6.5774234256;-0.0048623866;0.0282435376;-0.0236301391;-0.0300920000;0.8073380000;0.1843170000
365;0.7482074260;-7.3742453305;-6.4839167459;0.0225647832;0.0265320882;-0.0288031905;-0.0317170000;0.8078770000;0.1846610000
366;0.8262466598;-7.2033390343;-6.6498462022;0.0095337512;0.0302099562;-0.0170653144;-0.0323120000;0.8077730000;0.1838120000
367;0.8489828855;-7.2519352582;-6.5226492464;0.0116046142;0.0361275712;-0.0241918651;-0.0331980000;0.8084100000;0.1851490000
368;0.8269069070;-7.3737188651;-6.4948786485;0.0095558664;0.0282125989;-0.0318049846;-0.0329200000;0.8066790000;0.1851730000
369;0.8079630882;-7.3103276443;-6.3949043837;0.0425252347;0.0373105429;-0.0034203034;-0.0359110000;0.8078280000;0.1831160000
370;0.8481229339;-7.2971386799;-6.4577766885;0.0311382678;0.0053597327;0.0057954501;-0.0341240000;0.8068770000;0.1831950000
371;0.8206377982;-7.3031417835;-6.4009730413;0.0201426458;0.0052891684;0.0003067456;-0.0340580000;0.8082390000;0.1819480000
372;0.8459075231;-7.3331381433;-6.2124542204;0.0416717060;0.0194400019;-0.0123265542;-0.0331350000;0.8083800000;0.1812960000
373;0.8594583422;-7.2993175895;-6.2078937030;0.0312430439;-0.0018321999;0.0076001351;-0.0336170000;0.8093490000;0.1800300000
374;0.8463027866;-7.4309025864;-6.3713346934;-0.0086922541;0.0048478642;0.0150133416;-0.0322590000;0.8090750000;0.1798110000
375;0.8298768211;-7.3268565479;-6.5084444101;-0.0166400553;0.0047497915;0.0075126666;-0.0322110000;0.8078570000;0.1806480000
376;0.7456239770;-7.2169274927;-6.4106928288;-0.0220356451;-0.0123443146;-0.0163210921;-0.0321360000;0.8080840000;0.1820260000
377;0.7729661809;-7.3875218614;-6.5430102312;-0.0140551523;-0.0017163840;-0.0042328327;-0.0321040000;0.8074050000;0.1825840000
378;0.7788134709;-7.3331964603;-6.4821610294;-0.0004470735;0.0015215453;-0.0212624846;-0.0325640000;0.8080300000;0.1842130000
379;0.7863723454;-7.3751178070;-6.6301395318;0.0119392360;-0.0037747422;-0.0126795220;-0.0325770000;0.8072400000;0.1839430000
380;0.8050886921;-7.2742396910;-6.5462113771;0.0132720420;0.0230158491;-0.0126429903;-0.0337970000;0.8073130000;0.1816900000
381;0.7488640447;-7.5533630032;-6.3553882455;0.0297499519;0.0288740697;-0.0273818383;-0.0328070000;0.8082170000;0.1822740000
382;0.7956504392;-7.3808686824;-6.4329543335;0.0478007302;0.0214092273;-0.0088277987;-0.0340100000;0.8074850000;0.1803030000
383;0.7879455163;-7.3173622597;-6.2892984394;0.0278559027;0.0085453578;-0.0178394538;-0.0342720000;0.8088100000;0.1805580000
384;0.7991204584;-7.1640200243;-6.2641458275;0.0094404570;0.0160477509;-0.0218248132;-0.0351100000;0.8084280000;0.1802520000
385;0.7937766405;-7.2688026478;-6.4914773769;-0.0136736870;0.0121876610;-0.0340434734;-0.0355970000;0.8083380000;0.1788560000
386;0.8230380168;-7.3493487019;-6.4831077396;0.0128464180;-0.0019831781;-0.0122424482;-0.0363830000;0.8085940000;0.1795110000
387;0.8303457863;-7.3556236329;-6.3895104792;-0.0237573331;0.0066072809;0.0020409114;-0.0360550000;0.8082980000;0.1804900000
388;0.8172799012;-7.3438203387;-6.3562290109;0.0101412582;-0.0199056402;-0.0169191339;-0.0360560000;0.8085640000;0.1804890000
389;0.8401216040;-7.2649986728;-6.2727237552;0.0341122769;-0.0102781510;-0.0215185053;-0.0360080000;0.8070790000;0.1813280000
390;0.8097306114;-7.4076239451;-6.2869003277;0.0257777169;-0.0038271065;-0.0144120313;-0.0356350000;0.8083560000;0.1781660000
391;0.7861466375;-7.2473467359;-6.2503816709;0.0258159617;-0.0143046551;-0.0022965611;-0.0357260000;0.8078040000;0.1789930000
392;0.8141300584;-7.0297608760;-6.0826618159;0.0623637784;-0.0348422985;0.0077412347;-0.0356880000;0.8083830000;0.1772000000
393;0.7933791778;-7.0989695812;-5.9389610703;0.0857311252;-0.0594965244;0.0596697891;-0.0326570000;0.8076150000;0.1749860000
394;0.8175831296;-6.7196560834;-5.6889157831;0.1413912871;-0.0861410318;0.1470775356;-0.0289390000;0.8098920000;0.1729150000
395;0.7174947682;-6.5915706403;-5.2677646573;0.1922254843;-0.1355669653;0.2394380703;-0.0213560000;0.8109220000;0.1663270000
396;0.3208910061;-6.4421614658;-5.2768684560;0.1494981217;-0.2409907820;0.2656206048;-0.0138820000;0.8120050000;0.1627630000
397;0.1585664105;-6.2305718113;-4.7455805486;0.0712122367;-0.3491494686;0.2913000561;-0.0006430000;0.8132900000;0.1594290000
398;-0.1081175402;-5.8358668982;-4.5623291185;0.1915153754;-0.4924438827;0.4061526183;0.0142220000;0.8140360000;0.1557520000
399;-0.5188215234;-5.8432275300;-4.6533459616;0.0774339501;-0.5941892417;0.6035824931;0.0341590000;0.8118750000;0.1495450000
