time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
201;-7.1415871200;-6.2935387200;9.3179437800;0.4770652200;-2.5809886200;-1.3441509000;0.1625460000;0.1909990000;-0.7448370000
202;-6.6078435600;-5.9876529600;9.2402534400;0.5821211400;-2.9719362600;-1.5543576000;0.0681910000;0.1822970000;-0.7602140000
203;-5.6618170200;-5.4196414800;8.9314392600;0.3456290400;-3.2458980600;-1.6724664600;-0.0369560000;0.1686760000;-0.7658310000
204;-4.4576713200;-5.0793409200;8.3490896400;0.1227794400;-3.3102865800;-1.6947034800;-0.1547450000;0.1562740000;-0.7578280000
205;-3.6621264000;-5.6602339800;8.3817908400;0.5354816400;-3.3793456800;-1.7365734600;-0.2626500000;0.1343470000;-0.7341260000
206;-1.5764650800;-3.8147989800;7.6256250600;0.2744085600;-3.3948221400;-1.6194081000;-0.3611650000;0.1037360000;-0.6962610000
207;-0.0005018400;-5.0213518800;7.5764498400;0.5483611800;-3.2988105600;-1.6379353800;-0.4566690000;0.0707050000;-0.6433000000
208;1.5434997000;-3.5347630800;6.9280154400;0.6354192000;-3.3117727200;-1.4822293200;-0.5394300000;0.0232310000;-0.5799800000
209;3.0672369000;-3.0464941800;6.5012811000;0.5867172600;-3.2107396800;-1.4239699800;-0.6128380000;-0.0305280000;-0.5030640000
210;4.1145361800;-2.0852247600;5.9217783000;0.5729615400;-3.1789105800;-1.1709844800;-0.6709400000;-0.0729390000;-0.4205420000
211;5.5671804000;-2.6060194200;4.7191840200;0.3431259600;-3.0724440000;-1.0535192400;-0.7156330000;-0.1039860000;-0.3371540000
212;6.5775363000;-1.9728319800;3.0944964000;0.4108509000;-2.8191402600;-1.0032740400;-0.7460410000;-0.1366100000;-0.2497520000
213;7.9035903600;-1.5805522200;2.4981850200;0.1305079800;-2.5324764000;-0.9898763400;-0.7632280000;-0.1702120000;-0.1703220000
214;8.1147579000;-0.7249384800;1.6680886200;0.4484970600;-2.2648273800;-0.6826615200;-0.7616420000;-0.2005290000;-0.0920870000
215;9.6322557600;-0.8871246000;-0.5211741000;0.0237680400;-1.7251882200;-0.4557043800;-0.7645120000;-0.2177870000;-0.0300450000
216;9.9479223000;-1.6382434200;-0.4247157600;-0.1311434400;-1.2136082400;-0.5781043800;-0.7657030000;-0.2317020000;0.0152980000
217;9.9378753000;-0.4369598400;-0.3104196600;0.3459228000;-0.7994780400;-0.3978000000;-0.7600280000;-0.2480810000;0.0462480000
218;9.7348840800;0.2810548800;0.0885064200;0.0377573400;-0.4490631600;-0.0518098800;-0.7557850000;-0.2525020000;0.0663490000
219;9.7661532000;-0.9004509000;0.6595330200;0.0191250000;-0.2005054800;0.0633532200;-0.7507780000;-0.2522680000;0.0705280000
220;9.9021844800;-1.1129118000;0.5982912000;0.1742180400;-0.0927832800;-0.0085200600;-0.7507420000;-0.2499060000;0.0762760000
221;10.1377228800;-0.9649618200;0.9283326000;0.1123346400;0.0160711200;-0.1206629400;-0.7531880000;-0.2504850000;0.0840050000
222;9.8858757000;-0.8669867400;1.5055322400;-0.0329531400;0.0178530600;-0.0669232200;-0.7523940000;-0.2552440000;0.0833850000
223;9.9323275200;-0.8585023800;1.1786457000;0.1314066000;0.0020859000;-0.0610531200;-0.7511920000;-0.2561040000;0.0853610000
224;9.8867325000;-0.8130930000;1.2547101600;0.0304969800;0.0053866200;-0.0016717800;-0.7491900000;-0.2562990000;0.0820110000
225;9.8099703600;-0.9937319400;1.2225077400;0.0409621800;0.0359111400;-0.0371514600;-0.7500460000;-0.2573310000;0.0812990000
226;9.9168163800;-0.8438674200;1.3308531600;0.0400084800;0.0285671400;-0.0445454400;-0.7500640000;-0.2577200000;0.0859670000
227;9.9163196400;-0.9046859400;1.4217912600;0.0002305200;0.0262405200;-0.0352869000;-0.7495450000;-0.2585060000;0.0854440000
228;9.9307506000;-1.0185873000;1.5277203000;0.0371208600;-0.0119503200;-0.0722812800;-0.7510160000;-0.2603590000;0.0859480000
229;9.9625715400;-0.8290009200;1.3008508800;-0.0709491600;-0.0362793600;-0.1002272400;-0.7472350000;-0.2647420000;0.0850330000
230;9.8875403400;-0.6917578800;1.1489443200;-0.0339088800;-0.0117371400;-0.0872661000;-0.7460120000;-0.2675300000;0.0848280000
231;9.8572483800;-0.6163023600;1.2405433800;-0.0193473600;0.0009567600;-0.0175317600;-0.7470720000;-0.2673380000;0.0879410000
232;9.9479947200;-0.7228372800;1.2405382800;-0.0156988200;0.0085374000;0.0038413200;-0.7457620000;-0.2678530000;0.0868990000
233;9.9937886400;-0.7079095800;1.1953145400;0.0036924000;0.0056487600;0.0029539200;-0.7451320000;-0.2681650000;0.0884360000
234;9.8721118200;-0.6919965600;1.2401639400;0.0286528200;0.0146818800;0.0094503000;-0.7452160000;-0.2675940000;0.0869190000
235;9.8866815000;-0.7831662000;1.3310194200;0.0231172800;0.0035332800;-0.0091126800;-0.7477600000;-0.2683200000;0.0853130000
236;9.9397725000;-0.8438103000;1.2701356200;0.0342393600;0.0182223000;0.0020032800;-0.7460790000;-0.2661750000;0.0886580000
237;9.9624613800;-0.8741930400;1.2624988800;0.0103560600;0.0309641400;-0.0157569600;-0.7463060000;-0.2672540000;0.0894800000
238;9.9170897400;-0.7834110000;1.3312479000;-0.0211170600;0.0016401600;-0.0389293200;-0.7454980000;-0.2679180000;0.0892430000
239;9.8874618000;-0.6843812400;1.1946607200;0.0083976600;0.0127489800;-0.0091728600;-0.7443620000;-0.2696710000;0.0899870000
240;9.9328732200;-0.7375885200;1.1794362000;0.0111343200;0.0286579200;0.0205315800;-0.7441720000;-0.2691030000;0.0884810000
241;9.9325305000;-0.7681477200;1.2629609400;0.0176776200;0.0255561000;-0.0054906600;-0.7456700000;-0.2689570000;0.0885570000
242;9.8867753400;-0.7830152400;1.2929632200;0.0250797600;0.0226623600;-0.0129142200;-0.7448310000;-0.2701660000;0.0888740000
243;9.9476479200;-0.7834150800;1.2705874800;0.0093605400;0.0144697200;-0.0194065200;-0.7466130000;-0.2689540000;0.0887940000
244;9.9934469400;-0.7834813800;1.1948198400;0.0138699600;0.0092432400;0.0038800800;-0.7457910000;-0.2694930000;0.0888310000
245;9.9480018600;-0.7378312800;1.2099954000;0.0064729200;-0.0018482400;-0.0091086000;-0.7454080000;-0.2705420000;0.0883050000
246;9.8565976200;-0.7523917800;1.2548764200;0.0195901200;0.0234559200;-0.0240913800;-0.7455800000;-0.2690020000;0.0902080000
247;9.8794405200;-0.7525152000;1.2398253000;0.0259620600;0.0218708400;-0.0017482800;-0.7450440000;-0.2707230000;0.0899680000
248;9.9026700000;-0.6920006400;1.1795035200;-0.0137332800;0.0202164000;-0.0092340600;-0.7445270000;-0.2703170000;0.0894360000
249;9.9327294000;-0.7528232400;1.2097822200;0.0138322200;-0.0017962200;-0.0007282800;-0.7450020000;-0.2692880000;0.0907820000
250;9.9405426000;-0.7225353600;1.1795922600;-0.0009363600;0.0085006800;0.0103713600;-0.7452690000;-0.2690240000;0.0909070000
251;9.8869375200;-0.7677509400;1.2550069800;0.0082252800;0.0040239000;0.0224910000;-0.7448630000;-0.2704820000;0.0907970000
252;9.8866682400;-0.8357043600;1.2393397800;0.0121522800;0.0348360600;0.0037566600;-0.7456640000;-0.2694240000;0.0911690000
253;9.9481079400;-0.7226567400;1.1948718600;0.0001927800;0.0375513000;-0.0055651200;-0.7454300000;-0.2683490000;0.0904840000
254;9.9633120600;-0.7227791400;1.1949861000;-0.0230336400;0.0205009800;0.0065708400;-0.7440430000;-0.2698290000;0.0908250000
255;9.8871486600;-0.7374018600;1.2247599000;0.0104050200;0.0363670800;-0.0204357000;-0.7451670000;-0.2703310000;0.0902340000
256;9.9329538000;-0.7074505800;1.2024678000;0.0066534600;0.0365914800;-0.0055528800;-0.7447510000;-0.2694130000;0.0903820000
257;9.9405364800;-0.7075413600;1.2101351400;0.0139403400;0.0350247600;0.0186507000;-0.7441030000;-0.2699310000;0.0897250000
258;9.8488599000;-0.7825582800;1.2546214200;0.0101694000;0.0241372800;0.0242627400;-0.7448750000;-0.2680940000;0.0906410000
259;9.9478621200;-0.7605630000;1.2250689600;0.0268821000;0.0256060800;0.0038239800;-0.7468880000;-0.2681560000;0.0887770000
260;10.0008960000;-0.7762863000;1.2710383200;0.0158528400;0.0366526800;0.0019074000;-0.7451940000;-0.2680680000;0.0898050000
261;9.9703041600;-0.7838394000;1.3316487600;0.0075490200;0.0152857200;-0.0296412000;-0.7447140000;-0.2681730000;0.0885900000
262;9.9325376400;-0.7831417200;1.2324180600;0.0194493600;-0.0002295000;-0.0184018200;-0.7437720000;-0.2687720000;0.0908280000
263;9.8721220200;-0.7144875600;1.1943486000;-0.0063913200;0.0035863200;-0.0184589400;-0.7446440000;-0.2695320000;0.0898380000
264;9.8184577800;-0.7973074800;1.2238490400;0.0233100600;0.0363650400;-0.0120543600;-0.7450480000;-0.2724410000;0.0898430000
265;9.8873098200;-0.7221365400;1.1868026400;0.0120931200;0.0331785600;0.0177194400;-0.7448090000;-0.2700450000;0.0892860000
266;9.9708009000;-0.7230208800;1.2407106600;-0.0136639200;0.0385794600;-0.0055855200;-0.7455780000;-0.2697970000;0.0902140000
267;9.9176548200;-0.7074781200;1.2404087400;0.0343893000;0.0456052200;-0.0009037200;-0.7454400000;-0.2704610000;0.0902240000
268;9.9328150800;-0.6926667000;1.2862883400;0.0231764400;0.0479675400;0.0334927200;-0.7450470000;-0.2691330000;0.0899560000
269;9.9325488600;-0.7681181400;1.2553497000;0.0360325200;0.0267566400;0.0270861000;-0.7473210000;-0.2682730000;0.0883490000
270;9.9096304800;-0.7681150800;1.3008447600;0.0453451200;0.0403756800;0.0242484600;-0.7478930000;-0.2671960000;0.0879070000
271;9.9325417200;-0.7531241400;1.2858936000;0.0268076400;0.0258437400;0.0214975200;-0.7471490000;-0.2673660000;0.0890360000
272;9.9932898600;-0.7687281000;1.2862526400;0.0231050400;0.0426370200;0.0446821200;-0.7480860000;-0.2655790000;0.0869270000
273;9.8940397800;-0.8661442200;1.2772552200;0.0369739800;0.0220401600;0.0168697800;-0.7466680000;-0.2644280000;0.0879360000
274;9.8866203000;-0.8132735400;1.3003765800;0.0259671600;0.0311457000;0.0075143400;-0.7484760000;-0.2645260000;0.0873150000
275;9.8184139200;-0.7823736600;1.2696144000;0.0407918400;0.0346055400;0.0019318800;-0.7480370000;-0.2641480000;0.0878790000
276;9.9173518800;-0.7829897400;1.2246925800;0.0104080800;0.0633256800;0.0138689400;-0.7478760000;-0.2648230000;0.0883020000
277;9.9322255200;-0.7986477600;1.3312642200;0.0406867800;0.0368220000;0.0289108800;-0.7489190000;-0.2634470000;0.0867400000
278;9.9164287800;-0.8970084000;1.3913962800;0.0600810600;0.0218167800;0.0094635600;-0.7478320000;-0.2633230000;0.0866460000
279;9.9622859400;-0.8594703600;1.3615419000;0.0119982600;0.0121002600;0.0094452000;-0.7477290000;-0.2625800000;0.0885660000
280;9.9469839000;-0.8895154800;1.3460073000;-0.0082569000;0.0083017800;-0.0119646000;-0.7476840000;-0.2627350000;0.0893920000
281;9.8867620800;-0.7530272400;1.3540500000;0.0202327200;-0.0109476600;0.0002488800;-0.7482910000;-0.2629640000;0.0882720000
282;9.8716997400;-0.7751847000;1.2548427600;0.0138556800;0.0055477800;0.0020247000;-0.7486140000;-0.2616800000;0.0898960000
283;9.8571463800;-0.7215000600;1.0876290600;0.0352022400;0.0329735400;0.0168157200;-0.7485840000;-0.2616950000;0.0904470000
284;9.8876953800;-0.7440257400;0.9887645400;0.0971886600;0.0842928000;0.0613305600;-0.7495580000;-0.2602860000;0.0876530000
285;9.9105780600;-0.7065744000;1.0272389400;0.1177783800;0.1427479800;0.0666927000;-0.7501250000;-0.2581540000;0.0873400000
286;9.8579011800;-0.6902788800;0.8366590800;0.1882981200;0.2118693000;0.0813664200;-0.7527140000;-0.2551520000;0.0850190000
287;10.0738056000;-0.3419876400;0.2392542600;0.2002107000;0.4080663000;0.1363699200;-0.7541910000;-0.2516410000;0.0780720000
288;10.1180266800;-0.4196116800;0.6653276400;0.2579080200;0.6497532600;0.3270487200;-0.7582040000;-0.2440950000;0.0648190000
289;9.8055058200;-0.5534907600;0.7534250400;0.3398701200;0.8932466400;0.4711961400;-0.7640890000;-0.2286070000;0.0425130000
290;9.5205076200;-0.8573028600;1.7083337400;0.1518494400;1.0380366600;0.5261160000;-0.7697690000;-0.2111020000;0.0140240000
291;9.3368698800;-1.0453031400;1.8427248600;0.0529196400;1.2041905800;0.5261761800;-0.7742100000;-0.1959280000;-0.0168680000
292;9.2607381000;-0.9623445000;2.0405854800;-0.2732263800;1.4322942000;0.5954484600;-0.7760730000;-0.1771960000;-0.0579760000
293;8.5654622400;-1.6075883400;2.2594611600;-0.1080802200;1.6833661800;0.7405557000;-0.7754580000;-0.1557850000;-0.1061400000
294;7.9464803400;-1.6978287600;3.3959013000;-0.0890460000;1.9023887400;0.8530912800;-0.7694170000;-0.1297760000;-0.1648260000
295;6.9706728600;-2.2420813800;3.4915232400;0.1246980600;2.1809599200;0.8948633400;-0.7584210000;-0.1014540000;-0.2277210000
296;6.8244915600;-2.1161797200;4.4350558800;-0.2124721200;2.3939410200;0.9065250000;-0.7401580000;-0.0758650000;-0.2901690000
297;5.7532773600;-3.1540715400;5.3259493800;0.1059912600;2.5918159200;0.9748282800;-0.7087050000;-0.0475350000;-0.3610290000
298;4.7865305400;-2.9007922800;6.3021444600;0.1338770400;2.6753692200;1.0172337600;-0.6682870000;-0.0233080000;-0.4304040000
299;3.9620614800;-3.2223258600;7.1006178000;-0.4567080600;2.7777384600;0.9805678200;-0.6139170000;0.0083090000;-0.5040760000
300;2.7408236400;-4.0306840200;7.5884572800;-0.6217644600;2.8567833600;1.0114962600;-0.5543800000;0.0446440000;-0.5679700000
301;0.9172758000;-4.9420509600;8.5886407200;0.1209322200;2.7194515800;1.0631470200;-0.4902200000;0.0698910000;-0.6200710000
302;0.8101401000;-3.5196099600;8.3991787800;-0.0165474600;2.6705803200;0.9571537200;-0.4185860000;0.0823760000;-0.6682110000
303;0.1476817200;-4.0186827000;7.9037760000;-0.7258972800;2.9288677800;1.0591669800;-0.3406750000;0.1101450000;-0.7059180000
304;-2.3886829200;-4.9439532600;8.1373152000;-0.4858963800;2.9702369400;1.1836916400;-0.2452990000;0.1440910000;-0.7336400000
305;-3.7240873200;-4.3889110800;8.0927401800;-0.4732177800;2.8834380000;1.1486179200;-0.1537790000;0.1643280000;-0.7523580000
306;-5.1146268000;-5.4993208200;8.8589560200;-0.5220390600;2.7597640200;1.1898585600;-0.0659110000;0.1878910000;-0.7653460000
307;-5.9448160200;-5.7502500000;9.0184809600;0.2727347400;2.3471536200;1.0437945600;0.0176420000;0.1874520000;-0.7655680000
308;-5.5757178000;-5.0112059400;8.6759588400;-0.3096597600;2.0646095400;0.7921758600;0.0870550000;0.1854720000;-0.7622270000
309;-6.1466893200;-5.5931179800;7.9219207800;-0.5367780600;1.9961685600;0.7055554200;0.1530490000;0.1972160000;-0.7410080000
310;-6.9519844200;-5.5707901800;7.7332830000;-0.2546399400;1.8210876000;0.6284699400;0.2114550000;0.2035850000;-0.7238960000
311;-7.3134734400;-4.7671270800;7.8194944200;0.0380674200;1.3792470600;0.5572729200;0.2604570000;0.2030310000;-0.7167160000
312;-7.1456793600;-4.8651205200;7.4167219200;-0.1074723000;0.9854056800;0.4276095000;0.2941340000;0.1988740000;-0.7027130000
313;-7.2826521000;-5.1418261200;6.9571945800;0.1805695800;0.6784152600;0.3269630400;0.3174880000;0.1931430000;-0.6952870000
314;-7.4631992400;-4.8672156000;6.6835979400;0.1091298000;0.5442403800;0.2418460800;0.3333500000;0.1804650000;-0.6827570000
315;-7.5828013800;-4.5853875600;6.3724540800;0.1207894200;0.3910190400;0.1420462200;0.3446830000;0.1759820000;-0.6778800000
316;-7.4599872600;-4.4644308600;6.1153814400;0.0557919600;0.2420439600;0.0412131000;0.3572360000;0.1755960000;-0.6780610000
317;-7.5643067400;-3.9425223600;6.2169336600;0.1658540400;0.0328042200;-0.0330765600;0.3586190000;0.1722660000;-0.6778440000
318;-7.4168259600;-3.6236979000;5.5655382000;0.0157906200;-0.0473769600;-0.0133936200;0.3581340000;0.1687360000;-0.6793470000
319;-7.3568244600;-3.8955819600;5.3967730800;-0.0483000600;0.0562683000;-0.0195146400;0.3538590000;0.1692620000;-0.6776010000
320;-7.4782809600;-3.8267982600;5.4495795000;0.1787988600;0.0578921400;0.0179877000;0.3537990000;0.1684310000;-0.6762250000
321;-7.4857514400;-3.7440007800;5.5490111400;0.0861838800;0.0221482800;0.0301124400;0.3577670000;0.1662050000;-0.6786570000
322;-7.4785635000;-3.8647647000;5.4950001000;0.0502360200;0.0184395600;0.0077499600;0.3591330000;0.1635440000;-0.6787210000
323;-7.4861023200;-3.8796067200;5.4415653600;-0.0081385800;-0.0242331600;0.0004090200;0.3585200000;0.1629220000;-0.6799760000
324;-7.4563264800;-4.0159103400;5.4485166600;-0.1095908400;0.0047817600;-0.0026458800;0.3561920000;0.1628820000;-0.6775980000
325;-7.4734155600;-4.4089387800;5.4914994600;-0.0529981800;0.0119401200;-0.0547046400;0.3567020000;0.1659370000;-0.6781490000
326;-7.6345684200;-4.4250853800;6.0762562800;0.0492925200;-0.0745375200;-0.1202416800;0.3552430000;0.1663950000;-0.6798580000
327;-7.5684102000;-4.5718113600;6.7303904400;0.1287811200;-0.3214071000;-0.2344011000;0.3472970000;0.1680100000;-0.6827950000
328;-7.6007839800;-4.7022652800;7.2925461000;0.0761827800;-0.6138533400;-0.4062313200;0.3329620000;0.1690160000;-0.6902380000
329;-7.4742315600;-4.9927051800;7.8548659800;0.0792468600;-1.0159322400;-0.5440149600;0.3046650000;0.1728930000;-0.7007300000
330;-7.2411636000;-5.3138685000;8.3264558400;0.2144896800;-1.3894572600;-0.6649900200;0.2654120000;0.1758390000;-0.7168690000
331;-6.8758240800;-5.1360396600;8.4826127400;0.5364088200;-1.7292090600;-0.7579273200;0.2203770000;0.1728460000;-0.7315500000
332;-6.3727590600;-4.9353771000;8.3202797400;0.4135039200;-2.0057830800;-0.8684800200;0.1595550000;0.1666800000;-0.7504070000
333;-6.0553493400;-5.1885380400;8.6254994400;0.2113521600;-2.2834444200;-1.0396227600;0.0890660000;0.1626460000;-0.7611570000
334;-5.3558557800;-5.1039688200;8.7531381600;0.3398211600;-2.4850464000;-1.0933890000;0.0038850000;0.1529120000;-0.7710820000
335;-4.4736618600;-5.0804833200;8.6686423800;0.3876805800;-2.5999708200;-1.2043711200;-0.0795220000;0.1418330000;-0.7710440000
336;-3.6214539000;-4.8310025400;8.8289568000;0.4112436000;-2.6831640600;-1.2113265000;-0.1601170000;0.1275080000;-0.7596170000
337;-2.4179752800;-4.5067792200;8.4900638400;0.4572955800;-2.7302839800;-1.2425680800;-0.2474020000;0.1066980000;-0.7408630000
338;-0.8653537200;-4.2162658800;8.3210508600;0.3096842400;-2.6627436600;-1.2168538800;-0.3294710000;0.0819810000;-0.7117150000
339;0.1381814400;-4.2992581800;8.1606691200;0.5573116800;-2.6143793400;-1.1766322200;-0.4091040000;0.0486470000;-0.6732130000
340;1.2817575000;-3.6729832800;8.0059616400;0.8993890800;-2.6313133800;-1.0485222600;-0.4787230000;0.0089690000;-0.6290480000
341;2.4267615600;-2.8868652000;7.5630684600;0.8114599800;-2.5723135200;-0.9315598800;-0.5395770000;-0.0248570000;-0.5792240000
342;3.8131098600;-2.5859417400;7.0122888600;0.4127154600;-2.4810520800;-0.8932935600;-0.5939710000;-0.0575160000;-0.5210520000
343;4.7718445800;-2.4722015400;6.8832925200;0.4265915400;-2.3927772000;-0.7912344000;-0.6414040000;-0.0863410000;-0.4602970000
344;5.4360196200;-2.3679973200;5.9451842400;0.3939097200;-2.2668837000;-0.7545654000;-0.6780690000;-0.1173170000;-0.3974480000
345;6.4955915400;-1.8917093400;5.6670802200;0.3527088600;-2.1579803400;-0.7140469200;-0.7056850000;-0.1454910000;-0.3338460000
346;7.0689182400;-1.6211155800;4.8815945400;0.3293508600;-2.0185371600;-0.6867252000;-0.7308190000;-0.1635120000;-0.2744730000
347;7.5220195800;-0.8971369200;4.3569351000;0.2980185000;-1.9013299800;-0.5476828800;-0.7454310000;-0.1853490000;-0.2150630000
348;8.0710029600;-0.6288279600;4.1953905600;-0.0747007200;-1.7477210400;-0.4725150000;-0.7559380000;-0.2012750000;-0.1603350000
349;8.2604118600;-1.0365168600;3.7070421000;0.1447828800;-1.6531099200;-0.2400723000;-0.7573660000;-0.2166620000;-0.1093650000
350;9.1702498200;-0.6003128400;2.4076039200;0.1936643400;-1.4905290600;-0.2201680200;-0.7614030000;-0.2240110000;-0.0608910000
351;9.5793473400;-1.1310535200;2.0114583600;0.2978083800;-1.3205093400;-0.1649299200;-0.7660370000;-0.2278210000;-0.0157600000
352;9.7186059000;-0.9332020800;1.3896602400;0.2250375000;-1.0856655600;-0.1344064200;-0.7645690000;-0.2318030000;0.0235780000
353;9.9112930800;-0.7954531200;0.5699780400;0.0693763200;-0.8175493800;-0.1180945800;-0.7635660000;-0.2358160000;0.0543890000
354;10.0408789800;-0.6608875800;0.6783969000;0.0824007000;-0.5328469800;-0.0160252200;-0.7571960000;-0.2399000000;0.0759450000
355;9.5698195200;-0.5816397000;0.7057859400;0.0601483800;-0.3356830200;0.0267739800;-0.7549050000;-0.2392520000;0.0904420000
356;9.3474126000;-0.7480476000;1.1901513000;0.0030273600;-0.1595341200;-0.0326808000;-0.7574110000;-0.2360970000;0.0971810000
357;9.9089970600;-0.8591613000;1.3915860000;0.0366873600;-0.0904362600;-0.0589213200;-0.7558970000;-0.2383690000;0.1023360000
358;9.9625501200;-0.7390073400;1.4764999800;0.0432235200;-0.0777158400;-0.0645374400;-0.7553090000;-0.2405790000;0.1055320000
359;9.9939212400;-0.5876587200;1.3635492600;0.0283815000;-0.0402002400;0.0022623600;-0.7529380000;-0.2429420000;0.1038600000
360;9.8866029600;-0.7757895600;1.3767358200;0.0099297000;-0.0085435200;0.0392934600;-0.7530940000;-0.2420720000;0.1060430000
361;9.7791286200;-0.9491671200;1.4813531400;0.0551493600;-0.0236130000;0.0301042800;-0.7541610000;-0.2383030000;0.1091290000
362;9.9006687600;-0.9953088600;1.4363058600;-0.0139189200;-0.0163720200;-0.0146625000;-0.7536300000;-0.2388980000;0.1113510000
363;9.9093754800;-0.7835303400;1.3768572000;-0.0182457600;0.0254459400;-0.0353062800;-0.7541740000;-0.2402160000;0.1113380000
364;9.7951059000;-0.7529854200;1.5284190000;0.0085098600;0.0346259400;-0.0185721600;-0.7535300000;-0.2414600000;0.1080800000
365;9.9015775800;-0.7237644600;1.5674737800;-0.0285457200;0.0147961200;-0.0194554800;-0.7527170000;-0.2412000000;0.1079730000
366;9.9622145400;-0.7845605400;1.5294808200;-0.0155407200;0.0163353000;-0.0352542600;-0.7526110000;-0.2417830000;0.1099030000
367;9.9319429800;-0.7540870200;1.5294492000;-0.0102244800;-0.0164179200;-0.0192953400;-0.7523900000;-0.2427530000;0.1114280000
368;9.8482213800;-0.8661085200;1.3606341000;-0.0231693000;-0.0032497200;0.0075908400;-0.7518250000;-0.2438260000;0.1117330000
369;9.8710071600;-0.9038373000;1.2996697200;-0.0193371600;0.0037179000;-0.0166198800;-0.7529650000;-0.2435260000;0.1108620000
370;9.9319399200;-0.7465910400;1.5447216600;-0.0229520400;0.0080855400;-0.0408122400;-0.7529740000;-0.2431250000;0.1107210000
371;9.9321582000;-0.6487087800;1.6366971000;0.0027315600;-0.0184722000;-0.0322850400;-0.7514960000;-0.2451800000;0.1127170000
372;9.9171744000;-0.7232544600;1.4077550400;-0.0121349400;-0.0208294200;-0.0053284800;-0.7535340000;-0.2450320000;0.1129090000
373;9.9550684200;-0.7987711800;1.3162131000;0.0063760200;-0.0145503000;-0.0034710600;-0.7532850000;-0.2449580000;0.1149770000
374;9.9472164600;-0.7841076600;1.4456439600;0.0432561600;-0.0294759600;-0.0089352000;-0.7505850000;-0.2452340000;0.1144010000
375;9.8330662200;-0.8058897600;1.4522484600;0.0026418000;-0.0451074600;-0.0359111400;-0.7504560000;-0.2458280000;0.1167430000
376;9.8409263400;-0.7980327000;1.3610217000;-0.0046195800;-0.0324564000;-0.0499300200;-0.7513770000;-0.2462990000;0.1198660000
377;9.7655473200;-0.7213674600;1.2391643400;0.0064984200;-0.0205509600;-0.0388120200;-0.7495510000;-0.2472690000;0.1207700000
378;9.9030351600;-0.6313932600;1.1418430800;-0.0063291000;0.0145421400;-0.0194310000;-0.7479520000;-0.2490530000;0.1224930000
379;10.0087602000;-0.6934000800;1.3173055200;0.0009781800;0.0352063200;0.0223624800;-0.7491530000;-0.2487230000;0.1205220000
380;9.9164216400;-0.7994882400;1.5747055800;0.0148695600;0.0312262800;0.0019278000;-0.7500320000;-0.2496110000;0.1193950000
381;9.9474347400;-0.7687525800;1.3848540000;0.0148042800;-0.0215158800;-0.0443577600;-0.7492710000;-0.2468790000;0.1209150000
382;9.9406109400;-0.7074210000;1.1796912000;-0.0211191000;-0.0001927800;-0.0370606800;-0.7486300000;-0.2487840000;0.1226020000
383;9.9102812400;-0.6320266800;1.2865117200;0.0231815400;0.0163332600;-0.0091616400;-0.7493780000;-0.2500670000;0.1213460000
384;9.9099772800;-0.6625257000;1.3548150000;0.0368903400;0.0092840400;0.0178642800;-0.7490110000;-0.2483970000;0.1231320000
385;9.8717976600;-0.7450171800;1.2702621000;0.0600688200;0.0069880200;-0.0034975800;-0.7502260000;-0.2489210000;0.1233620000
386;9.9021834600;-0.7377945600;1.2933742800;0.0601789800;0.0196329600;-0.0165719400;-0.7491410000;-0.2478700000;0.1232610000
387;9.9096559800;-0.7005523200;1.4154570600;0.0508755600;0.0310579800;0.0112781400;-0.7491580000;-0.2472000000;0.1229810000
388;9.9326345400;-0.7079616000;1.3318568400;0.0286028400;0.0074052000;0.0094890600;-0.7502300000;-0.2470660000;0.1233480000
389;9.9328222200;-0.7076607000;1.2557454600;0.0138709800;0.0036414000;-0.0053998800;-0.7493780000;-0.2478850000;0.1239380000
390;9.9100160400;-0.7074771000;1.2555730800;0.0149205600;0.0283131600;-0.0055069800;-0.7490660000;-0.2481720000;0.1246380000
391;9.8869130400;-0.7152719400;1.3619080800;0.0231978600;0.0385815000;0.0139954200;-0.7487330000;-0.2470790000;0.1232710000
392;9.9170203800;-0.7535137800;1.4151684000;0.0111394200;0.0220972800;0.0038199000;-0.7492280000;-0.2471000000;0.1242120000
393;9.9477325800;-0.7232585400;1.3470946200;0.0066269400;0.0217882200;-0.0222288600;-0.7498050000;-0.2470790000;0.1236400000
394;9.9025812600;-0.6621330000;1.2710352600;-0.0008343600;0.0202215000;-0.0036322200;-0.7484730000;-0.2473400000;0.1230090000
395;9.9326008800;-0.7155187800;1.3318068600;-0.0156243600;0.0296534400;0.0093330000;-0.7486020000;-0.2476070000;0.1231430000
396;9.9327549000;-0.6852604800;1.3243935000;0.0027784800;0.0167494200;0.0112750800;-0.7484460000;-0.2460300000;0.1235500000
397;9.9706560600;-0.6932440200;1.3550751000;0.0213822600;0.0375686400;0.0037729800;-0.7487140000;-0.2455010000;0.1236720000
398;9.9024435600;-0.6473501400;1.3548558000;0.0526962600;0.0181254000;0.0029641200;-0.7492680000;-0.2457560000;0.1235150000
399;9.9024068400;-0.6924219000;1.2860598600;0.0046899600;0.0239618400;0.0056610000;-0.7508830000;-0.2444290000;0.1239890000
400;9.8566210800;-0.7223436000;1.3007407200;0.0259386000;0.0386702400;0.0242260200;-0.7514750000;-0.2446650000;0.1231440000
401;9.8717272800;-0.7151199600;1.3541826000;0.0176643600;0.0478869600;0.0241780800;-0.7499190000;-0.2435160000;0.1241590000
