time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
202;-12.1601888800;-1.0239441800;-8.0186050000;0.1820085400;2.5231619000;0.4959584000;0.5604940000;0.0293290000;0.5808080000
203;-12.6931618800;-0.7165358200;-7.5525963800;0.1249999800;2.8852924800;0.5514920600;0.4966640000;0.0239020000;0.6381770000
204;-12.8984140600;-1.0332453600;-7.8414308000;0.0679247800;3.1058081600;0.4646287800;0.4213590000;0.0214950000;0.6916120000
205;-12.1147002200;-0.7188711600;-8.1332885200;0.0531189400;3.3495390600;0.4779411000;0.3290330000;0.0176650000;0.7399550000
206;-11.8087991000;-0.7515718000;-7.8313358200;0.2878955800;3.4695439800;0.4992325800;0.2256480000;0.0195790000;0.7770480000
207;-10.8291822800;-0.2606731400;-7.2575909000;0.4570298600;3.5142760800;0.6236288800;0.1083530000;0.0283810000;0.8009700000
208;-9.3614137400;-0.0640136000;-6.7186232400;0.5925609200;3.4401096800;0.5599475000;-0.0016050000;0.0479290000;0.8088240000
209;-7.4976732600;0.4419241400;-6.2331479000;0.1604808800;3.2674297600;0.7185066000;-0.1030730000;0.0624810000;0.8061530000
210;-5.8508783200;-0.1038888200;-5.6025796400;-0.0492812600;3.0264977400;0.6800925600;-0.2023010000;0.0662160000;0.7888850000
211;-4.0991038200;-0.2929406200;-5.4223184400;-0.2145847200;2.6897550400;0.7351117200;-0.2874370000;0.0684360000;0.7632230000
212;-2.6544378000;-0.4512302200;-5.0540403200;-0.3224376400;2.2610422800;0.5010063800;-0.3602110000;0.0684030000;0.7226180000
213;-1.2385690800;-0.6590696000;-4.9495811400;0.1321441800;1.7648947400;0.2518590200;-0.4171410000;0.0730340000;0.6907590000
214;-0.2268798000;-0.2286937800;-5.6558132400;0.4003790000;1.3361202400;0.1075902800;-0.4632440000;0.0823490000;0.6737930000
215;0.8112910400;-0.0480307800;-5.7052718800;0.0134387400;0.9589917400;0.0605297000;-0.4903660000;0.0899900000;0.6524960000
216;1.5698355400;-0.4595533600;-6.0093541200;0.2349148200;0.6814106600;0.0361610200;-0.5117900000;0.0912830000;0.6372710000
217;2.0384803600;-0.3749137000;-6.3270348400;0.3004288000;0.5112679600;0.0897533000;-0.5182140000;0.1075760000;0.6182620000
218;1.9166977200;0.2065928200;-6.2291034400;-0.0084779800;0.2825222400;0.0295499400;-0.5272750000;0.1114640000;0.6108300000
219;2.4049846800;-0.5055173200;-7.0930008800;-0.1663530400;0.1221364200;0.0496909000;-0.5364640000;0.1059650000;0.6107770000
220;2.4500019600;-0.4751196800;-7.5239460800;-0.0700533400;0.0050862000;0.0235072600;-0.5378140000;0.1045030000;0.6111470000
221;2.4676939000;-0.2828642600;-8.4294102200;0.0823680200;-0.1129959600;-0.0437168200;-0.5355640000;0.1064500000;0.6121900000
222;2.5049682000;-0.5558658000;-9.2426798800;-0.0242922400;-0.1222844000;0.0115649800;-0.5255620000;0.1034960000;0.6142700000
223;2.2797759600;-0.2132656400;-9.1178327800;-0.0198920400;-0.1633385600;-0.0356298600;-0.5228310000;0.1010780000;0.6189520000
224;2.4191829200;-0.4512498200;-9.8130869200;-0.0886772600;-0.0864820600;-0.0280211400;-0.5218100000;0.1016360000;0.6225770000
225;2.1765937200;-0.5959742600;-9.4502027200;0.0991505200;-0.1082410000;0.0196774200;-0.5192410000;0.1007630000;0.6243430000
226;2.2078028000;-0.3407146400;-9.7920316200;-0.0052978800;-0.0592586400;0.0202213200;-0.5168950000;0.1035930000;0.6271770000
227;2.1767858000;-0.5812497600;-9.5012989400;-0.0621124000;-0.0910028000;-0.0244108200;-0.5110200000;0.1005520000;0.6290920000
228;2.0455255800;-0.4933476800;-9.4285898000;0.2026032400;-0.0043786400;0.0256191600;-0.5107480000;0.1020140000;0.6290920000
229;2.0322465800;-0.2460074400;-9.5148415600;-0.1225666400;-0.0741801200;0.0236924800;-0.5103610000;0.1064800000;0.6312830000
230;2.0725343800;-0.8719667600;-9.2260747600;-0.0229957000;-0.0799288000;-0.0324615200;-0.5081670000;0.1021330000;0.6336110000
231;2.0909015400;-0.2605379000;-9.6315037000;0.1828219400;-0.0623103600;0.0204859200;-0.5058340000;0.1083640000;0.6337970000
232;2.0586468000;-0.8706917800;-9.5187037400;-0.2057255200;-0.0512285200;-0.0113925000;-0.5032500000;0.1072170000;0.6358420000
233;2.1615487600;-0.7839784400;-9.6197456600;0.1041651800;-0.0342500200;-0.0262267600;-0.5004560000;0.1049030000;0.6366610000
234;2.0753685400;-0.4060747600;-9.5228687400;0.0414755600;0.0133035000;-0.0524290200;-0.5013500000;0.1048790000;0.6378680000
235;1.9576509400;-0.5506718000;-9.4442551000;0.0521663800;0.0345116800;-0.0355387200;-0.5009370000;0.1043420000;0.6378880000
236;1.9431273400;-0.5792515400;-9.5323110400;0.1573958400;-0.0328202000;-0.0208103000;-0.5015850000;0.1075910000;0.6361820000
237;2.0607440000;-0.2906484000;-9.3028293400;0.0944190800;-0.0066306800;-0.0066826200;-0.4999800000;0.1108550000;0.6380170000
238;1.9285567000;-0.6223235200;-9.6277748000;-0.0092874600;0.0053282600;-0.0113758400;-0.5007050000;0.1104820000;0.6373010000
239;2.0012844600;-0.6089974800;-9.4735571000;0.1111937400;0.0034064800;0.0370704600;-0.4994220000;0.1139050000;0.6382930000
240;1.9721000600;-0.5582530800;-9.3930020800;-0.0003518200;0.0139601000;-0.0239012200;-0.4982510000;0.1135260000;0.6371010000
241;1.8912686800;-0.6376801200;-9.3429378000;0.1051363600;0.0064738800;-0.0013906200;-0.4978360000;0.1159150000;0.6372380000
242;1.9578763400;-0.4926420800;-9.4292493400;0.0304378200;-0.0139258000;0.0111171200;-0.4975630000;0.1171110000;0.6372400000
243;1.9206716200;-0.6520322200;-9.4451949200;0.0199537800;0.0106075200;0.0020501600;-0.4976870000;0.1176380000;0.6375080000
244;1.9786278400;-0.7541864400;-9.4381065800;-0.0121118200;-0.0298596200;-0.0210543200;-0.4966230000;0.1166450000;0.6393520000
245;1.8557407400;-0.4411636600;-9.3858098600;0.0411707800;-0.0375251800;-0.0415059400;-0.4952220000;0.1152860000;0.6398320000
246;1.9708505600;-0.7837216800;-9.2994052200;0.0802012400;-0.0100283400;-0.0022432200;-0.4950650000;0.1166050000;0.6402430000
247;1.8992801800;-0.5284757800;-9.4299275000;0.0056683200;-0.0068796000;0.0003204600;-0.4938740000;0.1176800000;0.6394550000
248;1.8542932800;-0.8255363200;-9.5053336000;-0.0989172800;-0.0048029800;-0.0284464600;-0.4944270000;0.1152920000;0.6393120000
249;1.9418376600;-0.7543256000;-9.3286876200;0.1406594000;-0.0224292600;-0.0450094400;-0.4938960000;0.1166920000;0.6415310000
250;1.8768930600;-0.5939378200;-9.3573898600;-0.0793966600;-0.0281828400;-0.0640557400;-0.4913720000;0.1157090000;0.6424680000
251;1.8692284800;-0.7530437600;-9.5047485400;0.0767487000;-0.0272812400;-0.0424065600;-0.4913460000;0.1138320000;0.6428970000
252;1.8334682800;-0.5208592200;-9.3864968400;0.0428122800;-0.0308366800;0.0022569400;-0.4905060000;0.1179410000;0.6433150000
253;1.8329361400;-0.7379664600;-9.5707456600;-0.0367353000;0.0106496600;-0.0212787400;-0.4901700000;0.1175080000;0.6444360000
254;1.7812431000;-0.7240455600;-9.3150813000;-0.0120765400;0.0003528000;0.0073999800;-0.4900610000;0.1167220000;0.6438940000
255;1.8110047200;-0.6945710800;-9.4828700400;0.0466587800;-0.0059299800;-0.0371802200;-0.4883390000;0.1156040000;0.6452130000
256;1.8106783800;-0.7311368400;-9.4172904000;0.0233984800;-0.0033682600;0.0119334600;-0.4866960000;0.1155890000;0.6451410000
257;1.8779348000;-0.5057642800;-9.6200876800;0.0660578800;0.0086661400;0.0164179400;-0.4888980000;0.1158800000;0.6450510000
258;1.7958774400;-0.7817881400;-9.4323588800;-0.0651513800;0.0376780600;0.0143138800;-0.4889570000;0.1153780000;0.6439480000
259;1.7679053000;-0.5849267200;-9.5775566600;-0.0545174000;-0.0230741000;-0.0569095800;-0.4888040000;0.1152360000;0.6442310000
260;1.7975081600;-0.5629159200;-9.6942011600;0.0803139400;0.0101684800;0.0074813200;-0.4864680000;0.1156750000;0.6468060000
261;1.7684158800;-0.5192304600;-9.6648844600;-0.1289160600;0.0877139200;0.0497614600;-0.4866960000;0.1153230000;0.6451430000
262;1.7953502000;-0.8114684200;-9.2716633800;0.0539754600;0.0316726200;-0.0498437800;-0.4899320000;0.1131980000;0.6461330000
263;1.7160045000;-0.5497133600;-9.1974293600;0.0483443800;0.0085867600;-0.0041689200;-0.4886320000;0.1130870000;0.6448060000
264;1.7363120600;-0.8263879400;-9.0528088000;0.0340471600;-0.0097529600;-0.0059005800;-0.4913810000;0.1156460000;0.6448150000
265;1.8547744600;-0.6950111000;-9.4606005200;0.0161455000;-0.0456719200;-0.0030840600;-0.4899620000;0.1164070000;0.6456940000
266;1.8314779000;-0.8988952000;-9.2719583600;0.0056477400;-0.0193295200;-0.0121529800;-0.4899940000;0.1172210000;0.6451350000
267;1.8106823000;-0.7383398400;-9.4319639400;0.0447291600;-0.0527455600;-0.0593252800;-0.4852020000;0.1168450000;0.6474010000
268;1.7968535200;-0.7081362400;-9.6951507800;-0.0654493000;-0.0381033800;0.0003351600;-0.4836390000;0.1146740000;0.6483070000
269;1.9508634600;-0.5786155200;-9.7077673000;0.0519468600;0.0067041800;-0.0068276600;-0.4841300000;0.1153160000;0.6493870000
270;1.6936007200;-0.8963305400;-9.6386518200;0.1541618400;0.0000921200;-0.0513814000;-0.4834200000;0.1156960000;0.6498270000
271;1.6861527200;-0.7379174600;-9.2866397400;0.0431121600;0.0297704400;0.0037651600;-0.4831690000;0.1196970000;0.6495320000
272;1.7949248800;-0.8265692400;-9.1254983400;0.0484080800;-0.0094805200;-0.0452034800;-0.4808760000;0.1196940000;0.6487960000
273;1.6337609400;-0.8116203200;-8.9072249000;0.0803237400;-0.0185759000;-0.0531738200;-0.4814900000;0.1204630000;0.6501460000
274;1.5608313000;-0.7387690800;-8.8195452800;0.0116071200;-0.0972365800;-0.0600818400;-0.4808420000;0.1209400000;0.6519620000
275;1.5156797600;-0.8703007600;-8.5208971400;0.0690027800;-0.1681689800;-0.0847249200;-0.4766460000;0.1204600000;0.6533770000
276;1.3220494000;-1.2784256800;-7.7571233600;0.3886121400;-0.2795871400;-0.0462863800;-0.4701530000;0.1246980000;0.6567810000
277;0.8478617000;-1.7756414200;-5.9356287200;0.7775898200;-0.5520536000;-0.2823380000;-0.4597550000;0.1391120000;0.6616490000
278;0.3495081800;-0.5082779800;-5.9019128000;0.5379817800;-0.8688444800;-0.2455605600;-0.4410710000;0.1547460000;0.6724990000
279;-0.4276651400;-1.7872436400;-4.0951122800;0.6659139200;-1.2656072800;-0.3751332200;-0.4132990000;0.1624880000;0.6861190000
280;-1.0027242400;-0.3980515000;-5.3263872200;1.2124334600;-1.6692732000;-0.3583958000;-0.3727070000;0.1856430000;0.7012450000
281;-2.1646651600;-2.3621341800;-5.7575156800;0.8184979600;-2.0485694600;-0.3851978200;-0.3203260000;0.2090830000;0.7211230000
282;-2.7322449000;-1.9432322000;-5.8687956600;0.6812548400;-2.1285462800;-0.1080254000;-0.2562900000;0.2250250000;0.7430420000
283;-4.1095271000;-3.6183491400;-7.3162272400;-0.0440029800;-2.4148023200;-0.3671962000;-0.1874000000;0.2310470000;0.7605370000
284;-6.2423216800;-2.7964643000;-8.8262827800;-0.2991352000;-2.4333674400;-0.4481246000;-0.1191760000;0.2235610000;0.7754820000
285;-5.3617377800;-3.0826566400;-8.0243164400;0.1803337200;-2.3624595400;-0.4432089200;-0.0496760000;0.2220330000;0.7813260000
286;-7.5642828800;-2.7496536200;-8.7994366600;0.1759737000;-2.3348431400;-0.1530926600;0.0238050000;0.2262560000;0.7798350000
287;-7.1566420800;-3.1516398200;-8.9671646400;-0.4908751400;-2.2354329200;-0.1651309800;0.0971480000;0.2089890000;0.7801520000
288;-8.2301282000;-2.9958600000;-5.8003220800;0.3968500200;-2.2641988600;-0.1155567000;0.1682690000;0.2081310000;0.7654920000
289;-8.9390464800;-2.9429988000;-8.5332137800;0.3650696000;-2.0197466800;0.0208485200;0.2317330000;0.2253010000;0.7469420000
290;-8.2745261200;-3.2415146400;-6.0216550800;-0.0643918800;-2.1158837000;0.2460192000;0.2940810000;0.2228000000;0.7224180000
291;-9.9349420800;-2.5282040000;-6.7463111800;-0.1481446400;-1.9326629000;0.1466462200;0.3542670000;0.2163110000;0.6983890000
292;-9.4258046400;-2.4492699000;-5.7107618400;0.0301722400;-1.8134958800;0.0535060400;0.4042990000;0.2133850000;0.6695090000
293;-10.0240329000;-2.5658575600;-6.2279882000;-0.0109779600;-1.8290690600;0.1401341200;0.4530120000;0.2132420000;0.6366910000
294;-10.1574226600;-2.5895030000;-5.4905097800;-0.3033766400;-1.6858136400;0.1811304600;0.5007130000;0.2028870000;0.6076330000
295;-10.4652034200;-2.5454030000;-5.0025668000;-0.2789501400;-1.4423012800;0.1372000000;0.5390720000;0.1916330000;0.5758600000
296;-10.0279538800;-2.4640287000;-4.4355976000;-0.1203273400;-1.2651986200;0.1778268800;0.5723900000;0.1816760000;0.5473250000
297;-9.8825875400;-2.4375216600;-4.0905974200;-0.2157450400;-1.1382807800;0.2182871600;0.5956350000;0.1715130000;0.5203180000
298;-9.7304298000;-2.5921058800;-3.8710499800;-0.2280205200;-0.9639201600;0.1701681800;0.6178960000;0.1598390000;0.4953530000
299;-9.4174756200;-2.7478122000;-3.6941697800;-0.1821173200;-0.8359625400;0.1634551800;0.6395790000;0.1529750000;0.4750220000
300;-9.2588979000;-2.9399186600;-3.1822863800;-0.1121472800;-0.6692890400;0.1717940000;0.6563770000;0.1467980000;0.4557310000
301;-10.1164645400;-3.2117589000;-2.4811669400;0.1011046400;-0.4630980200;0.1362660600;0.6669910000;0.1400210000;0.4413020000
302;-10.0531212600;-2.6348770000;-3.4203509200;-0.2593589600;0.0268637600;0.1452879400;0.6666590000;0.1314700000;0.4374870000
303;-9.0381705400;-1.8722586400;-1.8572754200;-0.1674026200;0.2695744800;0.0274527400;0.6624340000;0.1259730000;0.4453620000
304;-9.2141011200;-1.7853630200;-1.4411860400;0.0856696400;0.1255223200;0.0239443400;0.6646590000;0.1251370000;0.4458720000
305;-9.0699009800;-2.0490643600;-1.1565891400;0.3733133600;0.1749731200;0.0563117800;0.6640830000;0.1288810000;0.4505140000
306;-9.1299906600;-2.0512546600;-0.4842356400;0.3549765800;0.0894201000;0.0763282800;0.6605050000;0.1331800000;0.4504760000
307;-9.2982478400;-2.1440351800;-0.5519350200;0.2376647000;0.0264737200;0.0406680400;0.6565060000;0.1371540000;0.4527700000
308;-9.3626563800;-2.0909133000;-0.9981888000;0.1525144600;-0.0141237600;-0.0111269200;0.6566690000;0.1398690000;0.4508250000
309;-9.2897561400;-2.1782293400;-1.1005899800;0.0213238200;0.0113043000;-0.0167756400;0.6603610000;0.1403050000;0.4480720000
310;-9.2024195200;-2.1289765000;-0.8802085600;-0.0583139200;0.0521350200;-0.0331318400;0.6599740000;0.1425590000;0.4485920000
311;-9.2969454200;-2.0338175200;-0.8803065600;-0.0707569800;0.0442274000;-0.0384836200;0.6589600000;0.1406650000;0.4500830000
312;-9.2314618200;-2.0347524400;-0.7774300800;-0.1028578600;0.0172627000;-0.0384022800;0.6571450000;0.1387680000;0.4519560000
313;-9.2748395600;-2.0264724200;-0.9459107000;-0.1278018000;0.0088405800;-0.0196401800;0.6572720000;0.1366430000;0.4517010000
314;-9.2456208600;-1.9906632200;-0.8796362400;-0.0729688400;-0.0141365000;-0.0024794000;0.6580600000;0.1362530000;0.4510450000
315;-9.2891162000;-1.9609486400;-0.9602196800;-0.0516744200;-0.0160475000;-0.0006595400;0.6588860000;0.1362430000;0.4510790000
316;-9.2309659400;-1.9762876000;-0.8721186600;-0.0836890600;-0.0263296600;-0.0006517000;0.6599360000;0.1346590000;0.4501660000
317;-9.3334788400;-2.0047105400;-0.8218877800;-0.0729335600;-0.0106996400;-0.0078645000;0.6584360000;0.1325410000;0.4502600000
318;-9.2894719400;-2.0119782200;-0.9093606200;-0.0995719200;-0.0095550000;-0.0007536200;0.6586200000;0.1319840000;0.4510990000
319;-9.2308346200;-1.9472443200;-0.8719285400;-0.0703228400;-0.0167825000;-0.0024617600;0.6606420000;0.1301180000;0.4503660000
320;-9.3182986400;-1.9174072400;-0.8943382000;-0.0498202600;-0.0002616600;-0.0025127200;0.6615660000;0.1272000000;0.4495970000
321;-9.2746376800;-1.9540651200;-0.8942451000;-0.0135132200;-0.0181064800;-0.0050646400;0.6609210000;0.1288500000;0.4479020000
322;-9.3259328400;-1.9827556000;-0.8801938600;-0.0107731400;-0.0023147600;-0.0042404600;0.6627450000;0.1264170000;0.4485460000
323;-9.3042268200;-2.0048889000;-0.8362937800;0.0426603800;0.0350987000;-0.0043257200;0.6624090000;0.1264500000;0.4474280000
324;-9.2530982600;-2.0053005000;-0.8359086400;0.0444557400;0.0216266400;-0.0274978200;0.6624890000;0.1277410000;0.4489400000
325;-9.2458893800;-2.0343457400;-0.8506694000;0.0495889800;0.0025842600;-0.0023843400;0.6626700000;0.1292480000;0.4472800000
326;-9.3480837800;-2.0117959400;-0.8366710800;0.0462364000;0.0323017800;-0.0141453200;0.6626220000;0.1304700000;0.4464410000
327;-9.2823943800;-2.0268193400;-0.8435840000;0.0674690800;0.0198832200;-0.0131633600;0.6606600000;0.1328380000;0.4482770000
328;-9.2533785400;-2.0634174400;-0.8289751400;0.0213463600;0.0326242000;-0.0043414000;0.6611070000;0.1344130000;0.4489730000
329;-9.3046325400;-2.0632077200;-0.7781699800;-0.0089150600;0.0170353400;-0.0034251000;0.6618520000;0.1329800000;0.4474960000
330;-9.2312089800;-2.0343477000;-0.8798116600;0.0258034000;0.0218187200;-0.0221617200;0.6618060000;0.1332690000;0.4466630000
331;-9.2678737200;-2.0342840000;-0.8215830000;-0.0053880400;0.0153105400;0.0010593800;0.6634630000;0.1340460000;0.4468620000
332;-9.3189395600;-2.0121477600;-0.8071995400;0.0301653800;0.0148724800;-0.0131947200;0.6608430000;0.1332800000;0.4466250000
333;-9.3044757400;-2.0124966400;-0.7485857400;-0.0053586400;0.0178752000;-0.0052096800;0.6614250000;0.1327260000;0.4472040000
334;-9.2970306800;-2.0051201800;-0.7923613600;-0.0142619400;0.0100009000;-0.0069756400;0.6621120000;0.1331180000;0.4472290000
335;-9.3040925600;-1.9830476400;-0.8507772000;0.0141639400;0.0213326400;0.0028449400;0.6618830000;0.1334320000;0.4455610000
336;-9.2605697800;-2.0343437800;-0.8215271400;0.0150214400;0.0133907200;-0.0006918800;0.6621850000;0.1347450000;0.4461160000
337;-9.2898512000;-2.0486302200;-0.8218427000;0.0141570800;0.0079585800;-0.0131849200;0.6629860000;0.1320870000;0.4456160000
338;-9.2386001400;-2.0416359600;-0.8579753000;0.0370694800;-0.0148734600;-0.0005390000;0.6624770000;0.1339350000;0.4464100000
339;-9.3919319200;-2.0403139400;-0.8810690000;0.0194500600;0.0035593600;-0.0078076600;0.6612860000;0.1337270000;0.4447070000
340;-9.3042660200;-2.0770355200;-0.9537761800;-0.0488334000;-0.0184475200;-0.0489127800;0.6629990000;0.1336120000;0.4433970000
341;-9.5878055000;-2.0437880400;-1.4383881400;-0.1369765600;-0.1204616000;-0.0915339600;0.6644770000;0.1356080000;0.4428900000
342;-10.3052654600;-2.0000663200;-3.6814131200;-0.1440952800;-0.1433073600;-0.0397341000;0.6674920000;0.1351830000;0.4377690000
343;-10.0059999200;-1.9333391000;-6.4577629200;-0.7819939400;0.3379314400;-0.0766732400;0.6673240000;0.1270800000;0.4419620000
344;-10.5863618000;-2.0448092000;-8.2985273000;-1.1612372800;0.9804508000;0.2059391600;0.6541120000;0.1084620000;0.4607510000
345;-11.0221815200;-1.9436741800;-9.1129504200;-0.4784017000;1.7516794400;0.4626805400;0.6291420000;0.0831450000;0.5002310000
346;-12.1558357200;-2.3839274200;-9.3291825200;0.2339612800;2.4902025400;0.3799077800;0.5823090000;0.0723700000;0.5519740000
347;-13.1121099200;-2.1734881000;-9.1888004600;0.2896478200;2.9093750000;0.3012353400;0.5184440000;0.0706840000;0.6188370000
348;-13.1902786400;-2.7073519200;-8.0812436600;0.1350587000;3.2086170200;0.2443287000;0.4384200000;0.0726070000;0.6764670000
349;-13.2427507800;-2.5649304800;-7.2689393000;0.0890780800;3.5018202800;0.3270367800;0.3540750000;0.0771350000;0.7279690000
350;-12.4594730400;-2.2440471200;-7.3706123400;-0.1023071000;3.6153503400;0.1565618600;0.2468770000;0.0744140000;0.7704620000
351;-10.7029210400;-0.9693209400;-6.4348397400;0.0110573400;3.6111510400;0.3839836000;0.1341810000;0.0726880000;0.7978210000
352;-9.5185253800;-0.7463562400;-6.4609734000;-0.2691521000;3.6297034200;0.5597142600;0.0106600000;0.0658130000;0.8078070000
353;-7.9017625400;0.2971918600;-5.5423909800;-0.4321172800;3.4796330800;0.9107012600;-0.1049540000;0.0538330000;0.8015870000
354;-6.3752606400;0.5875717400;-4.9511756000;-0.4273446800;3.2105486000;1.1238581200;-0.2010050000;0.0503380000;0.7894670000
355;-4.4176332200;0.7378214200;-4.6867000600;-1.0504169200;2.9294071800;1.4238273000;-0.2952790000;0.0412450000;0.7620030000
356;-2.7473280800;-1.4897479800;-4.8347859000;-1.5735252400;2.3814225400;1.2646860800;-0.3714990000;0.0185630000;0.7279110000
357;-1.1614617000;-0.0908675600;-5.5596184000;-1.1343549000;1.5203181000;0.6390795600;-0.4279850000;-0.0073640000;0.6881510000
358;-0.1002863400;-1.2323529400;-5.5151146400;-0.0648858000;0.9905918400;0.1709874600;-0.4587710000;-0.0188680000;0.6669850000
359;1.2467158200;0.9865062200;-5.6147953400;0.5259738400;0.9461194400;0.1444804200;-0.4881600000;-0.0113730000;0.6569150000
360;1.1874758000;0.7405938400;-5.7411702600;0.6528358200;0.7500920000;0.1383299400;-0.5085640000;0.0092430000;0.6409000000
361;1.9118575000;0.7728672000;-6.1888911000;0.1081067400;0.4377983400;0.1434592600;-0.5244820000;0.0221150000;0.6288480000
362;2.0895040600;0.7175609000;-7.2483318600;-0.1890792400;0.2693373200;0.1509180400;-0.5245130000;0.0309820000;0.6210530000
363;2.4845548000;0.6721477000;-7.5820434200;-0.3033521400;0.1563717400;0.1834520800;-0.5282520000;0.0291080000;0.6178800000
364;2.3371941600;0.3540994800;-7.6510481600;-0.1670125800;0.0261326800;0.1073090200;-0.5385190000;0.0197500000;0.6180880000
365;2.5384430400;0.6257104000;-8.7959439400;0.0123636800;-0.0056546000;0.0719408200;-0.5386760000;0.0220240000;0.6177890000
366;2.5807819800;0.3634692600;-8.6730019600;-0.0714351400;-0.0699151600;0.0819329000;-0.5363830000;0.0215540000;0.6195410000
367;2.2972650400;0.5481287000;-8.8860373000;0.0626259200;-0.1460601800;-0.0203653800;-0.5256740000;0.0232390000;0.6221670000
368;2.3345168000;0.5634265000;-9.1562468200;0.0749396200;-0.1493039800;0.0118374200;-0.5215260000;0.0271070000;0.6253420000
369;2.3047140200;0.5050528000;-9.0252129800;-0.0836449600;-0.1321637800;-0.0411854800;-0.5231020000;0.0232950000;0.6290330000
370;1.9018497400;0.2829946000;-8.9785199000;0.3419308200;-0.1989890000;-0.0126567000;-0.5176700000;0.0268600000;0.6330900000
371;2.0742327200;0.6563216800;-10.0790922400;-0.1051863400;-0.1784178200;-0.0053106200;-0.5118460000;0.0326920000;0.6368700000
372;2.1518261800;0.2043339200;-9.7889113000;-0.2752153600;-0.1105900600;-0.0201331200;-0.5044970000;0.0261260000;0.6405260000
373;1.8896791200;0.3519042800;-9.8484463000;0.0258367200;-0.0812165200;-0.0261277800;-0.5010230000;0.0239410000;0.6412340000
374;2.0447151200;0.6849073000;-9.9036105000;0.0182348600;-0.0967338400;-0.1475958400;-0.4981740000;0.0206010000;0.6455130000
375;1.9414005800;0.5542801600;-9.7150977000;-0.1281261800;-0.0138160400;-0.0641498200;-0.4972940000;0.0163060000;0.6464080000
376;1.9051552800;0.5838497000;-9.7736870000;0.0998580800;-0.0347253200;-0.0619654000;-0.4967800000;0.0153860000;0.6457450000
377;1.7439903600;0.7213397800;-9.3279046000;-0.0312551400;0.0153340600;-0.0712979400;-0.4961500000;0.0173360000;0.6472740000
378;1.8617795000;0.7867596800;-9.5825507400;-0.0668722600;-0.0331014600;-0.0979431600;-0.4949960000;0.0135710000;0.6481760000
379;1.9195475600;0.7419707400;-9.3922582600;-0.0933744000;0.0166737200;-0.0713714400;-0.4946950000;0.0084980000;0.6485020000
380;1.8681181400;0.6914399800;-9.3637236000;0.1922965800;0.0051763600;-0.0584256400;-0.4950950000;0.0098270000;0.6487520000
381;1.9204481800;0.9020027800;-9.4643441200;-0.0563872400;-0.0165610200;-0.0390000800;-0.4939650000;0.0098000000;0.6493500000
382;1.8314926000;0.6843575200;-9.3347940000;0.0660333800;-0.0413795200;-0.0584011400;-0.4930440000;0.0078800000;0.6510570000
383;1.8755171400;0.6410748400;-9.4956345400;0.0236728800;0.0010241000;-0.0604297400;-0.4917440000;0.0079020000;0.6497290000
384;1.9335615600;0.6616058400;-9.2976020200;0.1618852200;-0.0286542200;-0.0440147400;-0.4913840000;0.0106510000;0.6513790000
385;1.6624749400;0.6408141600;-8.9999476000;-0.0243422200;-0.0109397400;-0.0658148400;-0.4912760000;0.0101320000;0.6508360000
386;1.7431309000;0.6694997400;-9.0722823800;0.0446439000;-0.0927864000;-0.1091553400;-0.4870800000;0.0089190000;0.6547400000
387;1.8036586400;0.9751499800;-9.3623672800;-0.1027167400;-0.0665821800;-0.0603043000;-0.4864250000;0.0066650000;0.6540920000
388;1.8040281000;0.8748264000;-9.6994284800;0.0195617800;-0.0667291800;0.0015199800;-0.4851970000;0.0072550000;0.6564840000
389;1.7758041000;0.9919903000;-9.8890261400;-0.0441323400;-0.0472967600;-0.0209984600;-0.4816000000;0.0049420000;0.6569210000
390;1.7603877200;0.7889725200;-9.9343442800;0.0660343600;-0.0430896200;-0.0423252200;-0.4790150000;0.0037950000;0.6589660000
391;1.7175499600;0.9567054000;-10.0286506600;-0.0438932200;0.0269500000;0.0188904800;-0.4800540000;0.0031110000;0.6600330000
392;1.7160780000;0.7452958800;-9.8179506600;0.0804854400;0.0595624400;0.0233877000;-0.4801250000;0.0046110000;0.6587770000
393;1.6433737600;0.9194262000;-9.6345377800;-0.0587892200;0.1085222600;0.0641027800;-0.4824240000;0.0041520000;0.6568940000
394;1.6276173200;0.6293628600;-9.7023635800;0.0681364600;0.0959939400;0.0491234800;-0.4838180000;0.0059070000;0.6565490000
395;1.6993846800;0.4969766200;-9.4247746600;0.1550712800;0.0874503000;0.0403505200;-0.4845290000;0.0095190000;0.6562180000
396;1.7588089400;0.7720204800;-9.3201488800;0.0931842800;0.0709892400;-0.0481268200;-0.4866680000;0.0127740000;0.6548660000
397;1.7131772000;0.4667161800;-9.1469613200;-0.0081124400;0.0863840600;-0.0000784000;-0.4895130000;0.0140490000;0.6530860000
398;1.7869545400;0.6691469400;-9.0719521200;0.0970837000;-0.0023010400;-0.0120500800;-0.4890180000;0.0152680000;0.6521310000
399;1.6985350200;0.5028203600;-9.0663916000;-0.0643311200;0.0127576400;-0.0194990600;-0.4883130000;0.0144540000;0.6524410000
400;1.8163966800;0.5683568800;-9.3502897600;0.0900188800;-0.0201801600;-0.0352280600;-0.4871520000;0.0145440000;0.6535910000
401;1.7737118000;0.7579594400;-9.4663933000;-0.0944200600;0.0270323200;-0.0133397600;-0.4871400000;0.0122760000;0.6537460000
402;1.8022768400;0.6052999400;-9.4817969400;0.1263749200;-0.0274596000;-0.0324693600;-0.4860470000;0.0124000000;0.6536520000
