time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
369;-9.2447633600;-2.0253875600;-1.3470286200;-0.0303839200;-0.0286071800;-0.0095775400;0.6399120000;0.5048970000;-0.0476400000
370;-9.3170785400;-1.9155070200;-1.4419357400;-0.1278566800;-0.0212816800;-0.0365608600;0.6399100000;0.5059630000;-0.0476480000
371;-9.1775922000;-1.9299032200;-1.7554446000;-0.0639185400;-0.0146500200;-0.0293461000;0.6392580000;0.5064850000;-0.0469870000
372;-9.1559165600;-1.8439601600;-1.4987541800;0.0144579400;0.0481415200;-0.0277104800;0.6370050000;0.5087310000;-0.0454380000
373;-9.2880862200;-1.8584357400;-1.2438846000;0.0506228800;0.0307161400;0.0010064600;0.6372050000;0.5082330000;-0.0468070000
374;-9.3169354600;-1.8720273600;-1.4197113000;0.0221048800;0.0250821200;0.0295832600;0.6371140000;0.5079450000;-0.0459800000
375;-9.3469842200;-1.9452127800;-1.2156419800;0.0406964600;0.0152497800;0.0233945600;0.6388300000;0.5064970000;-0.0472810000
376;-9.3607532200;-1.8860805600;-1.4493886400;-0.0888536600;-0.0035397600;-0.0008379000;0.6390350000;0.5074610000;-0.0485220000
377;-9.2950040400;-1.8361309400;-1.3608054600;-0.1508445400;0.0053723600;-0.0277624200;0.6381930000;0.5074110000;-0.0463470000
378;-9.1994942200;-1.7927502600;-1.5060649800;-0.1640686600;0.0328888000;-0.0118041000;0.6376860000;0.5078610000;-0.0430560000
379;-9.1991904200;-1.7490109000;-1.5496583200;-0.1115200800;0.0881725600;0.0130555600;0.6368570000;0.5086690000;-0.0381250000
380;-9.3167884600;-1.7997063000;-1.3461074200;0.0083417600;0.1210662600;0.0389873400;0.6376130000;0.5078940000;-0.0343610000
381;-9.3891124600;-1.6321713800;-1.3309389800;0.0780883600;0.0931970200;0.0964006400;0.6395180000;0.5071500000;-0.0322070000
382;-9.3601524800;-1.7409464800;-1.4265007400;0.1186388000;0.0438314800;0.1064966000;0.6409630000;0.5041050000;-0.0335080000
383;-9.3753307200;-1.8354537600;-1.3687238600;0.0422644600;0.0355975200;0.1073188200;0.6434750000;0.5022630000;-0.0353260000
384;-9.2728315400;-1.8142632200;-1.4263145400;0.0157682000;0.0228683000;0.0581904400;0.6464820000;0.4979800000;-0.0357260000
385;-9.2289040200;-1.8432849400;-1.5212442000;-0.0585648000;0.0173244400;-0.0026607000;0.6462070000;0.4977160000;-0.0357350000
386;-9.1989611000;-1.7774759800;-1.6961085400;-0.1273882400;0.0575808800;-0.0494018000;0.6464320000;0.4989350000;-0.0315930000
387;-9.4029216400;-2.0416526200;-2.4160792600;0.0205996000;0.1491030800;-0.0746652200;0.6449580000;0.5012610000;-0.0283550000
388;-8.9473382600;-1.7093258000;-2.9077687800;0.6196902600;0.3911395600;0.0136357200;0.6432920000;0.5006210000;-0.0286940000
389;-8.9295669400;-1.2141876600;-3.2847071600;0.7457329600;0.5778080000;0.2596872600;0.6470350000;0.4957070000;-0.0307160000
390;-9.5849929000;-1.7536159200;-5.0922632600;0.4070253600;0.8452568600;0.3616229400;0.6546970000;0.4865860000;-0.0215040000
391;-9.6751999400;-2.5499472600;-5.5222990200;0.8122965200;1.2133713200;0.2559789400;0.6595990000;0.4793620000;-0.0074460000
392;-9.9401498000;-1.9986208200;-6.6762284400;0.2766647800;1.2789950600;0.0377486200;0.6601790000;0.4755390000;0.0155270000
393;-10.4118777000;-2.4945076800;-8.8477751600;0.1378330800;1.6912810600;-0.1681043000;0.6548490000;0.4785630000;0.0536760000
394;-9.8785176000;-0.8432243400;-8.8329918600;-0.2942087400;1.9346131000;-0.1437150400;0.6482350000;0.4847450000;0.1085970000
395;-10.3054830200;-1.8038820800;-9.2593359600;-0.6677279000;2.3007695200;-0.1333701600;0.6316000000;0.4834340000;0.1783570000
396;-10.1656536800;-0.4795826000;-10.2223359000;-1.0464204800;2.7686068200;0.1930325600;0.6115330000;0.4770960000;0.2529880000
397;-10.5994575400;-1.8188564800;-8.5522708600;-0.6452251400;2.8838979400;0.0661284400;0.5776070000;0.4665610000;0.3402080000
398;-10.3273546600;-0.0762391000;-9.0654341400;-0.5598730200;3.0111264400;0.6502780200;0.5418220000;0.4487630000;0.4158080000
399;-9.6232746400;-0.8387163400;-8.6555070000;-0.4076388400;2.9623685000;0.6793507000;0.4927830000;0.4167520000;0.4996780000
400;-8.3855601200;-0.1945584200;-8.7955117600;-0.3636917200;3.0475804800;0.8865325000;0.4439140000;0.3948490000;0.5644260000
401;-7.6312041400;-0.7858149600;-7.7185770200;0.0212522800;2.9366141000;0.7660679600;0.3920900000;0.3818030000;0.6131110000
402;-6.0285719200;-0.3901448600;-8.1938427200;0.1356996200;2.8480309200;0.8847391000;0.3330650000;0.3730560000;0.6533270000
403;-4.9000548800;-0.5348242200;-6.9575864400;0.1263024000;2.5746697200;0.6152342000;0.2707090000;0.3676900000;0.6880000000
404;-2.6876892000;-0.8061832800;-7.0961535400;0.1092886200;2.4320532600;0.6794879000;0.2060200000;0.3627530000;0.7076630000
405;-2.4245533200;-1.1730041400;-4.8586655600;0.7478262400;1.9488289800;0.5618506600;0.1499140000;0.3712780000;0.7190120000
406;-1.0149987400;-1.3719911800;-5.1418032400;1.0237187800;1.5931732600;0.3556390600;0.1094690000;0.3951550000;0.7184520000
407;0.0716997400;-1.8879327600;-5.4148243800;0.8436741600;1.2023914000;0.0461344800;0.0715960000;0.4228220000;0.7098210000
408;0.9350836600;-1.4743717800;-5.2446934400;0.4130700000;0.8651087200;-0.1387983800;0.0443440000;0.4397080000;0.7016960000
409;1.8421471600;-1.6164463000;-6.0432043000;0.0859803000;0.6799151800;-0.2384830000;0.0219030000;0.4524820000;0.6910340000
410;2.1642153400;-1.1926296200;-5.5333867400;0.1945055000;0.4224760400;-0.2014203800;0.0026020000;0.4540460000;0.6896930000
411;2.3720106200;-1.1169226600;-6.7307037000;0.3337341000;0.2017241800;-0.1967134400;-0.0089830000;0.4579820000;0.6914070000
412;2.7086798200;-1.2338680200;-7.2189044200;0.1686442800;0.0773994200;-0.1141621600;-0.0160610000;0.4650810000;0.6877560000
413;3.0389437400;-1.3060607000;-7.9920813000;0.0375144000;-0.0675602200;-0.1101314200;-0.0164330000;0.4679960000;0.6835770000
414;2.9284360000;-1.5229513600;-8.0089559200;-0.0246264200;-0.1197687400;-0.1707846000;-0.0127480000;0.4687030000;0.6806830000
415;2.9455526800;-1.3316200800;-8.6804078200;0.1351890400;-0.1397754400;-0.1937273800;-0.0133430000;0.4725270000;0.6774550000
416;2.9030079400;-1.2931688000;-9.1339067400;0.1120845600;-0.1233741600;-0.1509435200;-0.0146980000;0.4725970000;0.6803000000
417;2.9398098800;-1.3578870200;-9.3680748000;0.0604209200;-0.0919661400;-0.0546291200;-0.0133260000;0.4745810000;0.6803400000
418;2.8223196400;-1.4084089600;-9.2084014400;0.0537667200;-0.1494274600;-0.0186503800;-0.0079230000;0.4759010000;0.6787530000
419;2.8011996600;-1.4069595400;-9.5303383000;-0.1381476600;-0.0305877600;-0.0283710000;-0.0040030000;0.4778240000;0.6751690000
420;2.5803419600;-1.5521514400;-9.0941589200;0.0257514600;-0.0505160600;0.0103537000;-0.0035540000;0.4746710000;0.6782480000
421;2.6526747800;-1.8205881400;-9.3001284600;-0.0070168000;-0.0129467800;0.0485727200;-0.0013430000;0.4739760000;0.6784800000
422;2.8710579800;-1.8595843000;-9.0646991400;0.0834156400;-0.0490127400;0.0167021400;0.0004070000;0.4739080000;0.6803460000
423;2.6228357400;-1.8357722600;-9.0737406200;0.0781667600;-0.0635500600;-0.0190159200;0.0037390000;0.4752560000;0.6785370000
424;2.4924359600;-1.6599847600;-9.1905987600;0.0517420400;-0.0193755800;-0.0094217200;0.0023180000;0.4791560000;0.6727900000
425;2.6508088600;-2.1551758200;-9.1560518000;0.0581120400;-0.0359914800;-0.0710088400;0.0030950000;0.4807690000;0.6719810000
426;2.4325481600;-1.9069398600;-9.0537064800;0.2220337000;-0.0559609400;-0.0304917200;0.0039010000;0.4826330000;0.6717240000
427;2.7114777200;-1.7627975400;-9.3431867200;0.1368687600;-0.0884577400;-0.0769182400;0.0069880000;0.4880300000;0.6680800000
428;2.4114213200;-1.7324979000;-9.0527323600;0.3203943400;-0.0999237400;-0.0489343400;0.0085340000;0.4950550000;0.6639490000
429;2.4185420000;-1.8049355800;-9.1116558400;0.1474390400;-0.0499221800;-0.0100636200;0.0128860000;0.5026230000;0.6584070000
430;2.4164869400;-2.3200363200;-9.2247213800;0.2558976000;-0.0396488400;-0.0367911600;0.0120630000;0.5056940000;0.6535190000
431;2.2907872400;-2.5593738800;-9.0443974600;0.8342740000;-0.1080410800;-0.0553866600;0.0136270000;0.5202350000;0.6424290000
432;2.2197774200;-2.1086003400;-9.0420052800;0.5255142200;-0.0686813400;-0.0309444800;0.0152010000;0.5373680000;0.6291110000
433;2.4320464000;-2.1528316600;-9.3039622200;0.0766908800;-0.0502191200;-0.0673730400;0.0159360000;0.5452610000;0.6227310000
434;2.4598254800;-2.4797567200;-9.3205036400;-0.1362494000;0.0234523800;0.0142364600;0.0182590000;0.5459090000;0.6225440000
435;2.3564825200;-2.5888032800;-9.0806574600;-0.1043014000;0.0437354400;0.0356347600;0.0182170000;0.5439990000;0.6242130000
436;2.2095119200;-2.7332239200;-8.9876388000;-0.0013504400;0.0411972400;0.0321949600;0.0170810000;0.5380360000;0.6283530000
437;2.1511744800;-2.5451805400;-8.6796973200;0.1100412600;-0.0439481000;0.0237826400;0.0181150000;0.5407200000;0.6272710000
438;2.4151433600;-2.5744913600;-9.1459391800;-0.0131202400;-0.0231084000;0.0101332000;0.0191090000;0.5411600000;0.6253740000
439;2.3937264400;-2.5158501200;-9.2407933800;0.0182466200;-0.0002205000;-0.0355063800;0.0210020000;0.5428870000;0.6248850000
440;2.2552348000;-2.4277736000;-9.1973911400;0.0446684000;0.0216854400;0.0448624400;0.0200690000;0.5434820000;0.6229100000
441;2.2692478200;-2.4288457200;-8.9559524600;0.0038582600;0.0004468800;0.0055811000;0.0217310000;0.5415270000;0.6256150000
442;2.1596740200;-2.3991497600;-8.8980834600;-0.0670751200;0.0060613000;-0.0052733800;0.0226340000;0.5409470000;0.6270370000
443;2.3857698200;-2.5456744600;-9.0289614800;0.0623240800;-0.0129683400;0.0182368200;0.0217930000;0.5409630000;0.6267260000
444;2.1813869000;-2.5149828200;-9.0303119200;0.1635149600;-0.0075048400;0.0236944400;0.0237970000;0.5444990000;0.6233290000
445;2.4656427600;-2.6191636800;-8.9703271000;0.0924326200;-0.0067002600;0.0414951600;0.0250840000;0.5471910000;0.6218420000
446;2.2174087600;-2.7683726000;-9.2949658200;-0.0118991600;0.0427701400;0.0178654000;0.0249200000;0.5456090000;0.6212950000
447;2.3780621200;-2.6904322200;-9.1323485400;0.0048382600;0.0662832800;0.0732216800;0.0257810000;0.5467800000;0.6220120000
448;2.2531797400;-2.7049950200;-8.8701103400;0.0166168800;0.0778443400;0.0195568800;0.0269200000;0.5464820000;0.6227500000
449;2.1955880800;-2.5734202200;-8.9720773800;0.0238385000;0.0461256600;-0.0500123400;0.0235990000;0.5483260000;0.6198410000
450;2.3260368600;-2.6193763400;-8.6349740400;0.0279584200;0.0319401600;0.0019110000;0.0209690000;0.5486300000;0.6194570000
451;2.1152290600;-2.5007120600;-8.8332613600;0.0305475800;0.0285983600;0.0242501000;0.0228630000;0.5494230000;0.6189750000
452;2.2898493800;-2.5969235600;-8.7301751600;-0.0310336600;0.0033917800;0.0752355800;0.0246520000;0.5496700000;0.6190450000
453;2.2675220400;-2.8352909200;-9.0024887400;-0.0212150400;0.0094374000;0.0787812200;0.0272360000;0.5495890000;0.6210830000
454;2.3767557800;-2.9087840600;-9.0021379000;0.0425947200;0.0084133000;0.1003304400;0.0292300000;0.5469380000;0.6198020000
455;2.1786585800;-3.0960405000;-8.9902309000;-0.0599652200;0.0203193200;0.0178899000;0.0305270000;0.5480930000;0.6209500000
456;2.2960576800;-2.9231224400;-8.8858305200;0.0857245200;-0.0133407400;-0.0666527400;0.0311540000;0.5482490000;0.6198700000
457;2.1799884400;-2.7695250800;-8.9295914400;0.1248284800;0.0022677200;-0.0586304600;0.0303700000;0.5501680000;0.6181670000
458;2.2681482600;-2.6252416400;-8.8694782400;0.0765380000;0.0002518600;0.0289139200;0.0305060000;0.5514330000;0.6156780000
459;2.2019081000;-2.7480630800;-8.8927189400;0.0838399800;0.0013141800;-0.0193540200;0.0299190000;0.5543870000;0.6150800000
460;2.2536050600;-2.6898942000;-9.0162753800;0.0519017800;0.0140238000;-0.0033604200;0.0311250000;0.5560550000;0.6120790000
461;2.1653501800;-2.7838713000;-8.9444227600;0.0057722000;0.0267716400;0.0072363200;0.0315050000;0.5571310000;0.6115340000
462;2.3557249800;-2.7053556600;-8.9863481400;0.0394704800;0.0177135000;0.0010858400;0.0312420000;0.5584600000;0.6117900000
463;2.2528553600;-2.8641019400;-9.0320406400;-0.0448702800;0.0273380800;0.0241501400;0.0311080000;0.5567290000;0.6117970000
464;2.1943934600;-2.8780953600;-9.0472012400;0.0021834400;0.0108731000;0.0001470000;0.0319070000;0.5546680000;0.6137780000
465;2.2091846000;-2.8058340800;-8.9881121400;0.0926315600;0.0140522200;0.0217119000;0.0318290000;0.5555060000;0.6123870000
466;2.1361550000;-2.7908097000;-8.9666285800;0.0501368000;0.0264952800;0.0108691800;0.0324640000;0.5591200000;0.6115580000
467;2.1944032600;-2.8204115800;-8.9444394200;0.0003851400;0.0091561400;0.0001568000;0.0337720000;0.5592720000;0.6103670000
468;2.2159583600;-2.8283701600;-8.8126872400;-0.0120471400;0.0163973600;0.0072637600;0.0336140000;0.5578190000;0.6099570000
469;2.1641418400;-2.9804406800;-8.8140700200;0.0747838000;0.0001920800;0.0253163400;0.0335130000;0.5593340000;0.6081470000
470;2.1647435600;-2.8353066000;-8.7911811400;0.0302722000;-0.0088739000;0.0467499200;0.0354130000;0.5609240000;0.6077970000
471;2.2601005000;-2.8930893600;-9.0614269200;-0.1078999600;0.0171264800;0.0160631800;0.0357440000;0.5595610000;0.6087870000
472;2.1346889200;-3.0526706000;-8.8513296200;0.0020903400;0.0040091800;0.0108946600;0.0366700000;0.5589690000;0.6106240000
473;2.1501984000;-2.8567117600;-8.8572517600;0.0730560600;0.0036171800;0.0181515600;0.0382670000;0.5597770000;0.6097160000
474;2.1731166800;-2.7687714600;-9.1051574600;0.0270039000;0.0054380200;0.0019923400;0.0387580000;0.5592680000;0.6086350000
475;2.1646514400;-2.9507888200;-8.9674527600;0.0056947800;0.0306161800;0.0340265800;0.0378740000;0.5613030000;0.6076170000
476;2.2521870000;-3.0598030400;-9.1210775600;0.0412648600;0.0176635200;0.0037445800;0.0398980000;0.5627650000;0.6069980000
477;2.2904050400;-2.9492433600;-9.6100622800;-0.0338737000;0.0538882400;-0.0126057400;0.0379950000;0.5619760000;0.6073410000
478;2.4517934000;-2.9422069600;-9.8793849000;-0.1338836800;0.2028933200;0.1153254200;0.0374390000;0.5608520000;0.6096740000
479;2.1778834000;-2.8954501800;-8.3014810200;-0.0136416000;0.1514962400;0.1210868400;0.0354600000;0.5563060000;0.6110090000
480;2.0468054600;-2.8937547800;-8.4633564400;0.0398007400;0.0924267400;0.0016346400;0.0342660000;0.5574300000;0.6092960000
481;2.0167380800;-2.9237202400;-8.1712458800;-0.0244696200;0.0306514600;0.0080722600;0.0324450000;0.5575320000;0.6111550000
482;2.2306387600;-2.7490793400;-8.6950480400;-0.0555189600;0.0023382800;-0.0195402200;0.0325840000;0.5567310000;0.6111660000
483;2.2521478000;-2.8940723000;-8.7982146000;-0.0970925200;0.0048715800;-0.0482130600;0.0314400000;0.5546330000;0.6152780000
484;2.3544803800;-2.9812766200;-8.9881513400;0.0200116000;0.0176429400;-0.0141433600;0.0310740000;0.5544150000;0.6136080000
485;2.2886557400;-2.8655533200;-8.7392450600;0.0392686000;-0.0102302200;0.0110308800;0.0348190000;0.5551580000;0.6143050000
486;2.2815360400;-2.8363630400;-8.7610490800;0.0642105800;-0.0392950600;-0.0495850600;0.0340290000;0.5566810000;0.6124670000
487;2.2600495400;-2.8210858200;-8.9073797400;0.0358190000;-0.0123068400;-0.0122078600;0.0333900000;0.5555330000;0.6107930000
488;2.2957793600;-2.8659012200;-8.6660596400;0.1173667600;-0.0268618000;-0.0120255800;0.0342830000;0.5599510000;0.6096920000
489;2.2006870200;-2.8365257200;-8.5568905800;0.3303589800;-0.0212209200;-0.0046158000;0.0348620000;0.5657250000;0.6029070000
490;1.9937423800;-3.2352485200;-8.3050864400;0.8462927200;-0.1247442000;0.0125939800;0.0385370000;0.5801540000;0.5902460000
491;1.9876663800;-2.9232537600;-8.2299704200;0.6630150800;-0.1719890200;0.0626082800;0.0434890000;0.5950830000;0.5733520000
492;1.9726449400;-2.8877571800;-7.9958268600;0.1350851600;-0.1365953400;0.0653160200;0.0492780000;0.6038050000;0.5639940000
493;1.6934997800;-2.9529526600;-7.4718081200;-0.4944286200;-0.2010166200;0.0379054200;0.0543650000;0.5974230000;0.5714260000
494;1.6734960200;-2.7911242800;-7.9535878800;-0.5194852600;-0.2608240600;0.0273949200;0.0605880000;0.5891480000;0.5794690000
495;1.4307431600;-3.0514475600;-7.7377213200;-0.3021555600;-0.3671511200;0.1443079400;0.0711880000;0.5791060000;0.5871500000
496;0.9690984800;-3.0645482000;-7.1635550000;0.0540195600;-0.4919492200;0.1256369800;0.0847810000;0.5717780000;0.5918930000
497;0.5074988800;-3.3370793400;-7.0883811600;0.3889531800;-0.6738734800;0.0347674600;0.1014110000;0.5765980000;0.5847940000
498;0.2162468000;-2.9584230200;-6.7663414000;0.3523717400;-0.9041205600;0.0053106200;0.1223030000;0.5847700000;0.5703870000
499;0.0257220600;-3.1020567200;-6.7833463600;0.0659912400;-0.9876253800;0.0553053200;0.1460710000;0.5923160000;0.5583090000
500;-0.2613856000;-2.6446583800;-8.0111883600;-0.1066906400;-1.0899775600;0.0903217000;0.1711050000;0.5933770000;0.5490910000
501;-0.7087379600;-3.0332234800;-8.0024810600;-0.3811210200;-1.1704982800;0.0419743800;0.1966020000;0.5836200000;0.5504650000
502;-1.8317572000;-2.7185023600;-8.1844709800;-0.5439156800;-1.2539325400;0.0473683000;0.2260400000;0.5727130000;0.5485540000
503;-2.0150593400;-2.5235284200;-7.5410206200;-0.3364575200;-1.4429774800;0.0681305800;0.2575210000;0.5609950000;0.5463170000
504;-2.8143297000;-2.4310517000;-9.0969058600;-0.5942573000;-1.4175513800;0.0371665000;0.2928140000;0.5488560000;0.5384370000
505;-3.4631886800;-1.8616217200;-8.5496238800;-0.4325122200;-1.5610537600;0.2381713600;0.3280650000;0.5348750000;0.5297400000
506;-4.2459921000;-1.7996965000;-7.9335243400;-0.8831995200;-1.5845081000;0.1535846200;0.3641830000;0.5192660000;0.5217810000
507;-5.6948280200;-2.1094411800;-7.4638466000;-0.0754394200;-1.8636140600;0.2200942800;0.4048210000;0.5054840000;0.5036340000
508;-6.4127485800;-1.6916162200;-8.8268521600;-1.1914879200;-1.9990922000;-0.0222479600;0.4455080000;0.4916150000;0.4788620000
509;-6.1936313600;-1.0446300200;-7.6215981800;-0.9393378400;-2.1755735400;-0.3195838800;0.4833070000;0.4707160000;0.4638290000
510;-7.2391620000;-1.5064481600;-8.0713299800;-0.9300229400;-2.0815601800;-0.2825683000;0.5148720000;0.4614280000;0.4356190000
511;-7.6365137800;-2.4306606800;-8.5922862200;-0.2857435000;-1.9795696200;-0.1097168800;0.5469250000;0.4532980000;0.4038300000
512;-7.8652526400;-1.4332039400;-8.7923071600;-0.3376237200;-1.8772488000;-0.0994984200;0.5746400000;0.4511120000;0.3657470000
513;-8.1215471400;-2.2441225800;-7.0443262400;0.1956315200;-1.7861382000;0.0089728800;0.5987110000;0.4523290000;0.3214160000
514;-8.8308172400;-1.2979766800;-7.9796588200;-0.0691938800;-1.4406578200;0.1196746600;0.6183880000;0.4557200000;0.2771700000
515;-8.6689232000;-1.7560531800;-6.3285979400;0.0179291000;-1.4634193000;0.0028537600;0.6341450000;0.4533270000;0.2413680000
516;-9.6550433000;-1.5535940000;-5.9471525400;0.1772143800;-1.2886696200;-0.1094797200;0.6449040000;0.4537410000;0.2021700000
517;-9.0805663200;-1.6272076800;-5.0291091200;0.4866190000;-1.2683728400;-0.0304182200;0.6529500000;0.4575630000;0.1611800000
518;-9.7717260200;-1.3577321800;-5.6615442800;0.3645854800;-1.1439295000;0.0420919800;0.6603010000;0.4607290000;0.1200290000
519;-9.7568819600;-1.2421362800;-5.5436669400;0.2750164200;-1.7664431400;-0.3307186400;0.6636490000;0.4669430000;0.0760700000
520;-9.2340852800;-1.5324759800;-4.8029447200;-0.2035626600;-1.3121798200;-0.3994009600;0.6592810000;0.4767760000;0.0342610000
521;-9.6871677000;-1.8968272400;-5.3938161200;-0.6890458400;-1.2443207000;-0.2824516800;0.6556990000;0.4838170000;0.0067250000
522;-10.1849410600;-1.4981250200;-4.2175534800;-0.8638268800;-0.9028975200;-0.3449394200;0.6505070000;0.4900520000;-0.0051280000
523;-9.5224277400;-1.5141539000;-3.3496605800;-0.9406549600;-0.6771163000;-0.4138530200;0.6437180000;0.5005350000;-0.0058930000
524;-9.4001551000;-1.5470338800;-2.6322417800;-0.8745382800;-0.4620994000;-0.2716589400;0.6352480000;0.5127130000;0.0003050000
525;-9.0869598400;-1.4356431600;-2.0587026600;-0.6948405800;-0.2960188000;-0.1862793800;0.6295960000;0.5187030000;0.0076280000
526;-9.0534164000;-1.8660170200;-1.6370743200;-0.3042909800;-0.2203735800;-0.1101030000;0.6284970000;0.5212440000;0.0077030000
527;-9.1560057400;-1.8873526000;-1.5429178800;0.0099754200;-0.1514590000;-0.0447360200;0.6272660000;0.5218540000;0.0053020000
528;-9.3155468000;-1.4372905400;-1.1828472600;0.0579258400;-0.1082067000;-0.0073117800;0.6267250000;0.5222570000;0.0004440000
529;-9.2416881200;-1.3356449400;-1.3278931400;-0.0818525400;-0.1039358600;0.1140357400;0.6285360000;0.5193640000;-0.0016710000
530;-9.2641869600;-1.5526639800;-1.4903683200;-0.1819526800;-0.1324068200;0.0353584000;0.6303910000;0.5177810000;-0.0029650000
531;-9.3003087800;-1.5156885800;-1.5854743800;-0.2733484600;-0.0817898200;0.0993612200;0.6312030000;0.5171130000;-0.0032040000
532;-9.2281670600;-1.6402642200;-1.4467847800;-0.2117750600;-0.0163620800;0.0938085400;0.6345960000;0.5136350000;0.0009620000
533;-9.3457151200;-1.6836703800;-1.2504986200;-0.0822553200;-0.0171323600;0.1029176400;0.6362580000;0.5115460000;0.0036680000
534;-9.2579659200;-1.6265481400;-1.1836420400;-0.0804521200;0.0158064200;0.1349656000;0.6371220000;0.5075900000;0.0067700000
535;-9.2585147200;-1.7283476000;-1.1477417000;-0.0272116600;-0.0381298400;0.0673426600;0.6394260000;0.5065160000;0.0061800000
536;-9.2728697600;-1.7278252600;-1.2502330400;0.1434318200;-0.0312022200;0.0174920200;0.6414350000;0.5043250000;0.0026870000
537;-9.3304143800;-1.5817572400;-1.3447932400;0.1568656600;-0.0147294000;0.0102860800;0.6413180000;0.5031200000;-0.0020040000
538;-9.3888302200;-1.5380090600;-1.2718185200;0.0657589800;0.0322116200;-0.0097049400;0.6418810000;0.5047720000;-0.0042030000
539;-9.3595537000;-1.5525640200;-1.3228843600;0.0125714400;0.0573986000;0.0079899400;0.6395100000;0.5050800000;-0.0048530000
540;-9.3453103800;-1.5821022000;-1.2278949200;0.0266060200;0.0364060200;0.0206152800;0.6424310000;0.5050330000;-0.0041820000
541;-9.3236798200;-1.5971481400;-1.1400692800;0.0480768400;0.0517498800;-0.0062298600;0.6422050000;0.5030140000;-0.0033480000
542;-9.3746947000;-1.5677207000;-1.1329515400;0.0266775600;0.0486501400;0.0151998000;0.6431290000;0.5038220000;-0.0040070000
543;-9.3602720400;-1.5969697800;-1.1110916600;0.0159563600;0.0239551200;0.0009927400;0.6418060000;0.5039440000;-0.0030950000
544;-9.3747691800;-1.6038817200;-1.1697534800;0.0354946200;0.0237777400;-0.0007702800;0.6414710000;0.5033110000;-0.0042080000
545;-9.3599643200;-1.5604324400;-1.1693585400;0.0205594200;0.0323057000;-0.0294245000;0.6402090000;0.5036030000;-0.0046760000
546;-9.3600329200;-1.5677520600;-1.1547800600;-0.0337071000;0.0152556600;-0.0187003600;0.6404880000;0.5051950000;-0.0045380000
547;-9.3162053600;-1.5753078600;-1.1691233400;-0.0372674400;0.0188924400;-0.0115669400;0.6416180000;0.5055000000;-0.0014570000
548;-9.3456386800;-1.6114649600;-1.1476417400;-0.0373527000;0.0075626600;-0.0043717800;0.6410230000;0.5048630000;-0.0023050000
549;-9.3018101400;-1.5829763600;-1.0959310600;-0.0108427200;-0.0163591400;-0.0078017800;0.6406980000;0.5070220000;-0.0031620000
550;-9.3015318200;-1.5609038200;-1.1689185200;-0.0640537800;-0.0143178000;-0.0132466600;0.6399260000;0.5066040000;-0.0022240000
551;-9.3013123000;-1.5677599000;-1.2713481200;-0.1164151800;-0.0094726800;-0.0044041200;0.6409520000;0.5058970000;-0.0010720000
552;-9.3744938000;-1.5746061800;-1.2280674000;-0.1375616200;0.0294519400;0.0061181400;0.6417910000;0.5059460000;0.0017230000
553;-9.3820045200;-1.5965042800;-1.1843868400;-0.0532208600;0.0385816200;0.0097686400;0.6407220000;0.5048100000;0.0047260000
554;-9.3744702800;-1.5457353800;-1.1839997400;0.0125665400;0.0431004000;-0.0133956200;0.6401790000;0.5049460000;0.0048410000
555;-9.3453770200;-1.5533764400;-1.1472624800;0.0586628000;0.0375937800;-0.0079429000;0.6408110000;0.5055640000;0.0063810000
556;-9.3302566000;-1.4517524000;-1.1684265600;0.0372566600;0.0291677400;0.0081555600;0.6410240000;0.5066580000;0.0052770000
557;-9.3305192400;-1.5098409200;-1.1688058200;0.0051489200;0.0183132600;0.0349683600;0.6417640000;0.5042950000;0.0036670000
558;-9.3305849000;-1.5243625600;-1.1689008800;0.0122235400;0.0049499800;0.0243098800;0.6417500000;0.5037690000;0.0033940000
559;-9.3305662800;-1.5243341400;-1.1762146200;-0.0341618200;-0.0278780600;0.0422625000;0.6414900000;0.5034980000;0.0036620000
560;-9.3304408400;-1.5241312800;-1.2274049200;-0.0429769200;-0.0172891600;0.0422037000;0.6444940000;0.5002810000;0.0032540000
561;-9.3599976400;-1.5676942400;-1.1694065600;-0.0100665600;0.0000891800;0.0448526400;0.6431110000;0.5000330000;0.0030620000
562;-9.3892065400;-1.5818650400;-1.1989731600;0.0318598000;0.0151586400;0.0108789800;0.6442640000;0.4974000000;0.0014710000
563;-9.3749034400;-1.6257220000;-1.1552700600;0.0727963600;0.0127066800;-0.0221225200;0.6447720000;0.4996780000;0.0007840000
564;-9.4776544800;-1.7266110400;-1.1420782800;0.0515156600;0.0002793000;-0.0417734800;0.6443540000;0.4987540000;0.0006360000
565;-9.3902139800;-1.7060261400;-1.0169548200;0.0748651400;0.0295548400;-0.0793927400;0.6419260000;0.5010880000;-0.0009980000
566;-9.3017542800;-1.5468447400;-1.0518153800;0.0304015600;-0.0091306600;-0.1078735000;0.6416660000;0.5046120000;-0.0031050000
567;-9.3231623800;-1.4665651000;-1.1099627000;-0.0886527600;-0.0150028200;-0.0811998600;0.6403470000;0.5061960000;-0.0020650000
568;-9.3300116000;-1.4369406800;-1.2414620400;-0.0922719000;0.0067110400;-0.0312512200;0.6393200000;0.5072370000;-0.0007340000
569;-9.3665901000;-1.4655753000;-1.2711785800;-0.0523868800;0.0137513600;-0.0071010800;0.6375930000;0.5066930000;0.0003050000
